nation,cls,date,ab_br,ab_lower_br,ab_battles_sum,ab_battles_mean,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death
Germany,Aviation,2021-03-31,1.0 ~ 11.0,1.0,74605.0,1238.8889087844743,68.11580993231017,2.8191787413712217,3.2373122444876348,1.7771450975135714,1.721874673279271
Germany,Aviation,2021-03-28,1.0 ~ 11.0,1.0,73775.0,1222.6724186536383,68.33828980006777,2.832957370382921,3.2646361233480174,1.7924191121653679,1.7145415113520839
Germany,Aviation,2021-03-25,1.0 ~ 11.0,1.0,73337.0,1217.6087747689703,68.34415179241037,2.8404243424192432,3.284625632354746,1.7899873188158772,1.7108630023044304
Germany,Aviation,2021-03-22,1.0 ~ 11.0,1.0,72490.0,1216.8982680559197,68.22451413988136,2.8557788660504895,3.322479514415781,1.7661586425713893,1.6924548213546695
Germany,Aviation,2021-03-19,1.0 ~ 11.0,1.0,71937.0,1227.493182989294,68.18645411957685,2.8787065070825855,3.355934915273086,1.7339035544990755,1.6653624699389742
Germany,Aviation,2021-03-16,1.0 ~ 11.0,1.0,71728.0,1233.7567692761859,68.05237243475351,2.890959876198974,3.3681620845416016,1.7145888634842739,1.654352972339951
Germany,Aviation,2021-03-13,1.0 ~ 11.0,1.0,71575.0,1247.0737539352021,67.78261082780301,2.917397135871463,3.377436255675864,1.674663779252532,1.6273904296192803
Germany,Aviation,2021-03-10,1.0 ~ 11.0,1.0,71600.0,1254.484167645514,67.53882472067039,2.9328470670391065,3.3798349162011174,1.646707960893855,1.6032696927374306
Germany,Aviation,2021-03-07,1.0 ~ 11.0,1.0,71708.0,1276.3587252169511,67.22033357505438,2.940691973001617,3.3715782060579014,1.5983883248730963,1.571599403134936
Germany,Aviation,2021-03-04,1.0 ~ 11.0,1.0,73188.0,1339.7586773784717,66.798155025414,2.93915846860141,3.331042657266219,1.5610132808657156,1.5272477728589389
Germany,Aviation,2021-03-01,1.0 ~ 11.0,1.0,75966.0,1431.5626346772417,66.35288694942474,2.914922333675592,3.275921464865861,1.5299803859621413,1.4857329594818733
Germany,Aviation,2021-02-26,1.0 ~ 11.0,1.0,78863.0,1515.1859576812524,66.03805409380824,2.888783206319821,3.2262296641010364,1.5053633516351141,1.4580949241088976
Germany,Aviation,2021-02-23,1.0 ~ 11.0,1.0,84228.0,1667.2694850364871,65.55865757230374,2.83810039416821,3.1373487438856444,1.4687314194804577,1.412514840670561
Germany,Aviation,2021-02-20,1.0 ~ 11.0,1.0,93502.0,1934.4689121691624,64.89377692455776,2.7602914376163077,2.9972172787747855,1.4377572672242303,1.345536993861094
Germany,Aviation,2021-02-17,1.0 ~ 11.0,1.0,102506.0,2190.977923710151,64.35437730474314,2.682309718455505,2.874503151035061,1.401160127212066,1.2934208729245118
Germany,Aviation,2021-02-14,1.0 ~ 11.0,1.0,109054.0,2383.634176157154,63.81400232912135,2.627699304931502,2.7965201643222626,1.3650110954206172,1.25137005520201
Germany,Aviation,2021-02-11,1.0 ~ 11.0,1.0,119033.0,2677.432580482421,62.95137096435442,2.5318021052985307,2.6770366200969478,1.294221182361194,1.179747548999017
Germany,Aviation,2021-02-10,1.0 ~ 11.0,1.0,122088.0,2770.304333666496,62.71183113819539,2.5051326092654476,2.6418561201756106,1.2675416093309742,1.1549191566738746
Germany,Aviation,2021-02-07,1.0 ~ 11.0,1.0,133401.0,3121.178605379748,61.8413479659073,2.409738832542485,2.5198526997548747,1.1705234593443827,1.063813989400379
Germany,Aviation,2021-02-04,1.0 ~ 11.0,1.0,138527.0,3281.9045151688997,61.48618875742635,2.3711801309492015,2.4714216723093694,1.1273056516058242,1.0295733683686212
Germany,Aviation,2021-02-01,1.0 ~ 11.0,1.0,145893.0,3515.280674096277,61.316024620783736,2.3213915677928343,2.4129749885189833,1.0876962568457702,0.997313167869603
Germany,Aviation,2021-01-29,1.0 ~ 11.0,1.0,147665.0,3570.5946487584283,61.356856330206895,2.3171908712287954,2.408074492940101,1.0831565367554938,0.9969775505366879
Germany,Aviation,2021-01-26,1.0 ~ 11.0,1.0,146813.0,3571.833260313239,61.68213993311219,2.3485196814995946,2.4461269778561845,1.1076296377023833,1.0241956093806408
Germany,Aviation,2021-01-23,1.0 ~ 11.0,1.0,143239.0,3482.831367819417,62.05176879201894,2.3972859346965567,2.50889136338567,1.1395223367937504,1.0616238594237604
Germany,Aviation,2021-01-20,1.0 ~ 11.0,1.0,139714.0,3383.5423505513168,62.389618076928585,2.427991897733942,2.558927738093534,1.169822995548048,1.096006985699357
Germany,Aviation,2021-01-17,1.0 ~ 11.0,1.0,132127.0,3163.07017300935,62.89702074519212,2.4938925427808094,2.6549030856675775,1.2111973328691337,1.1534276869981155
Germany,Aviation,2021-01-14,1.0 ~ 11.0,1.0,120248.0,2807.1128766186334,63.850778890293384,2.603330533563968,2.797128268245626,1.2798147994145432,1.2352252844122147
Germany,Aviation,2021-01-11,1.0 ~ 11.0,1.0,113949.0,2621.3462055377126,64.42465120360863,2.6656706947845086,2.874647254473493,1.3201190883640928,1.2757678435089383
Germany,Aviation,2021-01-07,1.0 ~ 11.0,1.0,102729.0,2268.6719606136567,65.54644550224377,2.778335426218497,3.028189021600522,1.3792354641824607,1.3532006541482933
Germany,Aviation,2021-01-03,1.0 ~ 11.0,1.0,90162.0,1861.3128052953336,66.48505268294848,2.917379161952929,3.220516403806482,1.4265039595394955,1.4051075841263505
Germany,Aviation,2020-12-30,1.0 ~ 11.0,1.0,84850.0,1678.2743369038803,66.89568827342369,2.970840424278138,3.305837949322334,1.4482115497937538,1.4312135533294048
Germany,Aviation,2020-12-27,1.0 ~ 11.0,1.0,80710.0,1534.5360885083683,67.34052199231819,3.0108426465122045,3.3552276050055756,1.4617888737455087,1.4410698798166275
Germany,Aviation,2020-12-24,1.0 ~ 11.0,1.0,77562.0,1406.9992989294412,67.96539155772157,3.0693636058894813,3.3999207085944154,1.480949434001186,1.4475147623836415
Germany,Aviation,2020-12-21,1.0 ~ 11.0,1.0,76562.0,1376.8174254137953,68.23693764530707,3.099855803139939,3.4200722290431282,1.4868330242156682,1.4501118048117865
Germany,Aviation,2020-12-18,1.0 ~ 11.0,1.0,75714.0,1346.8118510838863,68.59680930871437,3.1455018886863724,3.443864542885067,1.4943253559447394,1.4422349895659983
Germany,Aviation,2020-12-15,1.0 ~ 11.0,1.0,74756.0,1319.3435852224616,68.89397733961155,3.192594975654128,3.4690879661833165,1.5058430092567818,1.4334504253839158
Germany,Aviation,2020-12-12,1.0 ~ 11.0,1.0,73890.0,1292.294281357843,69.06518906482609,3.23387792664772,3.488820950060901,1.4987557179591284,1.4202958451752603
Germany,Aviation,2020-12-09,1.0 ~ 11.0,1.0,72595.0,1252.1053343367457,69.09902307321441,3.27167118947586,3.496471933328742,1.519574626351677,1.4119494455541013
Germany,Aviation,2020-12-06,1.0 ~ 11.0,1.0,71511.0,1224.9106304415616,69.21103466599546,3.283984561815665,3.494484904420299,1.5464850162911998,1.425814350239823
Germany,Aviation,2020-12-03,1.0 ~ 11.0,1.0,70765.0,1207.6699157995963,69.1764215360701,3.285742952024306,3.4883958171412415,1.5622207305871545,1.4373436020631671
Germany,Aviation,2020-11-30,1.0 ~ 11.0,1.0,69295.0,1176.5949380136183,69.13693542102605,3.2815861173244825,3.4701648026553147,1.5884498160040406,1.4541676888664408
Germany,Aviation,2020-11-27,1.0 ~ 11.0,1.0,68994.0,1171.0026324862679,69.04567194248774,3.2686264022958524,3.4679064846218517,1.605081456358524,1.4723920920659768
Germany,Aviation,2020-11-23,1.0 ~ 11.0,1.0,69034.0,1179.4237908179257,68.598586638468,3.223589535591159,3.4513884462728517,1.6060022597560624,1.4804817915809603
Germany,Aviation,2020-11-20,1.0 ~ 11.0,1.0,69604.0,1201.0077444111162,68.11057913338314,3.169867823688293,3.4193020516062296,1.601964829607494,1.4809423309005227
Germany,Aviation,2020-11-17,1.0 ~ 11.0,1.0,70173.0,1223.6364391855798,67.69550012112921,3.112826728228806,3.379208099981474,1.598792555541305,1.4934514699385806
Germany,Aviation,2020-11-14,1.0 ~ 11.0,1.0,71056.0,1246.7197955261918,67.265533100653,3.039405257824814,3.320835115964873,1.5812127054717406,1.4956673609547395
Germany,Aviation,2020-11-11,1.0 ~ 11.0,1.0,72103.0,1276.2493138063137,66.81541835984633,2.9671334063769885,3.2587330624245867,1.5616685852183683,1.4881552778663854
Germany,Aviation,2020-11-05,1.0 ~ 11.0,1.0,74078.0,1356.3697699476472,65.93725087070385,2.8700036448068253,3.1701050244337052,1.5021395016064147,1.4532845109209211
Germany,Aviation,2020-11-02,1.0 ~ 11.0,1.0,75087.0,1422.5295575977466,65.58390240654175,2.84002450490764,3.1338788338860257,1.4627765125787422,1.4220885106609666
Germany,Aviation,2020-10-30,1.0 ~ 11.0,1.0,75153.0,1457.9776256177659,65.42182175029606,2.837126794672202,3.1165308104799543,1.4535868162282277,1.4016222905273243
Germany,Aviation,2020-10-27,1.0 ~ 11.0,1.0,74296.0,1470.5198408017632,65.40080004307096,2.8438914611822983,3.0952142780230427,1.4457418972757616,1.3867772154624745
Germany,Aviation,2020-10-24,1.0 ~ 11.0,1.0,73303.0,1471.5221400197825,65.56436107662716,2.87141945077282,3.0881957082247657,1.4427565038265828,1.374828451768686
Germany,Aviation,2020-10-21,1.0 ~ 11.0,1.0,72759.0,1467.478041208491,65.67563517915308,2.9009531466897567,3.089222914003766,1.4399253700573122,1.3611546337910085
Germany,Aviation,2020-10-18,1.0 ~ 11.0,1.0,72745.0,1494.2951601777227,65.77642490892845,2.9273720530620664,3.0779413018076847,1.4079608220496254,1.3186228606777097
Germany,Aviation,2020-10-15,1.0 ~ 11.0,1.0,73917.0,1558.6191675597454,65.66025082186776,2.9413555744957187,3.058498315678396,1.3700485679884196,1.2701576092103306
Germany,Aviation,2020-10-12,1.0 ~ 11.0,1.0,76263.0,1661.2453193114911,65.52072394214757,2.934800755281067,3.02168810563445,1.3364977774281104,1.2223584175812647
Germany,Aviation,2020-10-09,1.0 ~ 11.0,1.0,80916.0,1825.4212562595867,65.23687737901034,2.9224367245044247,2.963410079588709,1.2872210687626673,1.1582927974689803
Germany,Aviation,2020-10-06,1.0 ~ 11.0,1.0,87712.0,2029.49847514863,64.84322795056548,2.8777901541408246,2.8789521388179495,1.2325259941627142,1.0953495530828168
Germany,Aviation,2020-10-03,1.0 ~ 11.0,1.0,98501.0,2345.3549801598106,64.2920243449305,2.7931403742093988,2.7420960193297526,1.165658622755099,1.010975421569324
Germany,Aviation,2020-09-30,1.0 ~ 11.0,1.0,103986.0,2505.2308799172624,64.02690535264362,2.7475303406227765,2.6717969726693975,1.1264379820360435,0.9693975150501029
Germany,Aviation,2020-09-27,1.0 ~ 11.0,1.0,111966.0,2735.085204795344,63.481658092635264,2.675981280031438,2.5721632459853883,1.0645826411589234,0.9065522569351411
Germany,Aviation,2020-09-24,1.0 ~ 11.0,1.0,120426.0,2980.974212967725,62.845398668061705,2.6001148423098,2.46299976749207,0.996044874030525,0.8396071446365402
Germany,Aviation,2020-09-21,1.0 ~ 11.0,1.0,124742.0,3105.9595605161667,62.621341969825735,2.543963220086258,2.403974844078177,0.9558680316172581,0.8120786904170207
Germany,Aviation,2020-09-18,1.0 ~ 11.0,1.0,126166.0,3153.899984154731,62.7066115276699,2.533132222627332,2.3985278125643994,0.9427849024301318,0.8048770667216206
Germany,Aviation,2020-09-15,1.0 ~ 11.0,1.0,125635.0,3141.6254215448434,62.96848266804633,2.552892108090898,2.420561149361245,0.956161738369085,0.8090033828152984
Germany,Aviation,2020-09-12,1.0 ~ 11.0,1.0,123264.0,3073.415201587761,63.5091761584891,2.598961010514019,2.483004932502596,0.9860153004932503,0.8356323014018694
Germany,Aviation,2020-09-09,1.0 ~ 11.0,1.0,118131.0,2922.0689597515943,64.06728936519626,2.673066087648458,2.594462503491886,1.0260884103241317,0.8791230075086133
Germany,Aviation,2020-09-06,1.0 ~ 11.0,1.0,110744.0,2709.9698208628065,64.76209772086976,2.7534680885646177,2.722567904355993,1.0729316260926098,0.9284936429964603
Germany,Aviation,2020-09-03,1.0 ~ 11.0,1.0,99148.0,2383.637979792013,65.473625892605,2.8684924557227585,2.913181102997539,1.133396135070803,1.005154919917699
Germany,Aviation,2020-08-31,1.0 ~ 11.0,1.0,92946.0,2208.618152867641,65.6898527101758,2.929999569642588,3.0184230628536994,1.1606400490607451,1.041289781163256
Germany,Aviation,2020-08-28,1.0 ~ 11.0,1.0,84612.0,1972.064275431374,66.04337777147448,3.011048905592587,3.1565660899163235,1.2032953954521817,1.0918375644116673
Germany,Aviation,2020-08-25,1.0 ~ 11.0,1.0,75489.0,1709.129027058155,66.40151439282545,3.09490932453735,3.3079280424962576,1.257138788432752,1.1555817403860167
Germany,Aviation,2020-08-22,1.0 ~ 11.0,1.0,71880.0,1605.6507793592978,66.46942710072344,3.118053561491375,3.3661042014468556,1.2845855592654425,1.1862022815804116
Germany,Aviation,2020-08-19,1.0 ~ 11.0,1.0,67645.0,1474.9291778038241,66.48141266908124,3.133470766501589,3.4261467957720453,1.3270170744327001,1.2351680094611575
Germany,Aviation,2020-08-16,1.0 ~ 11.0,1.0,65044.0,1376.8376597087395,66.08219866551873,3.113136953446898,3.4543467498923808,1.3555694606727755,1.2794998770063342
Germany,Aviation,2020-08-13,1.0 ~ 11.0,1.0,64674.0,1352.1213209130433,65.85415452886785,3.0977191761758975,3.4510286977765405,1.3673095834492996,1.2869590561895043
Germany,Aviation,2020-08-10,1.0 ~ 11.0,1.0,64896.0,1341.062840826152,65.49393999630178,3.0536963757396456,3.4165641950197236,1.3800004622781066,1.2990287536982248
Germany,Aviation,2020-08-07,1.0 ~ 11.0,1.0,65365.0,1341.6372926994811,65.46573839210585,3.0257541497743436,3.3744578903082685,1.3900084142889926,1.3012803488105253
Germany,Aviation,2020-08-04,1.0 ~ 11.0,1.0,63941.0,1297.988287143679,65.04195680392863,2.988715378239314,3.3290692982593324,1.3836924664925478,1.297335825213869
Germany,Aviation,2020-07-30,1.0 ~ 11.0,1.0,61437.0,1234.1965563122994,64.95600664094927,2.957061379950193,3.2586566726890966,1.394906326806322,1.2945015218842066
Germany,Aviation,2020-07-27,1.0 ~ 11.0,1.0,63216.0,1250.3275165670334,65.18305349911415,2.9270879207795497,3.2058755694760817,1.3887406669197673,1.2782039357124777
Germany,Aviation,2020-07-24,1.0 ~ 11.0,1.0,64320.0,1265.7499907086592,65.2285713619403,2.9207203047263683,3.1818899253731345,1.384160758706468,1.2702501554726369
Germany,Aviation,2020-07-21,1.0 ~ 11.0,1.0,66404.0,1292.7180501055109,65.41051096319498,2.9351534546111684,3.163485332208903,1.3741777603758811,1.2559238901271008
Germany,Aviation,2020-07-08,1.0 ~ 11.0,1.0,71164.0,1317.1177229792486,66.32930653139228,2.9773222415828227,3.167020965656792,1.3736813557416674,1.257383086954078
Germany,Aviation,2020-07-05,1.0 ~ 11.0,1.0,80086.0,1467.1654587588187,66.35327847563869,2.9943628099792723,3.1669065754314114,1.3877480458507103,1.2646356416851885
Germany,Aviation,2020-07-02,1.0 ~ 11.0,1.0,80086.0,1467.1654587588187,66.35327847563869,2.9943628099792723,3.1669065754314114,1.3877480458507103,1.2646356416851885
Germany,Aviation,2020-06-29,1.0 ~ 11.0,1.0,81148.0,1469.0660197788716,66.37227152856511,2.9747896436141374,3.1441983782717995,1.4060697737467343,1.2713429782619408
Germany,Aviation,2020-06-24,1.0 ~ 11.0,1.0,82907.0,1493.3296623813142,66.14312277612264,2.9656715355760075,3.1346817518424257,1.421545466607162,1.2746625737271882
Germany,Aviation,2020-06-22,1.0 ~ 11.0,1.0,83964.0,1503.7040440423068,65.98820756514696,2.9575493068457903,3.1192481301510164,1.4223171835548567,1.2832761659758944
Germany,Aviation,2020-06-19,1.0 ~ 11.0,1.0,85146.0,1526.1715381031795,65.92499318817092,2.932933901768726,3.0901475113334747,1.4168410729805276,1.2778319592229817
Germany,Aviation,2020-06-15,1.0 ~ 11.0,1.0,86089.0,1567.3203505987806,65.86457712367435,2.9156699462184488,3.0585298934823264,1.4071561988175028,1.265704910034964
Germany,Aviation,2020-06-13,1.0 ~ 11.0,1.0,87094.0,1591.007615872797,65.78448917261808,2.902997565848394,3.0356855810962866,1.4014352308999471,1.2575438032470663
Germany,Aviation,2020-06-12,1.0 ~ 11.0,1.0,88197.0,1617.1555103015237,65.72800151932606,2.8940674852886152,3.019019241017268,1.3988289851128721,1.2536938898148462
Germany,Aviation,2020-06-10,1.0 ~ 11.0,1.0,88900.0,1633.1248850590105,65.65557952755906,2.8819314960629923,3.0085579302587173,1.3966634420697412,1.2524890888638922
Germany,Aviation,2020-06-07,1.0 ~ 11.0,1.0,91375.0,1688.4022233687272,65.50161247606019,2.85311146374829,2.9819908071135433,1.390651272229822,1.2439390424076606
Germany,Aviation,2020-06-06,1.0 ~ 11.0,1.0,92197.0,1707.2408432013503,65.45076260615855,2.846553792422747,2.9750468019566805,1.3895083354122149,1.2407542544768266
Germany,Aviation,2020-06-03,1.0 ~ 11.0,1.0,95195.0,1767.8720072916333,65.28939082935027,2.8120245811229583,2.933068228373339,1.3858275119491572,1.231056883239666
Germany,Aviation,2020-06-01,1.0 ~ 11.0,1.0,97166.0,1812.0472852627588,65.20342928596422,2.8000465183294567,2.916604367782969,1.379451557129037,1.2217514356873804
Germany,Aviation,2020-05-29,1.0 ~ 11.0,1.0,101312.0,1924.4622611730915,65.08588104074542,2.793026887239419,2.9026721415034746,1.3760946383449146,1.2073928063802908
Germany,Aviation,2020-05-26,1.0 ~ 11.0,1.0,103348.0,1969.4787109940153,65.06415073344428,2.786647346828192,2.8933106591322524,1.374250590238805,1.2030337306962884
Germany,Aviation,2020-05-24,1.0 ~ 11.0,1.0,105631.0,2031.2176704079022,65.03594607643589,2.7771289678219464,2.888311385862105,1.370158476204902,1.196136266815613
Germany,Aviation,2020-05-21,1.0 ~ 11.0,1.0,109342.0,2131.684844660978,64.93373250900842,2.7586274258747783,2.883068628706261,1.361676208593221,1.178917890655009
Germany,Aviation,2020-05-19,1.0 ~ 11.0,1.0,111807.0,2191.0870400396598,64.89839079842943,2.746814689599041,2.882532399581421,1.3625085191445976,1.1704568586939994
Germany,Aviation,2020-05-17,1.0 ~ 11.0,1.0,113921.0,2242.887226695526,64.80916652768147,2.7347525917082898,2.8839558114833963,1.3604719937500551,1.1665389173198975
Germany,Aviation,2020-05-15,1.0 ~ 11.0,1.0,115708.0,2286.796557192956,64.82312363881496,2.728909755591662,2.892582276074256,1.3589079406782592,1.1644121409064194
Germany,Aviation,2020-05-14,1.0 ~ 11.0,1.0,116394.0,2307.060970469486,64.8336372149767,2.7284258638761445,2.8967909857896457,1.3583664106397237,1.1648757667921028
Germany,Aviation,2020-05-13,1.0 ~ 11.0,1.0,116923.0,2324.9661214088933,64.84082686896504,2.730553355627208,2.9022208633031994,1.3545566740504436,1.1655687931373642
Germany,Aviation,2020-05-10,1.0 ~ 11.0,1.0,117331.0,2357.0105925604853,64.8010892262062,2.7444746060290974,2.9330865670624133,1.3442529254843136,1.161967425488575
Germany,Aviation,2020-05-07,1.0 ~ 11.0,1.0,116794.0,2376.2861005308223,64.94792095484357,2.7759180266109564,2.9799424627977467,1.3272463482713155,1.1572197201911056
Germany,Aviation,2020-05-03,1.0 ~ 11.0,1.0,114805.0,2356.807429194984,65.07597630765211,2.79128818431253,3.013566308087627,1.319792953268586,1.1559101955489743
Germany,Aviation,2020-04-28,1.0 ~ 11.0,1.0,111062.0,2292.3985279707917,65.08880913363706,2.8246772973654357,3.0658223334713943,1.3040233383155355,1.1484902126740018
Germany,Aviation,2020-04-26,1.0 ~ 11.0,1.0,107983.0,2234.5326329952877,65.07793180408027,2.8517578692942402,3.101517738903346,1.2912448255743958,1.1394857523869497
Germany,Aviation,2020-04-22,1.0 ~ 11.0,1.0,104201.0,2159.368233068476,65.12874022322242,2.871884338921891,3.117014136140728,1.2799374286235259,1.1341078300592125
Germany,Aviation,2020-04-18,1.0 ~ 11.0,1.0,99872.0,2074.680400841649,65.04447562880488,2.895996375360462,3.136190924383211,1.2640758170458186,1.127654597885293
Germany,Aviation,2020-04-16,1.0 ~ 11.0,1.0,96400.0,2008.6678407841002,64.89428412863072,2.908879045643154,3.1478395228215774,1.2523940871369295,1.1228145228215767
Germany,Aviation,2020-04-14,1.0 ~ 11.0,1.0,94573.0,1972.4812770398748,64.80554894102967,2.914550453089148,3.148668964715088,1.249854715405031,1.1240094953105007
Germany,Aviation,2020-04-09,1.0 ~ 11.0,1.0,91900.0,1917.617027842548,64.69079869423287,2.9142970620239392,3.13762274211099,1.2508070729053322,1.1259633297062024
Germany,Aviation,2020-04-05,1.0 ~ 11.0,1.0,90005.0,1851.1911887258468,64.58396133548136,2.8868637297927893,3.100119104494195,1.2743166490750515,1.1501206599633353
Germany,Aviation,2020-04-04,1.0 ~ 11.0,1.0,89699.0,1839.3416802792126,64.5798977692059,2.8773547085251785,3.090341698346693,1.2870543707287707,1.158668658513473
Germany,Aviation,2020-04-01,1.0 ~ 11.0,1.0,89353.0,1811.9372166823966,64.53512786364196,2.85428166933399,3.0500357010956543,1.320941546450595,1.1843851913198216
