name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,79.0,85.83,1.44,1.43,3.36,3.27,633.0,75.36,1.38,2.17,0.93,1.46,,,,,,,Etendard_IVM
f-100d,351.0,53.87,0.93,0.91,1.13,1.09,2779.0,63.68,0.94,1.29,0.65,0.91,253.0,100.0,2.97,1.01,0.13,0.01,F-100D
mig-19pt,171.0,93.87,7.17,2.84,0.59,0.36,1199.0,33.04,1.24,1.37,0.19,0.21,6.0,,,,,,MiG-19PT
javelin_fmk9,17.0,8.33,1.92,1.54,0.58,0.29,270.0,74.63,1.27,1.05,0.57,0.47,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,21.0,100.0,1.0,1.0,5.0,5.0,81.0,60.8,1.09,2.78,0.8,2.17,,,,,,,M.D.454_IVA
f-86k_late,103.0,98.0,2.75,2.37,2.03,1.69,40.0,100.0,1.71,2.47,2.17,2.78,,,,,,,F-86K
hunter_f6,49.0,,2.5,2.06,0.27,0.19,1222.0,67.4,1.88,2.94,0.49,0.78,94.0,100.0,4.94,2.78,0.81,0.68,Hunter_F.6
md_450b_barougan,,,,,,,306.0,76.0,0.79,0.64,1.39,1.22,13.0,,,1.0,,,M.D.450B_Barougan
me-262c-2b,72.0,100.0,3.16,2.77,3.15,2.73,209.0,43.17,1.72,2.26,0.14,0.12,9.0,,,,,,Me_262_C-2b
mig-15bis_ish,,,,,,,430.0,51.99,0.31,0.31,0.64,0.66,8.0,,,,,,MiG-15bis_ISH
f-86f-35,154.0,56.34,1.92,1.87,2.5,2.53,1087.0,59.31,1.21,1.22,0.95,0.97,6.0,,,,,,F-86F-35
meteor_fmk8_reaper,8.0,,,1.0,,,624.0,72.32,0.53,0.58,2.28,2.59,12.0,,,2.4,,4.2,Meteor_F_Mk.8_Reaper
canberra_bmk2,40.0,100.0,,,7.63,4.74,63.0,100.0,,,0.69,,18.0,,,,,,Canberra_B_Mk_2
