name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,77.0,80.65,1.52,1.19,5.1,3.71,1322.0,53.9,1.14,1.61,0.45,0.64,12.0,,,1.57,,1.0,Etendard_IVM
f-100d,592.0,58.2,1.21,1.21,1.69,1.78,5608.0,61.65,1.18,1.53,0.39,0.48,566.0,91.6,7.32,2.34,0.16,0.05,F-100D
mig-19pt,509.0,43.66,1.81,1.62,0.03,0.03,2857.0,55.15,1.33,1.61,0.05,0.05,7.0,,,,,,MiG-19PT
javelin_fmk9,231.0,44.71,1.29,1.21,,,428.0,50.81,1.39,1.4,0.15,0.13,51.0,100.0,7.56,2.69,,,Javelin_F.(A.W.)_Mk.9
f-86k_late,54.0,90.63,8.0,6.21,1.03,0.9,162.0,23.11,1.95,1.91,0.4,0.26,8.0,,,4.33,,0.33,F-86K
hunter_f6,371.0,49.72,2.39,1.98,0.33,0.28,2086.0,53.57,1.69,2.1,0.55,0.68,124.0,100.0,12.0,2.89,2.0,0.31,Hunter_F.6
md_450b_barougan,128.0,77.5,1.67,1.19,4.94,3.55,1378.0,63.99,0.66,0.78,0.94,1.11,43.0,,,1.52,,1.62,M.D.450B_Barougan
me-262c-2b,61.0,82.29,3.1,3.43,1.06,0.97,576.0,80.15,2.78,5.74,0.24,0.47,1.0,,,,,,Me_262_C-2b
mig-15bis_ish,61.0,61.36,1.25,1.16,2.39,2.85,662.0,52.17,0.52,0.58,0.58,0.64,6.0,,,,,,MiG-15bis_ISH
f-86f-35,100.0,95.0,3.65,1.63,4.26,1.36,4077.0,51.2,1.0,1.21,0.54,0.64,,,,,,,F-86F-35
meteor_fmk8_reaper,50.0,38.46,0.85,0.87,1.19,1.37,1184.0,48.97,0.5,0.53,1.43,1.58,223.0,100.0,4.1,1.8,1.88,0.75,Meteor_F_Mk.8_Reaper
canberra_bmk2,86.0,100.0,,,15.59,7.98,139.0,11.1,,,0.79,0.6,121.0,100.0,0.07,0.03,1.2,0.65,Canberra_B_Mk_2
yak-17,115.0,44.62,4.02,4.3,0.15,0.16,120.0,64.88,2.35,2.63,0.66,0.85,,,,,,,Yak-17
f-86f-30_japan,119.0,39.33,3.76,2.82,1.59,1.12,1964.0,64.3,1.45,1.92,0.97,1.28,18.0,,,,,,F-86F-30_
yak-30d,785.0,68.9,2.09,2.9,0.46,0.63,633.0,61.61,1.56,2.7,0.56,1.05,41.0,,6.6,3.32,,,Yak-30
hunter_f1,90.0,40.91,5.66,5.16,0.75,0.7,509.0,48.72,1.76,1.98,0.95,1.08,3.0,,,,,,Hunter_F_1
me-163b,96.0,86.96,6.83,5.74,1.17,0.93,355.0,58.18,2.42,4.56,0.06,0.13,27.0,,,2.33,,,Me_163_B
f-86f-40_japan,255.0,69.82,3.73,2.13,2.47,1.43,1245.0,57.17,1.19,1.69,0.83,1.23,45.0,,,3.18,,0.55,F-86F-40_
yak-23,720.0,63.7,1.87,2.41,0.41,0.52,552.0,64.02,2.13,3.49,0.21,0.36,,,,,,,Yak-23
f9f-8,490.0,64.4,2.5,1.84,1.16,0.86,1635.0,54.92,1.82,1.98,0.73,0.8,195.0,100.0,12.31,13.78,0.44,0.61,F9F-8
f-86a-5,847.0,54.58,1.48,1.55,1.19,1.24,3873.0,50.55,0.97,1.02,0.61,0.64,167.0,100.0,4.64,7.19,2.38,3.81,F-86A-5
f3d_1,144.0,36.54,3.73,2.68,6.19,4.5,1487.0,61.57,0.75,0.76,1.27,1.31,72.0,,,1.69,,1.44,F3D-1
r2y2_kai,55.0,100.0,3.07,3.07,3.46,3.46,424.0,79.69,1.69,1.5,1.51,1.29,75.0,100.0,6.3,6.25,0.1,0.43,R2Y2_Kai_V3
r2y2_v1,88.0,100.0,3.06,1.24,8.53,3.53,373.0,72.08,3.29,2.33,3.07,2.21,46.0,25.0,6.5,5.81,1.25,1.06,R2Y2_Kai_V1
r2y2_v2,97.0,100.0,3.2,2.49,2.84,2.03,266.0,71.49,2.26,3.07,0.95,1.25,43.0,,,3.64,,0.8,R2Y2_Kai_V2
me-262a-1a,48.0,100.0,3.2,2.31,,,755.0,66.24,2.19,1.97,0.99,0.93,29.0,,,1.34,,,Me_262_A-1a
f-86f-2,780.0,64.91,2.37,2.48,2.19,2.35,4313.0,66.23,1.62,2.28,0.7,1.0,,,,,,,F-86F-2
f-86_canadair_german,154.0,41.4,3.57,1.69,3.0,1.38,948.0,58.1,1.18,1.23,0.55,0.57,,,,,,,CL-13A_Mk_5
f-84g,285.0,58.95,1.89,1.45,3.22,2.31,688.0,59.11,1.22,1.44,0.95,1.12,68.0,100.0,5.8,1.55,,0.27,F-84G-21-RE
la_200_toriy,310.0,63.1,0.91,0.98,0.46,0.51,443.0,46.88,1.15,1.17,0.16,0.14,,,,,,,La-200
md_452_mystere_2c_preproduction,86.0,66.67,1.96,1.61,3.89,3.1,684.0,61.15,1.5,2.05,0.82,1.11,17.0,,,2.38,,,M.D.452_IIC
sea_hawk_fga6,44.0,100.0,1.44,1.32,4.22,4.16,823.0,67.25,0.76,0.97,1.4,1.83,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,71.0,77.5,2.03,1.04,1.2,0.45,220.0,61.2,2.5,3.28,1.28,1.78,,,,,,,Sea_Venom_FAW_20
arado-234,42.0,,,,,14.5,2034.0,54.11,,,3.18,5.15,,,,,,,Ar_234_B-2
fj_4b,244.0,75.04,1.07,1.12,2.83,2.88,681.0,55.04,1.25,1.46,1.18,1.4,59.0,100.0,5.4,5.0,,1.0,FJ-4B
f-84g_france,160.0,54.19,2.09,2.19,5.09,5.13,652.0,74.86,1.67,2.18,1.11,1.47,95.0,,,4.17,,1.33,F-84G-26-RE
tu_14t,434.0,74.74,0.19,0.18,4.82,4.2,378.0,42.11,0.29,0.17,1.16,0.62,98.0,58.33,1.54,0.75,1.44,1.07,Tu-14T
il_28sh,734.0,74.98,0.35,0.36,5.13,5.34,1815.0,55.9,0.28,0.27,0.83,0.78,1416.0,70.81,7.94,0.91,2.53,0.3,IL-28Sh
mig-15bis_nr23_german,219.0,60.69,10.33,5.95,1.78,0.72,5979.0,70.59,1.38,2.41,0.17,0.33,24.0,,,3.28,,,MiG-15bis
attaker_fb1,31.0,86.36,0.86,0.42,2.18,2.6,625.0,63.3,0.94,1.18,1.26,1.65,11.0,,,,,,Attacker_FB_1
