name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,18.0,100.0,5.5,5.5,0.5,0.5,830.0,75.0,1.66,2.49,1.15,1.71,10.0,,,1.2,,,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,11.0,100.0,1.3,1.3,0.3,0.3,185.0,51.13,1.19,1.74,0.01,0.01,34.0,,,1.09,,,◔MiG-29
su_27sm,673.0,82.12,5.29,5.71,0.69,0.74,7090.0,59.07,1.6,1.83,0.1,0.11,559.0,54.78,10.38,2.02,0.4,0.09,Su-27SM
f_15c_msip2,1845.0,78.59,4.44,3.99,0.22,0.21,6011.0,60.05,1.88,2.47,,,306.0,85.71,16.29,2.4,,,F-15C_MSIP_II
f_15j_kai,27.0,57.5,5.38,5.72,0.3,0.17,1345.0,73.01,2.7,3.38,0.08,0.1,34.0,,,2.44,,,F-15J(M)
saab_jas39c,19.0,100.0,6.0,3.8,,,1206.0,67.02,1.62,1.94,0.38,0.45,91.0,100.0,8.67,3.97,,,JAS39C
mig-21_bison,10.0,50.0,2.0,4.0,0.5,1.0,1535.0,58.31,1.77,2.5,0.05,0.11,16.0,,,1.21,,,MiG-21_Bison
f-4f_kws_lv,,,,,,,770.0,58.81,1.7,1.72,0.14,0.16,30.0,,,0.44,,,◄F-4F_KWS_LV
j_11a,,,,,,,497.0,66.5,1.8,2.15,0.03,0.03,24.0,,,0.35,,,J-11A
f_15c_baz_msip,6.0,100.0,5.0,5.0,1.0,1.0,303.0,64.07,2.24,2.87,0.02,0.03,,,,,,,Baz_Meshupar
av_8b_plus,706.0,67.7,2.34,2.81,0.57,0.69,2023.0,55.68,1.59,1.71,0.59,0.64,314.0,42.62,2.88,1.84,1.59,0.99,AV-8B_Plus
f_16a_block_15_belgium,,,,,,,85.0,60.0,0.99,1.18,0.28,0.35,45.0,,,0.76,,,F-16A
f_16am_block_15_mlu_belgium,,,,,,,795.0,68.47,1.34,1.72,1.0,1.29,25.0,,,1.61,,,F-16AM
f_16a_block_15_adf_italy,,,,,,,58.0,58.1,1.25,1.78,,,10.0,,,1.0,,,F-16A_ADF
tornado_f3_late,101.0,60.0,2.28,2.48,0.2,0.18,50.0,57.14,0.82,1.81,,,,,,,,,Tornado_F.3_Late
mig_29_9_13,132.0,63.33,2.16,2.78,0.38,0.49,1063.0,56.02,1.86,2.05,0.14,0.14,207.0,,18.14,1.91,,,MiG-29
sea_harrier_fa2,39.0,25.0,2.53,2.86,,,260.0,61.14,1.14,1.46,,,4.0,,,,,,Sea_Harrier_FA_2
f_16a_block_15_adf,217.0,51.59,0.79,1.09,0.18,0.21,73.0,75.0,2.0,1.81,,,,,,,,,F-16A_ADF
f_16a_block_10,138.0,56.52,0.53,0.8,2.54,3.16,515.0,56.09,0.86,0.91,0.51,0.56,125.0,100.0,5.05,2.66,,0.06,F-16A
f-4ej_kai,79.0,50.0,3.75,4.25,0.31,0.19,390.0,64.87,2.2,3.04,0.18,0.24,4.0,,4.0,1.3,,,F-4EJ_Kai_Phantom_II
tornado_ids_de_mfg,12.0,100.0,6.0,6.0,8.0,8.0,114.0,77.38,0.23,0.23,0.64,0.55,,,,,,,◄Tornado_IDS_MFG
f_16a_block_20_mlu,4.0,100.0,3.0,3.0,4.0,4.0,466.0,61.37,1.15,1.07,0.32,0.3,15.0,,,1.0,,,F-16A_MLU_(China)
f_14a_iriaf,180.0,84.24,8.66,8.95,0.49,0.72,11035.0,55.58,1.73,2.08,,,222.0,100.0,9.24,1.9,,,F-14A_IRIAF
saab_ja37d,,,,,,,163.0,66.56,2.53,3.64,0.17,0.18,,,,,,,JA37D
jf_17,,,,,,,578.0,70.72,1.52,1.73,0.37,0.43,15.0,,,3.0,,,JF-17
j_10a,,,,,,,2534.0,64.5,2.02,3.06,0.03,0.08,34.0,,,5.32,,,J-10A
f_16c_block_40_barak_2,,,,,,,157.0,64.83,1.1,1.58,0.17,0.25,,,,,,,F-16C_Barak_II
tornado_ids_de_assta1,,,,,,,209.0,67.15,0.14,0.18,1.16,1.44,,,,,,,◄Tornado_IDS_ASSTA1
mirage_2000d_r1,16.0,100.0,1.0,1.0,3.0,3.0,164.0,90.22,0.46,0.88,3.78,6.08,,,,,,,Mirage_2000D-R1
f_16a_block_10_iaf,,,,,,,40.0,40.0,1.14,1.28,0.76,1.0,,,,,,,Netz
tornado_ids_it_mod95,12.0,50.0,1.0,2.0,6.5,13.0,65.0,96.0,,,2.44,2.48,9.0,,,,,,Tornado_IDS_(1995)
tornado_gr1,56.0,88.89,0.39,0.67,7.52,11.31,127.0,59.17,,,2.09,2.97,16.0,,,,,,Tornado_GR.1
f_16aj,,,,,,,633.0,60.64,1.25,1.36,0.44,0.48,60.0,,,1.07,,,F-16AJ
mig_29_9_12_germany,41.0,100.0,3.67,1.24,,,494.0,57.55,1.35,1.7,,,60.0,,,1.87,,,◊MiG-29
f-4e_kurnass_2000,,,,,,,241.0,71.56,1.53,1.81,2.29,3.08,,,,,,,Kurnass_2000
yak_141,29.0,81.95,1.48,2.04,0.57,0.67,558.0,65.99,1.59,1.66,0.02,0.02,54.0,,15.67,2.22,,,Yak-141
tornado_f3,84.0,61.32,2.26,2.3,0.14,0.2,265.0,78.85,4.8,6.4,0.5,0.8,31.0,100.0,11.29,7.33,,,Tornado_F.3
f_14b,55.0,80.0,1.45,1.45,0.68,0.68,1177.0,61.6,2.02,2.27,0.16,0.19,203.0,100.0,16.19,3.22,,,F-14B
mirage_2000_5f,12.0,100.0,3.0,3.0,,,3301.0,70.67,2.19,2.81,0.13,0.17,114.0,,,2.61,,,Mirage_2000-5F
j_8f,32.0,100.0,7.0,3.75,1.0,0.54,940.0,56.28,1.8,1.95,0.02,0.02,88.0,,,1.74,,,J-8F
tornado_adv,23.0,50.0,4.0,1.47,0.5,0.16,108.0,90.8,3.75,4.21,,,8.0,,,4.8,,,Tornado_ADV
mig_29smt_9_19,690.0,83.36,5.02,5.59,0.33,0.38,2115.0,58.62,1.42,1.65,0.12,0.14,302.0,52.94,6.62,1.82,0.29,0.09,MiG-29SMT
f_16c_block_50,1578.0,76.05,3.25,3.42,0.4,0.41,4256.0,55.25,1.53,1.61,0.41,0.42,711.0,86.77,10.36,1.94,0.67,0.13,F-16C
av_8b_plus_italy,5.0,100.0,4.0,4.0,2.0,2.0,387.0,67.64,1.17,1.74,2.09,2.99,22.0,,,3.21,,0.34,AV-8B_Plus
f_16d_block_40_barak_2,10.0,100.0,2.0,2.8,1.0,1.8,459.0,61.94,2.03,2.11,0.12,0.13,24.0,100.0,5.0,1.86,1.0,0.7,Barak_II
f_14a_early,76.0,78.89,1.11,1.36,1.1,1.3,1327.0,60.41,1.61,1.89,0.06,0.07,61.0,100.0,6.09,3.64,,,F-14A_Early
mig_29_9_12g,104.0,45.0,4.42,2.63,,,1590.0,62.79,1.6,1.97,0.01,0.02,71.0,,,2.85,,,◄MiG-29G
jh_7a,27.0,100.0,4.0,4.21,5.0,1.42,594.0,66.63,0.75,0.82,1.97,2.22,8.0,,,,1.0,0.3,JH-7A
f_15a,703.0,63.08,1.71,2.05,0.63,0.76,978.0,47.24,1.53,1.56,0.05,0.05,120.0,100.0,4.0,1.47,,,F-15A
mirage_2000c_s4,86.0,68.33,6.14,3.89,1.46,0.77,1214.0,62.28,1.83,2.46,0.1,0.14,145.0,,,2.12,,,Mirage_2000C-S4
su_27,456.0,69.28,3.1,3.22,0.36,0.37,1049.0,57.1,1.96,1.84,0.03,0.03,68.0,,7.0,1.92,,,Su-27
saab_jas39a,4.0,,,2.0,,,911.0,61.39,1.52,2.02,0.44,0.57,95.0,,,3.95,,,JAS39A
mirage_4000,10.0,,,3.0,,,304.0,64.03,2.2,2.8,0.38,0.5,3.0,,,,,,Mirage_4000
f_15j,,,,,,,600.0,51.97,2.06,2.22,0.06,0.05,77.0,,,5.1,,,F-15J
saab_jas39c_south_africa,114.0,55.56,2.86,2.98,0.8,0.71,697.0,66.36,2.05,2.46,0.1,0.11,39.0,,,1.78,,,JAS39C
f_15a_iaf,6.0,,,,,,24.0,100.0,1.4,1.4,,,,,,,,,Baz
j_11,,,,,,,323.0,46.06,1.72,1.65,0.08,0.08,10.0,,,0.5,,,J-11
harrier_gr7,63.0,42.59,1.81,1.86,2.68,2.71,180.0,49.24,1.25,1.99,1.54,2.57,,,,,,,Harrier_GR.7
mirage_2000c_s5,22.0,50.0,3.0,3.0,1.0,1.0,621.0,64.15,2.45,3.39,0.12,0.16,79.0,,,2.84,,,Mirage_2000C-S5
f_20a,8.0,75.0,0.75,1.0,,,300.0,44.65,1.25,1.18,0.32,0.41,49.0,100.0,2.0,1.0,1.0,0.5,F-20A
su_25sm3,26.0,100.0,,,5.08,,985.0,75.84,0.14,0.16,3.06,3.74,81.0,50.0,0.67,0.49,2.03,4.7,Su-25SM3
mig_23mf_hungary,16.0,58.34,1.0,1.64,,0.14,4.0,50.0,1.0,2.0,,,,,,,,,◔MiG-23MF
mig-21_mf_hungary,,,,,,,63.0,100.0,3.35,4.5,0.43,1.0,,,,,,,◔MiG-21MF
su_22m3_hungary,6.0,50.0,0.5,1.0,0.5,1.0,36.0,92.11,0.12,0.16,0.43,0.74,1.0,,,,,,◔Su-22M3
f-4f,,,,,,,23.0,100.0,,,,,4.0,,,,,,◄F-4F_Early
mig-21_bis_sau_hungary,15.0,58.34,1.0,1.0,,,61.0,46.4,0.82,0.86,0.84,0.86,18.0,,,2.64,,,◔MiG-21bis-SAU
mig-21_mf,52.0,29.41,1.26,1.75,,,447.0,56.37,1.28,1.75,0.24,0.35,6.0,,,3.0,,,◊MiG-21MF
mig_23m,36.0,90.91,2.05,2.23,0.82,0.82,163.0,56.63,0.5,0.59,0.01,0.02,3.0,,,1.0,,,MiG-23M
mig_21_bis_finland,,,,,,,433.0,54.2,0.99,1.24,0.2,0.26,11.0,,,2.0,,,MiG-21bis
f-5c,29.0,100.0,3.4,2.61,1.27,0.78,1056.0,52.04,1.37,1.68,0.81,1.0,46.0,100.0,8.0,4.88,,,F-5C
j_7e,26.0,100.0,5.0,5.0,,,2404.0,72.41,2.39,4.97,0.24,0.49,142.0,,,5.29,,,J-7E
mig-21_smt,21.0,,2.6,1.75,,,520.0,57.34,1.18,1.15,0.08,0.09,14.0,,,,,,MiG-21SMT
f-5e,45.0,100.0,2.4,2.8,2.0,2.2,1012.0,53.74,1.91,2.14,0.91,1.03,124.0,48.28,4.17,1.29,0.62,0.21,F-5E
f-4e,156.0,51.23,2.25,2.58,0.23,0.34,1665.0,60.58,1.32,1.48,0.96,1.08,151.0,,,1.2,,0.04,F-4E_Phantom_II
f-4f_late,5.0,,,,,,757.0,60.32,0.64,0.61,1.04,0.99,56.0,,,,,,◄F-4F
q_5l,,,,,,,543.0,62.65,0.17,0.22,2.03,2.6,,,,,,,Q-5L
amx_a_1a_brazil,75.0,17.86,4.5,2.34,0.79,0.53,501.0,53.25,0.9,1.16,1.75,2.3,32.0,,,0.24,,0.24,AMX_A-1A
saab_ja37,,,,,,,995.0,54.05,1.52,1.99,0.06,0.07,14.0,,,,,,JA37C
mirage_5ba,4.0,,,,,,7.0,,1.14,1.14,,,,,,,,,Mirage_5BA
f-104g_belgium,4.0,,,,,,29.0,80.0,1.75,1.0,0.5,1.55,,,,,,,F-104G
mig_27m,23.0,100.0,3.0,1.87,,0.43,278.0,48.79,0.61,0.58,2.6,2.42,,,,,,,MiG-27M
a_6e_tram,18.0,100.0,2.0,1.65,,,443.0,60.04,0.34,0.4,1.86,2.28,20.0,,,0.75,1.0,1.0,A-6E_TRAM
f-4ej,95.0,50.0,1.5,1.5,0.41,0.41,205.0,62.6,1.18,1.62,0.31,0.39,65.0,,,0.57,,,F-4EJ_Phantom_II
f-8e,35.0,100.0,9.0,6.67,1.0,0.67,295.0,64.46,1.94,2.46,0.07,0.08,5.0,,,,,,F-8E
saab_j35xs,63.0,50.0,2.13,1.17,,,1210.0,51.53,0.65,0.74,0.23,0.25,40.0,,,2.59,,,Saab_J35XS
f-104s_cb,20.0,25.0,1.58,1.46,0.58,0.25,615.0,52.69,1.01,1.2,0.72,0.86,23.0,,,1.63,,,F-104S_TAF
av_8b_na,92.0,96.67,18.57,5.11,2.49,0.94,769.0,60.53,0.17,0.28,3.15,5.41,157.0,100.0,6.0,1.29,17.58,3.39,AV-8B_(NA)
mig_23ml,200.0,84.35,7.42,3.65,0.16,0.11,5688.0,52.94,1.16,1.32,0.07,0.08,363.0,37.93,7.34,0.93,,,MiG-23ML
a_10c,31.0,100.0,2.39,5.5,4.95,9.46,585.0,59.93,1.33,1.63,3.86,4.7,104.0,50.0,2.0,1.38,4.93,2.86,A-10C
j_7d,,,,,,,1844.0,71.03,2.01,2.79,0.2,0.27,57.0,100.0,4.06,2.67,,,J-7D
f-8e_fn,,,,,,,44.0,23.91,1.78,2.07,0.24,0.41,,,,,,,F-8E(FN)
kfir_canard,20.0,,2.7,1.35,1.0,0.5,827.0,61.44,0.84,0.96,0.34,0.39,48.0,,,1.06,,,Kfir_Canard
su_24m,20.0,100.0,,,6.3,,864.0,69.46,0.09,0.1,2.44,2.48,17.0,,,,,,Су-24М
mig-21_bis_lazur,46.0,44.12,4.24,4.23,,,1022.0,51.72,0.97,1.1,0.09,0.1,62.0,50.0,5.9,2.13,,,"◊MiG-21_""Lazur-M"""
saab_j35d,18.0,,,1.0,,0.25,182.0,46.05,1.67,1.29,,,3.0,,,4.0,,,J35D
mirage_f1c_200,28.0,68.34,2.94,3.34,0.76,0.88,2706.0,61.25,1.49,1.99,0.22,0.3,228.0,66.67,14.2,3.57,,,Mirage_F1C-200
f_111c_raaf,,,,,,,28.0,7.69,0.3,0.17,2.93,1.9,,,,,,,F-111C
f-5a,1.0,,,1.0,,,3.0,,,,,,,,,,,,F-5A
f_111f,12.0,,,,,,246.0,58.08,0.32,0.34,1.06,1.22,,,,,,,F-111F
f-4jk,16.0,14.29,1.71,2.0,1.0,1.13,695.0,54.96,0.9,1.02,0.11,0.15,9.0,,,,,,F-4J(UK)_Phantom_II
