name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,112.0,81.72,0.74,0.63,2.0,1.78,1468.0,58.9,1.33,1.83,0.27,0.37,,,,,,,Etendard_IVM
f-100d,515.0,65.5,1.23,1.03,1.54,1.33,1386.0,49.83,0.46,0.47,0.47,0.48,34.0,,,,,,F-100D
mig-19pt,427.0,45.75,2.49,2.69,0.13,0.16,779.0,53.5,0.68,0.75,0.03,0.04,92.0,100.0,5.0,3.54,,,MiG-19PT
javelin_fmk9,97.0,60.49,1.8,1.49,0.07,0.1,494.0,56.1,1.23,1.38,0.06,0.08,34.0,,,2.2,,,Javelin_F.(A.W.)_Mk.9
f-86k_late,79.0,90.0,2.06,1.3,,,293.0,57.45,1.73,2.22,,,21.0,,,,,,F-86K
hunter_f6,122.0,80.48,1.0,0.82,2.5,2.33,320.0,55.29,1.05,1.15,0.56,0.61,,,,,,,Hunter_F.6
md_450b_barougan,76.0,50.0,0.68,0.8,0.8,0.97,662.0,58.77,0.75,0.84,0.69,0.8,174.0,100.0,3.66,1.24,5.91,2.28,M.D.450B_Barougan
me-262c-2b,71.0,69.45,1.54,1.98,0.08,0.07,222.0,91.72,2.4,2.59,0.09,0.1,37.0,,,1.62,,,Me_262_C-2b
mig-15bis_ish,23.0,13.33,1.4,1.19,0.93,0.88,750.0,62.55,0.72,0.7,0.48,0.48,,,,,,,MiG-15bis_ISH
f-86f-35,113.0,58.93,1.12,0.7,2.23,1.41,2666.0,50.93,0.68,0.8,0.41,0.49,20.0,,,,,,F-86F-35
meteor_fmk8_reaper,26.0,,,,,0.76,733.0,56.15,0.56,0.57,1.15,1.15,259.0,100.0,7.07,1.56,0.95,0.3,Meteor_F_Mk.8_Reaper
canberra_bmk2,68.0,62.9,,,8.85,7.87,118.0,51.28,,,1.19,1.2,194.0,,,0.1,,0.22,Canberra_B_Mk_2
yak-17,36.0,50.0,4.5,4.2,,,24.0,78.57,1.0,1.43,,,,,,,,,Yak-17
f-86f-30_japan,64.0,73.33,0.8,0.8,1.67,1.67,784.0,61.82,0.94,1.05,0.49,0.56,12.0,100.0,1.6,1.6,,,F-86F-30_
yak-30d,324.0,74.11,3.08,4.19,0.07,0.09,216.0,44.77,1.37,1.41,0.3,0.27,40.0,,,3.55,,,Yak-30
hunter_f1,77.0,100.0,2.34,1.78,0.64,0.38,762.0,62.23,1.93,2.88,0.21,0.32,,,,,,,Hunter_F_1
me-163b,163.0,47.31,1.85,2.11,0.16,0.18,510.0,68.13,2.59,2.06,0.15,0.12,197.0,,7.95,2.15,,,Me_163_B
f-86f-40_japan,60.0,71.43,1.29,1.33,2.05,1.8,1337.0,58.09,1.05,1.4,0.32,0.43,60.0,100.0,7.59,5.3,,,F-86F-40_
yak-23,230.0,81.91,6.57,4.28,0.21,0.07,267.0,47.4,1.35,2.84,0.06,0.1,11.0,,,0.33,,,Yak-23
f9f-8,304.0,64.15,1.42,1.37,0.66,0.61,1432.0,52.99,1.59,2.04,0.29,0.38,271.0,100.0,12.69,3.7,0.4,0.11,F9F-8
f-86a-5,422.0,62.34,1.15,0.9,1.92,1.65,2304.0,53.72,0.79,0.82,0.32,0.31,,,,,,,F-86A-5
f3d_1,301.0,73.88,1.52,0.85,2.88,1.6,753.0,60.25,1.04,1.34,1.0,1.32,193.0,71.0,2.18,1.26,1.56,0.83,F3D-1
r2y2_kai,38.0,100.0,1.65,1.09,5.06,3.35,907.0,65.37,2.04,3.1,0.64,0.96,31.0,,,5.48,,0.14,R2Y2_Kai_V3
r2y2_v1,44.0,78.57,1.0,0.94,4.3,4.11,410.0,57.4,2.03,1.81,0.7,0.61,93.0,,10.29,3.59,2.29,0.67,R2Y2_Kai_V1
r2y2_v2,48.0,100.0,0.53,0.27,3.08,2.02,308.0,89.96,2.9,6.98,0.81,1.66,32.0,87.5,3.75,4.13,,,R2Y2_Kai_V2
me-262a-1a,106.0,38.17,3.66,2.23,0.77,0.46,714.0,49.78,2.06,2.34,0.64,0.69,6.0,,,2.5,,,Me_262_A-1a
f-86f-2,272.0,69.35,2.3,2.32,0.86,0.9,3930.0,61.44,1.45,1.94,0.27,0.36,5.0,,,2.0,,,F-86F-2
f-86_canadair_german,209.0,57.58,1.84,1.28,1.23,0.85,800.0,55.38,1.18,1.22,0.25,0.25,19.0,,,1.34,,,CL-13A_Mk_5
f-84g,216.0,68.23,1.46,1.3,2.64,2.34,341.0,46.3,0.89,0.86,0.85,0.76,108.0,100.0,1.5,1.49,1.21,1.57,F-84G-21-RE
la_200_toriy,276.0,70.98,2.16,1.32,0.16,0.09,479.0,51.68,0.59,0.7,0.18,0.23,68.0,,,1.24,,0.47,La-200
md_452_mystere_2c_preproduction,103.0,97.85,1.75,0.87,3.77,1.84,654.0,59.67,1.88,2.32,0.34,0.4,,,,,,,M.D.452_IIC
sea_hawk_fga6,12.0,50.0,0.5,1.0,0.5,1.0,664.0,56.25,0.5,0.65,1.41,1.76,9.0,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,18.0,50.0,1.0,1.5,,,68.0,30.86,1.82,1.83,0.69,0.69,17.0,,,,,,Sea_Venom_FAW_20
arado-234,271.0,85.8,,,12.76,5.27,3592.0,65.51,,,2.51,3.9,85.0,,,,,,Ar_234_B-2
fj_4b,97.0,100.0,1.07,0.76,5.1,4.14,279.0,41.83,1.05,0.65,2.24,0.94,,,,,,,FJ-4B
f-84g_france,87.0,55.0,1.14,1.11,0.94,1.07,380.0,58.79,0.86,0.99,0.39,0.43,273.0,40.0,4.71,0.95,0.65,0.04,F-84G-26-RE
tu_14t,345.0,75.18,0.32,0.3,5.31,4.69,357.0,53.17,0.12,0.09,0.38,0.27,138.0,50.0,1.14,0.42,1.68,0.5,Tu-14T
il_28sh,507.0,71.03,0.42,0.33,5.16,4.09,3646.0,65.13,0.21,0.21,0.94,0.91,1013.0,50.56,8.18,0.63,3.66,0.3,IL-28Sh
mig-15bis_nr23_german,520.0,58.09,4.23,4.73,1.08,1.22,4065.0,62.8,1.1,1.53,0.16,0.19,19.0,,,1.44,,,MiG-15bis
attaker_fb1,14.0,,,1.0,,2.0,321.0,70.45,0.99,1.35,0.96,1.33,11.0,,,,,,Attacker_FB_1
f-86f-25,315.0,68.59,1.57,1.75,1.23,1.36,753.0,56.1,0.95,1.31,0.4,0.55,14.0,,,1.0,,,F-86F-25
me-262a-2a,34.0,100.0,1.89,2.26,2.18,1.95,305.0,84.03,2.02,2.14,1.76,1.83,26.0,,,1.67,,,Me_262_A-2a
fj_4b_agm_12b,54.0,100.0,1.0,0.74,7.92,5.31,5500.0,60.12,0.41,0.41,1.85,2.0,42.0,100.0,1.25,1.0,1.0,0.5,FJ-4B_VMF-232
la-15,326.0,77.09,2.65,2.96,0.41,0.49,1067.0,62.91,0.86,1.25,0.15,0.24,104.0,34.06,2.32,3.23,,,La-15
he-162a-2,260.0,61.54,3.54,3.57,,,312.0,32.19,2.71,3.43,0.03,0.03,72.0,,,2.45,,,He_162_A-2
yak-15_early,126.0,53.7,1.2,1.19,,,149.0,53.39,0.77,1.58,,,,,,,,,Yak-15P
me-163b-0,161.0,71.51,5.13,6.28,0.62,0.72,231.0,82.3,4.0,6.7,0.05,0.14,,,,,,,Me_163_B-0
f-84b,425.0,64.77,3.07,1.97,1.28,0.86,754.0,54.0,0.78,1.03,0.94,1.23,76.0,,,0.38,,0.02,F-84B-26
f-80a,278.0,59.8,3.57,1.6,1.18,0.57,1856.0,68.94,1.49,2.31,0.95,1.47,44.0,100.0,1.0,1.0,,,F-80A-5
kitsuka,,,,,,,633.0,57.09,2.02,3.3,0.6,0.95,42.0,,,,,,Kikka
f9f-5,240.0,49.09,1.45,1.21,1.15,0.97,129.0,33.89,4.49,3.22,1.49,1.18,16.0,,,,,1.0,F9F-5
