name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,44.0,83.33,0.83,1.0,6.0,4.27,758.0,54.94,1.33,1.65,1.51,1.87,,,,,,,Etendard_IVM
f-100d,399.0,66.89,3.82,1.3,4.09,1.19,703.0,62.36,1.0,1.49,0.91,1.39,3.0,,,,,,F-100D
mig-19pt,470.0,64.04,2.19,2.12,0.92,0.87,1115.0,50.06,1.56,1.84,0.39,0.46,6.0,,,0.9,,,MiG-19PT
javelin_fmk9,256.0,69.54,1.43,1.16,0.37,0.3,313.0,69.67,2.5,3.38,0.26,0.39,18.0,,,1.0,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,29.0,100.0,1.82,1.75,1.91,2.08,120.0,51.23,2.31,1.83,0.83,0.69,,,,,,,M.D.454_IVA
f-86k_late,49.0,50.0,2.22,2.1,0.97,0.95,56.0,43.33,2.64,2.8,0.56,0.6,,,,,,,F-86K
hunter_f6,166.0,49.46,1.76,1.86,0.4,0.44,313.0,53.75,1.31,1.61,0.47,0.62,,,,,,,Hunter_F.6
md_450b_barougan,23.0,100.0,1.48,1.48,3.71,3.71,171.0,57.41,0.74,0.84,1.24,1.48,,,,,,,M.D.450B_Barougan
me-262c-2b,38.0,81.25,2.85,3.04,1.17,1.33,347.0,82.97,2.71,12.28,0.99,4.81,,,,,,,Me_262_C-2b
mig-15bis_ish,41.0,49.17,0.74,1.0,1.92,2.85,744.0,64.58,1.23,1.76,1.83,2.61,,,,,,,MiG-15bis_ISH
f-86f-35,38.0,100.0,,,3.15,3.15,693.0,47.82,1.17,1.65,1.4,2.0,3.0,,,,,,F-86F-35
meteor_fmk8_reaper,2.0,,,,,,900.0,62.26,0.91,1.24,1.78,2.41,3.0,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,14.0,89.29,,,3.71,4.36,28.0,50.0,,,,,,,,,,,Canberra_B_Mk_2
yak-17,47.0,95.24,1.04,1.53,4.19,5.53,40.0,83.33,2.17,4.0,1.58,,,,,,,,Yak-17
f-86f-30_japan,28.0,78.95,0.95,0.89,2.24,2.13,1019.0,56.76,0.98,1.24,1.29,1.65,,,,,,,F-86F-30_
yak-30d,121.0,65.84,2.59,2.77,1.87,2.06,45.0,100.0,2.94,3.18,3.81,2.14,,,,,,,Yak-30
hunter_f1,165.0,57.97,1.75,2.51,0.61,0.89,172.0,81.29,4.39,4.22,2.23,2.21,,,,,,,Hunter_F_1
me-163b,81.0,52.45,2.18,3.24,,,311.0,94.65,3.96,15.25,0.86,2.65,,,,,,,Me_163_B
f-86f-40_japan,47.0,60.53,2.21,1.1,5.29,2.43,256.0,51.56,1.08,1.4,1.14,1.45,,,,,,,F-86F-40_
yak-23,65.0,67.74,2.06,3.47,1.31,2.19,101.0,88.76,2.66,5.68,0.25,0.7,6.0,,,,,,Yak-23
f9f-8,219.0,70.76,2.35,2.21,2.25,2.07,339.0,60.36,3.01,3.6,2.57,3.02,3.0,,,,,,F9F-8
f-86a-5,198.0,66.77,0.78,0.67,1.99,1.72,938.0,47.91,1.2,1.65,1.59,2.2,4.0,,,1.0,,,F-86A-5
f3d_1,147.0,82.63,0.91,1.15,3.92,5.0,1173.0,63.42,0.77,0.8,1.92,1.99,22.0,,,,,,F3D-1
r2y2_kai,35.0,100.0,1.9,1.21,6.0,4.21,147.0,68.6,3.3,4.08,3.39,4.17,,,,,,,R2Y2_Kai_V3
r2y2_v1,1.0,,,1.0,,4.0,416.0,56.11,1.95,2.19,2.63,2.98,18.0,,,2.0,,,R2Y2_Kai_V1
r2y2_v2,24.0,100.0,1.1,1.08,4.81,4.71,108.0,76.81,2.05,3.26,1.78,2.78,,,,,,,R2Y2_Kai_V2
me-262a-1a,75.0,51.15,1.34,1.69,0.95,1.25,370.0,46.81,2.66,2.57,1.82,1.81,,,,,,,Me_262_A-1a
f-86f-2,262.0,67.57,1.25,1.17,0.79,0.74,1625.0,73.42,2.58,4.85,1.9,3.6,,,,,,,F-86F-2
f-86_canadair_german,206.0,63.37,1.59,1.62,2.88,2.92,444.0,59.4,1.25,1.6,0.81,1.04,15.0,,,,,,CL-13A_Mk_5
f-84g,84.0,85.33,1.31,1.09,5.41,4.34,327.0,84.81,1.63,1.85,4.38,5.15,7.0,,,,,,F-84G-21-RE
la_200_toriy,172.0,79.72,2.21,1.82,2.02,1.75,794.0,75.91,1.41,2.1,1.07,1.65,21.0,,1.0,1.0,,,La-200
md_452_mystere_2c_preproduction,32.0,100.0,1.0,0.55,1.71,0.85,228.0,79.97,4.4,6.17,3.27,4.65,,,,,,,M.D.452_IIC
sea_hawk_fga6,28.0,,,1.17,,2.0,205.0,81.03,1.9,2.39,3.38,4.12,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,6.0,50.0,2.0,2.0,,,,,,,,,,,,,,,Sea_Venom_FAW_20
arado-234,106.0,54.17,,,5.43,4.14,2062.0,68.44,,,3.6,4.68,,,,,,,Ar_234_B-2
fj_4b,128.0,96.82,3.55,1.9,7.32,3.88,167.0,67.88,3.55,2.52,2.37,1.97,,,,,,,FJ-4B
f-84g_france,133.0,69.46,1.57,1.92,5.03,6.27,409.0,73.7,1.91,1.92,2.78,2.76,,,,,,,F-84G-26-RE
tu_14t,201.0,65.84,0.39,0.37,5.21,5.12,279.0,64.6,0.18,0.25,1.94,2.17,,,,,,,Tu-14T
il_28sh,285.0,72.38,0.54,0.64,6.07,7.11,863.0,70.48,0.18,0.16,1.9,1.55,,,,,,,IL-28Sh
