name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,25.0,83.33,1.67,2.0,0.67,0.67,302.0,48.24,1.2,1.45,0.7,0.83,11.0,,,,,,Mirage_F1CT
etndard_4m,,,,,,,335.0,66.53642857142857,1.4521428571428572,2.4771428571428573,1.6285714285714286,2.7657142857142856,,,,,,,Etendard_IVM
f-100d,246.0,62.45,1.25,1.26,1.37,1.42,532.0,52.23,0.98,1.27,0.78,1.02,28.0,,,1.75,,,F-100D
mig-19pt,257.0,64.93,2.4,2.9,0.49,0.61,1914.0,60.0,1.54,2.06,0.25,0.33,31.0,,,2.27,,,MiG-19PT
javelin_fmk9,225.0,69.42999999999999,1.59,1.8,0.12333333333333334,0.14,290.0,77.71666666666667,3.16,4.86,1.9966666666666668,3.07,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,14.0,,,1.0,,2.0,67.0,74.17,2.04,2.58,2.73,2.73,,,,,,,M.D.454_IVA
f-86k_late,,,,,,,26.0,50.0,1.0,2.0,,,,,,,,,F-86K
hunter_f6,125.0,15.12,2.37,1.4,1.81,1.0,268.0,60.89,1.68,2.04,1.11,1.37,47.0,78.57,4.43,2.76,,,Hunter_F.6
md_450b_barougan,5.0,100.0,1.0,1.0,1.4,1.4,87.0,98.91,1.54,1.69,3.2,3.27,,,,,,,M.D.450B_Barougan
me-262c-2b,,,,,,,208.0,78.655,3.0566666666666666,6.4125,1.0325,2.0766666666666667,,,,,,,Me_262_C-2b
mig-15bis_ish,,,,,,,418.0,68.23,1.2,1.69,2.06,2.88,28.0,,,,,,MiG-15bis_ISH
f-86f-35,10.0,100.0,1.0,0.79,5.0,3.21,507.0,52.45,1.19,1.87,0.98,1.49,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,515.0,75.51,1.2,1.66,1.44,1.97,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,15.0,100.0,,,10.88,7.8,39.0,100.0,,,0.1,0.1,,,,,,,Canberra_B_Mk_2
yak-17,100.0,75.05,3.99,2.76,1.15,0.83,98.0,100.0,5.93,10.0,2.29,3.89,25.0,,,,,,Yak-17
f-86f-30_japan,,,,,,,287.0,80.81,1.62,2.31,1.22,1.44,,,,,,,F-86F-30_
yak-30d,98.0,62.56,1.45,1.88,4.38,5.68,190.0,88.83,3.8,19.03,0.24,1.22,,,,,,,Yak-30
hunter_f1,79.0,28.79,1.62,1.08,0.68,0.45,38.0,27.27,3.64,3.64,2.36,2.36,,,,,,,Hunter_F_1
me-163b,176.0,64.42,2.84,3.09,1.54,1.63,403.0,86.88,4.1,10.34,2.39,6.39,14.0,,,,,,Me_163_B
vampire_fb52_finland,65.0,61.91,1.43,1.12,4.8,3.76,112.0,69.65,1.46,3.04,1.91,4.22,,,,,,,Vampire_FB_52A
f-86f-40_japan,31.0,100.0,0.29,0.26,4.04,3.94,510.0,60.53,1.2,1.44,0.88,1.05,,,,,,,F-86F-40_
yak-23,46.0,100.0,2.56,2.5,1.69,2.0,160.0,74.79,1.96,6.69,0.57,2.31,23.0,,,,,,Yak-23
f9f-8,193.0,59.02,2.04,1.98,1.43,1.37,457.0,59.35,1.6,2.49,1.91,2.95,37.0,,,3.33,,,F9F-8
f-86a-5,53.0,68.06,1.39,1.97,2.27,1.65,471.0,57.24,1.4,1.26,1.51,1.38,,,,,,,F-86A-5
f3d_1,113.0,89.36,1.09,0.64,4.92,2.76,657.0,40.65,0.54,0.53,1.75,1.67,,,,,,,F3D-1
r2y2_kai,19.0,,,3.42,,4.91,268.0,67.49000000000001,2.1399999999999997,2.87,6.0,8.025,,,,,,,R2Y2_Kai_V3
r2y2_v1,59.0,100.0,1.67,0.89,11.5,5.92,172.0,74.87,1.09,1.04,3.9,3.53,23.0,,,5.3,,0.26,R2Y2_Kai_V1
r2y2_v2,38.0,100.0,1.86,1.86,5.0,5.0,43.0,83.33,1.74,2.2,7.19,8.98,,,,,,,R2Y2_Kai_V2
me-262a-1a,90.0,44.63,1.22,1.55,1.44,2.35,331.0,57.81,1.53,1.97,1.4,1.78,,,,,,,Me_262_A-1a
f-86f-2,268.0,58.96,2.29,2.41,1.1,1.21,695.0,59.32,1.66,2.41,0.84,1.21,,,,,,,F-86F-2
f-86_canadair_german,166.0,62.15,2.8,2.18,1.64,1.25,320.0,61.0,1.32,1.93,1.25,1.77,,,,,,,CL-13A_Mk_5
f-84g,80.0,87.33,1.58,1.32,8.32,6.15,220.0,32.93,1.05,1.62,2.31,2.85,,,,,,,F-84G-21-RE
la_200_toriy,120.0,64.825,2.13,1.955,0.02,0.02,507.0,69.39500000000001,1.8250000000000002,3.38,1.65,2.9699999999999998,,,,,,,La-200
md_452_mystere_2c_preproduction,,,,,,,295.0,70.68,1.76,2.67,1.24,1.88,,,,,,,M.D.452_IIC
sea_hawk_fga6,,,,,,,108.0,53.96,2.36,2.41,2.54,2.59,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,17.0,71.88,1.0,1.56,0.22,0.44,63.0,100.0,2.37,3.48,2.45,3.33,,,,,,,Sea_Venom_FAW_20
arado-234,35.0,100.0,,,8.0,8.0,1361.0,73.04,,,3.55,5.05,,,,,,,Ar_234_B-2
fj_4b,148.0,58.05,1.32,1.32,2.84,2.8,144.0,59.95,2.09,2.14,1.75,1.8,,,,,,,FJ-4B
f-84g_france,34.0,100.0,0.39,1.16,8.89,7.2,245.0,80.64,1.05,1.35,1.95,2.56,,,,,,,F-84G-26-RE
tu_14t,131.0,72.92,0.2,0.09,8.35,10.87,314.0,51.12,0.33,0.5,1.25,1.98,2.0,,,,,,Tu-14T
il_28sh,119.0,37.04,0.49,0.35,14.67,10.62,854.0,55.91,0.45,0.45,1.85,1.89,2.0,,,,,,IL-28Sh
mig-15bis_nr23_german,195.0,61.17,3.92,3.9,1.07,0.95,1115.0,68.68,1.78,2.79,0.93,1.44,,,,,,,MiG-15bis
attaker_fb1,60.0,81.72,1.39,1.66,2.85,3.47,330.0,62.22,1.07,1.44,1.26,1.71,,,,,,,Attacker_FB_1
f-86f-25,76.0,49.195,2.4400000000000004,2.395,3.005,2.9050000000000002,129.0,68.765,1.545,2.2800000000000002,2.725,4.05,,,,,,,F-86F-25
me-262a-2a,,,,,,,396.0,73.8,3.14,8.37,1.29,3.52,,,,,,,Me_262_A-2a
fj_4b_agm_12b,67.0,38.71,0.9,0.76,2.9,2.33,578.0,45.2,1.17,1.21,2.59,2.56,,,,,,,FJ-4B_VMF-232
la-15,325.0,79.9,3.43,2.87,1.79,1.55,630.0,80.7,3.2,5.31,1.32,2.18,,,,,,,La-15
he-162a-2,69.0,60.34,1.07,1.59,1.26,1.76,520.0,63.07,2.15,4.02,1.21,2.24,7.0,,,,,,He_162_A-2
yak-15_early,63.0,88.89,1.77,1.2,0.86,0.54,80.0,94.36,4.75,3.63,0.75,0.94,11.0,,,,,,Yak-15P
me-163b-0,31.0,100.0,1.22,1.11,,0.33,75.0,60.71,2.11,1.74,1.54,1.8,,,,,,,Me_163_B-0
f-84b,140.0,50.48,1.79,1.98,3.65,3.84,974.0,47.93,1.13,1.06,2.36,2.13,,,,,,,F-84B-26
f-80a,69.0,31.266666666666666,1.4333333333333333,1.3233333333333335,2.71,2.4899999999999998,351.0,35.2,1.4033333333333333,1.82,1.0766666666666667,1.3699999999999999,21.0,,,,,,F-80A-5
kitsuka,50.0,50.0,3.26,6.5,1.43,3.17,516.0,54.36,1.8,2.32,1.53,1.93,,,,,,,Kikka
f9f-5,103.0,66.09,2.18,1.88,2.06,1.87,45.0,,0.46,0.42,2.83,2.7,,,,,,,F9F-5
go229_v3,210.0,70.87,2.52,1.68,1.67,1.18,363.0,54.79,1.44,1.62,2.87,3.79,14.0,,,,,,Ho_229_V3
il_28,147.0,78.17,0.26,0.17,9.55,5.99,361.0,56.12,0.72,1.04,1.65,2.47,13.0,,,,,,IL-28
mig-9_ussr,109.0,60.28,1.12,1.63,1.09,1.28,195.0,91.6,3.81,5.84,2.79,4.55,1.0,,,,,,MiG-9_/L
j8m1,12.0,,,1.45,,,203.0,100.0,3.09,16.14,1.55,7.75,,,,,,,Ki-200
meteor_fmk3,53.0,83.86,2.19,2.32,1.01,1.79,134.0,55.56,3.17,5.18,4.27,6.85,26.0,,,2.0,,,Meteor_F_Mk_3
meteor_fmk8,58.0,100.0,1.83,2.59,2.0,3.47,189.0,84.3,3.77,10.15,3.24,8.71,,,,,,,Meteor_F_Mk_8_G.41K
f2h-2,85.0,64.12,0.94,1.675,0.94,1.695,681.0,42.25,0.61,0.595,0.905,0.8999999999999999,,,,,,,F2H-2
fiat_g91_r1,22.0,100.0,1.0,,1.0,,258.0,60.42,0.85,1.23,0.84,1.17,,,,,,,G.91_R/1
b-57,32.0,,,,,8.18,5.0,,,,,,,,,,,,B-57A
me-262a-1a_u4,52.0,50.0,0.68,1.21,1.87,3.26,1250.0,62.51,0.43,0.56,2.09,2.67,,,,,,,Me_262_A-1/U4
f-80,27.0,,,1.0,,,247.0,40.03,1.55,1.64,1.88,2.13,,,,,,,F-80C-10
mig-9,156.0,63.19,3.41,3.51,0.64,0.96,422.0,73.54,1.09,1.78,1.15,1.89,,,,,,,MiG-9
me-262c-1a,40.0,55.0,0.85,1.0,1.3,1.45,214.0,80.16,3.06,5.06,0.83,1.28,,,,,,,Me_262_C-1a
mig-15_ns23,138.0,68.85,2.59,2.73,2.2,2.33,1219.0,58.74,1.02,1.27,1.15,1.39,2.0,,,,,,MiG-15
meteor_fmk4_sw,44.0,,2.67,2.5,,,11.0,,,,,,,,,,,,Meteor_F_Mk_4_G.41G
meteor_fmk4_lw,91.0,68.42,2.26,2.66,0.52,0.61,296.0,79.89,2.54,6.31,2.25,5.4,,,,,,,Meteor_F_Mk_4_G.41F
f-84g_italy,,,,,,,510.0,62.54,0.81,1.04,2.25,2.5,,,,,,,F-84G-21-RE
fiat_g91_ps,26.0,79.63,1.59,1.08,1.42,1.36,73.0,53.33,0.7,1.07,0.68,1.16,,,,,,,G.91_pre-serie
yak-15,74.0,55.50666666666667,1.8166666666666667,3.2366666666666664,0.4633333333333333,0.7933333333333333,384.0,76.86333333333333,3.223333333333333,4.92,0.7100000000000001,1.0933333333333333,73.0,50.0,3.0,1.6466666666666665,,,Yak-15
venom_fb4,34.0,20.0,1.8,1.5,4.2,3.83,226.0,66.93,1.79,4.99,0.98,2.64,9.0,,,,,,Venom_FB.4
he-162a-1,,,,,,,,,,,,,,,,,,,He_162_A-1
arado-234c-3,7.0,,,,,3.0,1241.0,62.63,0.16,0.2,3.04,3.76,,,,,,,Ar_234_C-3
meteor_fmk3_navy,20.0,,2.25,2.25,2.0,2.0,74.0,70.83,2.16,7.35,1.84,6.0,,,,,,,Sea_Meteor_F_Mk_3
mig-17,143.0,78.5,3.51,3.35,3.11,2.92,715.0,67.48,2.15,3.57,1.12,1.8,6.0,,,,,,MiG-17
b-57b,111.0,73.98,,,5.52,5.09,302.0,38.11,0.11,0.08,1.95,1.25,15.0,,,,,,B-57B
f9f-2,158.0,29.54,2.07,1.94,3.14,2.43,152.0,44.36,0.53,0.39,1.83,1.65,,,,,,,F9F-2
mig-15,182.0,65.27,4.67,5.75,1.97,2.43,725.0,81.54,2.2,5.08,1.55,3.62,,,,,,,MiG-15bis
canberra_bimk6,8.0,100.0,,,11.38,11.38,236.0,94.59,2.52,2.93,1.83,2.04,,,,,,,Canberra_B_(I)_Mk_6
so_4050_vautour_2b,27.0,100.0,,,8.0,7.5,158.0,39.51,,,1.41,1.9,,,,,,,S.O.4050_Vautour_IIB
so_4050_vautour_2a,38.0,100.0,,,9.0,6.61,70.0,1.19,,,3.92,4.03,,,,,,,S.O.4050_Vautour_IIA
md_450b_ouragan,78.0,73.68,2.58,2.05,2.95,2.26,455.0,68.83,1.3,2.24,1.38,2.38,,,,,,,M.D.450B_Ouragan
la_174,21.0,,,4.38,,2.0,49.0,100.0,4.5,5.36,1.65,1.5,,,,,,,La-174
md_452_mystere_2a,9.0,100.0,1.165,1.165,,,85.0,35.92,2.155,,0.44499999999999995,,,,,,,,M.D.452_IIA
vampire_fb5,45.0,53.13,2.34,2.1,8.56,9.1,118.0,28.26,1.5,1.83,2.64,3.15,26.0,,,,,,Vampire_FB_5
j7w1,13.0,,,2.31,,1.62,152.0,65.67,3.71,2.49,1.4,0.89,,,,,,,J7W1
fw-190d-12,87.0,100.0,3.06,2.18,3.52,2.55,251.0,62.61,1.89,1.93,1.93,2.01,,,,,,,Fw_190_D-12
spitfire_xvi,53.0,41.18,1.88,2.69,0.59,0.74,214.0,87.77,1.6,1.69,1.24,1.13,,,,,,,Spitfire_F_Mk_XVI
p-38k,,,,,,,127.0,36.66,1.96,3.13,0.78,1.2,31.0,,,0.75,,,P-38K
b-17g,,,,,,,45.0,100.0,,,1.0,1.0,,,,,,,B-17G-60-VE
wyvern_s4,228.0,66.4,0.62,0.39,8.83,5.29,9156.0,64.74,1.41,1.65,4.55,5.34,374.0,98.28,11.04,1.67,7.92,1.2,Wyvern_S4
douglas_ad_4,52.0,100.0,1.0,0.25,25.0,11.83,654.0,68.56,0.28,0.28,4.55,4.62,,,,,,,AD-4
tu_4,87.0,59.89,0.51,0.52,6.96,6.71,272.0,53.56,0.62,1.27,0.42,0.64,32.0,,,1.44,,,Tu-4
n1k2_jko,21.0,42.31,0.96,1.58,0.88,1.19,106.0,68.12,3.17,4.22,2.68,3.8,26.0,100.0,0.5,0.5,1.0,1.0,N1K2-Ja
he_219a_7,38.0,,,1.57,,0.83,526.0,60.01,0.88,0.99,4.25,4.74,2.0,,,,,,He_219_A-7
sm_91,28.0,100.0,1.83,0.83,3.25,1.93,244.0,52.2,1.28,0.63,6.14,2.79,2.0,100.0,2.0,2.0,1.0,1.0,SM.91
n1k1_ja,5.0,,,,,,12.0,100.0,4.0,,5.0,,,,,,,,N1K1-Ja
g5n1,36.0,53.13,,,1.13,1.34,,,,,,,,,,,,,G5N1
tu-2_postwar,44.0,100.0,,,5.3,4.48,253.0,87.31,0.32,0.29,3.39,3.0,,,,,,,Tu-2S-44
b_24d,92.0,65.59,,,1.96,1.28,6.0,,,,,,,,,,,,B-24D-25-CO
bf-109k-4,246.0,79.46,2.65,1.9,1.09,0.79,1706.0,65.27,1.85,2.56,0.85,1.18,78.0,,,3.75,,,Bf_109_K-4
p-47n-15,489.0,64.12,1.15,1.18,1.74,1.75,373.0,69.95,1.04,0.74,2.88,2.03,,,,,,,P-47N-15
spitfire_ix_usa,249.0,45.99,1.25,1.45,0.13,0.17,1265.0,59.79,1.57,2.2,0.77,1.1,59.0,,1.0,0.25,,,Spitfire_LF_Mk_IXc
p-47m-1-re,244.0,96.01,1.06,0.89,7.21,6.12,543.0,58.04,0.98,0.99,3.24,3.25,,,,,,,P-47M-1-RE
f7f3,,,,,,,108.0,93.71,1.94,2.93,3.76,5.51,,,,,,,F7F-3
spitfire_ix,85.0,51.39,1.77,2.43,0.06,0.06,419.0,67.21,2.53,3.77,1.71,2.58,57.0,,,1.94,,,Spitfire_LF_Mk_IX
fw-190c,111.0,62.18,3.17,2.39,0.31,0.19,70.0,37.1,2.84,3.61,4.26,6.55,,,,,,,Fw_190_C
brigand_b1,30.0,50.0,0.28,0.815,3.83,5.65,31.0,,,,,,,,,,,,Brigand_B_1
ki_87,22.0,100.0,3.0,3.0,,,166.0,66.68,2.6,5.73,1.02,2.41,6.0,,,2.0,,1.0,Ki-87
su-6_m71,23.0,,1.0,1.0,2.0,2.95,470.0,64.92,0.49,0.46,3.83,3.5,,,,,,,Su-6_(M-71F)
b-29,76.0,64.82,,,0.72,0.81,34.0,,,,,,4.0,,,,,,B-29A-BN
f8f1,573.0,66.98,1.52,1.49,0.69,0.71,979.0,47.97,0.92,0.86,2.21,2.05,,,,,,,F8F-1
spitfire_f22,111.0,83.7,2.27,2.39,5.07,5.31,85.0,76.32,3.03,6.22,2.86,6.56,,,,,,,Spitfire_F_Mk_22
sea_fury_fb11,91.0,87.1,2.96,3.79,0.87,1.34,213.0,77.85,2.02,4.9,0.7,1.79,10.0,,,1.0,,,Sea_Fury_FB_11
do_217m_1,383.0,74.37,0.06,0.06,6.04,5.44,87.0,71.11,,,2.17,1.19,,,,,,,Do_217_M-1
p1y1_mod11,142.0,72.6,,,2.25,3.65,83.0,100.0,0.42,0.33,0.5,0.38,,,,,,,"P1Y1_mod._11_""Ginga"""
fw-190a-8,1035.0,69.31333333333333,2.5033333333333334,2.5633333333333335,0.8766666666666667,0.91,590.0,55.34,3.7800000000000002,4.38,2.5866666666666664,2.9766666666666666,,,,,,,Fw_190_A-8
tempest_mk2,37.0,,,4.94,,1.0,271.0,39.71,3.6,2.16,1.09,0.62,,,,,,,Tempest_Mk_II
