name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,108.0,84.58,0.8,1.17,0.89,1.07,1019.0,63.45,1.45,2.05,0.62,0.9,,,,,,,Etendard_IVM
f-100d,759.0,63.54,1.52,1.44,1.55,1.49,6677.0,51.09,1.19,1.42,0.45,0.52,146.0,100.0,10.99,15.56,0.21,0.67,F-100D
mig-19pt,418.0,61.82,2.99,2.9,0.06,0.05,1771.0,59.98,0.8,1.06,0.15,0.2,70.0,100.0,12.0,8.21,,,MiG-19PT
javelin_fmk9,409.0,52.58,0.99,1.05,0.14,0.14,567.0,56.05,1.34,1.37,0.12,0.13,23.0,,,5.38,,,Javelin_F.(A.W.)_Mk.9
f-86k_late,118.0,72.73,2.01,2.44,0.42,0.51,111.0,66.22,1.53,3.17,0.04,0.11,27.0,,,,,,F-86K
hunter_f6,504.0,62.98,3.19,2.8,0.31,0.29,1631.0,57.68,1.5,1.95,0.46,0.61,22.0,,,,,,Hunter_F.6
md_450b_barougan,124.0,40.18,0.46,0.21,2.21,1.69,1072.0,60.22,0.52,0.59,1.15,1.3,83.0,26.32,0.34,0.31,0.68,0.76,M.D.450B_Barougan
me-262c-2b,125.0,79.57,4.96,3.99,0.01,0.01,746.0,49.49,1.8,2.32,0.16,0.22,5.0,,,2.0,,1.0,Me_262_C-2b
mig-15bis_ish,115.0,65.38,3.62,2.81,4.33,3.45,1641.0,55.24,1.39,1.77,0.7,0.92,26.0,,,0.84,,,MiG-15bis_ISH
f-86f-35,316.0,63.63,1.86,1.23,1.24,0.89,4288.0,52.8,0.72,0.85,0.76,0.9,60.0,100.0,2.23,0.95,,,F-86F-35
meteor_fmk8_reaper,75.0,96.0,1.94,0.99,9.78,6.14,962.0,63.48,1.02,1.0,1.74,1.69,249.0,100.0,6.5,2.9,1.81,0.87,Meteor_F_Mk.8_Reaper
canberra_bmk2,131.0,63.87,,,6.33,6.79,437.0,57.2,,,1.28,2.16,114.0,,,0.12,,,Canberra_B_Mk_2
yak-17,213.0,68.32,1.42,1.58,0.4,0.45,77.0,53.33,1.45,2.28,0.07,0.14,,,,,,,Yak-17
