name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,,,,,,,735.0,49.89,1.51,1.59,1.52,1.61,,,,,,,Etendard_IVM
f-100d,724.0,58.41,1.23,1.22,1.84,1.86,1222.0,74.09,1.95,2.02,1.47,1.52,24.0,,,0.83,,,F-100D
mig-19pt,663.0,55.35,2.25,2.1,0.27,0.25,2424.0,46.99,1.54,1.76,0.41,0.47,,,,,,,MiG-19PT
javelin_fmk9,75.0,42.31,1.48,2.08,0.4,0.53,278.0,77.08,3.87,4.69,3.11,3.87,22.0,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,27.0,12.5,,0.12,2.63,2.31,219.0,52.05,1.23,1.65,1.61,2.25,,,,,,,M.D.454_IVA
f-86k_late,61.0,60.79,2.14,1.62,0.19,0.11,81.0,100.0,5.33,2.67,1.93,2.01,,,,,,,F-86K
hunter_f6,83.0,77.22,1.69,1.86,1.15,1.28,289.0,61.85,2.11,3.18,1.82,2.63,,,,,,,Hunter_F.6
md_450b_barougan,46.0,50.0,1.41,2.94,1.26,2.39,215.0,68.33,1.6,1.35,2.32,2.3,,,,,,,M.D.450B_Barougan
me-262c-2b,63.0,100.0,4.13,2.75,0.7,0.47,663.0,61.84,2.21,3.61,0.64,1.02,,,,,,,Me_262_C-2b
mig-15bis_ish,73.0,60.22,0.38,0.58,1.05,1.5,628.0,72.86,0.8,1.13,1.35,1.87,1.0,,,,,,MiG-15bis_ISH
f-86f-35,206.0,80.36,0.52,0.58,3.26,3.67,476.0,50.32,1.12,1.18,2.55,2.71,,,,,,,F-86F-35
meteor_fmk8_reaper,45.0,73.53,0.74,0.53,7.5,6.03,1568.0,63.79,0.72,0.9,1.02,1.26,4.0,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,8.0,,,,,,34.0,,,,,,,,,,,,Canberra_B_Mk_2
yak-17,23.0,100.0,2.0,2.43,,,3.0,,,,,,,,,,,,Yak-17
f-86f-30_japan,27.0,100.0,1.75,1.75,5.1,5.1,732.0,49.46,1.09,1.29,1.9,2.24,18.0,,,,,1.0,F-86F-30_
yak-30d,217.0,57.22,2.73,1.76,0.87,0.43,76.0,50.0,1.45,1.65,1.1,1.29,,,,,,,Yak-30
hunter_f1,126.0,41.95,2.12,2.05,1.43,1.5,374.0,74.31,3.0,4.0,2.34,3.12,,,,,,,Hunter_F_1
me-163b,37.0,100.0,4.07,4.15,0.41,0.37,182.0,78.46,4.87,10.91,1.2,2.79,,,,,,,Me_163_B
f-86f-40_japan,56.0,94.23,1.1,0.78,7.17,5.46,159.0,56.34,3.05,2.48,4.76,3.91,2.0,,,1.0,,,F-86F-40_
yak-23,38.0,66.67,3.41,3.79,0.55,0.5,76.0,88.78,1.35,2.54,1.26,2.23,16.0,,,,,,Yak-23
f9f-8,421.0,71.49,1.87,1.64,0.54,0.45,466.0,59.11,3.15,3.36,2.12,2.29,,,,,,,F9F-8
f-86a-5,330.0,57.48,2.08,1.73,4.77,3.73,926.0,44.93,1.18,1.32,1.44,1.59,,,,,,,F-86A-5
f3d_1,103.0,100.0,1.38,0.85,7.8,4.84,828.0,56.35,1.09,0.9,2.87,2.38,,,,,,,F3D-1
r2y2_kai,16.0,,,1.0,,3.05,110.0,83.23,2.75,3.94,2.97,3.98,32.0,,,6.48,,0.09,R2Y2_Kai_V3
r2y2_v1,69.0,98.39,0.9,0.52,5.77,3.84,576.0,62.98,0.57,0.76,1.09,1.45,,,,,,,R2Y2_Kai_V1
r2y2_v2,48.0,100.0,2.0,1.58,7.62,5.51,215.0,74.73,2.51,2.94,3.64,4.33,,,,,,,R2Y2_Kai_V2
me-262a-1a,137.0,52.94,2.44,1.41,2.15,0.74,378.0,68.32,4.06,2.08,3.38,1.9,,,,,,,Me_262_A-1a
f-86f-2,226.0,81.85,3.17,3.32,1.52,1.5,3592.0,79.96,2.0,3.56,1.55,2.8,,,,,,,F-86F-2
f-86_canadair_german,46.0,89.58,1.38,1.18,2.71,2.66,204.0,67.09,2.0,1.23,2.04,1.25,22.0,,,1.0,,,CL-13A_Mk_5
f-84g,328.0,62.63,0.74,0.93,3.53,4.3,314.0,22.89,4.41,1.6,7.56,3.03,,,,,,,F-84G-21-RE
la_200_toriy,181.0,66.67,2.49,1.71,0.68,0.48,651.0,78.83,2.13,3.45,1.53,2.46,,,,,,,La-200
md_452_mystere_2c_preproduction,42.0,64.71,1.29,1.85,0.97,1.55,453.0,46.3,1.13,1.28,0.97,1.15,,,,,,,M.D.452_IIC
sea_hawk_fga6,38.0,61.67,0.64,0.56,4.18,5.26,165.0,56.44,1.05,1.84,3.76,5.73,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,70.0,18.39,2.1,1.66,0.55,0.53,60.0,100.0,2.83,,4.45,,,,,,,,Sea_Venom_FAW_20
arado-234,87.0,87.1,,,11.87,10.6,1914.0,64.23,,0.01,4.85,6.46,,,,,,,Ar_234_B-2
fj_4b,213.0,66.45,1.36,1.18,3.19,2.62,255.0,54.58,2.64,2.79,2.39,2.44,26.0,,,2.16,,,FJ-4B
f-84g_france,5.0,,,,,8.5,670.0,71.77,1.85,3.58,3.03,5.84,,,,,,,F-84G-26-RE
tu_14t,435.0,65.77,0.28,0.28,4.13,4.05,396.0,62.0,0.27,0.3,1.17,1.34,,,,,,,Tu-14T
il_28sh,567.0,66.58,0.48,0.48,6.16,6.09,817.0,67.58,0.33,0.34,1.82,1.92,5.0,,,,,,IL-28Sh
mig-15bis_nr23_german,244.0,55.87,4.4,2.92,1.24,0.88,1498.0,66.65,1.69,2.73,1.06,1.7,13.0,,,,,,MiG-15bis
attaker_fb1,180.0,69.58,1.78,1.66,2.5,2.28,453.0,69.13,2.03,1.46,1.75,1.31,,,,,,,Attacker_FB_1
f-86f-25,427.0,69.96,1.12,1.03,2.25,2.12,141.0,8.97,2.98,1.97,2.76,2.38,,,,,,,F-86F-25
me-262a-2a,,,,,,,281.0,52.93,1.32,1.92,2.6,3.78,,,,,,,Me_262_A-2a
fj_4b_agm_12b,105.0,86.21,1.52,1.25,7.35,6.43,2226.0,81.48,0.48,0.64,3.36,4.45,,,,,,,FJ-4B_VMF-232
la-15,146.0,62.58,2.23,1.8,1.83,1.55,610.0,76.73,2.42,3.78,2.0,3.08,8.0,,,,,,La-15
he-162a-2,67.0,,,2.7,,,312.0,29.55,3.32,3.83,0.68,0.86,,,,,,,He_162_A-2
yak-15_early,38.0,72.22,1.61,2.0,0.27,0.15,113.0,100.0,3.59,5.13,0.76,1.17,14.0,,,,,,Yak-15P
me-163b-0,34.0,,1.47,1.12,1.47,1.36,45.0,70.18,2.51,2.88,,,,,,,,,Me_163_B-0
f-84b,236.0,65.54,1.84,2.48,4.51,6.21,790.0,48.31,1.07,0.92,2.51,2.09,,,,,,,F-84B-26
f-80a,90.0,66.67,0.99,1.19,2.02,2.28,471.0,59.01,1.35,2.24,1.85,3.05,,,,,,,F-80A-5
kitsuka,49.0,100.0,5.0,5.0,3.22,3.22,945.0,74.58,2.03,3.78,0.7,1.3,,,,,,,Kikka
f9f-5,171.0,66.75,0.65,1.09,2.42,3.57,62.0,72.22,1.31,1.02,2.39,1.54,,,,,,,F9F-5
go229_v3,67.0,90.28,3.21,4.19,1.88,3.0,602.0,56.12,0.52,0.6,1.09,1.24,,,,,,,Ho_229_V3
il_28,336.0,63.58,0.5,0.54,5.08,5.45,243.0,66.12,0.04,0.04,1.27,1.13,10.0,,,,,,IL-28
mig-9_ussr,6.0,100.0,2.5,2.5,,,243.0,74.02,4.44,4.88,2.43,3.2,26.0,,,1.27,,,MiG-9_/L
j8m1,25.0,96.15,1.77,1.45,4.38,3.73,255.0,81.06,3.73,16.65,1.06,4.69,,,,,,,Ki-200
meteor_fmk3,25.0,,,,,,285.0,63.01,1.99,3.05,2.21,3.33,,,,,,,Meteor_F_Mk_3
meteor_fmk8,45.0,81.37,1.05,1.02,5.36,5.45,186.0,92.47,8.85,5.98,10.28,6.85,,,,,,,Meteor_F_Mk_8_G.41K
f2h-2,131.0,52.79,1.27,1.65,1.5,1.85,378.0,54.47,0.84,0.61,1.38,1.02,8.0,,,1.0,,1.0,F2H-2
fiat_g91_r1,54.0,75.0,0.9,0.46,3.9,2.27,122.0,64.71,1.95,2.55,1.71,2.2,,,,,,,G.91_R/1
b-57,288.0,79.72,,,4.78,4.92,3.0,,,,1.0,,,,,,,,B-57A
me-262a-1a_u4,112.0,63.33,2.34,2.17,1.5,1.2,1829.0,60.72,0.18,0.19,1.99,2.16,,,,,,,Me_262_A-1/U4
f-80,256.0,42.69,1.31,1.53,2.77,3.27,273.0,46.77,1.4,1.73,1.73,2.15,,,,,,,F-80C-10
mig-9,92.0,100.0,2.83,1.89,0.12,0.08,381.0,68.83,0.65,0.9,1.02,1.33,,,,,,,MiG-9
me-262c-1a,32.0,100.0,5.73,2.88,0.09,0.34,336.0,63.04,2.59,2.01,0.93,0.77,,,,,,,Me_262_C-1a
mig-15_ns23,392.0,63.72,0.93,1.17,1.31,1.65,1046.0,66.37,1.14,1.8,1.3,2.03,21.0,,,,,,MiG-15
meteor_fmk4_sw,44.0,50.0,1.4,1.74,0.1,0.19,,,,,,,,,,,,,Meteor_F_Mk_4_G.41G
meteor_fmk4_lw,35.0,,,1.97,,1.31,33.0,100.0,3.0,3.0,5.0,5.0,,,,,,,Meteor_F_Mk_4_G.41F
f-84g_italy,49.0,76.47,0.81,1.0,10.65,13.85,407.0,75.94,1.09,1.04,3.19,3.15,11.0,,,,,,F-84G-21-RE
fiat_g91_ps,57.0,100.0,1.0,1.0,6.0,6.0,183.0,53.21,0.43,0.52,1.78,2.21,,,,,,,G.91_pre-serie
yak-15,41.0,100.0,4.67,2.48,,0.58,174.0,92.82,2.3,5.95,0.41,2.05,15.0,,1.0,,,,Yak-15
venom_fb4,171.0,65.05,4.81,3.04,6.72,4.1,107.0,83.33,6.44,5.48,3.5,4.33,,,,,,,Venom_FB.4
he-162a-1,25.0,50.0,4.0,,,,,,,,,,,,,,,,He_162_A-1
arado-234c-3,64.0,100.0,0.71,0.44,10.07,6.48,2695.0,62.13,0.12,0.14,2.88,3.17,,,,,,,Ar_234_C-3
meteor_fmk3_navy,43.0,,,2.16,,,190.0,78.76,2.55,4.89,1.23,2.42,,,,,,,Sea_Meteor_F_Mk_3
mig-17,403.0,61.51,1.54,1.63,0.97,1.02,1290.0,73.69,2.07,3.92,0.86,1.63,41.0,47.37,2.21,1.9,,,MiG-17
b-57b,507.0,74.91,,,4.47,4.35,171.0,5.4,,,11.37,4.7,,,,,,,B-57B
f9f-2,203.0,75.94,1.1,1.2,3.51,3.87,59.0,85.71,1.14,1.2,5.82,3.82,,,,,,,F9F-2
mig-15,378.0,55.53,1.85,2.2,1.0,1.15,1141.0,79.39,2.32,3.24,1.15,1.6,20.0,77.78,,,,,MiG-15bis
canberra_bimk6,56.0,57.69,0.23,0.23,5.02,4.48,50.0,100.0,3.6,2.1,2.8,3.72,,,,,,,Canberra_B_(I)_Mk_6
