name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mig-21_bison,,,,,,,431.0,58.36,1.6,2.19,0.07,0.07,39.0,100.0,13.82,4.16,,,MiG-21_Bison
tornado_f3_late,,,,,,,46.0,50.0,1.67,1.16,,,,,,,,,Tornado_F.3_Late
sea_harrier_fa2,,,,,,,33.0,50.0,1.5,3.0,,,,,,,,,Sea_Harrier_FA_2
kfir_c7,4.0,62.5,2.5,4.0,0.63,1.0,61.0,70.0,0.97,1.23,0.15,0.15,,,,,,,Kfir_C.7
mirage_f1ct,,,,,,,83.0,63.61,1.43,2.8,0.47,0.93,,,,,,,Mirage_F1CT
etndard_4m,,,,,,,168.0,53.61,2.28,1.98,1.95,1.8,,,,,,,Etendard_IVM
f-100d,17.0,100.0,0.67,0.54,0.67,1.0,118.0,50.69,1.64,1.98,0.36,0.44,5.0,,,,,,F-100D
lightning_f6,13.0,100.0,,,,,35.0,20.59,2.62,3.24,,,,,,,,,Lightning_F.6
mig-19pt,50.0,25.0,1.28,1.11,,,136.0,63.48,1.9,1.29,0.07,0.07,,,,,,,MiG-19PT
javelin_fmk9,14.0,50.0,1.5,1.5,0.5,0.5,39.0,100.0,2.38,2.33,0.68,0.73,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,2.0,100.0,2.0,2.0,1.0,1.0,30.0,,,1.35,,,,,,,,,M.D.454_IVA
buccaneer_s1,,,,,,,63.0,100.0,,,2.13,2.88,,,,,,,Buccaneer_S.1
f-86k_late,,,,,,,67.0,79.86,2.88,4.15,1.72,2.45,,,,,,,F-86K
hunter_f6,28.0,,1.67,2.0,,,67.0,48.74,1.22,1.98,0.66,1.04,,,,,,,Hunter_F.6
a_4e_late_iaf,,,,,,,107.0,60.96,1.08,1.31,2.2,2.55,,,,,,,A-4E_(Israel)
a_4e_early_iaf,,,,,,,151.0,60.91,0.15,0.21,1.98,2.47,,,,,,,A-4E_Early_(M)_(Israel)
a_10a_early,39.0,81.82,3.88,2.14,2.0,1.14,990.0,61.13,0.47,0.5,2.45,2.6,265.0,88.26,0.37,0.12,3.63,1.66,A-10A
md_450b_barougan,16.0,54.76,1.09,1.09,,,58.0,86.11,0.4,1.0,0.6,0.57,,,,,,,M.D.450B_Barougan
attaker_fb2,14.0,50.0,3.0,6.0,,,9.0,,,,,,,,,,,,Attacker_FB.2
me-262c-2b,,,,,,,106.0,85.18,3.1,11.72,0.06,0.06,,,,,,,Me_262_C-2b
mig-15bis_ish,13.0,,,,,,603.0,70.82,0.88,1.14,1.56,2.06,2.0,,,,,,MiG-15bis_ISH
f-86f-35,49.0,59.63,5.07,21.33,5.01,20.56,21.0,,0.75,2.0,2.0,1.67,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,110.0,97.83,1.81,1.54,2.67,2.34,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,38.0,68.63,,,4.4,3.28,27.0,7.14,,,,,,,,,,,Canberra_B_Mk_2
yak-17,66.0,64.82,2.81,1.59,,,2.0,,,,,,,,,,,,Yak-17
f-86f-30_japan,28.0,,1.5,0.85,0.36,0.36,119.0,94.54,2.19,4.01,0.73,1.37,,,,,,,F-86F-30_
yak-30d,28.0,100.0,3.0,0.89,1.0,0.51,13.0,100.0,,,,,,,,,,,Yak-30
dh_110_sea_vixen,12.0,,,,,,629.0,68.52,1.78,4.91,0.11,0.26,7.0,,,,,,Sea_Vixen_F.A.W._Mk.2
hunter_f1,,,,,,,31.0,55.88,2.79,5.0,1.24,2.14,,,,,,,Hunter_F_1
me-163b,36.0,59.38,3.31,3.75,,,173.0,75.88,3.5,4.65,0.51,0.93,,,,,,,Me_163_B
vampire_fb52_finland,11.0,100.0,2.36,2.36,,,122.0,71.25,0.73,0.8,0.77,0.93,,,,,,,Vampire_FB_52A
f-86f-40_japan,7.0,,1.0,1.0,,,143.0,74.86,1.58,1.9,0.77,0.9,,,,,,,F-86F-40_
yak-23,,,,,,,,,,,,,1.0,,,1.0,,,Yak-23
f9f-8,6.0,,1.0,1.0,1.0,1.0,140.0,51.04,0.99,0.95,0.68,0.65,24.0,100.0,4.0,3.69,,,F9F-8
f-86a-5,12.0,,1.0,1.5,1.0,0.5,161.0,49.03,4.99,3.66,2.01,1.55,,,,,,,F-86A-5
f3d_1,2.0,,,0.5,,1.0,397.0,65.99,0.3,0.28,1.6,1.42,,,,,,,F3D-1
r2y2_kai,21.0,50.0,1.21,1.21,1.0,1.0,16.0,,,1.0,,1.0,,,,,,,R2Y2_Kai_V3
r2y2_v1,23.0,50.0,0.71,1.43,0.5,1.0,16.0,100.0,0.6,0.55,0.6,0.55,,,,,,,R2Y2_Kai_V1
