name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,15.0,100.0,1.88,1.88,,,80.0,70.43,1.24,1.65,0.97,1.39,,,,,,,Mirage_F1CT
etndard_4m,9.0,100.0,,,6.0,5.67,329.0,82.03,2.76,4.33,1.75,2.79,,,,,,,Etendard_IVM
f-100d,149.0,69.3,2.11,1.77,1.94,1.71,199.0,64.62,2.42,4.08,0.57,1.09,,,,,,,F-100D
mig-19pt,248.0,41.33,2.52,1.57,0.18,0.09,382.0,47.09,1.65,2.06,0.16,0.18,11.0,,,2.45,,,MiG-19PT
javelin_fmk9,8.0,100.0,1.63,1.63,1.0,1.0,236.0,74.27,3.71,7.62,0.64,1.3,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,12.0,,,,,1.0,9.0,60.0,0.6,1.0,0.4,0.8,,,,,,,M.D.454_IVA
f-86k_late,9.0,,,1.0,,,45.0,100.0,2.89,1.82,,,,,,,,,F-86K
hunter_f6,,,,,,,96.0,15.0,2.73,2.21,2.19,2.05,19.0,,,,,,Hunter_F.6
md_450b_barougan,17.0,57.14,1.0,1.79,1.59,2.79,63.0,100.0,0.98,1.32,3.26,3.96,,,,,,,M.D.450B_Barougan
me-262c-2b,,,,,,,154.0,100.0,5.33,10.0,0.4,0.74,,,,,,,Me_262_C-2b
mig-15bis_ish,3.0,,,,,,250.0,68.23,0.5,0.55,1.6,1.74,,,,,,,MiG-15bis_ISH
f-86f-35,13.0,,,1.0,,,103.0,69.34,0.41,0.75,0.97,1.41,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,270.0,86.19,0.6,0.55,2.97,2.59,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,1.0,,,,,5.0,36.0,14.29,,,0.07,0.14,,,,,,,Canberra_B_Mk_2
yak-17,37.0,80.77,4.12,2.48,0.19,0.09,32.0,50.0,1.5,,0.5,,,,,,,,Yak-17
f-86f-30_japan,30.0,100.0,6.0,,0.73,,525.0,68.05,0.82,1.23,1.25,1.85,,,,,,,F-86F-30_
yak-30d,32.0,55.0,1.08,1.93,0.3,0.45,17.0,100.0,2.24,,,,,,,,,,Yak-30
hunter_f1,,,,,,,28.0,100.0,2.43,3.93,0.8,1.0,,,,,,,Hunter_F_1
me-163b,41.0,82.61,3.81,2.93,,,369.0,74.53,3.96,9.08,0.52,1.37,,,,,,,Me_163_B
vampire_fb52_finland,8.0,,,1.0,,3.0,62.0,86.59,1.23,1.3,2.63,2.45,,,,,,,Vampire_FB_52A
f-86f-40_japan,,,,,,,537.0,63.74,1.11,1.49,1.08,1.47,,,,,,,F-86F-40_
yak-23,14.0,,,1.0,,,38.0,100.0,2.25,,1.33,,,,,,,,Yak-23
f9f-8,6.0,100.0,1.7,1.7,4.3,4.3,149.0,51.33,2.57,1.85,2.77,1.97,,,,,,,F9F-8
