name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,5.0,,1.0,1.0,,,278.0,59.01,1.26,1.27,1.19,1.27,16.0,,,1.63,,,Mirage_F1CT
etndard_4m,,,,,,,639.0,55.98,0.86,0.95,1.74,1.95,,,,,,,Etendard_IVM
f-100d,76.0,86.02,1.86,1.23,2.04,1.64,851.0,59.92,1.92,2.47,0.44,0.55,,,,,,,F-100D
mig-19pt,82.0,61.36,1.85,1.98,0.46,0.5,1404.0,47.43,1.3,1.53,0.37,0.43,23.0,,,,,,MiG-19PT
javelin_fmk9,,,,,,,79.0,85.05,3.16,5.4,3.85,3.5,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,,,,,,,84.0,50.0,0.98,1.16,0.4,0.55,,,,,,,M.D.454_IVA
f-86k_late,,,,,,,224.0,47.63,1.45,1.94,0.55,0.73,,,,,,,F-86K
hunter_f6,,,,,,,198.0,53.33,1.64,1.73,0.78,0.83,6.0,,,1.0,,,Hunter_F.6
md_450b_barougan,,,,,,,95.0,96.0,1.36,0.96,2.28,1.93,,,,,,,M.D.450B_Barougan
me-262c-2b,12.0,45.83,2.08,3.92,,,85.0,73.81,3.09,3.31,0.43,0.25,,,,,,,Me_262_C-2b
mig-15bis_ish,8.0,,,,1.0,0.5,428.0,75.63,0.58,1.13,1.89,3.63,,,,,,,MiG-15bis_ISH
f-86f-35,13.0,,,,,,61.0,82.5,2.48,0.86,4.4,1.31,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,465.0,66.61,0.65,0.82,1.13,1.36,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,,,,,,,,,,,,,Canberra_B_Mk_2
yak-17,75.0,100.0,3.14,3.16,2.93,2.59,35.0,100.0,3.91,1.81,0.45,0.62,,,,,,,Yak-17
f-86f-30_japan,,,,,,,658.0,60.87,1.12,1.39,1.15,1.4,2.0,,,,,,F-86F-30_
yak-30d,,,,,,,23.0,58.33,0.83,1.0,1.08,0.54,,,,,,,Yak-30
hunter_f1,,,,,,,99.0,74.84,3.87,7.87,0.46,0.86,,,,,,,Hunter_F_1
me-163b,4.0,100.0,4.0,4.0,,,619.0,78.47,3.64,8.82,0.64,1.54,,,,,,,Me_163_B
vampire_fb52_finland,,,,,,,82.0,51.11,0.72,0.86,1.67,2.17,,,,,,,Vampire_FB_52A
f-86f-40_japan,,,,,,,538.0,54.5,1.13,1.24,0.98,1.08,,,,,,,F-86F-40_
yak-23,,,,,,,109.0,100.0,4.52,5.9,2.88,3.43,,,,,,,Yak-23
f9f-8,43.0,75.0,2.58,2.67,0.75,0.33,361.0,58.04,1.44,1.37,2.17,2.16,,,,,,,F9F-8
f-86a-5,31.0,100.0,2.33,2.0,3.33,3.14,380.0,59.0,1.08,1.33,1.15,1.44,,,,,,,F-86A-5
f3d_1,54.0,50.0,1.0,2.0,4.76,9.52,805.0,52.64,0.46,0.5,1.34,1.46,,,,,,,F3D-1
r2y2_kai,51.0,50.0,2.42,4.54,,,36.0,47.92,1.1,1.02,1.19,1.1,,,,,,,R2Y2_Kai_V3
r2y2_v1,,,,,,,68.0,,1.83,1.63,3.39,2.83,,,,,,,R2Y2_Kai_V1
r2y2_v2,48.0,50.0,1.7,3.4,0.5,1.0,120.0,74.3,1.51,2.04,1.04,1.42,,,,,,,R2Y2_Kai_V2
me-262a-1a,10.0,,,,,,421.0,57.98,1.22,1.58,0.57,0.75,,,,,,,Me_262_A-1a
f-86f-2,39.0,50.0,1.0,2.0,1.0,2.0,771.0,78.05,3.3,7.99,0.5,1.22,,,,,,,F-86F-2
f-86_canadair_german,,,,,,,256.0,62.96,1.42,2.18,0.6,0.95,,,,,,,CL-13A_Mk_5
