name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,75.0,100.0,7.73,7.73,0.09,0.09,1534.0,62.26,1.32,1.99,0.58,0.86,164.0,100.0,6.6,1.28,2.0,0.05,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,32.0,100.0,1.04,1.04,0.04,0.04,307.0,53.03,1.38,1.65,0.08,0.09,123.0,,,1.89,,,◔MiG-29
su_27sm,1281.0,70.67,5.81,6.81,0.26,0.28,6883.0,53.15,1.34,1.58,0.08,0.09,1002.0,42.08,6.85,1.43,0.34,0.05,Su-27SM
f_15c_msip2,2529.0,72.27,4.43,4.39,0.3,0.29,12679.0,60.45,1.75,2.38,,0.04,1089.0,94.84,16.66,2.11,,,F-15C_MSIP_II
f_15j_kai,30.0,50.0,6.5,4.3,,,3837.0,60.63,2.12,2.88,0.03,0.05,234.0,,16.21,1.9,,,F-15J(M)
saab_jas39c,121.0,72.58,5.31,4.37,,,2789.0,61.79,1.58,1.87,0.13,0.15,330.0,,15.67,1.36,,,JAS39C
mig-21_bison,23.0,50.0,3.0,3.0,,,2492.0,58.62,1.49,2.0,0.1,0.15,145.0,100.0,6.88,1.28,,,MiG-21_Bison
f-4f_kws_lv,24.0,100.0,2.0,1.0,,,1116.0,59.2,1.45,1.43,0.2,0.19,33.0,,,0.61,,,◄F-4F_KWS_LV
j_11a,,,,,,,927.0,54.43,1.73,2.29,0.02,0.02,28.0,,,,,,J-11A
f_15c_baz_msip,,,,,,,423.0,63.89,2.55,4.51,0.14,0.18,18.0,,,1.0,,,Baz_Meshupar
av_8b_plus,1387.0,64.86,2.16,2.7,0.63,0.78,3479.0,58.24,1.65,2.16,0.31,0.39,465.0,68.59,11.36,2.43,0.79,0.23,AV-8B_Plus
f_16a_block_15_belgium,24.0,,,1.83,,,126.0,55.43,1.13,1.01,0.13,0.11,63.0,,,1.63,,,F-16A
f_16am_block_15_mlu_belgium,1.0,,,3.0,,1.0,734.0,66.8,1.48,1.67,0.38,0.43,34.0,,,2.03,,,F-16AM
f_16a_block_15_adf_italy,,,,,,,130.0,35.73,1.53,1.64,0.01,0.01,20.0,,,1.0,,,F-16A_ADF
tornado_f3_late,128.0,59.57,3.97,4.23,0.05,0.08,117.0,45.38,1.37,1.08,,,,,,,,,Tornado_F.3_Late
mig_29_9_13,295.0,55.77,1.66,1.7,0.31,0.35,2046.0,53.18,1.67,1.89,0.09,0.1,1058.0,,15.52,1.8,,,MiG-29
sea_harrier_fa2,42.0,35.0,2.02,2.21,,,457.0,55.0,1.26,1.47,,,24.0,,,,,,Sea_Harrier_FA_2
f_16a_block_15_adf,546.0,43.72,0.96,1.02,0.2,0.22,118.0,98.25,1.41,0.73,,,15.0,,,0.5,,,F-16A_ADF
f_16a_block_10,421.0,44.13,0.7,0.75,1.35,1.33,890.0,52.31,0.89,0.93,0.31,0.33,409.0,100.0,18.84,2.41,2.4,0.25,F-16A
f-4ej_kai,12.0,100.0,1.0,5.17,3.0,0.44,951.0,53.62,1.66,1.9,0.2,0.22,102.0,,5.0,1.61,,,F-4EJ_Kai_Phantom_II
tornado_ids_de_mfg,150.0,65.87,2.73,5.06,6.37,11.65,426.0,43.15,0.43,0.48,1.24,1.39,38.0,,,,,,◄Tornado_IDS_MFG
f_16a_block_20_mlu,28.0,100.0,2.08,2.08,3.08,3.08,199.0,64.73,1.16,1.33,0.63,0.86,35.0,,,3.43,,,F-16A_MLU_(China)
f_14a_iriaf,21.0,100.0,4.0,3.14,,,5472.0,54.98,1.53,1.95,,,76.0,100.0,7.67,1.29,,,F-14A_IRIAF
saab_ja37d,,,,,,,577.0,59.03,1.67,1.89,0.13,0.13,4.0,,,,,,JA37D
tornado_ids_de_assta1,60.0,97.4,0.65,0.65,7.93,7.83,257.0,62.32,0.15,0.17,1.52,1.53,27.0,,,1.0,,,◄Tornado_IDS_ASSTA1
mirage_2000d_r1,13.0,100.0,3.0,2.38,6.11,5.15,248.0,85.43,1.11,1.88,2.24,4.65,,,,,,,Mirage_2000D-R1
f_16a_block_10_iaf,,,,,,,44.0,69.23,2.12,2.32,0.46,0.84,,,,,,,Netz
tornado_ids_it_mod95,,,,,,,110.0,53.23,0.06,0.05,1.86,2.08,42.0,,,,,,Tornado_IDS_(1995)
tornado_gr1,117.0,80.89,1.21,1.28,9.32,10.16,97.0,46.79,0.35,0.64,1.4,2.6,74.0,,,,,0.27,Tornado_GR.1
f_16aj,3.0,100.0,0.75,0.75,1.5,1.5,823.0,50.53,0.86,0.87,0.27,0.27,158.0,,,1.2,,,F-16AJ
