name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,42.0,66.67,2.51,3.15,0.76,1.09,167.0,58.52,1.19,1.98,0.27,0.44,,,,,,,Mirage_F1CT
etndard_4m,1.0,,,,,,276.0,79.51,1.42,0.76,5.01,2.87,,,,,,,Etendard_IVM
f-100d,104.0,57.5,2.07,2.02,0.71,0.92,430.0,57.44,2.16,3.83,0.89,1.88,,,,,,,F-100D
mig-19pt,31.0,,,0.82,,,485.0,49.27,1.01,1.28,0.08,0.09,,,,,,,MiG-19PT
javelin_fmk9,32.0,100.0,2.06,2.06,,,77.0,50.0,1.58,2.56,0.15,0.11,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,,,,,,,39.0,85.71,1.0,1.29,3.83,4.07,,,,,,,M.D.454_IVA
f-86k_late,,,,,,,4.0,100.0,1.0,,1.0,,,,,,,,F-86K
hunter_f6,,,,,,,53.0,100.0,5.11,3.9,0.39,0.31,,,,,,,Hunter_F.6
md_450b_barougan,,,,,,,152.0,97.47,1.81,2.16,2.45,2.52,,,,,,,M.D.450B_Barougan
me-262c-2b,,,,,,,93.0,45.16,1.9,2.85,,,,,,,,,Me_262_C-2b
mig-15bis_ish,,,,,,,455.0,77.72,0.86,1.08,1.38,1.72,,,,,,,MiG-15bis_ISH
f-86f-35,,,,,,,13.0,,,,,0.86,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,320.0,76.89,0.64,0.77,2.63,2.47,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,,,,,,,33.0,,,,,,Canberra_B_Mk_2
yak-17,44.0,50.0,1.13,2.21,,,18.0,100.0,3.0,,,,,,,,,,Yak-17
f-86f-30_japan,14.0,,,,,,216.0,72.67,2.49,1.97,1.52,1.21,,,,,,,F-86F-30_
yak-30d,48.0,56.9,2.48,3.86,,,15.0,100.0,1.0,1.0,,,,,,,,,Yak-30
hunter_f1,,,,,,,53.0,53.7,1.03,1.89,0.46,0.89,,,,,,,Hunter_F_1
me-163b,,,,,,,310.0,71.01,3.22,8.04,0.02,0.05,,,,,,,Me_163_B
vampire_fb52_finland,,,,,,,45.0,50.0,0.67,1.29,1.06,1.6,,,,,,,Vampire_FB_52A
f-86f-40_japan,14.0,,,1.0,,,199.0,58.06,1.76,1.45,1.01,0.84,,,,,,,F-86F-40_
yak-23,33.0,50.0,1.0,2.0,0.5,1.0,153.0,53.69,1.02,1.91,0.04,0.1,,,,,,,Yak-23
f9f-8,59.0,62.07,1.94,2.1,0.91,0.95,135.0,45.05,1.15,2.12,1.12,2.05,25.0,,,1.89,,,F9F-8
f-86a-5,51.0,63.43,0.93,1.51,0.07,0.13,314.0,58.58,0.92,1.35,1.06,1.53,,,,,,,F-86A-5
f3d_1,,,,,,,500.0,55.94,0.66,0.77,1.62,1.92,,,,,,,F3D-1
r2y2_kai,102.0,12.5,8.67,3.11,7.88,2.83,87.0,74.39,0.43,0.38,2.25,2.07,,,,,,,R2Y2_Kai_V3
r2y2_v1,78.0,68.75,1.73,2.45,2.64,3.81,71.0,63.77,1.28,1.72,2.44,3.13,14.0,,,,,,R2Y2_Kai_V1
r2y2_v2,114.0,72.92,1.55,2.0,2.21,2.89,22.0,100.0,0.89,0.89,1.56,1.56,,,,,,,R2Y2_Kai_V2
me-262a-1a,,,,,,,301.0,45.59,0.94,1.4,0.31,0.44,,,,,,,Me_262_A-1a
f-86f-2,40.0,32.5,1.68,2.88,0.53,1.03,432.0,77.64,3.19,6.91,0.19,0.44,,,,,,,F-86F-2
f-86_canadair_german,1.0,100.0,1.0,,,,218.0,44.47,1.14,1.57,0.49,0.68,,,,,,,CL-13A_Mk_5
f-84g,49.0,61.46,1.66,1.89,0.52,0.64,141.0,66.17,1.83,1.34,6.27,5.21,,,,,,,F-84G-21-RE
la_200_toriy,59.0,77.09,2.86,4.5,1.13,1.15,161.0,91.94,4.29,4.17,2.05,1.59,,,,,,,La-200
md_452_mystere_2c_preproduction,,,,,,,26.0,100.0,4.9,4.9,2.9,2.9,,,,,,,M.D.452_IIC
sea_hawk_fga6,,,,,,,93.0,65.95,0.89,1.35,1.98,2.73,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,7.0,100.0,2.0,2.0,2.0,2.0,26.0,100.0,2.0,2.0,2.0,2.0,,,,,,,Sea_Venom_FAW_20
arado-234,17.0,,,,,2.94,638.0,62.22,,,3.63,5.06,,,,,,,Ar_234_B-2
fj_4b,,,,,,,45.0,50.0,1.5,2.0,1.41,1.87,,,,,,,FJ-4B
f-84g_france,,,,,,,304.0,89.35,1.54,2.02,3.01,3.75,,,,,,,F-84G-26-RE
tu_14t,,,,,,,25.0,,,,,0.85,,,,,,,Tu-14T
il_28sh,33.0,50.0,0.5,0.61,3.82,5.44,176.0,84.95,0.3,0.35,1.86,2.24,1.0,,,,,,IL-28Sh
mig-15bis_nr23_german,13.0,50.0,2.5,5.0,0.5,1.0,270.0,89.0,1.88,3.64,0.42,0.76,1.0,,,,,,MiG-15bis
attaker_fb1,47.0,87.12,1.22,1.37,2.71,2.65,126.0,71.35,0.5,0.6,0.86,1.07,,,,,,,Attacker_FB_1
f-86f-25,56.0,64.0,1.47,1.39,0.39,0.38,24.0,100.0,2.55,1.61,,,,,,,,,F-86F-25
me-262a-2a,,,,,,,265.0,74.7,3.09,9.48,1.65,5.03,,,,,,,Me_262_A-2a
fj_4b_agm_12b,5.0,100.0,1.0,1.0,1.0,1.0,129.0,90.43,2.22,3.46,4.55,6.58,,,,,,,FJ-4B_VMF-232
la-15,34.0,,1.56,,0.12,,53.0,60.42,1.85,3.81,0.51,1.0,,,,,,,La-15
he-162a-2,24.0,100.0,3.0,3.38,,,219.0,47.9,1.16,1.57,0.3,0.43,,,,,,,He_162_A-2
yak-15_early,8.0,50.0,1.0,2.0,,,51.0,,3.0,5.0,,,,,,,,,Yak-15P
me-163b-0,26.0,,,1.0,,,71.0,26.39,0.94,2.74,0.05,0.05,,,,,,,Me_163_B-0
f-84b,124.0,71.0,1.43,1.43,8.68,8.45,353.0,68.86,1.0,1.14,2.77,3.12,,,,,,,F-84B-26
f-80a,41.0,89.65,1.51,1.43,0.33,0.31,556.0,64.84,1.05,1.26,1.29,1.58,,,,,,,F-80A-5
kitsuka,62.0,50.0,0.5,0.5,0.17,0.17,177.0,73.2,0.29,0.34,0.52,0.59,,,,,,,Kikka
f9f-5,69.0,72.42,1.94,2.69,1.55,2.07,17.0,,,,,,,,,,,,F9F-5
go229_v3,16.0,100.0,3.57,3.57,1.0,1.0,177.0,50.54,1.5,1.05,0.73,0.51,11.0,100.0,1.0,1.0,,,Ho_229_V3
il_28,56.0,50.0,0.5,0.84,1.46,2.28,279.0,66.7,0.01,0.01,0.6,0.65,,,,,,,IL-28
mig-9_ussr,15.0,,,1.55,,,100.0,67.21,1.44,1.87,,,,,,,,,MiG-9_/L
j8m1,,,,,,,56.0,100.0,5.23,3.2,2.65,1.4,,,,,,,Ki-200
meteor_fmk3,16.0,,,,,,64.0,100.0,2.44,,2.67,,,,,,,,Meteor_F_Mk_3
meteor_fmk8,43.0,81.82,1.8,1.66,2.5,2.3,352.0,83.34,3.72,20.55,1.26,5.73,,,,,,,Meteor_F_Mk_8_G.41K
f2h-2,59.0,81.11,1.53,1.2,0.32,0.13,326.0,56.05,1.12,1.18,0.98,1.03,,,,,,,F2H-2
fiat_g91_r1,32.0,26.19,,,1.57,3.0,90.0,50.0,0.67,0.91,0.7,0.94,,,,,,,G.91_R/1
b-57,68.0,61.81,,,2.47,3.69,40.0,,,,1.95,1.02,,,,,,,B-57A
me-262a-1a_u4,28.0,,,0.65,,1.22,810.0,58.17,0.23,0.23,1.48,1.47,,,,,,,Me_262_A-1/U4
f-80,20.0,44.44,1.14,1.83,0.37,0.39,151.0,68.33,1.55,2.23,2.98,3.84,2.0,,,,,,F-80C-10
mig-9,62.0,18.75,2.2,2.0,1.36,1.24,189.0,69.25,0.84,1.14,0.54,0.72,,,,,,,MiG-9
me-262c-1a,,,,,,,102.0,57.68,2.1,5.41,0.46,1.17,,,,,,,Me_262_C-1a
mig-15_ns23,94.0,50.0,3.28,3.48,0.19,0.33,329.0,68.24,0.69,0.95,0.26,0.36,,,,,,,MiG-15
meteor_fmk4_sw,15.0,,,,,,23.0,100.0,1.0,1.0,1.5,1.35,,,,,,,Meteor_F_Mk_4_G.41G
meteor_fmk4_lw,45.0,100.0,2.0,1.53,1.88,1.47,47.0,,,3.73,,1.67,,,,,,,Meteor_F_Mk_4_G.41F
f-84g_italy,24.0,50.0,,,2.5,2.27,75.0,100.0,0.92,0.92,4.71,4.31,,,,,,,F-84G-21-RE
fiat_g91_ps,20.0,,,,8.0,4.0,59.0,50.0,0.76,0.9,1.86,2.1,,,,,,,G.91_pre-serie
yak-15,74.0,62.67,2.83,4.24,1.26,1.76,38.0,5.56,1.44,1.56,,,25.0,,,,,,Yak-15
venom_fb4,,,,,,,19.0,100.0,,,,,,,,,,,Venom_FB.4
he-162a-1,,,,,,,,,,,,,,,,,,,He_162_A-1
arado-234c-3,,,,,,,372.0,44.23,0.01,0.01,5.76,6.38,,,,,,,Ar_234_C-3
meteor_fmk3_navy,28.0,71.43,1.0,1.38,0.29,0.38,52.0,77.78,1.19,2.13,0.89,1.31,,,,,,,Sea_Meteor_F_Mk_3
mig-17,122.0,31.33,5.16,2.57,,,95.0,37.74,2.0,1.74,,,13.0,,,,,,MiG-17
b-57b,170.0,72.71,0.55,0.7,2.84,3.58,12.0,,,,2.0,2.92,,,,,,,B-57B
f9f-2,86.0,66.67,1.91,2.55,2.19,2.87,117.0,52.03,1.34,1.29,2.5,2.74,,,,,,,F9F-2
mig-15,153.0,60.75,2.62,3.41,0.13,0.15,345.0,76.3,1.71,3.15,0.65,1.18,2.0,,,,,,MiG-15bis
canberra_bimk6,,,,,,,16.0,100.0,,,2.78,1.92,,,,,,,Canberra_B_(I)_Mk_6
so_4050_vautour_2b,10.0,,,,,2.4,14.0,50.0,,,0.5,1.92,,,,,,,S.O.4050_Vautour_IIB
so_4050_vautour_2a,11.0,,,,,2.91,27.0,,,,1.08,1.08,,,,,,,S.O.4050_Vautour_IIA
md_450b_ouragan,,,,,,,309.0,68.05,1.41,1.52,0.95,1.2,,,,,,,M.D.450B_Ouragan
la_174,,,,,,,19.0,100.0,1.11,,,,,,,,,,La-174
md_452_mystere_2a,,,,,,,59.0,100.0,2.89,2.44,,,,,,,,,M.D.452_IIA
vampire_fb5,21.0,100.0,2.4,2.14,6.4,5.52,98.0,81.18,1.16,1.12,1.19,1.16,,,,,,,Vampire_FB_5
j7w1,24.0,100.0,1.0,,,,71.0,100.0,2.6,2.52,,,,,,,,,J7W1
fw-190d-12,24.0,100.0,2.93,2.58,1.87,1.7,63.0,86.54,1.57,0.77,1.17,1.66,,,,,,,Fw_190_D-12
spitfire_xvi,13.0,100.0,1.38,,1.0,,43.0,,,1.83,,2.22,,,,,,,Spitfire_F_Mk_XVI
p-38k,,,,,,,53.0,93.91,4.04,8.57,1.39,2.71,,,,,,,P-38K
b-17g,15.0,,,,,,9.0,,,,,,,,,,,,B-17G-60-VE
wyvern_s4,99.0,100.0,0.2,0.19,9.11,8.44,2578.0,72.69,1.5,1.79,4.29,4.95,68.0,25.0,1.31,1.11,3.09,2.25,Wyvern_S4
douglas_ad_4,7.0,,,,,,354.0,67.57,1.04,1.34,2.85,3.37,,,,,,,AD-4
tu_4,11.0,,,,,1.0,41.0,50.0,0.88,0.46,,,,,,,,,Tu-4
n1k2_jko,42.0,50.0,0.52,0.52,,,35.0,100.0,2.9,5.15,4.43,8.08,,,,,,,N1K2-Ja
he_219a_7,,,,,,,174.0,82.07,1.2,0.67,3.29,2.0,,,,,,,He_219_A-7
sm_91,40.0,61.54,0.63,0.55,2.31,2.92,165.0,59.68,0.43,0.19,2.42,1.05,,,,,,,SM.91
n1k1_ja,,,,,,,7.0,100.0,2.29,2.0,1.0,1.0,,,,,,,N1K1-Ja
g5n1,,,,,,,,,,,,,,,,,,,G5N1
tu-2_postwar,14.0,100.0,,,3.5,3.5,89.0,84.21,0.32,0.22,3.84,4.06,13.0,,,,2.5,2.5,Tu-2S-44
b_24d,,,,,,,,,,,,,,,,,,,B-24D-25-CO
bf-109k-4,56.0,93.65,3.29,2.25,1.27,0.77,965.0,58.88,1.66,2.05,0.74,0.91,21.0,,,,,,Bf_109_K-4
p-47n-15,264.0,88.16,0.78,0.71,5.98,5.86,54.0,100.0,1.31,1.48,3.69,3.75,,,,,,,P-47N-15
spitfire_ix_usa,,,,,,,425.0,81.3,1.75,2.15,0.7,0.87,8.0,,,0.75,,,Spitfire_LF_Mk_IXc
p-47m-1-re,52.0,100.0,2.13,2.13,4.32,4.32,336.0,73.48,1.02,0.85,3.65,3.04,,,,,,,P-47M-1-RE
f7f3,25.0,,,2.0,,,104.0,52.78,2.83,3.95,3.93,5.95,,,,,,,F7F-3
spitfire_ix,20.0,100.0,2.0,2.0,1.0,0.45,321.0,81.41,1.92,3.51,0.68,1.24,,,,,,,Spitfire_LF_Mk_IX
fw-190c,,,,,,,18.0,50.0,1.0,2.0,0.5,1.0,,,,,,,Fw_190_C
brigand_b1,37.0,86.21,0.31,0.78,5.24,8.39,16.0,100.0,,,6.09,5.69,,,,,,,Brigand_B_1
ki_87,,,,,,,89.0,47.62,0.53,0.55,0.83,0.75,37.0,100.0,1.93,1.93,1.0,1.0,Ki-87
su-6_m71,37.0,100.0,0.83,0.48,4.28,3.61,405.0,53.58,0.25,0.22,1.37,1.16,,,,,,,Su-6_(M-71F)
b-29,71.0,75.27,0.1,0.11,7.71,8.43,5.0,,,,,,,,,,,,B-29A-BN
f8f1,360.0,68.44,0.81,0.95,1.71,1.99,838.0,61.25,0.49,0.57,1.63,1.87,,,,,,,F8F-1
spitfire_f22,426.0,79.06,1.34,1.38,5.56,5.7,71.0,54.76,1.44,1.9,1.26,1.6,,,,,,,Spitfire_F_Mk_22
sea_fury_fb11,309.0,76.49,1.43,1.86,1.4,1.84,27.0,66.67,0.7,1.0,1.7,2.5,,,,,,,Sea_Fury_FB_11
do_217m_1,52.0,100.0,,,11.25,9.95,26.0,77.78,0.22,0.22,1.75,1.75,,,,,,,Do_217_M-1
p1y1_mod11,41.0,83.93,,,0.19,0.32,3.0,,,,,,,,,,,,"P1Y1_mod._11_""Ginga"""
fw-190a-8,252.0,81.79,3.77,2.37,2.6,1.61,145.0,69.87,5.3,5.61,1.4,1.92,15.0,,,,,,Fw_190_A-8
tempest_mk2,85.0,81.39,4.58,3.63,1.38,0.58,153.0,69.89,1.47,1.68,2.07,2.33,,,,,,,Tempest_Mk_II
he-177a-5,76.0,97.85,0.06,0.06,13.31,9.34,39.0,20.0,,,,,7.0,,,,,,He_177_A-5
il-10_1946,70.0,99.19,0.96,0.87,5.68,5.15,239.0,49.18,0.64,0.65,2.54,2.62,,,,,,,IL-10_(1946)
ta-152c,39.0,100.0,3.19,2.5,1.28,1.21,131.0,56.39,1.32,1.83,0.27,0.42,,,,,,,Ta_152_C-3
lancaster_mk1,2.0,100.0,,,3.5,3.5,181.0,67.08,,,4.52,4.14,,,,,,,Lancaster_B_Mk_I
do_335b_2,44.0,100.0,1.34,1.45,1.71,1.88,1503.0,63.37,0.76,0.72,2.38,2.25,,,,,,,Do_335_B-2
n1k2_j,21.0,,,0.62,,,34.0,,,2.29,,2.0,,,,,,,N1K2-J
do_335a_0,183.0,72.27,1.84,1.98,0.77,0.82,111.0,80.65,4.09,8.66,3.31,6.21,,,,,,,Do_335_A-0
lancaster_mk3,,,,,,,335.0,65.38,0.12,0.22,2.71,4.76,,,,,,,Lancaster_B_Mk_III
do_335a_1,736.0,77.13,0.61,0.64,4.41,4.65,794.0,59.55,0.53,0.5,1.04,1.02,,,,,,,Do_335_A-1
mb_5,,,,,,,35.0,100.0,2.0,,,,,,,,,,MB.5
ki-83,14.0,,,2.0,,,10.0,33.33,2.33,2.33,,,,,,,,,Ki-83
i_185_m71_standard,296.0,66.63,4.37,4.88,0.82,0.88,296.0,46.92,1.08,1.25,0.7,0.82,,,,,,,I-185_(M-71)
p-51d-30_usaaf_korea,111.0,89.23,2.15,1.67,1.23,0.8,352.0,55.05,2.32,2.97,1.4,1.82,9.0,,,4.56,,,P-51D-30
f4u-4b_vmf_214,,,,,,,,,,,,,,,,,,,F4U-4B_VMF-214
p-51d-5,95.0,44.67,2.42,2.13,1.21,1.31,181.0,48.92,2.73,2.61,1.47,1.38,,,,,,,P-51D-5
la-7b-20,49.0,86.91,6.37,5.0,1.0,1.07,234.0,56.06,2.21,2.56,1.55,1.75,,,,,,,La-7B-20
bf-109g-6,285.0,69.43,4.59,4.25,1.05,0.78,800.0,69.23,2.35,3.11,0.65,0.85,,,,,,,Bf_109_G-6
me-410a-1_u4,,,,,,,115.0,54.84,0.47,0.26,1.84,1.08,,,,,,,Me_410_A-1/U4
bf-109z,,,,,,,,,,,,,,,,,,,Bf_109_Z_
am_1_mauler,,,,,,,998.0,61.14,0.32,0.37,2.24,2.55,,,,,,,AM-1
spitfire_f24,418.0,81.07,2.12,2.35,4.08,4.51,68.0,100.0,1.86,1.6,3.4,2.88,,,,,,,Spitfire_F_Mk_24
p-51d-20-na,127.0,83.54,2.67,3.15,2.18,2.05,231.0,62.24,0.97,1.12,1.7,1.93,6.0,50.0,,,1.0,2.0,P-51D-20-NA
b-17e_japan,,,,,,,,,,,,,,,,,,,B-17E
la-7_dolgushin,64.0,65.16,5.89,8.8,,,154.0,54.37,2.52,3.49,0.61,1.64,,,,,,,Dolgushin's_La-7
yak-3u,66.0,73.19,1.7,1.24,,,281.0,57.82,2.97,6.67,0.43,0.89,7.0,,,,,,Yak-3U
j5n1,,,,,,,17.0,,1.0,1.0,,,,,,,,,J5N1
ki_84_otsu,24.0,50.0,0.5,1.0,0.5,1.0,63.0,,,3.0,,1.0,9.0,100.0,1.0,,1.0,,Ki-84_otsu
la-11,,,,,,,,,,,,,,,,,,,La-11
fw-190d-9,123.0,100.0,7.71,8.96,1.57,1.49,632.0,66.11,1.5,1.64,1.16,1.29,,,,,,,Fw_190_D-9
spitfire_mk18e,36.0,100.0,2.0,1.0,1.0,0.28,64.0,100.0,3.29,4.0,1.92,2.17,7.0,,,,,,Spitfire_F_Mk_XVIIIe
er-2_ach30b_late,73.0,100.0,,,5.1,3.75,,,,,,,,,,,,,Yer-2_(ACh-30B)_/L
spitfire_fr_mk14e,3.0,,,,,,62.0,64.1,3.19,2.83,1.1,1.56,,,,,,,Spitfire_FR_Mk_XIVe
f4u-7,1.0,100.0,2.0,2.0,,,980.0,80.44,0.52,0.57,2.38,2.63,,,,,,,F4U-7
douglas_ad_2,32.0,100.0,2.0,2.0,9.2,9.2,401.0,61.23,0.26,0.25,2.34,2.41,,,,,,,AD-2
seafire_mk3,,,,,,,18.0,,,1.11,,1.0,,,,,,,Seafire_LF_Mk.III
tu-2,25.0,100.0,,,7.55,7.55,1136.0,69.59,0.24,0.25,3.97,4.15,47.0,100.0,0.4,0.11,4.13,3.19,Tu-2S
f8f1b,27.0,100.0,2.33,2.33,1.0,1.0,1401.0,71.57,0.91,0.97,2.52,2.67,,,,,,,F8F-1B
fw-190f-8,113.0,86.76,1.78,1.92,1.99,2.18,740.0,52.38,0.75,0.71,1.11,1.08,11.0,,,,,,Fw_190_F-8
g8n1,42.0,50.0,,,0.5,1.0,175.0,72.08,2.35,3.71,0.34,0.54,,,,,,,G8N1
seafire_fr47,153.0,68.31,0.82,1.26,0.68,1.07,66.0,100.0,4.03,4.73,2.45,2.13,,,,,,,Seafire_FR_47
do_217k_1,8.0,,,,,6.25,,,,,,,,,,,,,Do_217_K-1
i_225,91.0,97.85,2.63,2.1,0.52,0.44,263.0,44.19,2.91,2.64,0.12,0.09,,,,,,,I-225
p-38l,196.0,52.78,1.41,1.59,0.15,0.15,78.0,100.0,6.06,2.69,4.31,6.46,2.0,,,,,,P-38L-5-LO
p-38j,111.0,100.0,2.54,1.26,1.98,0.97,31.0,50.0,2.0,3.43,1.17,2.04,1.0,,,,,,P-38J-15
spitfire_lf_mk9e_iaf,10.0,,,1.0,,,25.0,100.0,3.0,3.0,1.0,0.69,,,,,,,Spitfire_Mk.IX_(CW)_(Israel)
ki_84_ko,11.0,,,,,,163.0,69.33,2.52,3.87,0.91,1.38,,,,,,,Ki-84_ko
a6m5ko,9.0,,,3.89,,0.44,835.0,67.61,1.85,3.12,1.57,2.62,8.0,,,5.0,,,A6M5_Ko
la-7,382.0,72.17,5.04,5.17,0.76,0.77,294.0,67.66,3.42,4.16,0.73,0.94,,,,,,,La-7
j2m5,,,,,,,23.0,100.0,3.89,3.89,1.89,1.89,,,,,,,J2M5
a-26b,57.0,50.0,0.28,0.28,4.58,4.78,17.0,,,,,5.53,,,,,,,A-26B-50
lincoln_b2,46.0,91.67,0.15,0.2,6.96,7.68,,,,,,,,,,,,,Lincoln_B_Mk_II
j2m5_30mm,2.0,,,,,,45.0,100.0,4.32,,0.23,,,,,,,,J2M5
fw-190d-9_ussr,7.0,,,2.0,,2.0,18.0,,,1.69,,,,,,,,,Fw_190_D-9
g_55s,1.0,,,1.0,,,247.0,56.38,1.73,1.69,1.16,1.15,,,,,,,G.55S
tu-2_postwar_late,45.0,96.15,,,6.02,4.71,286.0,91.2,0.29,0.29,5.71,5.85,27.0,50.0,,,1.5,1.27,Tu-2S-59
fw-190d-13,30.0,77.78,1.67,1.35,2.0,0.78,640.0,74.23,1.04,1.03,1.26,1.19,,,,,,,Fw_190_D-13
spitfire_mk14e,19.0,,,4.92,,0.75,72.0,90.32,6.14,5.38,1.26,2.25,,,,,,,Spitfire_F_Mk_XIVe
spitfire_mk14c,7.0,,,,,,75.0,79.17,2.81,3.37,1.08,1.28,,,,,,,Spitfire_F_Mk_XIVc
mc-205_n2,72.0,100.0,5.77,2.44,,0.17,11.0,,,2.0,,2.0,,,,,,,C.205N2
f-82e,24.0,43.48,0.65,1.25,0.26,0.13,322.0,72.45,1.17,1.47,2.35,2.93,13.0,,,,,,F-82E
p-51d-10,104.0,72.62,2.02,2.41,2.75,3.22,110.0,83.31,4.05,6.15,0.88,1.28,,,,,,,P-51D-10
yak-9ut,45.0,100.0,1.1,1.74,3.0,2.53,187.0,54.78,3.61,5.7,0.67,1.14,18.0,,,3.0,,,Yak-9UT
er-2_ach30b_early,20.0,,,,,2.35,,,,,,,,,,,,,Yer-2_(ACh-30B)_/E
la-9,38.0,100.0,2.47,2.59,,,501.0,53.01,1.28,1.62,0.43,0.55,,,,,,,La-9
me-410b-6_r3,12.0,100.0,1.0,2.0,,,271.0,63.18,0.73,0.61,0.62,0.49,1.0,,,,,,Me_410_B-6/R3
yak-3_vk107,1.0,,,,,,131.0,89.57,4.72,14.31,0.51,2.13,,,,,,,Yak-3_(VK-107)
bf-109g-14as,10.0,,,1.2,,3.4,20.0,31.58,2.0,3.11,0.58,0.89,,,,,,,Bf_109_G-14/AS
g_56,10.0,,,,,1.0,140.0,75.76,1.13,1.09,1.86,1.61,,,,,,,G.56
p_108b_serie1,27.0,,,,,1.18,27.0,,,,,1.63,,,,,,,P.108B_serie_1
p_108b_serie2,34.0,,,,,1.74,,,,,,,,,,,,,P.108B_serie_2
mosquito_fb_mk6,58.0,82.92,1.18,3.71,3.08,7.88,70.0,77.54,0.87,1.48,2.24,2.8,,,,,,,Mosquito_FB_Mk_VI
tu_4_china,,,,,,,26.0,,,,,,,,,,,,Tu-4_(China)
il-10,78.0,99.35,1.13,0.98,4.49,4.0,183.0,16.55,0.14,0.09,7.57,2.9,,,,,,,IL-10
ki_94_2,,,,,,,14.0,100.0,0.5,1.0,0.5,1.0,,,,,,,Ki-94-II
