name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,25.0,100.0,6.0,10.0,,,122.0,69.56,1.04,1.79,0.33,0.58,,,,,,,Mirage_F1CT
etndard_4m,48.0,72.4,0.88,,2.8860000000000006,,593.0,64.93,1.396,2.086,1.042,1.526,23.0,,,,,,Etendard_IVM
f-100d,161.0,68.99,1.28,0.92,2.24,1.57,183.0,61.77,1.41,1.42,0.62,0.64,,,,,,,F-100D
mig-19pt,129.0,53.55714285714286,1.8778571428571427,1.4285714285714286,0.15214285714285714,0.12285714285714286,184.0,49.64714285714285,1.2942857142857143,1.1621428571428571,0.35714285714285715,0.325,,,,,,,MiG-19PT
javelin_fmk9,15.0,,,1.4975,,,92.0,79.48,3.4575,4.905,2.085,2.7874999999999996,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,21.0,50.0,0.5,1.14,1.92,2.45,46.0,52.94,2.35,2.35,1.68,1.68,,,,,,,M.D.454_IVA
f-86k_late,31.0,50.0,0.8,0.91,0.2,0.12,7.0,,,,,,,,,,,,F-86K
hunter_f6,26.0,50.0,1.29,2.41,0.5,1.0,100.0,45.2,3.68,2.6,2.54,1.7,2.0,,,,,,Hunter_F.6
md_450b_barougan,12.0,,,,,3.83,38.0,,,0.13,,0.5,8.0,,,,,,M.D.450B_Barougan
me-262c-2b,,,,,,,385.0,92.58000000000001,3.9299999999999997,9.75,0.6,1.52,,,,,,,Me_262_C-2b
mig-15bis_ish,40.0,50.0,1.0,0.88,4.77,3.44,240.0,70.0,0.72,0.86,1.41,1.68,7.0,,,,,,MiG-15bis_ISH
f-86f-35,19.0,100.0,1.18,1.27,4.65,5.0,30.0,61.54,1.85,1.75,2.69,2.38,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,147.0,64.86,1.49,2.23,2.09,2.93,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,24.0,50.0,,,0.5,1.0,,,,,,,Canberra_B_Mk_2
yak-17,7.0,100.0,3.0,3.0,1.0,1.0,31.0,,,,,,,,,,,,Yak-17
f-86f-30_japan,24.0,48.92375,1.41,2.70375,1.1487500000000002,2.08875,139.0,80.09,0.7375,0.86,1.12375,1.14125,,,,,,,F-86F-30_
yak-30d,42.0,50.0,1.94,2.09,1.41,1.53,28.0,100.0,2.67,4.33,0.73,2.0,,,,,,,Yak-30
hunter_f1,42.0,50.0,1.44,1.68,,,33.0,,,4.5,,1.75,,,,,,,Hunter_F_1
me-163b,18.0,,,5.33,,0.08,72.0,96.47,4.61,18.0,0.48,5.0,,,,,,,Me_163_B
vampire_fb52_finland,,,,,,,,,,,,,,,,,,,Vampire_FB_52A
f-86f-40_japan,24.0,50.0,2.0,2.33,1.17,1.42,89.0,36.41,2.68,3.03,1.48,1.58,,,,,,,F-86F-40_
yak-23,6.0,100.0,6.5,7.0,2.5,3.0,46.0,100.0,1.58,5.06,1.81,5.56,,,,,,,Yak-23
f9f-8,77.0,72.06,1.16,0.99,0.75,0.66,126.0,42.51,1.31,1.6,1.77,2.14,,,,,,,F9F-8
f-86a-5,44.0,100.0,2.73,2.0,6.0,5.17,142.0,56.91,2.25,1.7,3.77,3.4,,,,,,,F-86A-5
f3d_1,40.0,78.43,1.02,1.29,4.63,5.64,204.0,37.75,0.52,0.38,2.9,2.26,12.0,,,2.0,,,F3D-1
r2y2_kai,10.0,50.0,2.0,2.0,0.5,0.5,374.0,78.65,3.1,5.44,3.85,6.72,28.0,,,5.0,,1.0,R2Y2_Kai_V3
r2y2_v1,22.0,50.0,2.5,1.7,2.4,1.62,141.0,78.72,1.51,1.86,4.07,5.16,,,,,,,R2Y2_Kai_V1
r2y2_v2,10.0,50.0,0.5,0.5,2.0,2.0,53.0,50.0,1.62,1.65,6.0,5.93,2.0,,,6.0,,,R2Y2_Kai_V2
me-262a-1a,53.0,50.0,1.2200000000000002,0.9850000000000001,,,205.0,50.485,1.1600000000000001,1.115,0.9950000000000001,0.9650000000000001,,,,,,,Me_262_A-1a
