name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,20.0,100.0,3.25,2.44,0.5,0.5,228.0,49.07,1.35,1.72,0.42,0.58,14.0,,,,,,Mirage_F1CT
etndard_4m,28.0,,2.13,1.93,1.0,0.93,121.0,62.53,2.36,3.13,1.77,2.34,,,,,,,Hunter_F_1
f-100d,5.0,,,,,1.0,510.0,91.81,1.31,1.06,2.25,1.86,8.0,,,,,,MiG-15bis_ISH
mig-19pt,35.0,63.89,1.72,1.77,5.42,4.8,275.0,60.99,1.4,1.24,1.6,1.29,,,,,,,F-86F-35
javelin_fmk9,85.0,91.67,2.54,2.26,0.02,0.12,414.0,73.0,2.44,5.66,1.86,4.42,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,26.0,,1.0,0.5,2.0,1.19,104.0,83.04,2.25,2.27,1.1,1.07,,,,,,,M.D.454_IVA
f-86k_late,29.0,,1.0,0.81,,0.3,40.0,50.0,0.83,1.63,,,,,,,,,F-86K
hunter_f6,50.0,100.0,4.41,2.25,1.82,0.61,186.0,50.38,5.29,3.31,2.75,1.65,12.0,,,1.0,,,Hunter_F.6
md_450b_barougan,8.0,100.0,1.25,1.25,1.0,1.0,102.0,77.98,1.55,1.25,1.89,2.5,,,,,,,M.D.450B_Barougan
me-262c-2b,28.0,,2.13,1.93,1.0,0.93,121.0,62.53,2.36,3.13,1.77,2.34,,,,,,,Hunter_F_1
mig-15bis_ish,5.0,,,,,1.0,510.0,91.81,1.31,1.06,2.25,1.86,8.0,,,,,,MiG-15bis_ISH
f-86f-35,35.0,63.89,1.72,1.77,5.42,4.8,275.0,60.99,1.4,1.24,1.6,1.29,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,488.0,66.11,1.04,1.39,2.7,3.54,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,6.0,,,,,9.83,9.0,100.0,,,,,,,,,,,Canberra_B_Mk_2
