name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,,,,,,,118.0,54.02,1.77,2.59,0.3,0.33,,,,,,,Mirage_F1CT
etndard_4m,,,,,,,280.0,92.54,5.02,7.71,1.03,2.38,,,,,,,Me_262_C-2b
f-100d,250.0,46.08,1.5,1.19,1.79,1.29,355.0,58.77,0.85,0.97,0.51,0.55,,,,,,,F-100D
mig-19pt,24.0,100.0,1.0,1.17,2.0,1.7,189.0,60.0,1.71,1.23,1.47,0.96,,,,,,,F-86F-35
javelin_fmk9,38.0,,,0.88,,0.6,243.0,79.76,2.81,5.7,1.64,3.4,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,10.0,50.0,,,4.0,5.75,11.0,100.0,,,,,,,,,,,Canberra_B_Mk_2
f-86k_late,39.0,73.08,0.75,0.84,,0.19,10.0,100.0,1.0,,,,,,,,,,F-86K
hunter_f6,63.0,90.15,3.61,2.1,1.29,0.57,149.0,38.89,3.4,2.84,2.39,2.03,30.0,,,1.16,,,Hunter_F.6
md_450b_barougan,12.0,,,0.92,,2.42,106.0,54.76,0.55,0.95,0.88,1.56,28.0,,,0.68,,,M.D.450B_Barougan
me-262c-2b,,,,,,,280.0,92.54,5.02,7.71,1.03,2.38,,,,,,,Me_262_C-2b
mig-15bis_ish,39.0,100.0,1.0,0.56,3.18,2.25,453.0,90.15,1.14,0.96,1.79,1.55,27.0,,,,,,MiG-15bis_ISH
f-86f-35,24.0,100.0,1.0,1.17,2.0,1.7,189.0,60.0,1.71,1.23,1.47,0.96,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,479.0,64.15,0.88,1.18,2.09,2.69,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,10.0,50.0,,,4.0,5.75,11.0,100.0,,,,,,,,,,,Canberra_B_Mk_2
yak-17,100.0,64.88,1.44,1.85,0.99,1.36,259.0,62.8,2.47,3.11,2.32,2.74,,,,,,,CL-13A_Mk_5
f-86f-30_japan,90.0,35.71,1.74,2.35,1.98,2.93,123.0,67.5,2.04,1.82,3.58,3.22,,,,,,,F-86A-5
yak-30d,43.0,100.0,2.4,1.23,8.9,4.4,443.0,47.38,0.36,0.19,3.23,1.97,34.0,,,1.13,,,F3D-1
hunter_f1,25.0,66.67,0.17,0.33,,,111.0,61.83,1.93,2.83,2.86,4.11,,,,,,,Hunter_F_1
me-163b,3.0,,,1.0,,0.67,299.0,62.47,3.07,7.53,1.38,3.73,,,,,,,Me_163_B
vampire_fb52_finland,4.0,,,1.83,,3.33,20.0,100.0,1.76,1.76,1.18,1.18,,,,,,,Vampire_FB_52A
f-86f-40_japan,16.0,,,0.63,,1.5,364.0,68.49,1.75,1.97,0.54,0.58,,,,,,,F-86F-40_
yak-23,22.0,,4.0,4.0,,,37.0,40.0,1.48,1.8,1.12,1.87,,,,,,,Yak-23
f9f-8,100.0,64.88,1.44,1.85,0.99,1.36,259.0,62.8,2.47,3.11,2.32,2.74,,,,,,,CL-13A_Mk_5
f-86a-5,90.0,35.71,1.74,2.35,1.98,2.93,123.0,67.5,2.04,1.82,3.58,3.22,,,,,,,F-86A-5
f3d_1,43.0,100.0,2.4,1.23,8.9,4.4,443.0,47.38,0.36,0.19,3.23,1.97,34.0,,,1.13,,,F3D-1
r2y2_kai,,,,,,,446.0,69.33,2.4,3.16,3.9,5.19,14.0,,,3.0,,,R2Y2_Kai_V3
r2y2_v1,13.0,,,0.29,,3.43,285.0,65.77,1.75,1.3,4.46,3.24,,,,,,,R2Y2_Kai_V1
