name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,30.0,60.0,1.4,1.4,1.2,1.2,112.0,55.26,2.39,2.88,0.66,0.79,,,,,,,Mirage_F1CT
etndard_4m,31.0,26.04,0.54,0.68,1.96,2.64,209.0,71.5,0.75,0.66,2.35,2.08,,,,,,,Etendard_IVM
f-100d,44.0,15.0,0.4,0.11,0.5,0.18,201.0,56.51,1.56,1.14,0.58,0.42,,,,,,,F-100D
mig-19pt,73.0,50.0,1.5,1.08,0.35,0.22,374.0,49.26,1.28,1.84,0.17,0.24,12.0,,,,,,MiG-19PT
javelin_fmk9,,,,,,,128.0,82.44,2.95,3.52,0.62,0.84,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,22.0,29.17,0.71,1.0,0.04,0.05,52.0,100.0,0.67,0.73,0.5,0.53,,,,,,,M.D.454_IVA
f-86k_late,1.0,,,,,,48.0,61.54,2.04,1.45,0.46,0.3,,,,,,,F-86K
hunter_f6,,,,,,,28.0,,4.0,2.2,2.0,0.73,,,,,,,Hunter_F.6
md_450b_barougan,15.0,,,1.0,,,34.0,50.0,0.5,1.0,0.5,1.0,,,,,,,M.D.450B_Barougan
me-262c-2b,11.0,,,1.0,,,248.0,92.8,3.53,8.48,0.09,0.22,,,,,,,Me_262_C-2b
mig-15bis_ish,2.0,,,,,,1591.0,68.79,1.23,1.81,1.24,1.79,,,,,,,MiG-15bis_ISH
f-86f-35,38.0,29.17,1.1,1.79,,,90.0,50.0,1.19,1.75,0.75,1.34,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,141.0,80.16,1.56,2.91,1.78,2.7,,,,,,,Meteor_F_Mk.8_Reaper
