name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,149.0,79.12,0.93,1.12,0.79,0.97,996.0,62.06,1.4,1.97,0.65,0.93,,,,,,,Etendard_IVM
f-100d,884.0,62.03,1.55,1.45,1.49,1.42,7130.0,53.91,1.24,1.5,0.45,0.52,159.0,100.0,9.63,17.39,0.04,,F-100D
mig-19pt,410.0,60.83,2.9,2.89,0.08,0.08,1545.0,60.34,0.79,1.03,0.15,0.18,56.0,100.0,11.0,6.18,,,MiG-19PT
javelin_fmk9,448.0,48.68,1.09,1.12,0.09,0.09,500.0,53.79,1.39,1.44,0.12,0.13,32.0,,,5.71,,,Javelin_F.(A.W.)_Mk.9
f-86k_late,169.0,71.34,2.06,2.35,0.39,0.44,86.0,55.09,1.88,2.92,0.07,0.06,24.0,,,,,,F-86K
hunter_f6,482.0,60.37,3.02,2.79,0.23,0.23,1608.0,56.76,1.52,1.96,0.49,0.63,34.0,100.0,13.0,13.0,1.0,1.0,Hunter_F.6
md_450b_barougan,145.0,47.08,0.4,0.26,2.04,1.64,1163.0,58.98,0.44,0.52,1.0,1.17,84.0,31.25,0.41,0.54,0.63,0.84,M.D.450B_Barougan
me-262c-2b,109.0,81.99,4.9,3.83,0.04,0.04,663.0,49.13,1.92,2.27,0.13,0.16,11.0,,,2.0,,1.0,Me_262_C-2b
mig-15bis_ish,94.0,70.0,3.82,2.49,4.8,3.34,1409.0,53.42,1.48,1.78,0.65,0.82,23.0,,,0.84,,,MiG-15bis_ISH
f-86f-35,311.0,63.73,1.81,1.21,1.35,1.0,4056.0,53.98,0.76,0.89,0.76,0.89,49.0,100.0,2.06,0.97,,,F-86F-35
meteor_fmk8_reaper,92.0,82.0,2.12,1.14,8.74,5.5,900.0,60.32,1.03,1.0,1.75,1.7,310.0,100.0,6.9,2.59,1.83,0.74,Meteor_F_Mk.8_Reaper
canberra_bmk2,155.0,55.58,,,5.73,6.53,412.0,50.0,,,1.11,1.6,155.0,100.0,2.0,0.2,1.0,0.03,Canberra_B_Mk_2
yak-17,216.0,73.88,1.44,1.59,0.35,0.39,96.0,40.05,1.24,2.03,0.13,0.19,,,,,,,Yak-17
f-86f-30_japan,129.0,53.09,2.4,3.12,3.92,4.62,1204.0,58.0,1.0,1.21,0.85,1.01,16.0,,,,,,F-86F-30_
yak-30d,362.0,59.07,2.04,2.55,0.27,0.35,468.0,48.42,1.34,1.52,0.22,0.24,162.0,96.43,15.04,3.92,,,Yak-30
hunter_f1,198.0,64.52,4.38,3.92,0.72,0.67,583.0,68.86,1.82,2.37,0.9,1.19,,,,,,,Hunter_F_1
