name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,,,,,,,28.0,66.67,1.5,1.36,0.3,0.5,6.0,,,2.0,,3.0,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,,,,,,,41.0,22.22,1.47,1.31,0.03,0.03,,,,,,,◔MiG-29
su_27sm,278.0,53.86,2.28,2.23,0.17,0.17,809.0,57.39,2.11,2.38,0.03,0.03,51.0,100.0,6.43,4.28,0.43,0.06,Su-27SM
f_15c_msip2,346.0,55.43,2.28,1.77,0.29,0.22,294.0,68.42,3.98,2.3,0.28,0.18,40.0,,5.0,2.75,,,F-15C_MSIP_II
f_15j_kai,15.0,100.0,4.0,4.0,1.0,1.0,308.0,74.74,2.41,3.49,0.17,0.21,,,,,,,F-15J(M)
saab_jas39c,36.0,50.0,2.0,2.0,,0.21,267.0,50.58,1.18,1.5,0.57,0.56,,,,,,,JAS39C
mig-21_bison,,,,,,,574.0,64.76,1.58,1.69,0.15,0.15,57.0,,,0.76,,,MiG-21_Bison
f-4f_kws_lv,50.0,85.71,4.68,3.89,,,290.0,58.64,1.03,1.13,0.16,0.16,14.0,,,0.64,,,◄F-4F_KWS_LV
j_11a,54.0,95.79,4.69,4.98,,,115.0,58.65,1.35,2.88,0.15,0.34,5.0,,,,,,J-11A
f_15c_baz_msip,,,,,,,,,,,,,,,,,,,Baz_Meshupar
av_8b_plus,36.0,,1.0,1.0,,,16.0,100.0,,,1.2,2.0,,,,,,,AV-8B_Plus
f_16a_block_15_belgium,4.0,,1.0,1.0,,,,,,,,,,,,,,,F-16A
f_16am_block_15_mlu_belgium,28.0,77.78,1.44,1.8,2.33,0.27,13.0,90.0,0.2,2.0,0.9,1.0,,,,,,,F-16AM
f_16a_block_15_adf_italy,48.0,72.23,7.92,12.5,1.42,2.0,40.0,50.0,1.0,1.4,0.5,0.06,,,,,,,F-16A_ADF
tornado_f3_late,3.0,,1.33,1.33,,,2.0,,,2.5,,,,,,,,,Tornado_F.3_Late
mig_29_9_13,244.0,57.0,1.28,1.21,0.09,0.08,349.0,44.23,0.85,0.97,0.16,0.17,10.0,,,1.88,,,MiG-29
sea_harrier_fa2,41.0,92.11,4.61,4.61,,,,,,,,,,,,,,,Sea_Harrier_FA_2
f_16a_block_15_adf,427.0,60.1,3.76,3.63,0.24,0.25,338.0,61.35,1.85,2.34,0.07,0.07,49.0,,9.0,3.18,,,F-16A_ADF
f_16a_block_10,292.0,45.09,0.76,0.77,1.18,1.2,339.0,70.35,0.96,0.87,1.36,1.22,25.0,100.0,3.0,0.54,,,F-16A
f-4ej_kai,18.0,100.0,4.0,2.1,2.0,0.6,79.0,50.0,1.04,1.55,0.4,0.59,,,,,,,F-4EJ_Kai_Phantom_II
tornado_ids_de_mfg,103.0,55.38,0.44,0.31,4.76,3.46,50.0,36.96,,,0.96,1.7,9.0,,,,,,◄Tornado_IDS_MFG
f_16a_block_20_mlu,7.0,100.0,5.29,5.29,1.29,1.29,134.0,80.56,1.91,1.97,0.04,0.04,,,,,,,F-16A_MLU_(China)
f_14a_iriaf,122.0,78.76,2.59,2.59,0.53,0.53,794.0,58.73,1.85,2.24,0.06,0.06,,,,,,,F-14A_IRIAF
saab_ja37d,15.0,,,1.0,,,21.0,100.0,1.75,,1.0,,,,,,,,JA37D
jf_17,29.0,,,3.6,,,344.0,53.74,0.98,1.16,0.16,0.18,31.0,,,1.0,,,JF-17
j_10a,19.0,,,1.0,,,374.0,59.23,1.67,2.19,0.08,0.08,5.0,,,4.0,,,J-10A
f_16c_block_40_barak_2,,,,,,,16.0,100.0,1.0,1.0,,,,,,,,,F-16C_Barak_II
