name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,119.0,64.75,0.92,0.55,4.15,2.48,474.0,50.18,1.57,1.98,1.54,1.87,,,,,,,Etendard_IVM
f-100d,632.0,68.55,1.32,1.48,2.48,2.81,1147.0,55.37,1.04,1.25,0.84,1.01,25.0,,,,,0.38,F-100D
mig-19pt,671.0,59.91,2.52,2.48,0.29,0.29,2118.0,48.16,1.29,1.45,0.31,0.34,29.0,,,1.02,,,MiG-19PT
javelin_fmk9,156.0,64.06,1.31,1.51,0.03,0.04,464.0,57.93,1.83,2.79,0.9,1.34,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,128.0,87.92,1.56,1.51,2.69,2.66,112.0,55.36,1.58,1.01,3.52,3.86,,,,,,,M.D.454_IVA
f-86k_late,105.0,73.4,0.88,0.88,0.93,1.02,114.0,78.13,4.14,4.54,4.26,4.37,,,,,,,F-86K
hunter_f6,109.0,74.41,2.77,2.59,2.54,2.58,460.0,68.28,1.77,2.47,1.36,1.89,5.0,,,0.6,,0.6,Hunter_F.6
md_450b_barougan,87.0,78.57,2.36,1.53,1.29,0.89,428.0,59.33,0.62,0.76,0.64,0.76,,,,,,,M.D.450B_Barougan
me-262c-2b,111.0,59.17,1.84,2.31,0.43,0.45,391.0,60.65,2.17,3.83,1.03,1.75,,,,,,,Me_262_C-2b
mig-15bis_ish,69.0,66.05,1.02,1.13,1.74,2.35,590.0,75.35,0.95,1.1,1.68,1.91,,,,,,,MiG-15bis_ISH
f-86f-35,104.0,53.57,1.99,1.31,1.55,1.03,709.0,43.14,0.96,1.16,1.78,2.22,14.0,,,1.5,,1.14,F-86F-35
meteor_fmk8_reaper,19.0,,1.0,1.0,1.0,0.53,569.0,75.8,0.9,1.03,1.86,2.15,29.0,100.0,1.0,1.0,2.0,1.61,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,208.0,49.71,,,0.13,0.35,4.0,,,,,,Canberra_B_Mk_2
yak-17,77.0,69.23,3.35,3.99,0.16,0.6,38.0,,,,,2.0,,,,,,,Yak-17
f-86f-30_japan,28.0,55.26,0.91,1.29,1.13,1.5,1154.0,56.44,0.9,1.36,1.2,1.81,16.0,,,,,,F-86F-30_
yak-30d,96.0,95.83,5.13,5.47,1.0,0.38,93.0,65.94,1.63,5.5,0.31,0.73,,,,,,,Yak-30
hunter_f1,125.0,46.41,1.7,1.44,1.63,1.33,278.0,69.39,2.66,3.8,1.47,2.14,9.0,,,,,,Hunter_F_1
me-163b,78.0,38.09,3.03,4.18,0.14,0.19,250.0,75.94,3.41,8.22,0.88,2.0,,,,,,,Me_163_B
f-86f-40_japan,98.0,59.85,3.48,2.43,2.26,1.73,451.0,54.68,1.31,1.65,2.07,2.6,11.0,,,,,,F-86F-40_
yak-23,122.0,46.55,5.45,7.46,1.35,1.79,201.0,74.59,3.14,5.44,0.62,1.26,41.0,62.5,8.47,17.25,,,Yak-23
f9f-8,256.0,58.76,2.99,2.33,0.99,0.73,412.0,47.93,3.69,2.61,4.77,3.34,39.0,,,1.46,,,F9F-8
f-86a-5,413.0,52.33,1.41,1.19,1.96,1.64,950.0,43.11,1.05,1.05,1.53,1.53,2.0,,,,,,F-86A-5
f3d_1,125.0,73.77,1.69,1.41,5.74,5.4,1451.0,53.78,0.98,1.08,2.65,2.92,13.0,,,,,,F3D-1
r2y2_kai,9.0,,,3.0,,6.5,388.0,70.88,0.84,0.96,2.13,2.57,49.0,,,5.36,,1.27,R2Y2_Kai_V3
r2y2_v1,57.0,100.0,1.58,0.93,5.0,3.15,1935.0,75.05,0.93,1.11,1.65,1.98,2.0,,,,,,R2Y2_Kai_V1
r2y2_v2,11.0,100.0,2.0,1.89,3.0,2.72,267.0,69.2,0.75,1.03,1.41,1.98,,,,,,,R2Y2_Kai_V2
me-262a-1a,20.0,,,,,,333.0,43.68,1.37,2.1,0.98,1.46,,,,,,,Me_262_A-1a
f-86f-2,299.0,62.95,2.21,1.96,1.33,1.15,2106.0,68.3,2.0,3.03,1.65,2.49,,,,,,,F-86F-2
f-86_canadair_german,148.0,49.24,1.26,1.03,0.66,0.51,264.0,53.99,1.42,1.6,3.02,3.44,,,,,,,CL-13A_Mk_5
f-84g,224.0,62.48,1.37,1.14,3.64,2.96,421.0,57.17,1.6,1.87,3.21,3.72,,,,,,,F-84G-21-RE
la_200_toriy,144.0,74.11,2.6,1.98,0.96,0.72,845.0,61.31,1.65,2.34,1.8,2.54,,,,,,,La-200
md_452_mystere_2c_preproduction,106.0,64.49,1.06,0.89,3.84,3.2,435.0,67.39,1.14,1.79,1.39,2.18,,,,,,,M.D.452_IIC
sea_hawk_fga6,74.0,96.74,1.98,1.33,4.41,3.01,347.0,60.01,0.82,1.26,1.14,1.7,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,122.0,57.69,2.71,1.45,1.15,0.7,56.0,100.0,4.71,4.71,6.57,6.57,,,,,,,Sea_Venom_FAW_20
arado-234,43.0,57.33,,,10.96,15.15,1433.0,61.4,,,4.18,5.56,,,,,,,Ar_234_B-2
fj_4b,142.0,92.5,1.86,1.45,9.06,7.0,302.0,50.24,2.08,2.26,2.25,2.34,,,,,,,FJ-4B
f-84g_france,106.0,89.47,2.23,1.86,8.51,6.87,760.0,61.87,1.21,1.41,3.58,4.15,,,,,,,F-84G-26-RE
tu_14t,350.0,62.23,0.3,0.38,4.07,4.81,819.0,55.49,0.17,0.25,1.01,1.33,52.0,,,,,0.5,Tu-14T
il_28sh,464.0,68.96,0.38,0.36,5.33,5.07,1960.0,59.31,0.24,0.33,1.33,1.76,41.0,100.0,1.05,1.89,2.0,1.11,IL-28Sh
mig-15bis_nr23_german,161.0,52.15,2.77,3.61,0.2,0.29,1530.0,64.58,1.9,2.48,1.28,1.67,,,,,,,MiG-15bis
attaker_fb1,67.0,78.57,2.17,1.64,8.15,5.96,542.0,63.05,1.3,2.35,1.71,3.12,,,,,,,Attacker_FB_1
f-86f-25,304.0,68.48,2.24,1.61,1.94,1.42,468.0,55.82,1.64,2.05,1.89,2.38,,,,,,,F-86F-25
me-262a-2a,,,,,,,415.0,72.88,1.15,1.54,1.68,2.25,,,,,,,Me_262_A-2a
fj_4b_agm_12b,25.0,50.0,0.63,0.91,2.63,3.72,1583.0,74.69,0.31,0.33,3.15,3.3,,,,,,,FJ-4B_VMF-232
la-15,277.0,63.01,2.54,2.33,0.8,0.68,692.0,63.61,1.89,2.22,1.32,1.55,2.0,,,1.0,,,La-15
he-162a-2,97.0,56.06,2.37,2.49,,,320.0,47.82,4.09,7.04,0.32,0.59,,,,,,,He_162_A-2
yak-15_early,47.0,50.0,1.06,1.55,,,151.0,48.0,3.7,1.97,3.11,1.53,,,,,,,Yak-15P
me-163b-0,35.0,50.0,1.67,2.67,1.53,2.57,123.0,80.48,3.66,3.78,2.11,1.33,,,,,,,Me_163_B-0
f-84b,313.0,60.41,1.8,2.13,4.68,5.72,1144.0,56.3,0.67,0.63,2.4,2.27,,,,,,,F-84B-26
f-80a,251.0,56.53,1.31,1.37,1.66,1.79,849.0,55.7,1.21,1.71,1.17,1.66,,,,,,,F-80A-5
