name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,80.0,93.75,1.33,1.43,2.05,2.03,1426.0,60.01,1.34,1.73,0.3,0.41,20.0,,,,,,Etendard_IVM
f-100d,589.0,60.79,1.65,1.23,1.54,1.16,1429.0,44.31,0.5,0.57,0.72,0.8,18.0,,,,,,F-100D
mig-19pt,403.0,56.06,2.5,2.99,0.06,0.08,1603.0,56.38,0.74,0.91,0.05,0.08,81.0,,,3.41,,0.32,MiG-19PT
javelin_fmk9,124.0,59.6,1.98,2.14,0.24,0.25,501.0,54.52,1.13,0.98,0.29,0.26,39.0,,,1.86,,,Javelin_F.(A.W.)_Mk.9
f-86k_late,63.0,92.47,2.0,1.7,0.81,0.74,234.0,61.57,2.36,2.42,0.06,0.08,5.0,,,,,,F-86K
hunter_f6,60.0,69.57,1.31,1.14,1.84,2.01,244.0,49.72,0.79,0.88,0.65,0.71,8.0,,,3.38,,0.75,Hunter_F.6
md_450b_barougan,78.0,50.0,1.67,1.52,0.7,0.84,685.0,60.91,0.54,0.71,0.89,1.19,186.0,100.0,5.0,1.17,5.79,1.45,M.D.450B_Barougan
me-262c-2b,127.0,82.53,3.51,3.17,0.4,0.3,271.0,80.43,2.68,3.8,,,49.0,,,1.65,,0.1,Me_262_C-2b
mig-15bis_ish,32.0,60.0,1.2,0.88,1.6,1.52,661.0,58.45,0.62,0.63,0.32,0.29,,,,,,,MiG-15bis_ISH
f-86f-35,69.0,54.51,1.39,1.25,1.61,1.43,3649.0,50.82,0.65,0.76,0.42,0.5,23.0,100.0,,,,,F-86F-35
meteor_fmk8_reaper,15.0,,,,,0.2,1010.0,55.82,0.57,0.64,1.29,1.42,243.0,100.0,3.56,1.23,1.59,0.57,Meteor_F_Mk.8_Reaper
canberra_bmk2,64.0,100.0,,,6.54,8.19,70.0,27.42,,,0.85,1.06,138.0,,,0.05,,0.22,Canberra_B_Mk_2
yak-17,31.0,71.57,0.32,1.1,,,10.0,,,,,,,,,,,,Yak-17
f-86f-30_japan,106.0,54.62,1.18,1.29,0.8,0.88,956.0,57.0,1.05,1.18,0.41,0.47,10.0,,,,,,F-86F-30_
yak-30d,495.0,61.64,2.16,2.64,0.15,0.19,251.0,61.49,1.46,1.58,0.41,0.45,58.0,,7.44,5.78,,,Yak-30
hunter_f1,26.0,100.0,2.78,2.64,0.33,0.21,713.0,55.19,1.83,1.96,0.62,0.61,,,,,,,Hunter_F_1
me-163b,337.0,54.27,2.31,2.82,0.34,0.42,581.0,65.42,2.13,2.45,0.23,0.33,211.0,42.5,5.49,2.16,,,Me_163_B
f-86f-40_japan,66.0,50.0,1.36,2.17,1.11,1.84,1315.0,59.04,1.03,1.26,0.25,0.29,5.0,100.0,8.0,8.0,,,F-86F-40_
yak-23,280.0,77.96,7.58,4.46,0.63,0.31,357.0,57.93,1.83,3.01,,0.01,21.0,,,0.63,,,Yak-23
f9f-8,333.0,65.89,1.43,1.1,1.27,0.87,1513.0,50.75,1.56,2.18,0.43,0.6,308.0,98.86,17.45,3.49,0.98,0.18,F9F-8
f-86a-5,340.0,61.87,1.07,0.94,1.24,1.1,2623.0,50.18,0.71,0.77,0.42,0.45,7.0,,,,,,F-86A-5
f3d_1,184.0,97.63,2.22,1.27,3.75,2.48,611.0,67.03,1.17,1.29,1.92,2.08,204.0,60.75,2.13,1.58,1.6,1.14,F3D-1
r2y2_kai,127.0,69.35,3.42,1.44,6.97,3.21,595.0,66.29,2.27,3.09,0.83,1.1,56.0,,,4.61,,0.71,R2Y2_Kai_V3
r2y2_v1,49.0,51.52,0.48,0.54,3.84,3.98,389.0,77.55,2.35,3.16,0.55,0.76,37.0,,,5.0,,1.0,R2Y2_Kai_V1
