name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,,,,,,,113.0,50.0,1.75,1.54,,,,,,,,,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,,,,,,,3.0,,,1.0,,,4.0,,,1.0,,,◔MiG-29
su_27sm,415.0,85.35,4.08,4.83,0.33,0.4,1330.0,54.24,1.67,2.04,0.05,0.06,33.0,,,2.04,,,Su-27SM
f_15c_msip2,205.0,76.79,3.6,3.94,0.07,0.09,268.0,38.54,2.42,2.82,,,,,,,,,F-15C_MSIP_II
f_15j_kai,60.0,100.0,6.45,6.45,,,982.0,65.59,2.39,3.22,0.12,0.16,11.0,,,0.55,,,F-15J(M)
saab_jas39c,3.0,100.0,4.0,4.0,,,477.0,77.75,1.48,2.0,0.72,1.0,8.0,,,2.0,,,JAS39C
mig-21_bison,,,,,,,1823.0,58.23,1.27,1.61,0.15,0.21,26.0,,,1.85,,,MiG-21_Bison
f-4f_kws_lv,69.0,75.44,10.48,11.06,1.26,1.1,371.0,59.61,1.24,1.4,0.18,0.18,15.0,,,2.0,,,◄F-4F_KWS_LV
j_11a,,,,,,,18.0,66.67,1.3,2.0,,,,,,,,,J-11A
f_15c_baz_msip,42.0,100.0,3.5,4.48,1.11,1.55,72.0,82.14,2.2,2.77,,,,,,,,,Baz_Meshupar
av_8b_plus,105.0,94.45,4.73,2.59,1.03,0.43,82.0,54.76,1.33,1.08,0.07,0.03,25.0,,,1.14,,0.14,AV-8B_Plus
f_16a_block_15_belgium,15.0,,,1.0,,,80.0,61.83,0.69,1.1,0.22,0.23,,,,,,,F-16A
f_16am_block_15_mlu_belgium,24.0,83.33,2.33,2.8,0.67,0.67,113.0,73.93,1.45,2.14,0.17,0.18,45.0,,,3.71,,0.71,F-16AM
f_16a_block_15_adf_italy,,,,,,,26.0,45.24,0.56,1.0,,,,,,,,,F-16A_ADF
tornado_f3_late,21.0,19.23,0.23,0.31,0.16,0.2,34.0,,,1.76,,,,,,,,,Tornado_F.3_Late
mig_29_9_13,56.0,25.0,1.04,1.48,,,218.0,66.91,1.52,1.6,,,35.0,,,1.39,,,MiG-29
sea_harrier_fa2,25.0,46.15,0.73,1.12,0.35,0.62,6.0,50.0,0.5,1.0,,,,,,,,,Sea_Harrier_FA_2
f_16a_block_15_adf,87.0,62.05,1.33,1.47,0.35,0.4,47.0,41.3,1.0,1.0,,,20.0,,,1.0,,,F-16A_ADF
f_16a_block_10,162.0,57.4,1.1,1.34,0.32,0.37,186.0,52.9,1.03,1.28,0.59,0.82,5.0,,,1.0,,,F-16A
f-4ej_kai,,,,,,,123.0,73.35,1.6,1.59,0.07,0.07,21.0,,,,,,F-4EJ_Kai_Phantom_II
tornado_ids_de_mfg,22.0,,,1.0,,3.0,87.0,70.37,0.3,0.29,1.17,1.12,,,,,,,◄Tornado_IDS_MFG
f_16a_block_20_mlu,,,,,,,24.0,35.71,0.64,0.54,0.64,0.54,,,,,,,F-16A_MLU_(China)
f_14a_iriaf,83.0,98.96,6.45,6.03,1.0,1.24,1207.0,58.06,1.48,1.86,0.08,0.09,39.0,,,1.69,,,F-14A_IRIAF
saab_ja37d,,,,,,,19.0,,,1.0,,,,,,,,,JA37D
jf_17,,,,,,,483.0,55.69,1.04,1.29,0.41,0.51,,,,,,,JF-17
j_10a,7.0,,,4.57,,0.43,170.0,63.5,2.46,2.32,0.25,0.25,12.0,,,1.0,,,J-10A
f_16c_block_40_barak_2,48.0,100.0,3.13,4.03,0.45,0.65,112.0,69.17,1.48,1.32,1.25,1.01,,,,,,,F-16C_Barak_II
tornado_ids_de_assta1,,,,,,,128.0,63.44,0.14,0.16,0.93,1.28,,,,,,,◄Tornado_IDS_ASSTA1
mirage_2000d_r1,,,,,,,4.0,100.0,1.0,,3.0,,,,,,,,Mirage_2000D-R1
f_16a_block_10_iaf,,,,,,,135.0,79.84,1.55,1.76,0.11,0.15,,,,,,,Netz
tornado_ids_it_mod95,,,,,,,,,,,,,,,,,,,Tornado_IDS_(1995)
tornado_gr1,34.0,72.22,0.92,0.9,2.61,2.44,5.0,,,,,1.0,,,,,,,Tornado_GR.1
f_16aj,8.0,,2.0,2.0,1.0,1.0,520.0,59.28,1.41,1.55,0.18,0.21,28.0,,,0.88,,,F-16AJ
mig_29_9_12_germany,,,,,,,384.0,62.23,1.25,1.34,,,53.0,,,1.69,,,◊MiG-29
f-4e_kurnass_2000,,,,,,,213.0,83.42,0.28,0.35,2.44,2.91,,,,,,,Kurnass_2000
yak_141,41.0,33.33,1.3,0.98,,,83.0,38.64,1.9,2.53,0.02,0.03,14.0,,,,,,Yak-141
tornado_f3,17.0,8.33,0.1,0.05,,,38.0,85.42,2.1,1.61,,,,,,,,,Tornado_F.3
f_14b,,,,,,,147.0,53.31,1.22,2.14,,,15.0,,,,,,F-14B
mirage_2000_5f,79.0,75.0,4.64,5.44,0.27,0.41,990.0,69.68,2.0,3.31,0.12,0.16,,,,,,,Mirage_2000-5F
j_8f,,,,,,,8.0,,,,,,,,,,,,J-8F
tornado_adv,,,,,,,11.0,,1.0,1.0,,,,,,,,,Tornado_ADV
su_30sm,662.0,89.52,6.67,8.12,0.41,0.52,4056.0,54.04,1.42,1.65,0.7,0.81,304.0,100.0,9.56,1.33,3.55,0.52,Су-30СМ
mig_29smt_9_19,244.0,85.78,4.27,4.98,0.66,0.74,507.0,50.33,0.99,0.94,0.09,0.09,17.0,,,1.0,,,MiG-29SMT
f_16c_block_50,117.0,58.11,3.84,3.61,0.11,0.14,958.0,55.11,0.92,0.9,0.62,0.6,44.0,,,0.62,,1.0,F-16C
av_8b_plus_italy,34.0,81.82,13.18,15.91,3.29,4.0,67.0,100.0,0.42,0.21,2.74,2.05,,,,,,,AV-8B_Plus
f_16d_block_40_barak_2,31.0,100.0,2.48,2.68,0.29,0.41,399.0,64.01,0.88,1.09,0.82,0.98,,,,,,,Barak_II
f_14a_early,68.0,28.07,1.25,0.8,0.71,0.43,618.0,57.13,1.67,2.33,,,,,,,,,F-14A_Early
mig_29_9_12g,,,,,,,158.0,56.48,1.16,1.68,0.22,0.32,26.0,,,3.0,,,◄MiG-29G
jh_7a,,,,,,,8.0,50.0,,,1.0,2.0,,,,,,,JH-7A
f_15a,71.0,67.78,2.01,1.19,,,259.0,48.16,1.16,1.22,,,,,,,,,F-15A
mirage_2000c_s4,,,,,,,449.0,70.94,1.83,2.38,0.17,0.2,10.0,,,1.0,,,Mirage_2000C-S4
su_27,110.0,90.97,2.78,2.64,0.74,0.72,789.0,46.52,1.6,1.76,0.04,0.04,15.0,,,,,,Su-27
saab_jas39a,3.0,,,4.0,,1.0,225.0,69.11,1.07,1.12,0.79,0.84,19.0,,,2.71,,,JAS39A
mirage_4000,15.0,,,,,,160.0,52.03,1.72,1.37,0.31,0.43,86.0,,,0.49,,,Mirage_4000
