name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,62.0,100.0,6.61,6.12,0.26,0.23,1692.0,55.91,1.19,1.44,0.71,0.86,23.0,,,2.46,,1.04,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,12.0,100.0,1.0,,,,280.0,63.45,0.95,1.17,0.18,0.25,4.0,,,2.5,,,◔MiG-29
su_27sm,1179.0,82.71,6.16,7.65,0.36,0.44,11092.0,58.59,1.62,2.03,0.1,0.11,839.0,38.55,8.44,1.74,0.55,0.12,Su-27SM
f_15c_msip2,1774.0,79.97,3.55,3.93,0.33,0.35,5689.0,57.31,1.67,2.14,0.09,0.1,111.0,,,1.42,,,F-15C_MSIP_II
f_15j_kai,29.0,,,2.4,,,1817.0,57.54,1.83,2.35,0.06,0.08,67.0,,,1.66,,,F-15J(M)
saab_jas39c,19.0,,,5.69,,,1989.0,62.03,1.48,1.8,0.35,0.42,173.0,44.12,13.18,3.1,0.44,0.17,JAS39C
mig-21_bison,,,,,,,4106.0,63.14,1.36,1.81,0.1,0.13,100.0,100.0,0.48,0.15,,,MiG-21_Bison
f-4f_kws_lv,70.0,98.33,8.68,5.48,0.09,0.03,3134.0,56.27,1.47,1.62,0.28,0.28,90.0,,9.5,1.38,1.0,0.04,◄F-4F_KWS_LV
j_11a,80.0,83.33,3.41,6.46,0.4,0.8,279.0,56.4,2.67,2.4,0.04,0.06,1.0,,,2.0,,,J-11A
f_15c_baz_msip,72.0,90.23,3.48,3.94,0.06,0.09,404.0,60.86,1.25,1.92,0.07,0.23,30.0,,,0.69,,,Baz_Meshupar
av_8b_plus,478.0,78.08,4.15,4.56,1.04,1.15,836.0,51.37,1.47,1.68,0.52,0.6,103.0,,,1.47,,0.47,AV-8B_Plus
f_16a_block_15_belgium,10.0,50.0,1.8,1.8,4.0,4.0,137.0,55.0,0.96,1.05,0.86,1.01,54.0,,,4.67,,0.96,F-16A
f_16am_block_15_mlu_belgium,27.0,90.2,3.26,4.0,0.21,1.0,879.0,70.44,1.3,1.53,0.66,0.77,3.0,,,,,,F-16AM
f_16a_block_15_adf_italy,,,,,,,151.0,63.55,1.4,1.85,0.03,0.04,25.0,,,,,,F-16A_ADF
tornado_f3_late,75.0,73.72,3.48,2.21,,,206.0,62.01,1.26,1.15,0.2,0.19,,,,,,,Tornado_F.3_Late
mig_29_9_13,216.0,47.86,2.35,2.35,0.34,0.34,1248.0,53.71,1.47,1.39,0.11,0.1,247.0,,13.62,1.93,,,MiG-29
sea_harrier_fa2,94.0,72.76,3.13,2.97,,,87.0,19.64,1.3,0.9,,,10.0,,,1.0,,,Sea_Harrier_FA_2
