name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,,,,,,,160.0,56.48,2.02,3.87,0.16,0.3,12.0,,,1.78,,,Mirage_F1CT
etndard_4m,16.0,100.0,1.0,1.0,4.64,4.44,229.0,58.42,2.07,2.48,1.54,1.71,,,,,,,Etendard_IVM
f-100d,195.0,59.5,1.27,1.36,0.68,0.75,277.0,54.24,1.65,2.07,0.43,0.55,,,,,,,F-100D
mig-19pt,129.0,35.34,2.88,2.68,0.11,0.1,600.0,51.86,1.36,1.53,0.14,0.15,6.0,,,0.67,,,MiG-19PT
javelin_fmk9,6.0,,,,,,142.0,82.32,1.84,1.85,1.29,1.31,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,,,,,,,38.0,60.83,0.61,1.05,0.13,0.25,,,,,,,M.D.454_IVA
f-86k_late,16.0,,,1.0,,,8.0,100.0,1.13,1.13,1.25,1.25,,,,,,,F-86K
hunter_f6,,,,,,,169.0,58.29,1.13,1.54,1.28,1.88,7.0,,,,,,Hunter_F.6
md_450b_barougan,,,,,,,107.0,97.31,0.51,0.63,1.78,1.71,,,,,,,M.D.450B_Barougan
me-262c-2b,21.0,50.0,2.05,2.14,0.5,0.45,142.0,79.22,2.85,7.43,0.14,0.46,,,,,,,Me_262_C-2b
mig-15bis_ish,,,,,,,685.0,66.7,0.41,0.6,1.24,1.81,,,,,,,MiG-15bis_ISH
f-86f-35,,,,,,,30.0,50.0,,,0.83,1.67,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,543.0,73.25,1.49,1.48,2.68,2.69,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,38.0,57.14,,,,,1.0,,,,,,Canberra_B_Mk_2
yak-17,53.0,52.08,1.06,1.78,0.09,0.1,37.0,,1.76,1.76,,,,,,,,,Yak-17
f-86f-30_japan,70.0,50.0,0.8,0.99,0.35,0.38,256.0,37.38,1.68,1.64,1.94,1.81,,,,,,,F-86F-30_
yak-30d,67.0,54.84,1.76,1.76,1.11,1.11,41.0,23.48,0.9,0.83,0.23,0.37,,,,,,,Yak-30
hunter_f1,,,,,,,137.0,69.83,3.88,5.24,0.44,0.3,,,,,,,Hunter_F_1
me-163b,46.0,50.0,2.5,2.27,0.55,0.5,579.0,70.75,2.41,7.22,0.54,1.69,28.0,,,,,,Me_163_B
vampire_fb52_finland,81.0,59.52,2.67,2.09,0.6,0.51,115.0,50.0,0.69,0.84,2.31,3.57,,,,,,,Vampire_FB_52A
f-86f-40_japan,16.0,66.67,1.0,1.5,0.3,0.5,738.0,69.81,1.62,2.44,1.22,1.81,,,,,,,F-86F-40_
yak-23,8.0,,2.0,2.0,,,146.0,22.14,1.31,1.39,0.87,0.95,,,,,,,Yak-23
f9f-8,69.0,83.56,3.05,1.85,1.98,1.08,375.0,36.2,1.38,1.31,0.64,0.64,18.0,100.0,5.0,2.14,,,F9F-8
