name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,60.0,83.98,1.1,0.72,4.11,2.57,657.0,66.51,1.08,1.19,1.01,1.14,,,,,,,Etendard_IVM
f-100d,377.0,44.64,1.59,1.24,0.92,0.7,1642.0,63.88,1.03,1.26,0.74,0.91,73.0,100.0,6.0,7.51,,0.25,F-100D
mig-19pt,388.0,74.67,2.28,2.36,2.01,2.17,1008.0,41.08,1.18,1.49,0.15,0.17,127.0,,,2.24,,,MiG-19PT
javelin_fmk9,71.0,97.92,4.79,2.9,0.74,0.7,239.0,68.45,1.03,1.25,0.25,0.33,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,,,,,,,43.0,90.0,1.38,1.85,2.21,3.2,,,,,,,M.D.454_IVA
f-86k_late,49.0,74.46,1.28,1.58,0.97,1.28,84.0,100.0,2.03,2.07,2.1,2.14,,,,,,,F-86K
hunter_f6,37.0,,2.67,2.11,1.0,0.61,1044.0,65.49,1.56,1.97,0.8,0.98,116.0,100.0,8.63,3.95,1.25,0.85,Hunter_F.6
md_450b_barougan,11.0,,,,,,350.0,78.74,0.72,1.0,1.34,1.84,,,,,,,M.D.450B_Barougan
me-262c-2b,120.0,100.0,4.62,3.66,1.85,1.85,312.0,37.63,1.59,1.85,0.39,0.45,23.0,,,,,,Me_262_C-2b
mig-15bis_ish,12.0,8.33,1.92,1.92,,,231.0,54.83,0.66,0.82,0.85,1.11,20.0,,,1.0,,1.0,MiG-15bis_ISH
f-86f-35,126.0,69.68,0.92,1.1,1.89,2.31,883.0,61.99,1.32,1.8,1.17,1.59,,,,,,,F-86F-35
meteor_fmk8_reaper,48.0,50.0,1.77,1.36,1.27,0.63,593.0,65.57,0.85,0.78,2.51,2.27,62.0,100.0,3.02,,1.42,,Meteor_F_Mk.8_Reaper
canberra_bmk2,56.0,53.97,,,5.01,4.51,73.0,56.14,,,1.8,2.06,12.0,,,,,,Canberra_B_Mk_2
yak-17,60.0,,,2.76,,,5.0,100.0,,,0.8,,,,,,,,Yak-17
f-86f-30_japan,35.0,100.0,2.31,1.62,6.77,5.15,1094.0,64.77,1.18,1.46,1.17,1.45,,,,,,,F-86F-30_
yak-30d,170.0,45.45,2.5,6.08,1.0,2.48,125.0,52.76,2.7,3.76,0.99,1.4,3.0,100.0,2.0,,,,Yak-30
hunter_f1,32.0,,1.39,1.46,0.35,0.31,378.0,59.9,1.04,1.38,1.06,1.4,,,,,,,Hunter_F_1
me-163b,112.0,81.02,2.35,3.23,0.79,1.11,339.0,47.29,1.37,2.32,0.53,0.91,25.0,,,,,,Me_163_B
f-86f-40_japan,78.0,50.0,1.67,1.88,5.04,6.44,379.0,59.77,1.04,1.61,1.49,2.35,,,,,,,F-86F-40_
yak-23,64.0,94.0,5.2,3.98,4.9,4.17,27.0,100.0,2.0,2.0,,,,,,,,,Yak-23
f9f-8,394.0,77.73,1.93,1.92,0.96,0.96,588.0,64.22,2.41,2.71,1.65,1.87,29.0,,,3.9,,,F9F-8
f-86a-5,742.0,53.87,1.7,1.74,1.14,1.17,1377.0,59.15,1.2,1.46,1.38,1.69,,,,,,,F-86A-5
f3d_1,258.0,66.86,0.88,1.05,3.62,4.25,1283.0,57.16,0.81,1.02,2.51,3.16,52.0,100.0,2.38,2.5,0.63,0.42,F3D-1
r2y2_kai,,,,,,,255.0,74.42,1.77,1.72,2.98,2.89,31.0,,,4.16,,1.68,R2Y2_Kai_V3
r2y2_v1,22.0,71.43,,,4.18,5.41,409.0,59.65,1.06,1.22,2.39,2.85,27.0,,,,,,R2Y2_Kai_V1
r2y2_v2,10.0,,,1.0,,2.3,149.0,76.84,2.34,1.94,2.41,2.18,27.0,,,4.06,,,R2Y2_Kai_V2
me-262a-1a,73.0,100.0,3.59,2.09,3.12,1.69,275.0,53.86,1.99,3.65,1.18,1.96,,,,,,,Me_262_A-1a
f-86f-2,698.0,60.63,2.64,2.78,0.66,0.68,3492.0,78.84,2.1,3.68,1.14,1.99,,,,,,,F-86F-2
f-86_canadair_german,276.0,88.45,2.87,2.03,6.68,5.31,120.0,28.49,2.74,2.65,2.08,2.04,1.0,,,1.0,,,CL-13A_Mk_5
f-84g,162.0,77.31,1.05,1.17,4.61,5.22,383.0,65.78,1.0,0.95,1.98,1.91,,,,,,,F-84G-21-RE
la_200_toriy,169.0,67.47,2.2,1.7,1.56,1.34,353.0,44.29,2.55,3.4,0.64,0.83,,,,,,,La-200
md_452_mystere_2c_preproduction,39.0,87.5,0.41,0.95,3.5,3.5,608.0,69.87,1.02,1.52,1.2,1.81,8.0,,,,,,M.D.452_IIC
sea_hawk_fga6,42.0,25.81,0.68,0.77,1.9,2.48,443.0,73.83,0.49,0.55,1.43,1.65,36.0,100.0,3.25,1.0,0.67,,sea_hawk_fga6_shop
sea_venom_faw20,94.0,53.33,1.64,2.11,0.97,1.06,75.0,91.2,1.17,1.23,0.4,0.53,,,,,,,Sea_Venom_FAW_20
arado-234,9.0,100.0,,,10.5,10.5,1076.0,66.53,,,4.47,7.97,,,,,,,Ar_234_B-2
fj_4b,316.0,87.38,2.31,1.12,6.66,3.23,343.0,64.1,1.83,2.16,1.25,1.46,,,,,,,FJ-4B
f-84g_france,43.0,59.53,1.23,1.93,5.6,9.46,453.0,79.15,1.66,2.67,2.77,4.45,,,,,,,F-84G-26-RE
tu_14t,288.0,64.89,0.45,0.45,6.46,6.31,280.0,13.0,0.22,0.21,0.79,0.7,9.0,,,,,,Tu-14T
il_28sh,378.0,71.38,0.47,0.38,9.01,7.87,1209.0,46.23,0.08,0.08,1.37,1.37,95.0,100.0,0.1,1.45,3.7,3.11,IL-28Sh
mig-15bis_nr23_german,203.0,87.28,10.18,13.42,2.52,3.41,1375.0,49.37,2.06,2.74,0.83,1.08,,,,,,,MiG-15bis
