name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,,,,,,,251.0,61.17,1.76,3.13,0.25,0.41,22.0,,,1.78,,,Mirage_F1CT
etndard_4m,4.0,100.0,1.0,1.0,5.0,5.0,293.0,52.78,1.87,2.01,1.27,1.27,,,,,,,Etendard_IVM
f-100d,267.0,58.85,1.31,1.29,0.65,0.66,304.0,54.74,1.66,1.78,0.47,0.5,,,,,,,F-100D
mig-19pt,86.0,65.23,3.63,2.12,,,719.0,49.97,1.27,1.41,0.15,0.15,14.0,,,2.0,,,MiG-19PT
javelin_fmk9,11.0,,,,,,231.0,79.28,1.83,2.06,1.3,1.44,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,,,,,,,26.0,83.33,0.83,0.63,0.17,0.21,,,,,,,M.D.454_IVA
f-86k_late,7.0,,,1.0,,,33.0,57.14,0.9,1.2,0.3,0.4,,,,,,,F-86K
hunter_f6,,,,,,,114.0,66.19,0.97,1.3,1.86,2.6,7.0,,,,,,Hunter_F.6
md_450b_barougan,,,,,,,114.0,100.0,0.69,0.57,2.11,1.83,,,,,,,M.D.450B_Barougan
me-262c-2b,34.0,50.0,2.09,2.57,0.5,0.24,105.0,70.56,2.94,7.89,0.08,0.38,,,,,,,Me_262_C-2b
mig-15bis_ish,,,,,,,607.0,64.04,0.56,0.9,1.28,2.01,,,,,,,MiG-15bis_ISH
f-86f-35,,,,,,,44.0,,,,,,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,646.0,72.68,1.21,1.52,2.31,2.88,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,19.0,52.78,,,,,7.0,,,,,,Canberra_B_Mk_2
yak-17,44.0,50.0,0.86,1.48,,,45.0,11.11,1.81,2.15,0.11,0.22,,,,,,,Yak-17
f-86f-30_japan,34.0,50.0,0.8,1.0,0.43,0.38,292.0,51.56,0.84,1.25,0.76,1.12,,,,,,,F-86F-30_
yak-30d,39.0,57.89,1.58,1.58,1.0,1.0,77.0,24.0,1.19,1.01,0.23,0.25,,,,,,,Yak-30
hunter_f1,,,,,,,122.0,87.32,4.17,3.69,0.56,0.3,,,,,,,Hunter_F_1
me-163b,41.0,54.55,2.36,1.76,0.5,0.31,676.0,72.75,2.55,6.18,0.47,1.2,16.0,,,,,,Me_163_B
vampire_fb52_finland,55.0,54.35,2.35,2.59,0.54,0.63,89.0,26.19,0.52,0.62,3.02,3.34,,,,,,,Vampire_FB_52A
f-86f-40_japan,19.0,,,,1.0,1.0,704.0,73.62,1.51,2.56,1.04,1.75,,,,,,,F-86F-40_
yak-23,10.0,,2.0,2.0,,,231.0,42.29,1.12,1.4,0.64,0.8,,,,,,,Yak-23
f9f-8,162.0,75.44,2.46,2.2,1.31,1.02,414.0,46.87,1.16,1.35,0.72,0.8,29.0,,,0.35,,,F9F-8
f-86a-5,49.0,35.71,1.68,1.61,0.21,0.46,307.0,46.84,0.91,1.01,1.06,1.2,,,,,,,F-86A-5
f3d_1,29.0,38.48,0.73,1.01,0.29,0.32,744.0,64.45,0.55,0.61,1.39,1.54,,,,,,,F3D-1
r2y2_kai,,,,,,,24.0,100.0,1.0,1.0,2.0,2.0,,,,,,,R2Y2_Kai_V3
r2y2_v1,2.0,,,3.0,,,88.0,75.0,0.79,0.5,3.13,2.18,,,,,,,R2Y2_Kai_V1
r2y2_v2,,,,,,,73.0,,,0.59,,0.28,,,,,,,R2Y2_Kai_V2
me-262a-1a,33.0,,,1.91,,0.91,352.0,48.63,1.38,1.29,0.24,0.24,,,,,,,Me_262_A-1a
f-86f-2,191.0,50.69,1.08,1.17,0.49,0.49,144.0,27.2,4.35,4.28,0.99,0.99,,,,,,,F-86F-2
f-86_canadair_german,55.0,98.08,1.17,0.71,0.67,0.68,342.0,95.0,2.86,13.68,1.82,8.73,,,,,,,CL-13A_Mk_5
f-84g,58.0,75.0,2.1,0.39,0.4,0.8,229.0,51.55,1.58,2.05,1.68,2.08,,,,,,,F-84G-21-RE
la_200_toriy,123.0,65.97,2.67,2.55,0.15,0.14,359.0,61.86,1.06,1.21,0.24,0.29,,,,,,,La-200
md_452_mystere_2c_preproduction,20.0,100.0,2.65,2.65,,,99.0,54.41,0.81,0.78,1.13,1.04,,,,,,,M.D.452_IIC
sea_hawk_fga6,2.0,50.0,2.0,2.0,1.5,1.5,108.0,80.51,0.69,0.91,2.62,2.52,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,10.0,50.0,1.8,2.3,,,28.0,100.0,1.0,,2.0,,,,,,,,Sea_Venom_FAW_20
arado-234,22.0,,,,7.0,5.02,893.0,60.54,,,3.69,4.68,,,,,,,Ar_234_B-2
fj_4b,199.0,55.49,1.29,1.39,0.74,0.77,15.0,66.67,1.0,1.6,0.83,1.05,,,,,,,FJ-4B
f-84g_france,1.0,,,,,,519.0,79.93,1.21,1.8,3.07,4.69,,,,,,,F-84G-26-RE
tu_14t,44.0,93.1,,,6.28,5.03,88.0,,,,,0.8,,,,,,,Tu-14T
il_28sh,,,,,,,469.0,50.84,0.42,0.43,0.58,0.61,9.0,,,,,,IL-28Sh
mig-15bis_nr23_german,119.0,67.85,5.36,3.16,0.31,0.26,455.0,60.21,1.65,1.79,0.24,0.28,,,,,,,MiG-15bis
attaker_fb1,49.0,68.42,2.47,2.24,0.43,0.69,136.0,57.26,1.14,1.52,1.21,1.68,,,,,,,Attacker_FB_1
f-86f-25,58.0,26.76,1.13,1.28,1.41,1.48,55.0,67.74,0.32,0.5,0.32,0.5,,,,,,,F-86F-25
me-262a-2a,1.0,,,1.0,,3.0,291.0,65.5,2.19,6.39,1.63,4.65,,,,,,,Me_262_A-2a
fj_4b_agm_12b,,,,,,,93.0,98.39,0.74,1.36,4.5,6.35,,,,,,,FJ-4B_VMF-232
la-15,58.0,100.0,3.85,2.63,0.65,0.27,238.0,77.35,1.83,2.31,0.12,0.21,,,,,,,La-15
he-162a-2,44.0,100.0,2.32,2.32,,,338.0,50.96,2.07,3.31,0.17,0.27,1.0,,,,,,He_162_A-2
yak-15_early,180.0,60.32,1.11,1.09,,,139.0,62.5,5.46,14.33,,,,,,,,,Yak-15P
me-163b-0,,,,,,,30.0,100.0,1.74,1.0,0.84,,,,,,,,Me_163_B-0
f-84b,221.0,74.4,2.37,1.95,8.21,6.92,877.0,64.98,0.86,1.03,2.5,3.0,,,,,,,F-84B-26
f-80a,108.0,50.0,2.0,2.85,0.65,1.34,661.0,63.95,1.1,1.82,0.61,1.0,,,,,,,F-80A-5
kitsuka,58.0,50.0,1.53,2.25,,,707.0,70.16,0.95,1.2,1.21,1.54,,,,,,,Kikka
f9f-5,127.0,66.24,1.78,1.98,3.17,3.4,72.0,57.61,0.52,0.55,0.57,0.42,,,,,,,F9F-5
go229_v3,47.0,,,1.16,,0.04,231.0,57.91,1.48,1.04,1.64,1.1,9.0,,,1.22,,,Ho_229_V3
il_28,17.0,,,,,3.92,505.0,60.59,0.19,0.27,0.53,0.8,,,,,,,IL-28
mig-9_ussr,142.0,50.0,2.36,3.28,,,153.0,73.44,2.47,1.97,0.46,0.38,,,,,,,MiG-9_/L
j8m1,23.0,100.0,1.0,1.0,1.0,1.0,157.0,100.0,5.1,4.59,1.26,1.17,,,,,,,Ki-200
meteor_fmk3,26.0,60.72,2.32,4.0,0.13,0.21,143.0,76.21,1.01,1.77,1.33,2.32,,,,,,,Meteor_F_Mk_3
meteor_fmk8,2.0,25.0,2.0,3.0,0.25,0.5,143.0,97.76,2.58,2.59,1.51,1.51,,,,,,,Meteor_F_Mk_8_G.41K
f2h-2,99.0,80.39,2.82,1.59,0.18,0.34,407.0,65.73,1.39,1.88,0.86,1.15,,,,,,,F2H-2
fiat_g91_r1,48.0,66.67,1.3,2.0,0.38,0.6,182.0,55.41,0.54,0.64,0.41,0.46,,,,,,,G.91_R/1
b-57,54.0,97.92,,,12.27,7.52,40.0,,,,,,,,,,,,B-57A
me-262a-1a_u4,76.0,95.0,1.91,2.01,,,894.0,54.83,0.2,0.27,1.36,1.61,,,,,,,Me_262_A-1/U4
f-80,74.0,43.18,2.18,2.0,0.32,0.32,226.0,56.43,1.14,1.35,1.43,1.74,,,,,,,F-80C-10
mig-9,230.0,54.04,1.59,2.01,,,281.0,51.23,1.52,1.35,0.63,0.58,,,,,,,MiG-9
me-262c-1a,63.0,57.58,1.63,2.89,,,61.0,100.0,3.26,4.36,,,,,,,,,Me_262_C-1a
mig-15_ns23,33.0,34.13,1.01,1.14,0.48,0.71,554.0,54.37,1.24,1.54,0.99,1.23,,,,,,,MiG-15
meteor_fmk4_sw,27.0,50.0,1.0,0.08,0.25,0.02,10.0,,,,,,,,,,,,Meteor_F_Mk_4_G.41G
meteor_fmk4_lw,14.0,,,2.0,,0.2,47.0,51.52,2.26,4.27,1.01,1.77,,,,,,,Meteor_F_Mk_4_G.41F
f-84g_italy,25.0,50.0,3.0,2.45,,0.82,301.0,64.4,1.04,1.11,2.46,2.64,,,,,,,F-84G-21-RE
fiat_g91_ps,30.0,50.0,1.0,1.0,0.5,0.5,264.0,54.28,1.14,1.41,1.99,2.3,,,,,,,G.91_pre-serie
yak-15,51.0,45.0,0.98,1.1,0.13,0.16,84.0,52.15,2.64,3.52,0.93,1.16,,,,,,,Yak-15
venom_fb4,,,,,,,37.0,90.91,1.14,1.11,1.05,1.16,,,,,,,Venom_FB.4
he-162a-1,,,,,,,,,,,,,,,,,,,He_162_A-1
arado-234c-3,53.0,100.0,,,9.0,4.23,510.0,65.96,0.06,0.06,3.62,3.17,,,,,,,Ar_234_C-3
meteor_fmk3_navy,25.0,50.0,2.0,2.74,,0.14,63.0,57.68,2.01,1.79,0.15,0.24,,,,,,,Sea_Meteor_F_Mk_3
mig-17,39.0,65.11,1.24,1.69,0.41,0.49,223.0,61.57,0.95,1.04,0.49,0.56,,,,,,,MiG-17
b-57b,386.0,62.4,0.37,0.34,3.47,2.97,40.0,5.68,0.08,0.1,8.84,8.3,,,,,,,B-57B
f9f-2,138.0,58.53,1.95,2.1,1.16,1.29,149.0,100.0,1.75,0.6,3.94,1.41,,,,,,,F9F-2
mig-15,53.0,44.45,3.38,3.71,0.8,0.86,653.0,58.49,1.29,1.52,0.62,0.73,,,,,,,MiG-15bis
canberra_bimk6,,,,,,,42.0,100.0,0.56,0.45,2.22,0.97,,,,,,,Canberra_B_(I)_Mk_6
