name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,73.0,82.29,0.99,0.65,3.86,2.68,636.0,66.35,1.09,1.18,1.01,1.12,,,,,,,Etendard_IVM
f-100d,390.0,43.91,1.66,1.29,0.86,0.63,1571.0,64.36,1.04,1.28,0.76,0.95,64.0,,,8.02,,0.28,F-100D
mig-19pt,389.0,73.45,2.1,2.33,2.01,2.26,957.0,40.73,1.19,1.46,0.17,0.19,130.0,,,2.24,,,MiG-19PT
javelin_fmk9,77.0,90.35,4.35,2.8,0.7,0.68,251.0,68.02,1.13,1.29,0.24,0.3,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,,,,,,,50.0,90.48,1.37,1.95,2.49,4.0,,,,,,,M.D.454_IVA
f-86k_late,50.0,71.24,1.12,1.35,0.92,1.23,86.0,100.0,2.14,2.22,2.11,2.18,,,,,,,F-86K
hunter_f6,37.0,,,2.5,,0.67,981.0,65.46,1.58,1.92,0.86,1.01,101.0,100.0,8.63,4.21,1.25,0.86,Hunter_F.6
md_450b_barougan,14.0,,,,,,363.0,75.52,0.74,1.01,1.36,1.85,,,,,,,M.D.450B_Barougan
me-262c-2b,108.0,100.0,4.88,3.8,1.67,1.67,314.0,39.49,1.62,1.94,0.41,0.51,20.0,,,,,,Me_262_C-2b
mig-15bis_ish,21.0,22.22,1.94,1.94,,,246.0,55.83,0.73,0.92,0.86,1.13,20.0,,,1.0,,1.0,MiG-15bis_ISH
f-86f-35,127.0,70.32,1.04,1.2,1.86,2.23,891.0,61.87,1.29,1.76,1.16,1.57,,,,,,,F-86F-35
meteor_fmk8_reaper,45.0,50.0,1.77,1.4,1.27,0.7,593.0,63.9,0.85,0.76,2.64,2.31,62.0,100.0,3.02,,1.42,,Meteor_F_Mk.8_Reaper
