name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,,,,,,,24.0,83.34,1.65,1.07,1.15,0.61,,,,,,,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,,,,,,,48.0,31.11,1.5,1.43,0.03,0.03,,,,,,,◔MiG-29
su_27sm,244.0,55.32,2.36,2.22,0.25,0.22,811.0,56.46,2.15,2.37,0.03,0.02,62.0,100.0,7.0,3.96,0.6,0.11,Su-27SM
f_15c_msip2,345.0,54.05,2.25,1.76,0.31,0.24,278.0,68.29,3.91,2.23,0.26,0.16,42.0,,5.0,2.72,,,F-15C_MSIP_II
f_15j_kai,12.0,100.0,4.0,4.0,1.0,1.0,313.0,75.76,2.49,3.57,0.19,0.24,,,,,,,F-15J(M)
saab_jas39c,27.0,50.0,2.0,2.0,,0.27,251.0,48.28,1.2,1.33,0.89,0.76,,,,,,,JAS39C
mig-21_bison,,,,,,,536.0,65.75,1.59,1.67,0.15,0.15,55.0,,,0.88,,,MiG-21_Bison
f-4f_kws_lv,47.0,95.45,5.32,3.92,,,295.0,57.98,1.01,1.05,0.16,0.16,16.0,,,0.63,,,◄F-4F_KWS_LV
j_11a,36.0,98.75,4.56,4.64,,,105.0,60.65,1.31,2.82,0.14,0.4,5.0,,,,,,J-11A
f_15c_baz_msip,,,,,,,,,,,,,,,,,,,Baz_Meshupar
av_8b_plus,31.0,,1.0,1.0,,,16.0,90.0,0.1,1.0,0.8,,,,,,,,AV-8B_Plus
f_16a_block_15_belgium,1.0,,1.0,1.0,,,,,,,,,,,,,,,F-16A
f_16am_block_15_mlu_belgium,31.0,94.44,1.28,1.5,3.33,0.08,13.0,93.75,0.13,2.0,0.94,1.0,,,,,,,F-16AM
f_16a_block_15_adf_italy,42.0,77.78,7.53,12.5,1.53,2.0,44.0,50.0,1.0,1.35,0.5,0.07,,,,,,,F-16A_ADF
tornado_f3_late,3.0,,1.33,1.33,,,2.0,,,2.5,,,,,,,,,Tornado_F.3_Late
mig_29_9_13,241.0,57.1,1.25,1.17,0.12,0.11,332.0,44.54,0.88,0.99,0.22,0.23,5.0,,,2.0,,,MiG-29
sea_harrier_fa2,44.0,93.18,4.93,4.93,,,,,,,,,,,,,,,Sea_Harrier_FA_2
f_16a_block_15_adf,458.0,59.75,3.87,3.74,0.26,0.27,382.0,61.92,1.82,2.33,0.05,0.05,60.0,,9.15,3.64,,,F-16A_ADF
f_16a_block_10,294.0,47.0,0.78,0.8,1.12,1.14,353.0,71.81,0.95,0.87,1.35,1.21,22.0,100.0,3.0,0.4,,,F-16A
f-4ej_kai,9.0,100.0,4.0,2.14,2.0,0.43,94.0,50.0,1.06,1.55,0.4,0.55,,,,,,,F-4EJ_Kai_Phantom_II
