name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,68.0,79.63,2.96,2.48,,,194.0,68.29,1.18,1.93,0.01,0.02,,,,,,,Mirage_F1CT
etndard_4m,60.0,91.23,1.88,1.96,4.92,3.47,592.0,62.81,1.87,1.82,1.31,1.29,,,,,,,Etendard_IVM
f-100d,747.0,55.51,1.48,1.58,0.52,0.56,1081.0,62.06,1.45,1.42,0.76,0.75,2.0,,,,,,F-100D
mig-19pt,750.0,62.83,2.9,3.15,0.24,0.27,1249.0,49.73,1.37,1.62,0.06,0.08,35.0,,,2.0,,,MiG-19PT
javelin_fmk9,12.0,93.75,1.0,0.84,0.25,0.19,131.0,94.89,5.22,5.75,1.81,2.0,4.0,,,1.0,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,52.0,100.0,1.42,2.34,3.82,5.18,117.0,58.34,1.65,1.67,3.11,2.95,,,,,,,M.D.454_IVA
f-86k_late,53.0,100.0,1.5,0.88,0.22,0.08,50.0,91.98,1.87,3.06,0.67,0.7,,,,,,,F-86K
hunter_f6,5.0,,,,,,380.0,62.78,1.65,1.77,0.74,0.81,15.0,,,1.0,,,Hunter_F.6
md_450b_barougan,25.0,95.83,0.96,0.83,2.69,1.67,186.0,77.04,1.15,1.38,2.11,2.37,,,,,,,M.D.450B_Barougan
me-262c-2b,72.0,29.71,2.29,2.12,0.66,1.12,474.0,72.07,2.83,6.83,0.3,0.75,,,,,,,Me_262_C-2b
mig-15bis_ish,31.0,100.0,2.0,0.74,,,479.0,54.5,0.88,1.5,1.06,1.81,23.0,,,0.91,,,MiG-15bis_ISH
f-86f-35,25.0,100.0,1.25,0.56,2.0,1.56,740.0,56.76,1.16,1.71,1.04,1.51,120.0,100.0,,0.77,,,F-86F-35
meteor_fmk8_reaper,19.0,,,1.0,,4.0,683.0,62.94,0.79,1.09,1.71,2.35,37.0,50.0,0.73,1.05,0.1,0.29,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,13.0,,,,,,,,,,,,Canberra_B_Mk_2
yak-17,83.0,73.46,2.53,2.16,3.56,3.12,34.0,,1.38,1.38,0.38,0.38,,,,,,,Yak-17
f-86f-30_japan,47.0,100.0,2.19,1.53,3.15,2.31,744.0,66.2,1.22,1.09,1.6,1.54,,,,,,,F-86F-30_
yak-30d,113.0,71.41,3.29,4.49,0.78,1.0,59.0,100.0,3.33,,,,,,,,,,Yak-30
hunter_f1,100.0,66.45,1.03,1.13,0.54,0.67,234.0,85.52,4.78,4.65,2.6,2.34,,,,,,,Hunter_F_1
me-163b,75.0,85.59,5.4,5.58,2.97,3.05,596.0,85.81,3.51,21.65,0.3,1.86,,,,,,,Me_163_B
f-86f-40_japan,47.0,,,1.92,,0.96,145.0,78.76,1.37,1.46,1.79,2.07,29.0,,,,,,F-86F-40_
yak-23,104.0,53.89,2.33,4.9,0.36,1.0,220.0,68.86,1.95,3.16,0.36,0.58,2.0,,,,,,Yak-23
