name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,30.0,60.0,1.4,1.4,1.2,1.2,64.0,50.0,2.79,3.21,0.71,0.79,,,,,,,Mirage_F1CT
etndard_4m,7.0,,1.0,1.0,2.0,2.0,158.0,62.52,0.67,0.71,2.75,2.85,,,,,,,Etendard_IVM
f-100d,63.0,60.71,1.71,0.74,1.61,0.73,146.0,52.38,1.71,1.77,0.71,0.66,,,,,,,F-100D
mig-19pt,98.0,27.26,1.19,1.11,0.18,0.15,350.0,58.37,1.48,2.35,0.15,0.21,20.0,,,,,,MiG-19PT
javelin_fmk9,,,,,,,96.0,66.21,2.21,3.45,0.64,0.97,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,7.0,,,1.0,,,39.0,100.0,0.47,1.04,0.47,0.28,,,,,,,M.D.454_IVA
f-86k_late,,,,,,,85.0,61.9,2.12,1.94,0.29,0.33,,,,,,,F-86K
hunter_f6,,,,,,,68.0,20.42,2.11,1.84,1.03,0.97,,,,,,,Hunter_F.6
md_450b_barougan,10.0,,,1.0,,,61.0,34.48,0.41,0.66,0.5,0.83,,,,,,,M.D.450B_Barougan
me-262c-2b,,,,,,,271.0,87.74,3.3,8.61,,0.01,,,,,,,Me_262_C-2b
mig-15bis_ish,17.0,,,,,,1633.0,73.38,1.6,2.69,1.36,2.27,,,,,,,MiG-15bis_ISH
f-86f-35,24.0,,1.0,1.0,,,62.0,50.0,1.17,1.44,0.72,0.86,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,132.0,84.48,1.83,1.75,3.83,3.38,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,40.0,100.0,,,8.32,6.09,86.0,41.4,,,0.36,0.48,,,,,,,Canberra_B_Mk_2
yak-17,40.0,75.0,0.63,0.94,0.38,0.78,,,,,,,,,,,,,Yak-17
f-86f-30_japan,,,,,,,267.0,64.61,1.55,4.41,0.61,1.72,,,,,,,F-86F-30_
yak-30d,112.0,77.38,2.47,2.08,1.57,1.3,16.0,100.0,,,,,,,,,,,Yak-30
hunter_f1,,,,,,,33.0,50.0,2.63,5.35,0.03,0.18,,,,,,,Hunter_F_1
me-163b,28.0,,,3.0,,,235.0,85.99,3.59,8.92,0.27,0.85,,,,,,,Me_163_B
vampire_fb52_finland,,,,,,,58.0,66.67,1.47,1.94,,,,,,,,,Vampire_FB_52A
f-86f-40_japan,,,,,,,293.0,70.92,2.37,3.79,0.54,0.85,,,,,,,F-86F-40_
yak-23,24.0,100.0,3.08,2.37,,,20.0,,2.0,2.0,1.0,1.0,,,,,,,Yak-23
f9f-8,14.0,50.0,0.5,1.0,,,231.0,42.93,2.69,1.56,0.53,0.32,28.0,100.0,3.77,3.77,,,F9F-8
f-86a-5,96.0,52.8,2.29,4.53,0.26,0.53,353.0,39.73,2.31,3.23,0.35,0.49,,,,,,,F-86A-5
f3d_1,59.0,61.81,0.38,0.32,2.45,2.31,421.0,84.26,0.34,0.29,2.11,1.76,,,,,,,F3D-1
r2y2_kai,13.0,,1.54,1.54,,,26.0,,,,,,,,,,,,R2Y2_Kai_V3
r2y2_v1,30.0,,1.23,1.23,,,66.0,100.0,1.04,0.72,,,,,,,,,R2Y2_Kai_V1
r2y2_v2,29.0,,3.0,1.74,,,18.0,100.0,,,1.8,1.8,,,,,,,R2Y2_Kai_V2
me-262a-1a,18.0,100.0,,,,,71.0,50.0,1.11,1.18,0.5,0.54,,,,,,,Me_262_A-1a
f-86f-2,45.0,63.04,1.49,1.76,2.5,3.17,363.0,70.46,4.06,4.78,0.65,0.77,,,,,,,F-86F-2
f-86_canadair_german,,,,,,,344.0,80.35,2.32,9.01,0.62,2.53,,,,,,,CL-13A_Mk_5
f-84g,28.0,,,0.77,,0.55,83.0,10.32,1.97,1.4,14.03,10.67,,,,,,,F-84G-21-RE
la_200_toriy,18.0,61.54,1.04,1.46,0.12,0.23,117.0,49.24,1.69,2.8,0.7,0.9,,,,,,,La-200
md_452_mystere_2c_preproduction,34.0,87.5,1.63,1.22,1.63,1.52,46.0,58.98,0.89,2.46,0.5,1.31,,,,,,,M.D.452_IIC
sea_hawk_fga6,46.0,92.11,1.79,1.46,2.74,2.36,44.0,71.21,0.78,1.27,1.71,2.61,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,22.0,100.0,1.0,1.0,,,12.0,,,,,,,,,,,,Sea_Venom_FAW_20
arado-234,,,,,,,456.0,58.64,,,4.06,6.85,,,,,,,Ar_234_B-2
fj_4b,18.0,100.0,1.0,1.0,2.0,2.0,9.0,100.0,1.0,1.0,1.0,1.0,,,,,,,FJ-4B
f-84g_france,14.0,,,,,,468.0,75.33,0.59,0.72,5.16,6.28,,,,,,,F-84G-26-RE
tu_14t,15.0,76.92,0.38,0.53,4.15,4.87,14.0,,,,,,,,,,,,Tu-14T
il_28sh,28.0,,1.0,0.3,4.0,3.5,401.0,60.65,0.08,0.07,1.64,1.37,,,,,,,IL-28Sh
mig-15bis_nr23_german,17.0,50.0,1.0,2.0,,,582.0,56.02,1.25,1.73,0.41,0.56,,,,,,,MiG-15bis
attaker_fb1,30.0,50.0,0.67,1.17,1.0,1.0,139.0,66.79,0.34,0.55,0.99,1.61,,,,,,,Attacker_FB_1
f-86f-25,11.0,,,,,,263.0,85.47,3.65,14.59,0.77,2.97,,,,,,,F-86F-25
me-262a-2a,,,,,,,113.0,73.66,5.68,8.25,2.33,3.38,,,,,,,Me_262_A-2a
fj_4b_agm_12b,14.0,,,0.43,,1.14,22.0,84.38,0.44,0.73,2.84,3.87,,,,,,,FJ-4B_VMF-232
la-15,140.0,57.04,2.32,2.45,0.54,0.75,114.0,48.24,1.74,1.75,0.6,0.5,,,,,,,La-15
he-162a-2,33.0,,2.0,1.35,,,100.0,,3.75,3.02,1.0,0.38,,,,,,,He_162_A-2
yak-15_early,101.0,100.0,6.32,3.0,,,70.0,57.69,1.33,2.05,0.14,0.27,,,,,,,Yak-15P
me-163b-0,18.0,100.0,1.0,1.0,,,18.0,100.0,5.0,,,,,,,,,,Me_163_B-0
f-84b,138.0,85.48,1.98,1.78,9.39,8.45,302.0,66.72,1.23,1.14,5.23,4.17,,,,,,,F-84B-26
f-80a,61.0,,1.38,1.18,,,543.0,69.54,1.31,1.65,1.14,1.43,,,,,,,F-80A-5
kitsuka,2.0,100.0,1.0,1.0,,,272.0,60.59,0.68,0.81,1.42,1.72,,,,,,,Kikka
f9f-5,,,,,,,58.0,72.58,1.08,1.29,1.81,2.25,,,,,,,F9F-5
go229_v3,,,,,,,193.0,67.73,1.33,2.68,1.11,2.09,,,,,,,Ho_229_V3
il_28,19.0,62.5,0.38,0.46,4.0,4.92,308.0,44.37,0.04,0.04,0.4,0.44,13.0,,,,,,IL-28
mig-9_ussr,29.0,50.0,2.0,1.4,,,147.0,58.28,1.2,1.07,0.48,0.42,,,,,,,MiG-9_/L
j8m1,,,,,,,3.0,,,,,,,,,,,,Ki-200
meteor_fmk3,33.0,76.79,0.91,1.16,0.77,0.87,103.0,81.33,2.25,2.09,2.33,2.0,,,,,,,Meteor_F_Mk_3
meteor_fmk8,16.0,,,,,,29.0,100.0,4.22,,1.16,,,,,,,,Meteor_F_Mk_8_G.41K
f2h-2,33.0,,,,,,174.0,56.67,2.61,2.67,1.69,1.73,,,,,,,F2H-2
fiat_g91_r1,37.0,31.82,1.68,2.64,0.32,0.64,104.0,98.04,1.63,0.94,1.94,0.84,,,,,,,G.91_R/1
b-57,18.0,,,,,5.07,19.0,,,,,,,,,,,,B-57A
me-262a-1a_u4,19.0,31.58,1.0,1.63,0.68,1.32,796.0,50.83,0.1,0.1,1.55,1.6,,,,,,,Me_262_A-1/U4
f-80,,,,,,,223.0,53.01,0.69,0.93,1.55,2.26,,,,,,,F-80C-10
mig-9,36.0,80.77,0.96,1.27,0.07,0.12,328.0,52.33,0.61,0.71,0.74,0.84,,,,,,,MiG-9
me-262c-1a,,,,,,,68.0,71.33,2.35,3.2,0.06,0.1,,,,,,,Me_262_C-1a
mig-15_ns23,62.0,61.11,1.95,1.5,0.89,0.68,257.0,47.55,1.39,1.63,0.34,0.43,,,,,,,MiG-15
meteor_fmk4_sw,,,,,,,14.0,100.0,2.0,,,,,,,,,,Meteor_F_Mk_4_G.41G
meteor_fmk4_lw,45.0,73.68,1.21,1.0,0.58,0.47,141.0,62.98,2.68,4.86,2.52,4.57,,,,,,,Meteor_F_Mk_4_G.41F
f-84g_italy,21.0,,1.0,1.0,0.38,0.41,209.0,73.1,1.25,1.34,1.78,1.92,,,,,,,F-84G-21-RE
fiat_g91_ps,,,,,,,77.0,50.67,0.85,2.12,0.25,0.8,,,,,,,G.91_pre-serie
yak-15,37.0,87.5,1.88,0.9,0.71,0.42,17.0,100.0,2.25,,1.0,,,,,,,,Yak-15
venom_fb4,49.0,66.67,2.17,2.31,2.0,1.9,1.0,,,,,,11.0,,,1.0,,,Venom_FB.4
he-162a-1,,,,,,,,,,,,,,,,,,,He_162_A-1
arado-234c-3,3.0,,,,,4.0,299.0,57.23,0.12,0.16,3.04,4.53,,,,,,,Ar_234_C-3
meteor_fmk3_navy,63.0,50.0,1.07,1.35,1.54,1.39,46.0,100.0,1.32,1.58,,,,,,,,,Sea_Meteor_F_Mk_3
mig-17,20.0,,,1.0,,,604.0,58.93,1.59,1.93,0.24,0.29,,,,,,,MiG-17
b-57b,60.0,91.67,,,10.95,7.81,71.0,24.73,0.35,0.36,1.57,2.21,,,,,,,B-57B
f9f-2,,,,,,,73.0,,,1.28,,1.38,,,,,,,F9F-2
mig-15,73.0,51.75,1.97,3.08,0.82,1.32,387.0,68.78,1.86,3.25,0.42,0.73,,,,,,,MiG-15bis
canberra_bimk6,,,,,,,3.0,,,1.0,,,,,,,,,Canberra_B_(I)_Mk_6
so_4050_vautour_2b,,,,,,,,,,,,,,,,,,,S.O.4050_Vautour_IIB
so_4050_vautour_2a,,,,,,,3.0,,,,,,,,,,,,S.O.4050_Vautour_IIA
md_450b_ouragan,6.0,,,1.0,,,122.0,77.54,0.3,0.38,1.53,1.4,,,,,,,M.D.450B_Ouragan
la_174,10.0,,,2.3,,,4.0,100.0,4.0,,0.33,,,,,,,,La-174
md_452_mystere_2a,11.0,100.0,1.0,1.0,,,52.0,100.0,1.3,1.3,0.33,0.33,,,,,,,M.D.452_IIA
vampire_fb5,47.0,50.0,1.3,1.61,0.44,0.52,64.0,45.83,1.08,0.94,2.46,3.05,,,,,,,Vampire_FB_5
j7w1,47.0,45.16,0.73,1.08,,,17.0,50.0,1.5,2.65,1.0,1.88,,,,,,,J7W1
fw-190d-12,22.0,72.73,1.14,2.5,1.18,1.0,92.0,70.83,1.91,2.95,1.6,2.45,10.0,,,1.0,,,Fw_190_D-12
spitfire_xvi,79.0,76.92,3.85,2.65,,,60.0,100.0,2.12,2.47,1.04,1.14,6.0,,,,,,Spitfire_F_Mk_XVI
p-38k,,,,,,,19.0,100.0,2.84,,1.05,,,,,,,,P-38K
b-17g,,,,,,,,,,,,,,,,,,,B-17G-60-VE
wyvern_s4,147.0,72.8,0.92,0.66,6.0,4.1,3171.0,73.94,1.56,1.71,3.51,3.8,139.0,100.0,3.96,1.61,1.54,0.6,Wyvern_S4
douglas_ad_4,8.0,,,,,,376.0,85.94,0.21,0.2,2.69,2.36,,,,,,,AD-4
tu_4,2.0,,,,,3.0,66.0,16.67,0.83,0.83,0.33,0.33,,,,,,,Tu-4
n1k2_jko,2.0,100.0,2.0,2.0,,,50.0,50.0,1.5,3.0,0.5,1.0,,,,,,,N1K2-Ja
he_219a_7,,,,,,,103.0,60.75,0.66,0.42,3.45,2.07,,,,,,,He_219_A-7
sm_91,23.0,54.55,0.55,0.63,3.5,4.43,16.0,,,,,,,,,,,,SM.91
n1k1_ja,,,,,,,33.0,100.0,1.59,1.88,0.65,0.65,,,,,,,N1K1-Ja
g5n1,7.0,,,,2.0,1.57,,,,,,,,,,,,,G5N1
tu-2_postwar,187.0,93.06,0.3,0.27,6.7,5.65,115.0,64.0,0.06,0.03,4.85,3.15,3.0,,,,,1.0,Tu-2S-44
b_24d,,,,,,,,,,,,,,,,,,,B-24D-25-CO
bf-109k-4,42.0,,4.0,2.13,1.0,0.44,815.0,64.29,2.09,3.04,1.25,1.83,33.0,,,2.36,,0.73,Bf_109_K-4
p-47n-15,155.0,72.51,0.61,0.71,4.31,5.04,24.0,57.69,0.25,0.43,0.32,0.82,,,,,,,P-47N-15
spitfire_ix_usa,14.0,100.0,1.0,,,,333.0,59.94,1.58,2.37,0.7,1.04,30.0,,,,,,Spitfire_LF_Mk_IXc
p-47m-1-re,118.0,98.38,0.96,0.85,7.88,6.62,300.0,69.08,1.3,1.54,3.69,4.44,,,,,,,P-47M-1-RE
f7f3,,,,,,,209.0,80.6,0.48,0.65,2.18,2.97,,,,,,,F7F-3
spitfire_ix,43.0,58.33,2.25,2.11,0.42,0.33,245.0,97.14,6.09,15.19,1.83,4.46,19.0,,,2.0,,,Spitfire_LF_Mk_IX
fw-190c,113.0,67.53,1.69,2.33,0.32,0.44,10.0,100.0,1.0,,1.0,,,,,,,,Fw_190_C
brigand_b1,,,,,,,10.0,100.0,1.0,0.2,3.0,1.4,,,,,,,Brigand_B_1
ki_87,,,,,,,174.0,68.22,0.22,0.31,0.88,1.16,,,,,,,Ki-87
su-6_m71,48.0,65.43,0.38,0.54,3.09,3.39,342.0,59.55,,,1.85,1.69,,,,,,,Su-6_(M-71F)
b-29,99.0,88.71,0.38,0.34,8.35,8.26,28.0,60.0,,,0.8,1.4,,,,,,,B-29A-BN
f8f1,228.0,86.78,1.15,0.83,3.64,2.8,1252.0,61.53,0.21,0.22,1.3,1.35,,,,,,,F8F-1
spitfire_f22,190.0,82.45,1.84,1.77,4.12,3.94,35.0,50.0,0.94,1.45,1.44,1.64,1.0,,,1.0,,,Spitfire_F_Mk_22
sea_fury_fb11,118.0,71.77,1.27,1.92,0.8,1.21,31.0,100.0,3.41,3.35,0.23,0.25,,,,,,,Sea_Fury_FB_11
do_217m_1,188.0,65.87,,,9.34,7.61,49.0,,,,0.58,0.5,,,,,,,Do_217_M-1
p1y1_mod11,23.0,,,,,5.95,,,,,,,,,,,,,"P1Y1_mod._11_""Ginga"""
fw-190a-8,361.0,80.9,2.46,2.44,0.68,0.65,413.0,81.36,3.48,11.46,1.44,4.27,,,,,,,Fw_190_A-8
tempest_mk2,11.0,50.0,0.7,1.4,,,140.0,97.57,3.43,3.76,2.25,2.82,13.0,100.0,0.83,,1.0,,Tempest_Mk_II
he-177a-5,208.0,91.3,0.47,0.33,13.24,9.44,28.0,100.0,,,,,,,,,,,He_177_A-5
il-10_1946,67.0,,,0.76,,1.56,342.0,62.97,0.69,0.6,3.02,2.64,,,,,,,IL-10_(1946)
ta-152c,152.0,85.97,2.47,2.79,0.92,1.02,277.0,51.25,1.4,3.07,0.17,0.35,,,,,,,Ta_152_C-3
lancaster_mk1,20.0,,,,,4.3,111.0,68.63,,,5.32,4.01,,,,,,,Lancaster_B_Mk_I
