name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,13.0,50.0,1.5,3.0,1.0,2.0,47.0,54.29,0.86,1.71,0.71,1.04,11.0,,,2.22,,,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,13.0,,1.0,1.0,,,59.0,41.27,1.14,1.68,0.05,0.1,,,,,,,◔MiG-29
su_27sm,298.0,74.35,4.26,5.72,0.6,0.85,1218.0,52.12,1.38,1.23,,,,,,,,,Su-27SM
f_15c_msip2,719.0,79.68,3.95,4.05,0.11,0.11,684.0,50.44,1.26,1.24,0.01,0.01,55.0,,,1.47,,,F-15C_MSIP_II
f_15j_kai,168.0,59.56,2.33,2.45,,,1038.0,49.49,1.43,1.6,0.05,0.05,11.0,,2.0,2.45,,,F-15J(M)
saab_jas39c,69.0,69.12,3.23,3.23,,,954.0,67.76,1.18,1.36,0.71,0.82,2.0,,,,,,JAS39C
mig-21_bison,1.0,,,,,,1500.0,63.74,1.29,1.73,0.17,0.24,26.0,,,0.5,,,MiG-21_Bison
f-4f_kws_lv,16.0,100.0,6.77,6.77,,,542.0,54.81,1.15,1.36,0.09,0.08,,,,1.0,,,◄F-4F_KWS_LV
j_11a,7.0,100.0,5.0,5.0,,,36.0,33.33,1.33,1.04,,,,,,,,,J-11A
f_15c_baz_msip,164.0,81.45,3.65,5.53,0.74,1.09,37.0,50.0,1.35,2.59,,,,,,,,,Baz_Meshupar
av_8b_plus,589.0,66.8,4.55,4.91,0.29,0.27,181.0,53.25,1.24,2.03,1.36,1.93,,,,,,,AV-8B_Plus
f_16a_block_15_belgium,13.0,100.0,5.0,5.0,1.0,1.0,91.0,50.0,1.53,1.9,1.47,1.98,14.0,,,,,,F-16A
f_16am_block_15_mlu_belgium,,,,,,,58.0,92.67,0.29,0.61,,,,,,,,,F-16AM
f_16a_block_15_adf_italy,13.0,,,,,,59.0,44.44,1.02,1.62,0.37,0.67,,,,,,,F-16A_ADF
tornado_f3_late,38.0,14.29,0.45,0.45,,,14.0,100.0,1.57,1.57,,,,,,,,,Tornado_F.3_Late
mig_29_9_13,37.0,53.85,1.96,1.49,,,438.0,51.29,1.06,1.5,0.07,0.08,77.0,,9.6,0.5,,,MiG-29
sea_harrier_fa2,13.0,,,2.46,,,11.0,,,1.0,,,,,,,,,Sea_Harrier_FA_2
f_16a_block_15_adf,38.0,,3.0,1.0,1.0,0.17,105.0,10.91,1.16,0.94,0.2,0.21,,,,,,,F-16A_ADF
f_16a_block_10,488.0,63.72,0.97,1.05,1.31,1.34,545.0,49.15,1.03,1.22,0.35,0.4,11.0,,,,,,F-16A
f-4ej_kai,48.0,50.0,3.0,1.65,1.0,0.45,152.0,50.13,1.34,1.38,0.37,0.36,,,,,,,F-4EJ_Kai_Phantom_II
tornado_ids_de_mfg,,,,,,,168.0,88.69,0.64,0.33,1.89,0.93,,,,,,,◄Tornado_IDS_MFG
f_16a_block_20_mlu,,,,,,,86.0,63.2,1.29,1.55,0.72,0.85,,,,,,,F-16A_MLU_(China)
f_14a_iriaf,87.0,5.56,5.0,1.91,,,1094.0,49.99,1.55,1.6,0.17,0.19,20.0,,,1.45,,,F-14A_IRIAF
saab_ja37d,7.0,,,,,,93.0,64.88,1.05,1.05,0.11,0.11,24.0,,,,,,JA37D
jf_17,7.0,,,3.0,,,257.0,81.62,2.04,1.76,0.42,0.39,21.0,,,1.0,,,JF-17
j_10a,38.0,,9.0,5.75,4.0,1.4,511.0,56.21,1.85,2.08,0.14,0.15,,,,,,,J-10A
f_16c_block_40_barak_2,125.0,77.69,3.09,3.9,0.5,0.67,32.0,50.0,1.5,1.85,,0.85,22.0,,,1.0,,1.73,F-16C_Barak_II
tornado_ids_de_assta1,,,,,,,182.0,44.83,0.14,0.15,1.25,1.18,19.0,,,,,,◄Tornado_IDS_ASSTA1
mirage_2000d_r1,,,,,,,55.0,50.0,0.5,1.0,1.1,2.18,,,,,,,Mirage_2000D-R1
f_16a_block_10_iaf,,,,,,,35.0,100.0,2.0,1.26,3.2,0.75,,,,,,,Netz
tornado_ids_it_mod95,,,,,,,11.0,,,,,,,,,,,,Tornado_IDS_(1995)
tornado_gr1,16.0,,,,0.13,0.13,29.0,50.0,0.5,1.0,2.67,5.33,,,,,,,Tornado_GR.1
f_16aj,108.0,43.33,0.7,0.7,,,308.0,51.31,1.26,1.24,0.91,0.89,11.0,,4.0,2.78,,,F-16AJ
mig_29_9_12_germany,7.0,,,1.0,,,308.0,49.86,1.53,1.95,0.18,0.31,19.0,,,4.0,,,◊MiG-29
f-4e_kurnass_2000,,,,,,,137.0,63.12,0.54,0.64,1.4,1.48,,,,,,,Kurnass_2000
yak_141,47.0,50.0,1.33,1.98,,0.21,148.0,47.85,3.37,2.55,0.12,0.13,4.0,,,1.0,,,Yak-141
tornado_f3,21.0,,0.29,0.29,,,68.0,74.31,2.43,2.37,0.38,0.31,,,,,,,Tornado_F.3
f_14b,,,,,,,123.0,64.4,1.2,0.93,,,4.0,,,,,,F-14B
mirage_2000_5f,42.0,100.0,4.4,4.18,0.8,0.73,328.0,76.3,2.2,2.95,0.15,0.19,18.0,,,0.56,,,Mirage_2000-5F
j_8f,,,,,,,18.0,50.0,0.87,1.67,0.67,1.33,,,,,,,J-8F
tornado_adv,,,,,,,73.0,55.91,1.68,3.09,,,,,,,,,Tornado_ADV
su_30sm,485.0,83.35,7.42,8.61,0.96,1.19,6309.0,60.56,1.61,1.81,0.53,0.59,451.0,100.0,16.45,2.08,1.81,0.23,Су-30СМ
mig_29smt_9_19,164.0,58.72,3.11,3.1,0.3,0.31,339.0,54.42,0.97,0.91,0.18,0.14,,,,,,,MiG-29SMT
f_16c_block_50,413.0,75.78,2.58,3.16,0.28,0.35,1566.0,50.83,0.86,0.85,0.58,0.59,291.0,22.22,5.2,1.13,1.53,0.19,F-16C
av_8b_plus_italy,13.0,,2.0,2.0,,,9.0,100.0,,,1.75,1.75,,,,,,,AV-8B_Plus
f_16d_block_40_barak_2,72.0,70.97,2.55,3.37,0.64,0.85,206.0,53.26,3.31,2.53,0.31,0.23,,,,,,,Barak_II
f_14a_early,268.0,54.24,1.33,1.25,0.05,0.05,344.0,69.26,2.08,2.78,,,2.0,,,1.0,,,F-14A_Early
mig_29_9_12g,14.0,100.0,3.0,3.0,,,275.0,60.96,1.1,1.36,0.22,0.29,26.0,,,1.0,,,◄MiG-29G
jh_7a,,,,,,,152.0,62.06,0.48,0.68,2.56,3.18,,,,,,,JH-7A
f_15a,562.0,56.75,2.19,2.07,0.08,0.08,91.0,94.93,2.57,1.44,0.05,0.06,7.0,,,0.29,,,F-15A
mirage_2000c_s4,,,,,,,1019.0,67.04,2.11,2.93,0.05,0.05,24.0,,,1.04,,,Mirage_2000C-S4
su_27,67.0,77.42,2.52,2.66,1.14,1.19,1022.0,54.36,1.29,1.49,0.09,0.09,16.0,,,,,,Su-27
saab_jas39a,49.0,50.0,2.62,2.35,0.41,0.28,394.0,53.24,1.39,1.62,1.09,1.31,39.0,,,4.71,,,JAS39A
mirage_4000,,,,,,,212.0,57.24,0.99,1.03,0.24,0.25,,,,,,,Mirage_4000
f_15j,144.0,53.72,1.25,1.48,,,135.0,50.86,0.76,0.97,0.08,0.09,5.0,,,4.0,,,F-15J
saab_jas39c_south_africa,88.0,52.6,2.08,1.86,0.12,0.09,358.0,67.4,2.51,1.71,0.06,0.06,2.0,,,,,,JAS39C
f_15a_iaf,58.0,66.13,2.29,2.34,0.94,0.97,11.0,,,,,,,,,,,,Baz
j_11,,,,,,,64.0,100.0,2.0,1.56,,,16.0,,,3.0,,,J-11
harrier_gr7,7.0,,,,,,81.0,77.38,1.56,1.98,1.71,2.54,,,,,,,Harrier_GR.7
mirage_2000c_s5,21.0,,,2.0,,2.62,188.0,62.53,2.14,1.74,0.1,0.1,45.0,,,2.27,,,Mirage_2000C-S5
f_20a,153.0,55.88,1.31,1.76,0.05,0.09,2764.0,54.68,0.84,1.08,0.38,0.48,23.0,,,0.69,,0.34,F-20A
