name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,59.0,94.25,6.21,3.97,1.52,1.0,138.0,54.41,1.16,1.09,0.73,0.58,,,,,,,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,36.0,50.0,1.2,1.03,1.5,0.26,36.0,50.0,1.5,1.93,0.5,0.13,,,,,,,◔MiG-29
su_27sm,813.0,83.48,4.57,5.97,0.42,0.53,1849.0,56.2,1.52,1.72,0.06,0.08,135.0,100.0,5.72,3.41,,,Su-27SM
f_15c_msip2,677.0,83.27,3.3,3.65,0.21,0.23,733.0,43.16,1.53,1.28,0.1,0.09,71.0,50.0,3.64,1.55,,,F-15C_MSIP_II
f_15j_kai,29.0,100.0,4.67,,,,741.0,54.24,1.57,1.9,0.07,0.08,,,,,,,F-15J(M)
saab_jas39c,160.0,80.19,2.72,3.04,,,655.0,62.84,1.37,1.69,0.92,1.07,38.0,,,3.62,,,JAS39C
mig-21_bison,23.0,100.0,2.0,,,,1818.0,62.06,1.33,1.68,0.22,0.29,3.0,,,1.0,,,MiG-21_Bison
f-4f_kws_lv,10.0,100.0,4.6,4.6,,,213.0,69.78,1.65,1.82,0.13,0.12,21.0,,,1.95,,,◄F-4F_KWS_LV
j_11a,14.0,100.0,5.0,5.0,,,89.0,65.32,2.05,1.95,,,,,,,,,J-11A
f_15c_baz_msip,201.0,89.48,3.95,5.52,0.52,0.74,17.0,,,,,,,,,,,,Baz_Meshupar
av_8b_plus,229.0,57.03,1.4,1.53,0.31,0.37,99.0,41.88,1.61,2.13,0.25,0.35,,,,,,,AV-8B_Plus
f_16a_block_15_belgium,,,,,,,77.0,34.85,0.95,1.14,0.26,0.55,6.0,,,3.0,,,F-16A
f_16am_block_15_mlu_belgium,,,,,,,116.0,60.38,0.48,0.69,0.75,0.98,,,,,,,F-16AM
f_16a_block_15_adf_italy,10.0,50.0,0.5,1.0,1.0,2.0,54.0,50.0,1.0,1.21,,,,,,,,,F-16A_ADF
tornado_f3_late,48.0,,2.54,1.52,,,26.0,58.33,1.29,2.25,0.42,0.83,,,,,,,Tornado_F.3_Late
mig_29_9_13,90.0,46.24,1.63,1.33,,,527.0,58.47,1.54,1.38,0.05,0.05,46.0,,,2.23,,,MiG-29
sea_harrier_fa2,70.0,50.0,3.33,3.17,,,50.0,,,1.0,,,8.0,,,,,,Sea_Harrier_FA_2
f_16a_block_15_adf,3.0,,1.0,0.5,,,93.0,81.11,2.55,2.24,0.07,0.07,6.0,,,1.0,,,F-16A_ADF
f_16a_block_10,207.0,42.0,0.6,0.72,1.05,1.41,492.0,61.69,1.38,1.56,0.55,0.6,14.0,,,2.3,,0.4,F-16A
f-4ej_kai,119.0,78.4,3.09,3.31,1.26,1.26,96.0,39.58,1.96,2.16,0.19,0.13,,,,,,,F-4EJ_Kai_Phantom_II
tornado_ids_de_mfg,,,,,,,52.0,72.22,0.38,0.3,1.8,1.6,,,,,,,◄Tornado_IDS_MFG
f_16a_block_20_mlu,2.0,,,2.0,,,13.0,50.0,2.17,4.33,0.67,1.33,,,,,,,F-16A_MLU_(China)
f_14a_iriaf,103.0,67.31,4.18,3.32,,,1232.0,56.41,1.45,1.57,0.08,0.08,31.0,100.0,3.5,2.14,,,F-14A_IRIAF
saab_ja37d,59.0,71.74,0.73,0.6,,,68.0,76.47,1.42,1.66,,,,,,,,,JA37D
jf_17,71.0,84.95,3.38,3.83,0.29,0.4,617.0,62.35,1.22,1.48,0.23,0.28,17.0,,,1.55,,,JF-17
j_10a,92.0,56.45,4.89,3.68,0.72,0.41,560.0,68.81,1.75,2.26,0.09,0.1,5.0,,,1.2,,,J-10A
f_16c_block_40_barak_2,110.0,90.59,3.35,4.84,0.45,0.68,31.0,33.33,0.94,1.12,,,,,,,,,F-16C_Barak_II
tornado_ids_de_assta1,,,,,,,52.0,70.0,0.2,0.72,2.8,4.02,,,,,,,◄Tornado_IDS_ASSTA1
mirage_2000d_r1,,,,,,,9.0,100.0,1.11,1.11,2.0,2.0,,,,,,,Mirage_2000D-R1
f_16a_block_10_iaf,,,,,,,10.0,100.0,1.0,1.0,,,,,,,,,Netz
tornado_ids_it_mod95,,,,,,,10.0,,,,,,,,,,,,Tornado_IDS_(1995)
tornado_gr1,31.0,,,,0.23,0.23,,,,,,,,,,,,,Tornado_GR.1
f_16aj,,,,,,,411.0,59.04,1.46,1.53,0.42,0.46,,,,,,,F-16AJ
mig_29_9_12_germany,10.0,,,1.0,,,256.0,55.92,1.94,2.27,0.09,0.12,12.0,,8.0,4.0,,,◊MiG-29
f-4e_kurnass_2000,,,,,,,168.0,93.13,0.58,0.57,4.87,4.77,,,,,,,Kurnass_2000
yak_141,53.0,27.59,0.84,0.85,,,292.0,45.31,1.87,1.65,0.13,0.12,10.0,,2.0,1.0,,,Yak-141
tornado_f3,40.0,,1.36,1.02,,,63.0,32.02,1.44,2.19,,,,,,,,,Tornado_F.3
f_14b,17.0,,,,,,208.0,79.77,1.94,1.93,,,,,,,,,F-14B
mirage_2000_5f,1.0,,,,,,445.0,71.44,1.63,1.95,0.07,0.07,,,,,,,Mirage_2000-5F
j_8f,,,,,,,54.0,38.1,1.42,1.8,0.43,0.62,,,,,,,J-8F
tornado_adv,,,,,,,33.0,35.71,2.1,2.06,0.79,0.82,,,,,,,Tornado_ADV
su_30sm,1168.0,86.27,8.43,8.49,0.23,0.23,9251.0,65.43,1.69,2.09,0.66,0.84,447.0,93.1,8.96,2.23,2.59,0.63,Су-30СМ
mig_29smt_9_19,393.0,81.73,3.28,3.51,0.42,0.45,517.0,59.53,1.32,1.57,0.1,0.13,4.0,,,1.0,,,MiG-29SMT
f_16c_block_50,416.0,81.7,2.54,2.84,0.48,0.54,1594.0,52.76,1.24,1.34,0.45,0.47,192.0,50.0,5.25,1.41,,0.07,F-16C
av_8b_plus_italy,,,,,,,63.0,61.46,1.12,1.81,0.66,1.06,,,,,,,AV-8B_Plus
f_16d_block_40_barak_2,58.0,100.0,4.9,4.9,1.45,1.45,82.0,68.28,3.25,2.23,1.34,1.23,12.0,,,0.17,,,Barak_II
f_14a_early,91.0,67.26,2.13,2.3,,,558.0,57.77,2.43,1.97,,,5.0,,,1.0,,,F-14A_Early
mig_29_9_12g,14.0,100.0,3.3,3.3,,,390.0,62.12,1.44,1.56,0.03,0.03,58.0,,,2.65,,,◄MiG-29G
jh_7a,,,,,,,142.0,82.69,0.27,0.44,2.77,3.33,,,,,,,JH-7A
f_15a,309.0,67.07,1.81,1.57,0.2,0.15,156.0,55.38,1.56,1.44,0.3,0.25,30.0,,,1.78,,,F-15A
mirage_2000c_s4,43.0,50.0,2.83,5.67,,,621.0,64.44,1.97,2.55,0.16,0.22,15.0,,,2.0,,,Mirage_2000C-S4
su_27,181.0,81.18,2.39,2.46,0.39,0.42,818.0,63.37,1.85,1.79,,,3.0,,,,,,Su-27
saab_jas39a,132.0,77.1,2.38,2.72,0.01,0.01,442.0,53.39,1.26,1.59,0.85,1.08,23.0,,,1.0,,,JAS39A
mirage_4000,12.0,50.0,1.5,3.0,,,182.0,63.51,1.31,1.64,0.04,0.05,26.0,,,1.0,,,Mirage_4000
f_15j,,,,,,,189.0,46.44,1.75,2.29,0.01,0.01,,,,,,,F-15J
saab_jas39c_south_africa,198.0,37.15,4.87,3.38,0.01,0.01,365.0,55.43,1.72,2.11,0.24,0.3,20.0,,,,,,JAS39C
f_15a_iaf,81.0,100.0,3.26,3.26,2.03,2.03,38.0,50.0,0.71,0.63,,,,,,,,,Baz
j_11,,,,,,,108.0,88.33,2.61,2.54,,,,,,,,,J-11
harrier_gr7,39.0,,1.88,1.85,,,173.0,87.09,1.2,1.38,1.54,1.68,,,,,,,Harrier_GR.7
mirage_2000c_s5,36.0,50.0,4.5,4.5,,,158.0,71.91,1.79,2.63,,,7.0,,,2.86,,,Mirage_2000C-S5
f_20a,38.0,50.0,1.62,2.23,,,719.0,55.97,0.96,1.13,0.36,0.41,19.0,,,0.22,,,F-20A
su_25sm3,17.0,,0.24,0.24,0.47,0.47,141.0,81.21,0.56,0.47,2.09,1.86,14.0,,,,,,Su-25SM3
mig_23mf_hungary,,,,,,,,,,,,,,,,,,,◔MiG-23MF
mig-21_mf_hungary,,,,,,,68.0,62.35,1.81,4.93,0.54,1.48,,,,,,,◔MiG-21MF
su_22m3_hungary,,,,,,,2.0,,,,,,,,,,,,◔Su-22M3
f-4f,,,,,,,28.0,100.0,0.82,0.45,1.0,0.64,28.0,,,,,,◄F-4F_Early
mig-21_bis_sau_hungary,,,,,,,62.0,90.0,2.26,4.4,,,,,,,,,◔MiG-21bis-SAU
mig-21_mf,,,,,,,191.0,66.25,1.47,3.14,0.42,0.96,,,,,,,◊MiG-21MF
mig_23m,22.0,,,2.0,,,271.0,50.91,0.79,0.96,0.48,0.7,,,,,,,MiG-23M
mig_21_bis_finland,,,,,,,398.0,55.39,0.98,0.94,0.18,0.15,4.0,,,,,,MiG-21bis
f-5c,279.0,47.66,2.38,1.99,0.81,0.67,1969.0,54.8,1.25,1.5,0.34,0.44,58.0,,,2.63,,,F-5C
j_7e,,,,,,,405.0,60.95,1.63,2.56,,,3.0,,,3.0,,,J-7E
mig-21_smt,14.0,,,,,,653.0,54.47,1.39,1.54,0.22,0.23,7.0,,,,,,MiG-21SMT
f-5e,81.0,49.5,1.11,0.84,1.06,0.87,427.0,62.0,1.79,2.14,1.81,2.18,70.0,,,4.26,,,F-5E
f-4e,207.0,36.64,1.15,0.88,1.06,0.91,827.0,60.75,1.38,1.55,1.24,1.39,95.0,66.67,1.73,0.85,2.73,0.81,F-4E_Phantom_II
f-4f_late,,,,,,,373.0,56.66,0.54,0.61,1.85,2.12,20.0,,,,,1.0,◄F-4F
q_5l,,,,,,,53.0,91.67,,,3.42,4.92,3.0,,,,,,Q-5L
amx_a_1a_brazil,,,,,,,47.0,35.71,1.12,1.31,1.83,2.17,4.0,,,,,,AMX_A-1A
saab_ja37,,,,,,,349.0,52.36,1.71,2.22,0.13,0.17,38.0,100.0,11.0,2.13,,,JA37C
mirage_5ba,77.0,50.0,1.75,2.19,0.22,0.57,,,,,,,,,,,,,Mirage_5BA
f-104g_belgium,14.0,,,1.71,,1.0,,,,,,,,,,,,,F-104G
mig_27m,21.0,100.0,1.0,1.0,,,171.0,62.37,0.79,0.83,2.27,2.26,13.0,50.0,0.5,0.31,,,MiG-27M
a_6e_tram,76.0,51.75,1.94,1.03,1.24,0.7,176.0,55.69,0.01,0.02,2.87,3.18,131.0,,,0.2,,0.14,A-6E_TRAM
f-4ej,99.0,63.47,1.48,1.43,1.67,1.43,230.0,63.02,1.46,1.73,0.82,1.01,116.0,,,0.15,,0.05,F-4EJ_Phantom_II
f-8e,223.0,65.11,2.63,3.5,0.04,0.04,109.0,75.98,2.11,2.42,,0.17,,,,,,,F-8E
saab_j35xs,25.0,,,1.0,,,1357.0,54.29,1.54,1.99,0.42,0.56,43.0,,,1.94,,,Saab_J35XS
f-104s_cb,,,,,,,322.0,39.25,0.62,0.52,0.7,0.53,27.0,,0.75,1.0,,,F-104S_TAF
av_8b_na,54.0,70.12,1.47,1.79,2.37,2.65,550.0,61.29,0.33,0.39,1.66,1.94,146.0,96.83,2.52,2.43,13.64,11.94,AV-8B_(NA)
mig_23ml,39.0,50.0,1.25,2.78,,,4047.0,52.29,1.05,1.22,0.06,0.06,312.0,90.0,15.3,1.92,,,MiG-23ML
a_10c,64.0,55.56,0.92,0.92,1.63,1.96,144.0,52.45,1.14,1.15,6.9,6.9,186.0,100.0,7.29,1.1,50.0,7.38,A-10C
j_7d,,,,,,,1683.0,60.78,1.74,2.25,0.29,0.38,13.0,,,1.5,,,J-7D
f-8e_fn,73.0,62.12,1.88,2.18,0.25,0.31,33.0,,,,,,7.0,,,3.0,,,F-8E(FN)
kfir_canard,,,,,,,434.0,50.38,1.71,1.75,0.83,0.83,,,,,,,Kfir_Canard
su_24m,18.0,100.0,,,6.6,6.25,322.0,51.69,0.21,0.21,2.16,2.23,77.0,,,,,1.86,Су-24М
