name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,55.0,100.0,0.44,0.44,2.05,2.05,909.0,61.23,1.41,1.93,0.3,0.41,,,,,,,Etendard_IVM
f-100d,664.0,81.65,0.89,0.78,3.13,2.64,2405.0,48.3,0.65,0.71,0.34,0.35,282.0,98.54,6.69,3.79,0.75,0.42,F-100D
mig-19pt,370.0,65.15,3.53,3.41,0.37,0.35,2434.0,55.36,0.82,1.08,,,41.0,15.0,1.05,1.15,,,MiG-19PT
javelin_fmk9,134.0,89.81,1.48,1.11,0.23,0.15,1149.0,51.22,0.93,1.2,,0.01,75.0,100.0,6.79,3.4,,,Javelin_F.(A.W.)_Mk.9
f-86k_late,118.0,44.0,4.54,3.59,1.52,0.85,364.0,62.44,1.89,2.1,0.21,0.18,39.0,100.0,2.05,2.23,,,F-86K
hunter_f6,241.0,81.86,2.64,1.8,2.13,1.41,3059.0,62.53,1.71,2.5,0.35,0.51,96.0,97.37,18.79,11.86,0.92,0.7,Hunter_F.6
md_450b_barougan,36.0,33.33,0.7,0.79,,0.18,786.0,62.42,0.52,0.64,0.88,1.1,10.0,,,,,,M.D.450B_Barougan
me-262c-2b,145.0,62.15,2.37,3.21,0.32,0.46,443.0,66.73,2.43,3.74,0.7,0.91,13.0,,,,,,Me_262_C-2b
mig-15bis_ish,64.0,97.58,0.55,0.37,3.52,3.18,1484.0,50.93,0.65,0.78,0.35,0.41,27.0,,,,,,MiG-15bis_ISH
f-86f-35,80.0,50.0,0.63,0.68,1.03,0.86,3489.0,53.61,0.69,0.75,0.39,0.42,25.0,100.0,3.33,0.82,1.0,0.14,F-86F-35
meteor_fmk8_reaper,130.0,56.08,0.52,0.55,2.59,2.76,1806.0,58.91,0.43,0.44,1.13,1.21,159.0,100.0,7.25,1.09,3.0,0.12,Meteor_F_Mk.8_Reaper
canberra_bmk2,158.0,75.36,,,4.72,4.84,192.0,66.75,,,0.77,0.78,24.0,100.0,,,1.0,1.0,Canberra_B_Mk_2
yak-17,50.0,50.0,1.9,2.79,0.55,0.67,14.0,,,,,,,,,,,,Yak-17
f-86f-30_japan,99.0,81.72,2.95,1.86,1.56,1.05,2078.0,57.7,0.95,1.18,0.38,0.49,73.0,49.21,1.01,2.0,0.81,1.6,F-86F-30_
yak-30d,777.0,55.84,2.18,2.92,0.05,0.06,148.0,78.76,1.8,3.09,0.11,0.11,134.0,30.36,4.13,2.21,,,Yak-30
hunter_f1,303.0,57.95,2.14,2.14,0.41,0.43,2112.0,66.58,1.74,2.34,0.26,0.33,34.0,100.0,4.89,,0.33,,Hunter_F_1
me-163b,308.0,49.13,1.56,2.0,0.09,0.13,648.0,43.95,1.18,1.29,0.15,0.22,94.0,100.0,5.29,2.23,0.86,0.15,Me_163_B
f-86f-40_japan,144.0,67.69,1.33,1.49,1.36,1.56,1514.0,55.72,1.01,1.21,0.34,0.41,27.0,,,3.12,,,F-86F-40_
yak-23,176.0,77.76,5.11,3.9,0.84,0.59,495.0,62.9,1.79,2.95,0.06,0.09,50.0,,,2.0,,,Yak-23
f9f-8,411.0,81.81,0.97,0.97,1.88,1.91,1273.0,64.32,1.34,1.68,0.48,0.59,334.0,82.14,24.0,3.82,5.0,0.65,F9F-8
f-86a-5,743.0,70.29,1.07,0.87,1.85,1.48,2870.0,53.32,0.68,0.75,0.34,0.37,128.0,100.0,4.17,3.47,0.22,0.28,F-86A-5
f3d_1,130.0,96.67,1.2,0.99,4.64,3.47,1105.0,66.93,1.06,1.21,1.23,1.43,228.0,100.0,7.09,2.17,3.41,1.0,F3D-1
r2y2_kai,58.0,100.0,1.1,0.66,5.58,4.14,890.0,53.73,1.65,1.81,0.99,1.06,195.0,65.28,11.28,3.13,3.26,0.63,R2Y2_Kai_V3
r2y2_v1,31.0,100.0,0.45,0.45,5.55,5.55,796.0,55.9,1.3,1.36,0.62,0.66,115.0,,,5.85,,2.11,R2Y2_Kai_V1
r2y2_v2,73.0,83.87,1.66,1.11,2.97,2.03,282.0,60.32,1.49,1.52,1.14,0.96,158.0,94.62,3.57,4.92,0.59,0.75,R2Y2_Kai_V2
