name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,146.0,59.42,0.83,0.96,2.05,2.22,1290.0,52.82,1.16,1.42,0.48,0.59,22.0,,,3.18,,2.45,Etendard_IVM
f-100d,1112.0,57.53,1.17,1.18,1.42,1.45,9550.0,65.87,1.34,1.86,0.4,0.56,430.0,92.63,6.1,8.57,0.15,0.12,F-100D
mig-19pt,405.0,47.26,1.88,2.13,0.09,0.1,1176.0,51.33,0.77,0.89,0.07,0.07,16.0,,,2.88,,,MiG-19PT
javelin_fmk9,482.0,49.49,1.57,1.29,,,377.0,47.29,1.37,1.49,0.11,0.12,40.0,,,7.33,,,Javelin_F.(A.W.)_Mk.9
f-86k_late,170.0,75.75,2.39,2.54,0.86,0.9,118.0,,3.81,1.94,1.42,0.63,2.0,,,,,,F-86K
hunter_f6,382.0,53.94,2.35,2.35,0.05,0.05,2023.0,55.67,1.65,2.02,0.45,0.55,77.0,100.0,14.43,8.88,1.57,1.04,Hunter_F.6
md_450b_barougan,131.0,80.77,1.52,0.65,3.09,1.8,1472.0,58.05,0.45,0.56,0.86,1.05,106.0,,,0.93,,0.82,M.D.450B_Barougan
me-262c-2b,60.0,93.28,4.09,4.17,0.55,0.56,646.0,59.5,2.15,2.98,0.02,0.03,25.0,,,2.46,,1.0,Me_262_C-2b
mig-15bis_ish,53.0,52.63,1.24,1.7,2.29,3.96,800.0,50.26,1.06,1.15,0.55,0.62,1.0,,,,,,MiG-15bis_ISH
f-86f-35,275.0,76.61,1.8,1.03,2.8,1.55,4245.0,57.65,0.79,0.96,0.63,0.76,13.0,,,,,,F-86F-35
meteor_fmk8_reaper,123.0,36.67,1.35,1.14,4.68,4.27,1004.0,50.08,0.74,0.74,1.56,1.59,543.0,100.0,6.25,1.04,2.11,0.35,Meteor_F_Mk.8_Reaper
canberra_bmk2,195.0,37.2,,,8.59,5.46,321.0,35.92,,,0.65,0.73,195.0,100.0,1.43,0.36,1.57,0.42,Canberra_B_Mk_2
yak-17,157.0,78.83,2.56,2.2,0.42,0.37,84.0,23.92,1.3,1.52,0.88,1.05,,,,,,,Yak-17
f-86f-30_japan,79.0,69.05,2.34,3.26,3.32,4.1,1377.0,65.05,1.07,1.35,0.89,1.12,,,,,,,F-86F-30_
yak-30d,675.0,66.17,2.07,2.72,0.41,0.53,452.0,48.95,1.46,2.0,0.43,0.59,84.0,,7.25,3.77,,,Yak-30
hunter_f1,223.0,51.72,3.31,2.17,0.16,0.09,454.0,49.8,2.31,2.32,0.96,0.98,,,,,,,Hunter_F_1
me-163b,160.0,70.97,4.23,3.88,0.67,0.56,783.0,57.87,1.91,3.28,0.17,0.29,86.0,,5.35,2.09,,,Me_163_B
f-86f-40_japan,221.0,75.73,2.81,1.66,2.93,1.83,1784.0,57.58,0.95,1.25,0.75,0.99,6.0,,,5.0,,1.0,F-86F-40_
yak-23,552.0,67.87,1.59,1.97,0.52,0.64,726.0,62.14,1.96,3.58,0.17,0.31,,,,,,,Yak-23
f9f-8,726.0,60.19,1.98,1.77,1.23,1.14,2017.0,63.57,1.93,2.45,0.71,0.9,238.0,100.0,22.0,9.02,0.76,0.43,F9F-8
