name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,21.0,90.0,1.4,1.62,0.4,0.38,276.0,46.02,1.04,0.98,0.85,0.79,6.0,,,,,,Mirage_F1CT
etndard_4m,12.0,,,,,,426.0,63.11,0.96,1.4,1.35,1.93,,,,,,,Etendard_IVM
f-100d,87.0,79.36,0.87,0.82,2.39,2.25,356.0,70.16,1.61,1.75,0.82,0.89,13.0,,,1.92,,,F-100D
mig-19pt,182.0,47.53,2.48,1.8,0.1,0.07,1229.0,62.4,1.86,2.6,0.44,0.65,56.0,100.0,7.04,3.52,,,MiG-19PT
javelin_fmk9,36.0,,2.0,2.0,0.5,0.5,189.0,66.49,2.09,4.75,1.56,3.65,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,,,,,,,30.0,,,1.5,,1.0,,,,,,,M.D.454_IVA
f-86k_late,,,,,,,62.0,50.0,1.85,3.36,0.39,0.76,,,,,,,F-86K
hunter_f6,24.0,,,0.58,,1.42,145.0,59.09,1.15,1.56,0.94,1.28,43.0,,,2.8,,,Hunter_F.6
md_450b_barougan,44.0,50.0,1.0,1.25,,0.18,54.0,100.0,0.16,0.16,1.6,1.6,,,,,,,M.D.450B_Barougan
me-262c-2b,3.0,,,1.0,,,158.0,75.32,3.16,6.16,0.46,0.94,,,,,,,Me_262_C-2b
mig-15bis_ish,,,,,,,301.0,74.81,1.03,1.33,2.88,4.06,,,,,,,MiG-15bis_ISH
f-86f-35,79.0,50.0,1.53,1.0,1.0,0.53,103.0,37.04,1.47,2.13,0.56,0.81,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,325.0,59.09,0.61,0.98,1.78,2.88,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,32.0,,,,,,,,,,,,Canberra_B_Mk_2
yak-17,72.0,78.5,2.63,2.78,2.03,2.52,76.0,54.94,2.75,7.36,1.28,3.45,,,,,,,Yak-17
f-86f-30_japan,26.0,53.7,0.54,0.93,0.45,0.73,531.0,82.15,2.42,5.54,0.63,1.45,,,,,,,F-86F-30_
yak-30d,79.0,62.37,1.25,1.28,0.3,0.28,11.0,100.0,2.31,,1.25,,,,,,,,Yak-30
hunter_f1,46.0,100.0,2.0,1.41,1.36,0.89,54.0,80.56,4.31,3.87,3.08,2.75,,,,,,,Hunter_F_1
me-163b,102.0,39.25,1.84,2.03,0.27,0.27,188.0,88.92,3.7,8.64,0.78,1.17,,,,,,,Me_163_B
vampire_fb52_finland,10.0,87.5,1.0,1.25,4.0,5.38,209.0,56.16,0.36,0.58,0.82,1.21,,,,,,,Vampire_FB_52A
f-86f-40_japan,31.0,53.7,0.61,0.86,1.02,1.02,441.0,65.29,1.01,1.26,0.87,1.09,,,,,,,F-86F-40_
yak-23,28.0,48.0,0.52,1.0,0.52,1.0,221.0,82.27,2.54,12.82,0.85,4.4,,,,,,,Yak-23
f9f-8,37.0,50.0,1.6,2.43,1.0,1.73,385.0,44.85,1.75,2.14,1.05,1.26,12.0,,,1.0,,,F9F-8
f-86a-5,89.0,73.08,1.65,1.14,0.46,0.46,317.0,38.91,2.11,2.06,2.44,2.24,,,,,,,F-86A-5
f3d_1,18.0,100.0,1.0,1.0,3.29,2.72,547.0,50.82,0.35,0.35,1.55,1.57,,,,,,,F3D-1
r2y2_kai,17.0,,,,,,173.0,70.32,3.35,4.21,3.79,4.46,,,,,,,R2Y2_Kai_V3
r2y2_v1,22.0,,,0.59,,2.56,243.0,58.15,1.11,1.45,3.16,4.36,9.0,,,,,,R2Y2_Kai_V1
r2y2_v2,4.0,100.0,1.0,1.0,,,63.0,100.0,1.78,1.3,6.83,3.98,,,,,,,R2Y2_Kai_V2
me-262a-1a,56.0,75.0,2.58,1.33,0.04,0.03,417.0,62.06,1.88,3.66,1.92,3.59,,,,,,,Me_262_A-1a
f-86f-2,72.0,67.26,1.9,1.56,2.12,2.6,373.0,58.8,2.28,3.52,1.12,1.71,,,,,,,F-86F-2
f-86_canadair_german,45.0,27.78,1.33,1.84,0.92,1.15,223.0,78.54,2.44,3.88,2.25,3.65,,,,,,,CL-13A_Mk_5
f-84g,27.0,61.11,0.83,1.31,3.78,5.31,185.0,40.91,3.08,1.43,5.25,2.34,1.0,,,,,,F-84G-21-RE
la_200_toriy,103.0,56.18,1.53,2.45,,,434.0,64.73,1.35,2.07,1.36,2.12,23.0,,,,,,La-200
md_452_mystere_2c_preproduction,,,,,,,130.0,77.65,0.99,1.75,1.27,2.03,,,,,,,M.D.452_IIC
sea_hawk_fga6,,,,,,,116.0,73.33,1.58,2.27,3.25,4.88,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,6.0,,,,,,7.0,,,,,,,,,,,,Sea_Venom_FAW_20
arado-234,2.0,,,,,,1094.0,74.68,,,3.94,5.16,,,,,,,Ar_234_B-2
fj_4b,111.0,26.34,1.49,1.22,3.75,3.06,56.0,34.78,3.24,4.02,2.5,2.96,,,,,,,FJ-4B
f-84g_france,54.0,50.0,1.3,1.25,0.02,0.2,384.0,55.85,0.96,1.16,2.46,2.83,,,,,,,F-84G-26-RE
tu_14t,24.0,70.83,,,4.96,5.77,70.0,61.11,,,3.0,2.47,9.0,,,,,,Tu-14T
il_28sh,64.0,49.47,0.04,0.32,9.33,11.35,415.0,66.12,0.45,0.54,1.1,1.32,,,,,,,IL-28Sh
mig-15bis_nr23_german,93.0,48.01,2.53,2.92,0.57,0.69,1020.0,79.74,2.45,3.45,1.35,1.89,,,,,,,MiG-15bis
attaker_fb1,4.0,50.0,1.0,2.0,3.0,6.0,291.0,69.77,1.32,2.03,1.6,2.46,,,,,,,Attacker_FB_1
f-86f-25,85.0,50.0,1.8,0.81,1.26,2.08,108.0,19.14,3.7,1.95,1.52,0.94,,,,,,,F-86F-25
me-262a-2a,,,,,,,269.0,85.16,4.23,13.26,1.9,6.15,,,,,,,Me_262_A-2a
fj_4b_agm_12b,83.0,100.0,1.0,1.0,3.91,3.9,128.0,76.99,0.68,0.53,5.76,4.2,,,,,,,FJ-4B_VMF-232
la-15,232.0,56.68,1.66,2.25,0.55,0.76,635.0,83.53,3.15,11.21,1.14,3.65,,,,,,,La-15
he-162a-2,69.0,50.0,4.27,1.72,0.5,0.19,288.0,58.95,2.06,2.72,0.38,0.5,,,,,,,He_162_A-2
yak-15_early,64.0,37.5,1.63,2.75,1.34,2.43,123.0,72.93,2.59,8.93,1.33,4.53,,,,,,,Yak-15P
me-163b-0,27.0,100.0,1.43,2.11,,,28.0,,1.0,,0.35,,,,,,,,Me_163_B-0
f-84b,151.0,71.51,2.65,1.24,8.01,3.71,917.0,48.32,1.27,1.28,2.16,2.17,,,,,,,F-84B-26
f-80a,100.0,88.17,3.76,1.55,3.16,1.27,293.0,59.9,1.18,2.33,0.83,1.72,,,,,,,F-80A-5
kitsuka,,,,,,,635.0,72.0,1.99,2.5,1.08,1.38,,,,,,,Kikka
f9f-5,41.0,27.27,3.27,3.05,1.73,1.75,28.0,,1.0,1.0,1.3,1.3,,,,,,,F9F-5
go229_v3,30.0,50.0,2.5,1.12,,,448.0,68.53,1.1,1.3,1.99,2.36,,,,,,,Ho_229_V3
il_28,123.0,57.9,0.11,0.13,5.55,5.86,236.0,58.48,0.45,0.43,1.75,1.27,,,,,,,IL-28
mig-9_ussr,28.0,100.0,1.0,,,,193.0,63.66,1.87,3.14,0.51,0.94,30.0,,0.82,,,,MiG-9_/L
j8m1,46.0,50.0,1.78,1.78,,,243.0,91.29,4.2,10.1,4.67,11.02,,,,,,,Ki-200
meteor_fmk3,4.0,,,,,,144.0,82.9,2.68,4.15,2.06,2.95,,,,,,,Meteor_F_Mk_3
meteor_fmk8,2.0,,,1.0,,3.0,152.0,84.01,3.08,5.89,3.05,5.53,,,,,,,Meteor_F_Mk_8_G.41K
f2h-2,26.0,100.0,1.0,0.17,1.83,0.9,829.0,49.25,1.34,1.79,1.07,1.45,2.0,,,,,,F2H-2
