name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,51.0,72.22,0.74,1.0,4.07,4.55,724.0,57.17,1.6,1.77,1.75,2.01,,,,,,,Etendard_IVM
f-100d,350.0,71.89,3.85,1.38,4.33,1.45,727.0,62.8,0.96,1.41,1.1,1.61,,,,,,,F-100D
mig-19pt,518.0,66.68,2.71,2.55,0.93,0.86,962.0,49.87,1.8,1.95,0.45,0.47,,,,,,,MiG-19PT
javelin_fmk9,165.0,74.69,1.59,1.15,0.52,0.42,332.0,66.42,2.56,3.4,0.53,0.65,18.0,,,1.0,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,36.0,72.5,1.63,1.55,1.93,1.85,129.0,58.33,1.79,1.57,1.04,0.93,,,,,,,M.D.454_IVA
f-86k_late,72.0,34.62,2.23,1.9,0.94,0.86,37.0,100.0,1.13,1.67,,,,,,,,,F-86K
hunter_f6,123.0,40.86,1.69,1.97,0.25,0.28,320.0,52.14,1.25,1.65,0.63,0.85,2.0,,,1.0,,,Hunter_F.6
md_450b_barougan,23.0,100.0,1.42,1.42,3.79,3.79,175.0,61.18,0.57,0.69,1.23,1.51,,,,,,,M.D.450B_Barougan
me-262c-2b,49.0,62.5,3.27,3.37,1.6,1.69,271.0,83.18,2.92,11.25,1.08,4.58,,,,,,,Me_262_C-2b
mig-15bis_ish,78.0,52.19,0.9,1.19,1.69,2.45,504.0,64.68,0.97,1.29,1.65,2.15,,,,,,,MiG-15bis_ISH
f-86f-35,36.0,100.0,,,2.12,2.12,609.0,43.0,1.23,1.62,1.14,1.58,18.0,100.0,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,1002.0,64.96,1.02,1.3,1.93,2.41,14.0,,,,,0.08,Meteor_F_Mk.8_Reaper
canberra_bmk2,5.0,100.0,,,3.8,3.8,23.0,,,,,,,,,,,,Canberra_B_Mk_2
yak-17,25.0,100.0,1.05,2.0,4.89,9.0,40.0,100.0,2.13,4.0,2.53,,,,,,,,Yak-17
f-86f-30_japan,36.0,85.0,1.15,0.96,2.63,1.94,988.0,60.56,1.03,1.3,1.2,1.54,,,,,,,F-86F-30_
yak-30d,81.0,78.0,3.34,3.37,1.43,1.46,36.0,100.0,2.85,3.06,3.35,3.81,,,,,,,Yak-30
hunter_f1,138.0,61.19,1.7,2.45,0.75,1.02,153.0,84.52,3.68,3.22,2.13,1.92,,,,,,,Hunter_F_1
me-163b,55.0,62.5,1.91,3.24,,,307.0,98.46,4.19,16.45,0.69,2.05,,,,,,,Me_163_B
f-86f-40_japan,57.0,72.5,2.5,1.24,5.93,2.46,247.0,54.17,1.24,1.18,1.25,1.21,,,,,,,F-86F-40_
yak-23,47.0,78.0,1.96,2.61,1.38,1.94,129.0,77.47,2.54,4.65,0.19,0.48,14.0,,,,,,Yak-23
