name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,70.0,56.25,1.37,1.3,4.38,3.91,634.0,63.97,1.99,2.11,1.32,1.44,,,,,,,Etendard_IVM
f-100d,563.0,75.2,1.86,1.86,1.54,1.53,640.0,59.01,0.86,1.03,0.75,0.89,14.0,,,1.0,,,F-100D
mig-19pt,589.0,65.5,2.97,2.87,0.24,0.23,1676.0,47.69,1.43,1.76,0.26,0.35,9.0,,,,,,MiG-19PT
javelin_fmk9,144.0,60.54,2.12,1.53,0.41,0.3,356.0,75.62,2.82,2.35,0.8,0.66,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,66.0,100.0,1.3,1.01,1.4,1.25,58.0,64.25,1.13,2.14,0.96,1.77,,,,,,,M.D.454_IVA
f-86k_late,116.0,48.82,2.03,1.87,0.49,0.46,29.0,,,1.89,,0.05,,,,,,,F-86K
hunter_f6,27.0,,2.0,2.57,,,211.0,57.93,1.36,2.24,0.87,1.45,,,,,,,Hunter_F.6
md_450b_barougan,127.0,70.97,1.76,1.55,3.11,2.62,294.0,63.19,1.11,0.98,1.71,1.8,,,,,,,M.D.450B_Barougan
me-262c-2b,20.0,,,2.67,,2.89,421.0,74.99,2.35,4.57,0.41,0.8,,,,,,,Me_262_C-2b
mig-15bis_ish,31.0,96.43,,,1.39,1.48,614.0,65.6,0.58,0.82,1.07,1.51,,,,,,,MiG-15bis_ISH
f-86f-35,41.0,100.0,1.0,0.94,0.81,0.82,385.0,56.98,0.82,1.18,1.18,1.75,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,719.0,68.44,0.67,0.66,1.75,1.71,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,12.0,60.0,,,3.15,5.3,23.0,60.0,,,0.6,1.0,,,,,,,Canberra_B_Mk_2
yak-17,58.0,66.03,4.82,3.94,0.02,0.02,42.0,93.75,2.33,2.58,2.42,2.42,,,,,,,Yak-17
f-86f-30_japan,61.0,47.22,1.39,1.0,2.33,1.73,975.0,63.61,1.19,1.56,1.22,1.56,4.0,,,,,,F-86F-30_
yak-30d,214.0,53.87,1.93,2.87,1.72,2.63,177.0,79.41,2.45,4.01,1.4,2.12,,,,,,,Yak-30
hunter_f1,32.0,100.0,2.0,1.91,2.13,1.14,161.0,75.16,4.53,4.72,1.77,1.91,13.0,,,,,,Hunter_F_1
me-163b,94.0,57.9,1.77,2.12,0.09,0.1,273.0,80.8,3.72,7.05,0.58,1.24,11.0,,,,,,Me_163_B
f-86f-40_japan,67.0,40.48,3.93,2.54,6.45,2.97,267.0,67.57,2.2,2.51,2.03,2.32,14.0,,4.0,4.0,,,F-86F-40_
yak-23,209.0,76.72,2.5,3.08,3.52,4.43,302.0,82.78,2.13,3.52,0.64,1.17,,,,,,,Yak-23
f9f-8,344.0,56.87,1.64,1.64,0.77,0.77,269.0,69.63,3.68,6.94,2.0,3.81,7.0,,,1.0,,,F9F-8
f-86a-5,298.0,64.06,1.44,1.38,1.12,1.03,769.0,44.24,1.08,1.27,1.09,1.29,17.0,100.0,1.0,1.0,,,F-86A-5
f3d_1,171.0,78.78,1.7,1.3,6.14,4.65,1078.0,51.33,0.61,0.61,1.79,1.79,12.0,,,,,,F3D-1
r2y2_kai,104.0,64.52,2.01,1.82,3.68,3.13,232.0,87.58,1.64,2.64,3.71,6.43,44.0,,,5.55,,1.39,R2Y2_Kai_V3
r2y2_v1,87.0,67.22,1.59,1.2,4.87,3.73,464.0,56.38,1.45,1.8,1.29,1.55,7.0,,,,,,R2Y2_Kai_V1
r2y2_v2,85.0,60.56,2.14,1.19,6.04,3.91,208.0,66.92,1.67,2.1,2.02,2.61,,,,,,,R2Y2_Kai_V2
me-262a-1a,100.0,50.0,2.28,2.47,1.85,2.09,360.0,48.76,1.89,2.77,0.86,1.19,,,,,,,Me_262_A-1a
f-86f-2,441.0,66.97,1.43,1.73,0.81,0.99,2097.0,75.66,1.97,3.27,1.34,2.23,2.0,,,,,,F-86F-2
f-86_canadair_german,41.0,92.36,1.22,1.35,1.1,1.13,438.0,69.99,1.17,1.54,0.86,1.18,,,,,,,CL-13A_Mk_5
f-84g,108.0,88.71,2.01,1.32,6.12,4.06,419.0,60.77,1.4,1.24,3.46,3.18,,,,,,,F-84G-21-RE
la_200_toriy,80.0,79.55,3.59,4.75,0.49,0.65,501.0,75.97,2.4,2.98,0.93,1.14,10.0,,,,,,La-200
md_452_mystere_2c_preproduction,59.0,7.69,3.08,2.41,2.85,2.52,542.0,55.97,0.82,1.1,0.99,1.35,,,,,,,M.D.452_IIC
sea_hawk_fga6,60.0,52.69,0.95,1.31,2.63,3.95,184.0,78.74,1.79,1.23,3.12,2.68,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,151.0,57.17,1.85,2.29,1.56,1.86,39.0,90.0,2.4,2.0,0.65,,,,,,,,Sea_Venom_FAW_20
arado-234,46.0,23.81,,,6.13,8.42,2179.0,68.34,,,3.65,5.06,,,,,,,Ar_234_B-2
fj_4b,532.0,74.99,0.94,1.0,3.2,3.32,371.0,59.43,1.25,1.78,1.06,1.53,,,,,,,FJ-4B
f-84g_france,71.0,39.66,1.38,1.53,4.02,4.46,263.0,74.47,1.78,2.06,3.45,3.96,,,,,,,F-84G-26-RE
tu_14t,374.0,65.14,0.25,0.22,4.07,3.39,365.0,46.69,0.19,0.16,0.66,0.59,20.0,,,,,,Tu-14T
il_28sh,340.0,66.04,0.55,0.47,6.42,5.62,755.0,69.79,0.18,0.2,1.4,1.55,2.0,50.0,1.0,2.0,1.5,3.0,IL-28Sh
mig-15bis_nr23_german,58.0,61.31,5.88,6.81,2.36,2.85,1094.0,72.75,2.06,3.25,0.96,1.52,11.0,,,1.0,,,MiG-15bis
attaker_fb1,93.0,87.18,2.42,1.39,3.9,2.21,416.0,56.52,0.76,1.05,0.94,1.26,,,,,,,Attacker_FB_1
f-86f-25,216.0,60.68,1.44,1.22,1.71,1.6,154.0,34.37,1.97,2.43,1.02,1.26,,,,,,,F-86F-25
me-262a-2a,,,,,,,464.0,63.32,1.48,3.66,1.58,3.79,,,,,,,Me_262_A-2a
fj_4b_agm_12b,31.0,33.33,1.7,0.21,1.3,2.17,827.0,85.21,0.45,0.61,3.96,5.71,35.0,100.0,1.0,1.0,5.0,5.0,FJ-4B_VMF-232
la-15,125.0,75.46,3.93,2.17,3.22,1.79,811.0,75.81,2.72,7.28,1.24,3.14,,,,,,,La-15
he-162a-2,39.0,,1.2,2.33,,,530.0,60.65,3.07,6.02,0.25,0.46,,,,,,,He_162_A-2
yak-15_early,68.0,23.64,1.41,0.87,0.04,0.05,206.0,68.45,2.46,9.79,0.04,0.07,,,,,,,Yak-15P
me-163b-0,,,,,,,61.0,51.85,2.06,3.67,,,,,,,,,Me_163_B-0
f-84b,135.0,58.66,3.21,7.52,3.22,7.27,1187.0,49.91,0.59,0.65,2.1,2.31,2.0,,,,,,F-84B-26
f-80a,131.0,66.13,1.76,1.76,0.43,0.47,434.0,40.42,1.75,1.68,1.77,1.77,,,,,,,F-80A-5
kitsuka,63.0,55.75,1.03,1.68,2.86,4.21,571.0,59.37,1.9,1.75,0.9,0.81,,,,,,,Kikka
f9f-5,454.0,67.79,1.5,1.75,3.05,3.51,69.0,89.71,3.54,6.05,1.12,1.85,,,,,,,F9F-5
go229_v3,88.0,54.45,0.88,1.38,0.25,0.42,489.0,60.07,0.61,0.83,1.1,1.55,,,,,,,Ho_229_V3
il_28,182.0,68.98,0.42,0.29,9.08,6.7,167.0,72.53,0.26,0.27,1.7,1.84,,,,,,,IL-28
mig-9_ussr,49.0,5.26,2.68,1.65,0.11,0.09,387.0,87.39,2.24,3.85,0.52,0.94,,,,,,,MiG-9_/L
j8m1,28.0,,,4.25,,0.67,583.0,84.45,3.44,10.02,0.21,0.59,,,,,,,Ki-200
meteor_fmk3,1.0,,,1.0,,,220.0,63.96,3.08,6.03,2.73,6.54,,,,,,,Meteor_F_Mk_3
meteor_fmk8,63.0,49.21,2.08,2.55,2.85,3.62,277.0,77.75,2.91,4.63,1.68,2.53,,,,,,,Meteor_F_Mk_8_G.41K
f2h-2,185.0,66.94,4.67,1.89,5.73,2.73,477.0,57.32,1.27,0.89,2.67,1.84,,,,,,,F2H-2
fiat_g91_r1,30.0,100.0,0.96,0.96,2.96,2.96,301.0,39.82,0.5,0.71,0.75,1.09,,,,,,,G.91_R/1
b-57,64.0,100.0,,,11.55,8.56,18.0,,,,,,,,,,,,B-57A
me-262a-1a_u4,56.0,100.0,2.07,3.4,0.71,0.27,1552.0,62.08,0.24,0.24,1.73,1.66,15.0,,,,,,Me_262_A-1/U4
f-80,206.0,60.14,0.97,0.99,1.79,1.83,135.0,55.66,0.93,0.87,1.47,1.46,39.0,,,1.73,,,F-80C-10
mig-9,118.0,69.14,3.5,2.74,0.61,0.58,986.0,63.82,0.81,1.05,0.58,0.75,,,,,,,MiG-9
me-262c-1a,66.0,50.0,2.34,1.75,1.29,1.16,422.0,62.77,2.09,1.26,0.73,0.41,3.0,,,,,,Me_262_C-1a
mig-15_ns23,352.0,56.15,0.99,0.97,2.3,2.25,1413.0,63.29,1.3,1.59,0.77,0.96,,,,,,,MiG-15
meteor_fmk4_sw,28.0,,,1.62,,0.83,40.0,100.0,1.13,0.67,1.13,0.67,,,,,,,Meteor_F_Mk_4_G.41G
meteor_fmk4_lw,32.0,58.82,2.94,4.94,0.62,1.06,114.0,100.0,3.25,4.83,1.78,2.58,31.0,,,5.29,,0.39,Meteor_F_Mk_4_G.41F
f-84g_italy,3.0,,,,,7.33,235.0,100.0,3.51,1.45,7.53,2.51,,,,,,,F-84G-21-RE
fiat_g91_ps,,,,,,,166.0,56.44,0.94,1.1,0.38,0.36,,,,,,,G.91_pre-serie
