name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,8.0,,,,,,326.0,63.9,1.25,1.65,0.34,0.47,16.0,,,2.0,,,Mirage_F1CT
etndard_4m,1.0,,,,,,309.0,71.07,1.91,2.3,0.98,1.17,,,,,,,Etendard_IVM
f-100d,251.0,59.64,1.15,1.29,0.61,0.71,346.0,56.99,1.5,1.26,0.35,0.31,5.0,,,,,,F-100D
mig-19pt,74.0,100.0,5.57,2.39,,,839.0,49.99,1.28,1.29,0.13,0.13,27.0,,,2.0,,,MiG-19PT
javelin_fmk9,11.0,,,,,,246.0,77.94,2.41,2.93,0.84,0.91,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,,,,,,,20.0,100.0,1.0,0.47,,,,,,,,,M.D.454_IVA
f-86k_late,3.0,,,1.0,,,52.0,57.14,0.9,1.47,0.3,0.09,,,,,,,F-86K
hunter_f6,,,,,,,60.0,74.76,0.91,1.38,1.47,2.12,,,,,,,Hunter_F.6
md_450b_barougan,,,,,,,85.0,100.0,0.85,0.8,1.75,2.15,,,,,,,M.D.450B_Barougan
me-262c-2b,38.0,64.29,1.96,2.48,0.36,0.18,278.0,73.15,2.98,7.5,0.06,0.28,,,,,,,Me_262_C-2b
mig-15bis_ish,,,,,,,543.0,69.86,0.65,1.06,1.38,2.21,,,,,,,MiG-15bis_ISH
f-86f-35,,,,,,,35.0,,,1.63,,1.0,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,622.0,72.61,1.22,1.67,2.01,2.67,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,21.0,,,,,0.05,7.0,,,,,,Canberra_B_Mk_2
yak-17,22.0,50.0,0.88,1.32,,,28.0,27.78,1.28,2.11,0.28,0.56,,,,,,,Yak-17
f-86f-30_japan,19.0,50.0,1.0,1.45,,,295.0,57.71,0.91,1.17,0.75,0.97,,,,,,,F-86F-30_
yak-30d,9.0,75.0,1.25,1.25,1.0,1.0,75.0,35.09,1.23,1.34,0.34,0.41,,,,,,,Yak-30
hunter_f1,,,,,,,92.0,100.0,4.59,3.57,0.18,0.06,,,,,,,Hunter_F_1
me-163b,25.0,85.0,1.45,1.24,0.15,0.08,671.0,75.07,2.81,6.38,0.32,0.72,3.0,,,,,,Me_163_B
vampire_fb52_finland,14.0,50.0,1.95,2.9,0.5,0.8,68.0,26.09,0.39,0.4,2.7,2.75,,,,,,,Vampire_FB_52A
f-86f-40_japan,22.0,27.78,1.06,1.73,0.56,0.73,594.0,79.37,1.5,2.8,0.82,1.47,,,,,,,F-86F-40_
yak-23,8.0,,2.0,2.0,,,248.0,57.68,1.05,1.29,0.33,0.4,,,,,,,Yak-23
f9f-8,252.0,65.01,1.72,2.07,0.66,0.79,415.0,47.44,0.94,1.14,0.39,0.47,29.0,,,0.42,,,F9F-8
f-86a-5,106.0,53.97,0.93,1.43,0.55,0.72,368.0,45.98,1.33,1.4,0.94,1.08,,,,,,,F-86A-5
f3d_1,107.0,44.31,0.71,0.91,0.61,0.71,643.0,60.3,0.68,0.64,1.87,1.65,,,,,,,F3D-1
r2y2_kai,10.0,50.0,1.5,3.0,,,51.0,87.58,0.62,0.63,1.72,1.76,,,,,,,R2Y2_Kai_V3
r2y2_v1,12.0,,,2.14,,0.18,74.0,72.73,0.77,0.28,2.95,1.28,5.0,,,1.0,,,R2Y2_Kai_V1
r2y2_v2,10.0,50.0,1.5,3.0,,,58.0,90.0,0.1,0.5,1.0,0.61,,,,,,,R2Y2_Kai_V2
me-262a-1a,37.0,,,2.47,,0.18,185.0,52.87,1.74,2.61,0.22,0.33,,,,,,,Me_262_A-1a
f-86f-2,103.0,46.15,1.22,1.54,0.29,0.36,96.0,33.33,5.76,5.79,1.17,1.16,,,,,,,F-86F-2
f-86_canadair_german,50.0,81.58,1.18,0.87,1.37,2.05,390.0,95.8,3.07,13.06,1.56,6.93,,,,,,,CL-13A_Mk_5
f-84g,84.0,37.29,0.51,0.44,0.68,1.01,253.0,55.84,1.07,1.86,1.19,2.15,,,,,,,F-84G-21-RE
la_200_toriy,139.0,50.0,2.61,2.8,0.16,0.15,416.0,71.61,1.33,1.33,0.25,0.25,,,,,,,La-200
md_452_mystere_2c_preproduction,7.0,100.0,3.0,3.0,,,121.0,56.99,0.96,1.04,0.56,0.62,,,,,,,M.D.452_IIC
sea_hawk_fga6,,,,,,,215.0,67.36,0.87,1.51,1.57,2.46,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,,,,,,,28.0,100.0,1.0,,1.35,,,,,,,,Sea_Venom_FAW_20
arado-234,12.0,,,,,4.0,704.0,59.24,,,3.94,5.09,,,,,,,Ar_234_B-2
fj_4b,173.0,57.23,1.19,1.17,0.8,0.79,37.0,76.19,1.15,1.36,0.11,0.21,,,,,,,FJ-4B
