name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,10.0,100.0,4.5,3.63,,,458.0,83.36,1.11,1.52,2.12,2.75,,,,,,,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,2.0,,,,,,64.0,50.0,1.44,1.37,,,,,,,,,◔MiG-29
su_27sm,612.0,88.71,5.16,6.18,0.53,0.63,5416.0,61.92,1.8,2.31,0.12,0.17,409.0,49.77,7.32,2.14,0.23,0.07,Su-27SM
f_15c_msip2,1622.0,81.62,4.47,4.17,0.21,0.19,3876.0,57.95,1.89,2.51,,,215.0,75.0,9.5,1.98,,,F-15C_MSIP_II
f_15j_kai,29.0,50.0,5.94,8.0,0.33,0.13,865.0,71.65,2.6,3.44,0.14,0.17,44.0,,,2.71,,,F-15J(M)
saab_jas39c,9.0,100.0,4.0,4.0,,,973.0,72.29,1.5,1.91,0.68,0.87,77.0,100.0,8.36,3.6,,,JAS39C
mig-21_bison,6.0,,,,,,824.0,63.65,2.03,2.72,0.16,0.22,,,,,,,MiG-21_Bison
f-4f_kws_lv,,,,,,,830.0,62.45,1.27,1.44,0.16,0.2,32.0,,,0.9,,,◄F-4F_KWS_LV
j_11a,,,,,,,214.0,75.75,2.2,3.13,0.01,0.02,27.0,,,1.07,,,J-11A
f_15c_baz_msip,27.0,85.26,4.19,5.73,0.58,0.65,291.0,76.42,2.77,3.35,0.1,0.09,,,,,,,Baz_Meshupar
av_8b_plus,563.0,68.61,2.02,2.57,0.49,0.61,842.0,54.64,1.66,1.7,0.86,0.89,156.0,45.38,3.57,2.37,2.66,1.68,AV-8B_Plus
f_16a_block_15_belgium,,,,,,,79.0,87.8,0.77,0.85,0.88,0.69,16.0,,,,,,F-16A
f_16am_block_15_mlu_belgium,,,,,,,357.0,84.79,1.27,1.69,2.4,3.19,15.0,,,1.07,,,F-16AM
f_16a_block_15_adf_italy,,,,,,,15.0,14.29,1.29,0.56,,,,,,,,,F-16A_ADF
tornado_f3_late,24.0,100.0,2.25,1.77,,,29.0,86.11,1.13,2.25,0.58,0.58,,,,,,,Tornado_F.3_Late
mig_29_9_13,160.0,71.49,1.54,1.97,0.44,0.54,563.0,63.02,1.91,1.84,0.12,0.09,132.0,,,1.54,,,MiG-29
sea_harrier_fa2,24.0,,,2.13,,0.88,144.0,62.47,1.1,1.32,0.02,0.03,,,,,,,Sea_Harrier_FA_2
f_16a_block_15_adf,138.0,59.08,0.82,1.05,0.08,0.09,50.0,50.0,1.2,1.56,,,,,,,,,F-16A_ADF
f_16a_block_10,91.0,52.3,0.5,0.99,1.37,2.54,372.0,61.51,1.02,0.85,0.94,0.78,57.0,100.0,2.18,1.52,,0.07,F-16A
f-4ej_kai,54.0,64.29,4.6,3.76,0.34,0.2,313.0,69.58,2.7,4.2,0.24,0.33,5.0,,,1.0,,,F-4EJ_Kai_Phantom_II
tornado_ids_de_mfg,,,,,,,127.0,92.59,0.3,0.18,1.16,0.67,,,,,,,◄Tornado_IDS_MFG
f_16a_block_20_mlu,,,,,,,241.0,59.23,1.44,1.69,0.22,0.26,14.0,,,1.0,,,F-16A_MLU_(China)
f_14a_iriaf,334.0,73.05,8.43,14.11,1.15,1.93,5339.0,56.16,1.97,2.23,0.03,0.05,117.0,100.0,9.38,1.51,,,F-14A_IRIAF
saab_ja37d,,,,,,,213.0,61.26,1.58,2.9,0.16,0.34,9.0,,,3.0,,,JA37D
jf_17,3.0,,,,,,484.0,61.53,1.83,1.92,0.76,0.79,110.0,,17.0,3.02,,,JF-17
j_10a,,,,,,,2893.0,69.41,2.3,3.47,0.03,0.09,73.0,,,3.94,,0.09,J-10A
f_16c_block_40_barak_2,21.0,66.67,3.0,4.5,0.7,1.0,275.0,80.16,1.71,2.48,0.18,0.24,,,,,,,F-16C_Barak_II
tornado_ids_de_assta1,,,,,,,135.0,61.32,0.22,0.26,1.09,1.42,18.0,46.3,,,,,◄Tornado_IDS_ASSTA1
mirage_2000d_r1,11.0,100.0,1.0,,3.0,,355.0,75.65,0.13,0.14,2.79,2.87,,,,,,,Mirage_2000D-R1
f_16a_block_10_iaf,10.0,,,1.21,,,72.0,42.78,1.63,1.98,0.83,1.17,,,,,,,Netz
tornado_ids_it_mod95,24.0,50.0,1.0,2.0,6.5,13.0,62.0,100.0,,,2.59,1.96,,,,,,,Tornado_IDS_(1995)
tornado_gr1,8.0,,,,,,99.0,90.18,0.04,0.04,3.04,3.51,,,,,,,Tornado_GR.1
f_16aj,,,,,,,792.0,54.44,0.94,1.14,0.44,0.53,55.0,,,1.0,,,F-16AJ
mig_29_9_12_germany,44.0,100.0,3.45,2.06,,,286.0,50.88,1.33,1.79,0.03,0.03,34.0,,,,,,◊MiG-29
f-4e_kurnass_2000,8.0,100.0,8.67,7.33,,,386.0,66.57,0.58,0.84,2.66,3.87,,,,,,,Kurnass_2000
yak_141,63.0,71.61,1.36,2.14,0.6,0.81,337.0,57.34,1.79,1.71,0.07,0.06,47.0,,,1.65,,,Yak-141
tornado_f3,,,,,,,294.0,59.0,2.42,3.09,0.14,0.21,8.0,,,4.4,,,Tornado_F.3
