name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,4.0,,1.0,1.0,,,116.0,70.69,1.04,1.49,1.48,2.22,28.0,,,0.13,,,Mirage_F1CT
etndard_4m,,,,,,,392.0,69.09,2.08,2.22,1.51,1.67,,,,,,,Etendard_IVM
f-100d,45.0,50.0,2.44,1.3,2.88,2.43,456.0,66.27,1.29,1.67,1.04,1.36,,,,,,,F-100D
mig-19pt,74.0,68.18,1.53,1.46,,,574.0,45.5,1.87,2.02,0.11,0.11,39.0,,2.14,2.14,,,MiG-19PT
javelin_fmk9,8.0,100.0,1.0,1.0,1.0,1.0,91.0,77.78,3.01,4.05,0.47,0.91,22.0,,,3.56,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,,,,,,,36.0,68.75,0.69,1.0,,,,,,,,,M.D.454_IVA
f-86k_late,11.0,,,,,,33.0,50.0,1.5,1.33,,,,,,,,,F-86K
hunter_f6,22.0,,,,,1.0,60.0,70.0,2.1,2.9,1.6,2.5,,,,,,,Hunter_F.6
md_450b_barougan,26.0,50.0,0.5,0.47,0.5,0.47,161.0,89.46,1.23,1.45,2.38,2.91,,,,,,,M.D.450B_Barougan
me-262c-2b,,,,,,,87.0,82.14,5.0,6.21,0.71,0.98,,,,,,,Me_262_C-2b
mig-15bis_ish,,,,,,,264.0,70.57,0.95,0.65,2.25,1.67,,,,,,,MiG-15bis_ISH
f-86f-35,,,,,,,63.0,43.33,0.58,0.92,1.0,0.85,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,454.0,61.97,0.48,0.56,2.13,2.38,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,47.0,55.36,,,0.55,0.97,,,,,,,Canberra_B_Mk_2
yak-17,55.0,89.13,2.07,2.1,1.76,1.76,6.0,100.0,1.0,,,,,,,,,,Yak-17
f-86f-30_japan,,,,,,,675.0,60.58,1.05,1.41,0.9,1.22,,,,,,,F-86F-30_
yak-30d,1.0,,,,,,26.0,100.0,1.0,,0.3,,,,,,,,Yak-30
hunter_f1,,,,,,,75.0,89.28,5.29,8.94,0.58,1.0,,,,,,,Hunter_F_1
me-163b,9.0,100.0,2.0,2.0,0.88,0.88,325.0,71.33,2.81,4.92,0.87,1.54,,,,,,,Me_163_B
vampire_fb52_finland,22.0,100.0,0.67,0.5,3.67,3.25,59.0,89.25,0.66,0.7,0.82,1.46,,,,,,,Vampire_FB_52A
f-86f-40_japan,12.0,,,,,,190.0,63.6,1.81,3.11,0.72,1.12,,,,,,,F-86F-40_
yak-23,,,,,,,44.0,50.0,2.03,3.71,0.47,0.92,,,,,,,Yak-23
f9f-8,57.0,69.45,1.04,0.86,1.33,1.0,250.0,51.95,1.63,1.61,1.02,0.98,,,,,,,F9F-8
f-86a-5,5.0,,,,,,258.0,42.93,1.18,1.28,2.35,2.51,,,,,,,F-86A-5
f3d_1,16.0,100.0,,,3.38,3.38,466.0,55.33,0.65,0.61,1.5,1.4,,,,,,,F3D-1
r2y2_kai,,,,,,,48.0,100.0,2.0,2.0,4.0,4.0,,,,,,,R2Y2_Kai_V3
r2y2_v1,,,,,,,168.0,72.63,0.64,1.19,0.37,0.71,,,,,,,R2Y2_Kai_V1
