name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,12.0,66.67,2.7,2.13,1.0,1.25,99.0,74.3,1.83,1.97,0.34,0.31,,,,,,,Mirage_F1CT
etndard_4m,,,,,,,277.0,71.41,1.82,1.07,5.08,2.69,,,,,,,Etendard_IVM
f-100d,98.0,66.67,2.68,2.6,0.45,0.53,179.0,76.49,3.78,5.87,2.1,3.49,,,,,,,F-100D
mig-19pt,23.0,,,1.0,,,460.0,51.07,1.05,1.33,0.04,0.04,,,,,,,MiG-19PT
javelin_fmk9,,,,,,,59.0,55.17,1.6,2.14,0.26,0.26,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,,,,,,,33.0,100.0,1.0,1.0,4.68,4.68,,,,,,,M.D.454_IVA
f-86k_late,,,,,,,23.0,100.0,1.15,4.0,1.23,5.0,,,,,,,F-86K
hunter_f6,,,,,,,61.0,77.98,3.59,2.94,0.05,0.03,,,,,,,Hunter_F.6
md_450b_barougan,,,,,,,82.0,97.47,1.25,0.91,2.7,2.58,,,,,,,M.D.450B_Barougan
me-262c-2b,,,,,,,76.0,44.44,1.25,2.2,,,,,,,,,Me_262_C-2b
mig-15bis_ish,10.0,40.0,0.2,0.3,,,345.0,90.9,0.97,1.3,1.55,2.03,,,,,,,MiG-15bis_ISH
f-86f-35,,,,,,,41.0,50.0,1.0,0.15,0.83,1.68,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,240.0,74.98,0.32,0.33,1.91,1.81,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,,,,,,,21.0,,,,,,Canberra_B_Mk_2
yak-17,20.0,50.0,1.28,2.56,,,28.0,100.0,3.0,,,,,,,,,,Yak-17
f-86f-30_japan,,,,,,,178.0,66.94,1.45,1.64,1.12,1.45,,,,,,,F-86F-30_
yak-30d,30.0,50.0,1.67,3.33,,,10.0,,,1.0,,,,,,,,,Yak-30
hunter_f1,,,,,,,69.0,53.92,1.12,2.06,0.45,0.88,,,,,,,Hunter_F_1
me-163b,,,,,,,118.0,80.42,3.87,6.89,,,,,,,,,Me_163_B
vampire_fb52_finland,,,,,,,61.0,57.58,0.43,1.04,0.89,1.98,,,,,,,Vampire_FB_52A
f-86f-40_japan,,,,,,,161.0,82.58,2.06,1.99,0.49,0.62,,,,,,,F-86F-40_
yak-23,15.0,,,,,,59.0,51.59,1.11,2.04,0.45,0.67,,,,,,,Yak-23
f9f-8,37.0,86.21,2.0,2.0,1.17,1.17,112.0,52.6,1.47,2.82,1.35,2.55,33.0,,,2.14,,,F9F-8
f-86a-5,68.0,51.67,1.85,2.1,,,384.0,55.18,1.03,1.45,0.75,1.12,,,,,,,F-86A-5
f3d_1,,,,,,,394.0,59.35,0.9,0.94,2.74,2.71,,,,,,,F3D-1
r2y2_kai,32.0,,10.0,3.3,9.0,3.0,28.0,30.56,0.18,0.14,1.68,1.39,,,,,,,R2Y2_Kai_V3
r2y2_v1,24.0,66.67,1.7,2.5,2.7,4.0,82.0,76.44,1.22,1.62,1.98,2.45,,,,,,,R2Y2_Kai_V1
r2y2_v2,32.0,75.0,1.5,2.0,2.0,2.7,,,,,,,,,,,,,R2Y2_Kai_V2
me-262a-1a,,,,,,,278.0,49.4,0.9,1.13,0.36,0.46,,,,,,,Me_262_A-1a
f-86f-2,38.0,50.0,2.03,3.92,0.87,1.71,463.0,71.55,3.1,7.16,0.17,0.39,,,,,,,F-86F-2
f-86_canadair_german,,,,,,,130.0,35.05,1.12,1.69,0.33,0.52,,,,,,,CL-13A_Mk_5
f-84g,96.0,61.91,2.18,2.14,0.19,0.24,99.0,100.0,1.73,1.19,4.08,2.76,,,,,,,F-84G-21-RE
la_200_toriy,74.0,73.81,2.69,4.58,1.0,1.96,97.0,41.67,3.37,3.33,3.03,2.98,,,,,,,La-200
md_452_mystere_2c_preproduction,,,,,,,6.0,,,,,,,,,,,,M.D.452_IIC
sea_hawk_fga6,,,,,,,25.0,88.89,1.25,1.63,2.98,3.33,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,23.0,100.0,2.0,2.0,2.0,2.0,7.0,100.0,2.0,2.0,2.0,2.0,,,,,,,Sea_Venom_FAW_20
arado-234,21.0,,,,,1.71,666.0,64.79,,,3.35,4.8,,,,,,,Ar_234_B-2
fj_4b,,,,,,,13.0,,,1.08,,1.0,,,,,,,FJ-4B
f-84g_france,,,,,,,233.0,76.48,1.1,1.65,1.57,2.25,,,,,,,F-84G-26-RE
tu_14t,4.0,50.0,,,0.5,1.0,45.0,,,,,1.5,,,,,,,Tu-14T
il_28sh,28.0,50.0,0.5,1.0,3.82,5.76,173.0,82.48,0.45,0.5,2.37,2.58,1.0,,,,,,IL-28Sh
mig-15bis_nr23_german,,,,,,,147.0,97.85,3.6,4.95,1.06,1.23,1.0,,,,,,MiG-15bis
attaker_fb1,32.0,100.0,1.83,1.83,3.65,3.24,148.0,71.13,0.54,0.66,0.95,1.12,,,,,,,Attacker_FB_1
f-86f-25,111.0,69.67,2.89,2.89,0.48,0.48,7.0,100.0,3.0,1.88,,,,,,,,,F-86F-25
me-262a-2a,,,,,,,190.0,79.17,3.77,7.17,1.89,3.92,,,,,,,Me_262_A-2a
fj_4b_agm_12b,21.0,100.0,1.0,1.0,1.0,1.0,162.0,84.79,1.4,2.03,4.34,5.87,,,,,,,FJ-4B_VMF-232
la-15,15.0,,1.73,,,,50.0,50.0,1.2,2.4,0.5,1.0,,,,,,,La-15
he-162a-2,,,,,,,201.0,41.18,1.53,2.08,0.14,0.22,,,,,,,He_162_A-2
yak-15_early,10.0,,,,,,36.0,,3.07,,,,,,,,,,Yak-15P
me-163b-0,28.0,,,1.0,,,11.0,12.5,0.89,2.0,0.16,0.33,,,,,,,Me_163_B-0
f-84b,99.0,86.02,1.62,1.23,11.28,8.66,367.0,52.39,0.8,0.7,1.49,1.35,,,,,,,F-84B-26
f-80a,3.0,100.0,2.0,2.0,,,334.0,68.56,1.09,1.2,1.28,1.43,,,,,,,F-80A-5
kitsuka,10.0,50.0,0.5,0.5,,,97.0,92.84,0.26,0.23,0.26,0.24,,,,,,,Kikka
f9f-5,41.0,90.81,1.99,2.21,2.45,2.59,11.0,,,,,,,,,,,,F9F-5
go229_v3,,,,,,,181.0,46.68,0.85,0.86,0.56,0.5,2.0,,,0.5,,,Ho_229_V3
il_28,54.0,50.0,0.5,0.37,1.53,2.3,127.0,40.65,,,0.74,0.62,,,,,,,IL-28
mig-9_ussr,22.0,,,1.22,,,69.0,69.54,1.38,1.94,1.45,1.91,,,,,,,MiG-9_/L
j8m1,,,,,,,49.0,100.0,5.67,1.25,2.87,0.17,,,,,,,Ki-200
meteor_fmk3,,,,,,,15.0,100.0,1.78,,2.56,,,,,,,,Meteor_F_Mk_3
meteor_fmk8,28.0,100.0,1.61,1.5,1.0,1.0,273.0,77.44,3.57,19.18,1.27,5.77,,,,,,,Meteor_F_Mk_8_G.41K
f2h-2,58.0,62.5,2.38,1.98,,,319.0,55.08,1.16,1.11,1.09,1.04,,,,,,,F2H-2
