name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,13.0,50.0,1.5,3.0,1.0,2.0,59.0,53.0,0.81,1.59,0.74,1.09,11.0,,,2.22,,,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,13.0,,1.0,1.0,,,69.0,39.52,1.27,1.85,,,,,,,,,◔MiG-29
su_27sm,282.0,75.03,4.21,5.62,0.59,0.83,1219.0,52.78,1.35,1.25,,,,,,,,,Su-27SM
f_15c_msip2,683.0,78.96,4.0,4.03,0.12,0.12,679.0,49.45,1.32,1.32,0.01,0.01,56.0,,,1.65,,,F-15C_MSIP_II
f_15j_kai,195.0,59.42,2.29,2.42,,,1036.0,49.78,1.47,1.66,0.05,0.06,11.0,,2.0,2.45,,,F-15J(M)
saab_jas39c,75.0,69.12,3.58,3.42,,,990.0,68.01,1.11,1.32,0.73,0.85,7.0,,,,,,JAS39C
mig-21_bison,,,,,,,1381.0,65.21,1.3,1.73,0.14,0.21,26.0,,,0.5,,,MiG-21_Bison
f-4f_kws_lv,13.0,100.0,6.96,6.96,,,535.0,54.15,1.15,1.32,0.1,0.09,,,,,,,◄F-4F_KWS_LV
j_11a,4.0,100.0,5.0,5.0,,,32.0,,1.0,1.0,,,,,,,,,J-11A
f_15c_baz_msip,157.0,82.37,3.7,5.48,0.75,1.08,58.0,50.0,1.45,2.5,,,,,,,,,Baz_Meshupar
av_8b_plus,606.0,69.55,4.87,5.35,0.27,0.26,154.0,54.55,1.25,1.96,1.48,2.05,,,,,,,AV-8B_Plus
f_16a_block_15_belgium,13.0,100.0,5.0,5.0,1.0,1.0,96.0,53.18,1.51,1.76,1.33,1.74,11.0,,,,,,F-16A
