name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,,,,,,,58.0,50.0,1.75,1.35,,,4.0,50.0,0.5,1.0,0.5,1.0,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,,,,,,,25.0,,1.0,1.0,,,38.0,,,1.0,,,◔MiG-29
su_27sm,446.0,84.17,4.5,4.38,0.3,0.32,1455.0,51.23,1.51,1.77,,,91.0,100.0,4.86,1.08,,,Su-27SM
f_15c_msip2,85.0,54.51,4.04,4.34,0.35,0.43,572.0,53.07,1.61,2.64,0.02,0.04,,,,,,,F-15C_MSIP_II
f_15j_kai,24.0,100.0,4.66,4.66,,,635.0,61.9,2.56,3.62,0.14,0.19,,,,,,,F-15J(M)
saab_jas39c,10.0,50.0,1.0,2.0,,,555.0,78.15,1.32,1.59,0.67,0.82,20.0,,,1.2,,,JAS39C
mig-21_bison,,,,,,,1805.0,59.39,1.18,1.53,0.15,0.22,10.0,,,2.0,,,MiG-21_Bison
f-4f_kws_lv,36.0,81.82,14.91,17.36,1.29,1.45,299.0,78.54,1.49,1.47,0.15,0.15,26.0,,,1.85,,,◄F-4F_KWS_LV
j_11a,8.0,,,1.0,,2.0,23.0,50.0,1.5,1.08,,,,,,,,,J-11A
f_15c_baz_msip,27.0,100.0,3.17,3.17,,,16.0,100.0,2.0,1.78,,,,,,,,,Baz_Meshupar
av_8b_plus,7.0,,,1.0,,,121.0,40.3,1.15,1.24,0.03,0.05,33.0,,,1.17,,0.33,AV-8B_Plus
f_16a_block_15_belgium,1.0,,,1.0,,,80.0,55.52,0.83,1.5,0.02,0.03,,,,,,,F-16A
f_16am_block_15_mlu_belgium,42.0,50.0,2.0,2.56,1.0,0.78,62.0,72.06,0.89,1.19,0.3,0.37,23.0,,,2.82,,0.09,F-16AM
f_16a_block_15_adf_italy,,,,,,,49.0,29.17,0.86,1.19,0.12,0.2,5.0,,,2.0,,,F-16A_ADF
tornado_f3_late,40.0,4.17,0.07,0.07,0.02,0.02,,,,,,,,,,,,,Tornado_F.3_Late
mig_29_9_13,46.0,26.85,1.06,1.3,,,381.0,58.74,1.08,1.06,0.03,0.03,11.0,,,1.9,,,MiG-29
sea_harrier_fa2,45.0,48.33,0.64,1.17,0.47,0.87,24.0,50.0,0.67,1.33,,,,,,,,,Sea_Harrier_FA_2
f_16a_block_15_adf,98.0,58.39,1.58,1.91,0.44,0.55,100.0,50.97,1.2,0.98,0.01,0.01,,,,,,,F-16A_ADF
f_16a_block_10,142.0,60.11,1.43,1.5,0.52,0.55,196.0,42.78,1.0,1.03,0.68,0.82,52.0,,,1.27,,0.11,F-16A
f-4ej_kai,,,,,,,194.0,52.98,1.07,1.51,0.15,0.15,12.0,,,,,,F-4EJ_Kai_Phantom_II
tornado_ids_de_mfg,16.0,75.0,1.5,1.5,5.0,5.0,263.0,55.22,0.4,0.39,1.4,1.33,,,,,,,◄Tornado_IDS_MFG
f_16a_block_20_mlu,,,,,,,121.0,68.73,1.3,1.89,0.35,0.4,,,,,,,F-16A_MLU_(China)
f_14a_iriaf,60.0,71.74,4.2,4.23,0.04,0.11,1968.0,53.54,1.4,1.47,0.05,0.05,75.0,,,0.87,,,F-14A_IRIAF
saab_ja37d,,,,,,,,,,,,,,,,,,,JA37D
jf_17,,,,,,,515.0,60.2,1.25,1.51,0.46,0.57,3.0,,,1.0,,,JF-17
j_10a,27.0,,,2.21,,0.4,392.0,68.05,2.16,1.95,0.17,0.15,,,,,,,J-10A
f_16c_block_40_barak_2,31.0,100.0,1.77,1.89,,,117.0,77.26,1.39,1.78,0.5,0.67,,,,,,,F-16C_Barak_II
tornado_ids_de_assta1,,,,,,,90.0,59.14,0.03,0.04,1.03,1.35,,,,,,,◄Tornado_IDS_ASSTA1
mirage_2000d_r1,,,,,,,,,,,,,,,,,,,Mirage_2000D-R1
f_16a_block_10_iaf,,,,,,,62.0,97.5,2.73,2.6,,,,,,,,,Netz
tornado_ids_it_mod95,,,,,,,,,,,,,,,,,,,Tornado_IDS_(1995)
tornado_gr1,,,,,,,20.0,100.0,0.93,0.93,0.4,0.4,,,,,,,Tornado_GR.1
f_16aj,,,,,,,301.0,58.38,1.2,1.14,0.51,0.43,,,,,,,F-16AJ
mig_29_9_12_germany,,,,,,,214.0,47.88,1.2,1.2,0.07,0.09,43.0,,,1.25,,,◊MiG-29
f-4e_kurnass_2000,,,,,,,212.0,80.75,0.16,0.2,2.33,2.7,,,,,,,Kurnass_2000
yak_141,58.0,50.0,0.3,0.23,0.3,0.45,134.0,47.35,1.59,2.02,0.02,0.01,61.0,,,1.51,,,Yak-141
tornado_f3,36.0,,,,,,66.0,86.36,3.24,1.92,,,,,,,,,Tornado_F.3
f_14b,,,,,,,123.0,60.86,0.98,1.18,0.08,0.08,28.0,,,,,,F-14B
mirage_2000_5f,100.0,98.98,5.37,5.08,0.41,0.4,1252.0,72.75,1.97,2.66,0.12,0.15,,,,,,,Mirage_2000-5F
j_8f,,,,,,,14.0,,,1.0,,,44.0,,,1.0,,,J-8F
tornado_adv,,,,,,,27.0,,1.29,1.29,,,,,,,,,Tornado_ADV
su_30sm,760.0,86.36,7.03,6.66,0.21,0.2,4974.0,54.36,1.36,1.54,0.56,0.63,352.0,85.71,8.96,1.7,3.36,0.53,Су-30СМ
mig_29smt_9_19,238.0,65.8,3.46,3.17,0.18,0.2,310.0,46.49,1.36,1.11,0.04,0.04,1.0,,,1.0,,,MiG-29SMT
f_16c_block_50,51.0,27.08,3.67,2.96,,,905.0,53.17,0.95,1.13,0.43,0.5,47.0,,,1.2,,0.44,F-16C
av_8b_plus_italy,100.0,74.08,12.23,16.48,3.14,4.15,25.0,8.33,0.92,0.61,0.17,0.67,4.0,,,2.0,,,AV-8B_Plus
f_16d_block_40_barak_2,41.0,100.0,3.61,3.61,,,166.0,82.92,1.36,1.36,1.14,1.13,,,,,,,Barak_II
f_14a_early,74.0,47.11,1.55,1.25,0.09,0.05,494.0,56.33,1.27,2.26,0.05,0.06,,,,,,,F-14A_Early
mig_29_9_12g,,,,,,,65.0,68.06,1.78,2.54,0.09,0.14,,,,,,,◄MiG-29G
jh_7a,8.0,,1.0,1.0,4.0,4.0,9.0,100.0,,,1.0,,,,,,,,JH-7A
f_15a,5.0,,,,,,227.0,51.61,1.15,1.16,0.07,0.05,,,,,,,F-15A
mirage_2000c_s4,,,,,,,618.0,64.68,1.64,2.18,0.19,0.26,,,,,,,Mirage_2000C-S4
su_27,110.0,72.67,3.24,1.59,0.4,0.16,1090.0,52.97,1.52,1.7,,,25.0,,,,,,Su-27
saab_jas39a,,,,,,,203.0,62.68,1.11,1.67,0.97,1.46,10.0,,,,,,JAS39A
mirage_4000,20.0,,,1.0,,1.26,79.0,88.1,1.34,1.0,0.49,0.56,58.0,,,0.11,,,Mirage_4000
f_15j,9.0,100.0,6.0,6.0,2.0,2.0,136.0,57.42,1.27,1.35,0.06,0.06,16.0,,,0.5,,,F-15J
saab_jas39c_south_africa,53.0,49.29,1.07,1.89,0.03,0.03,143.0,61.12,1.27,2.2,0.43,0.81,,,,,,,JAS39C
f_15a_iaf,,,,,,,2.0,,1.0,1.0,,,,,,,,,Baz
