name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
kfir_c7,,,,,,,76.0,50.0,0.84,0.98,0.48,0.48,,,,,,,Kfir_C.7
mirage_f1ct,30.0,60.0,1.4,1.4,1.2,1.2,49.0,50.0,2.93,3.5,0.79,0.89,,,,,,,Mirage_F1CT
etndard_4m,2.0,,1.0,1.0,2.0,2.0,143.0,61.94,0.67,0.71,2.72,2.83,,,,,,,Etendard_IVM
f-100d,61.0,75.0,2.0,0.86,1.96,0.91,141.0,52.93,1.85,2.2,0.73,0.83,,,,,,,F-100D
mig-19pt,93.0,19.19,1.14,0.92,0.13,0.11,313.0,62.72,1.69,2.4,0.11,0.18,19.0,,,,,,MiG-19PT
javelin_fmk9,,,,,,,83.0,61.25,2.09,3.21,0.67,0.97,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,2.0,,,1.0,,,38.0,100.0,0.45,1.26,0.45,0.18,,,,,,,M.D.454_IVA
f-86k_late,,,,,,,98.0,69.23,2.75,2.5,0.88,0.84,,,,,,,F-86K
hunter_f6,2.0,,,,,,91.0,25.83,1.84,1.8,0.9,0.94,,,,,,,Hunter_F.6
a_4e_late_iaf,22.0,50.0,1.0,1.8,0.5,1.25,213.0,44.37,0.98,0.75,1.98,1.55,,,,,,,A-4E_(Israel)
a_4e_early_iaf,7.0,,,1.0,,1.0,146.0,56.41,0.3,0.69,1.65,4.13,,,,,,,A-4E_Early_(M)_(Israel)
md_450b_barougan,5.0,,,1.0,,,61.0,41.94,0.34,0.59,0.56,0.81,,,,,,,M.D.450B_Barougan
me-262c-2b,,,,,,,279.0,87.9,3.32,9.68,,,,,,,,,Me_262_C-2b
mig-15bis_ish,22.0,,,,,,1440.0,73.84,1.56,2.62,1.46,2.43,,,,,,,MiG-15bis_ISH
f-86f-35,19.0,,1.0,1.0,,,40.0,50.0,0.96,1.35,0.5,0.69,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,139.0,89.2,1.85,1.6,4.22,3.64,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,50.0,100.0,,,7.96,5.56,79.0,33.33,,,0.28,0.44,,,,,,,Canberra_B_Mk_2
yak-17,39.0,83.33,0.33,0.84,,0.56,2.0,,,,,,,,,,,,Yak-17
f-86f-30_japan,,,,,,,277.0,69.09,1.67,4.52,0.66,1.77,,,,,,,F-86F-30_
yak-30d,91.0,79.71,2.55,1.94,1.7,1.3,16.0,100.0,,,,,,,,,,,Yak-30
hunter_f1,,,,,,,36.0,50.0,2.64,5.31,0.05,0.5,,,,,,,Hunter_F_1
me-163b,24.0,,,3.0,,,214.0,88.4,4.19,7.37,0.23,0.66,,,,,,,Me_163_B
