name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,,,,,,,35.0,50.0,0.91,1.79,0.13,0.21,4.0,50.0,0.5,1.0,0.5,1.0,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,,,,,,,42.0,10.0,0.8,0.4,,,69.0,,,1.0,,,◔MiG-29
su_27sm,362.0,80.81,4.53,4.08,0.21,0.2,1409.0,51.81,1.49,1.59,,,118.0,100.0,4.89,1.04,,,Su-27SM
f_15c_msip2,119.0,59.17,4.04,4.67,0.68,0.83,757.0,52.2,1.3,2.04,0.04,0.08,,,,,,,F-15C_MSIP_II
f_15j_kai,15.0,100.0,6.0,6.0,0.5,0.5,499.0,61.86,2.3,3.18,0.13,0.15,,,,,,,F-15J(M)
saab_jas39c,18.0,50.0,1.0,2.0,,,579.0,71.79,1.44,1.85,0.42,0.53,80.0,,,1.2,,,JAS39C
mig-21_bison,1.0,,,2.0,,,1562.0,63.33,1.23,1.58,0.13,0.17,,,,,,,MiG-21_Bison
f-4f_kws_lv,8.0,,,,,,257.0,78.98,1.6,1.4,0.1,0.1,26.0,,,0.92,,,◄F-4F_KWS_LV
j_11a,15.0,,,1.0,,2.0,60.0,50.0,1.47,1.14,,,,,,,,,J-11A
f_15c_baz_msip,13.0,100.0,3.22,3.22,,,,,,,,,,,,,,,Baz_Meshupar
av_8b_plus,9.0,50.0,6.0,6.0,2.5,2.5,176.0,44.26,1.48,1.67,0.11,0.17,22.0,,,0.38,,0.13,AV-8B_Plus
f_16a_block_15_belgium,15.0,,,0.75,,,91.0,52.89,0.89,1.27,0.1,0.08,,,,,,,F-16A
f_16am_block_15_mlu_belgium,71.0,74.45,1.51,1.71,0.47,0.53,9.0,66.67,0.7,1.0,0.3,0.5,22.0,,,,,,F-16AM
f_16a_block_15_adf_italy,,,,,,,64.0,45.56,1.3,1.7,0.21,0.34,5.0,,,2.0,,,F-16A_ADF
tornado_f3_late,25.0,4.69,0.09,0.09,,,,,,,,,,,,,,,Tornado_F.3_Late
