name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,,,,,,,143.0,37.21,1.25,1.57,0.14,0.23,,,,,,,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,,,,,,,11.0,,,1.0,,,,,,,,,◔MiG-29
su_27sm,28.0,50.0,3.23,4.07,0.5,0.71,1038.0,60.99,1.77,1.99,0.13,0.14,133.0,,,1.0,,,Su-27SM
f_15c_msip2,118.0,38.47,4.36,3.1,0.02,0.03,644.0,58.36,1.7,2.05,0.19,0.23,24.0,,,2.0,,,F-15C_MSIP_II
f_15j_kai,,,,,,,325.0,56.86,2.09,1.83,0.05,0.05,10.0,,,1.0,,,F-15J(M)
saab_jas39c,,,,,,,686.0,53.69,1.39,1.55,0.43,0.5,4.0,,,2.0,,2.0,JAS39C
mig-21_bison,,,,,,,608.0,62.59,1.4,1.75,0.05,0.06,,,,,,,MiG-21_Bison
f-4f_kws_lv,77.0,85.19,9.31,5.82,0.26,0.07,266.0,48.34,0.95,1.26,0.16,0.23,26.0,,,1.0,,,◄F-4F_KWS_LV
j_11a,4.0,,,,,,102.0,54.84,1.93,2.0,,,,,,,,,J-11A
f_15c_baz_msip,164.0,69.79,4.8,4.27,0.1,0.05,6.0,,,,,,,,,,,,Baz_Meshupar
av_8b_plus,23.0,,,1.87,,,97.0,30.0,1.87,1.95,0.51,0.46,,,,,,,AV-8B_Plus
f_16a_block_15_belgium,,,,,,,18.0,,,,,,,,,,,,F-16A
f_16am_block_15_mlu_belgium,34.0,100.0,2.72,2.72,,,19.0,100.0,2.35,2.36,,,,,,,,,F-16AM
f_16a_block_15_adf_italy,,,,,,,39.0,57.78,1.47,2.53,,,25.0,100.0,5.0,4.6,,,F-16A_ADF
tornado_f3_late,6.0,100.0,4.0,4.0,,,48.0,75.0,1.05,1.16,,,,,,,,,Tornado_F.3_Late
mig_29_9_13,78.0,76.99,1.49,1.29,0.08,0.08,209.0,61.28,1.28,1.27,0.16,0.17,,,,,,,MiG-29
sea_harrier_fa2,19.0,,,3.3,,,1.0,50.0,0.5,1.0,,,,,,,,,Sea_Harrier_FA_2
f_16a_block_15_adf,154.0,46.59,4.59,5.17,0.26,0.35,461.0,55.62,1.43,2.1,0.15,0.2,26.0,,,1.0,,,F-16A_ADF
f_16a_block_10,25.0,50.0,2.79,2.81,2.79,2.65,219.0,46.9,1.73,1.68,0.5,0.47,2.0,,,1.0,,,F-16A
f-4ej_kai,10.0,50.0,1.0,1.0,0.5,0.5,17.0,50.0,0.5,0.69,4.5,3.0,,,,,,,F-4EJ_Kai_Phantom_II
tornado_ids_de_mfg,85.0,58.56,0.6,0.84,3.2,4.61,10.0,,,,,,,,,,,,◄Tornado_IDS_MFG
f_16a_block_20_mlu,,,,,,,81.0,69.3,1.41,1.79,,,20.0,,,,,,F-16A_MLU_(China)
f_14a_iriaf,254.0,68.14,4.03,3.62,0.49,0.42,1117.0,56.23,1.63,2.14,,,12.0,,,,,,F-14A_IRIAF
saab_ja37d,9.0,100.0,1.0,1.67,,,81.0,50.0,1.37,1.77,,,,,,,,,JA37D
jf_17,23.0,100.0,13.1,13.1,2.0,2.0,247.0,54.44,1.83,1.81,0.64,0.69,4.0,,,1.0,,,JF-17
j_10a,,,,,,,212.0,71.77,3.03,2.47,0.03,0.03,10.0,,,2.11,,,J-10A
f_16c_block_40_barak_2,67.0,80.95,2.64,3.38,0.17,0.29,39.0,,2.91,2.1,,,,,,,,,F-16C_Barak_II
tornado_ids_de_assta1,82.0,70.56,0.83,0.76,6.1,5.6,42.0,21.43,,,0.66,0.61,,,,,,,◄Tornado_IDS_ASSTA1
mirage_2000d_r1,,,,,,,78.0,70.0,0.56,0.79,3.22,5.27,,,,,,,Mirage_2000D-R1
f_16a_block_10_iaf,,,,,,,10.0,16.67,0.83,0.28,0.17,0.06,,,,,,,Netz
tornado_ids_it_mod95,,,,,,,,,,,,,,,,,,,Tornado_IDS_(1995)
tornado_gr1,3.0,,,1.0,,1.0,72.0,75.13,,,1.5,1.97,,,,,,,Tornado_GR.1
su_34,11.0,100.0,7.73,7.73,,,839.0,62.3,0.57,0.59,1.65,1.69,61.0,,,0.38,,2.43,Су-34
f_15e,117.0,67.69,3.86,2.89,0.01,0.01,1847.0,53.56,0.88,1.11,0.93,1.17,103.0,,,1.01,,0.99,F-15E
saab_ja37di,24.0,66.67,6.3,6.3,,,33.0,65.0,1.28,1.5,0.3,0.25,,,,,,,JA37DI
saab_ja37di_f21,49.0,100.0,7.88,7.1,0.6,0.48,981.0,51.62,1.23,1.34,0.06,0.08,96.0,,,1.38,,,JA37DI_F21
f_15i_raam,193.0,72.17,5.69,3.61,0.11,0.08,236.0,62.8,0.8,1.0,0.92,1.06,3.0,,,,,1.0,F-15I_Ra’am
f_16aj,,,,,,,103.0,65.0,0.5,0.6,0.62,0.78,,,,,,,F-16AJ
mig_29_9_12_germany,,,,,,,121.0,62.5,1.93,1.11,0.1,0.06,84.0,,,0.5,,,◊MiG-29
tornado_gr4,,,,,,,58.0,54.33,0.3,0.35,1.92,2.15,,,,,,,Tornado_GR.4
mirage_2000d_rmv,,,,,,,25.0,100.0,,,4.08,4.0,,,,,,,Mirage_2000D-RMV
f-4e_kurnass_2000,64.0,67.86,0.88,1.04,1.15,1.38,,,,,,,10.0,,,3.0,,,Kurnass_2000
mirage_2000_5ei,,,,,,,105.0,25.0,1.29,1.25,,,,,,,,,Mirage_2000-5Ei_(China)
yak_141,6.0,,,2.0,,,157.0,64.68,1.58,1.78,0.12,0.13,30.0,,2.0,0.88,,,Yak-141
tornado_f3,3.0,,,1.0,,,320.0,54.75,1.91,2.75,,,,,,,,,Tornado_F.3
rafale_c_f3,87.0,100.0,9.43,4.42,,,2393.0,76.32,2.19,3.49,0.44,0.68,104.0,100.0,15.0,3.67,3.0,1.33,Rafale_C_F3
ef_2000_fgr4,10.0,,,,,,562.0,71.07,1.52,2.4,0.11,0.19,54.0,,,1.2,,,Typhoon_FGR.4
su_33,108.0,64.67,5.68,4.53,0.25,0.2,1874.0,57.5,1.25,1.37,0.06,0.08,86.0,,,0.85,,,Су-33
ef_2000_block_10,,,,,,,1732.0,50.18,1.05,1.15,0.33,0.37,87.0,,,2.4,,,◄EF-2000
ef_2000a,,,,,,,265.0,41.51,1.07,1.17,0.23,0.28,,,,,,,F-2000A
f_14b,,,,,,,388.0,52.35,1.25,1.75,0.15,0.24,,,,,,,F-14B
f_16a_block_15_ocu_thailand,,,,,,,99.0,100.0,1.44,1.02,0.67,0.6,,,,,,,F-16A_OCU
saab_jas39c_thailand,,,,,,,392.0,59.31,1.34,1.57,0.24,0.29,,,,,,,JAS39C
mirage_2000_5f,40.0,100.0,3.68,3.99,,,58.0,97.5,1.48,1.98,0.18,0.23,,,,,,,Mirage_2000-5F
j_8f,,,,,,,15.0,,,1.0,,,22.0,,6.0,2.0,,,J-8F
tornado_adv,,,,,,,68.0,50.0,1.75,3.45,,,,,,,,,Tornado_ADV
kfir_c10_colombia,121.0,91.67,12.0,13.74,1.25,1.61,297.0,64.22,1.69,2.43,,,23.0,,,1.35,,,◡Kfir_C.10
su_30sm,5.0,66.67,4.3,4.3,1.0,1.0,3659.0,58.3,1.09,1.26,1.01,1.16,251.0,82.35,13.03,2.5,3.03,0.65,Су-30СМ
mig_29smt_9_19,59.0,52.56,3.1,2.82,,,276.0,63.58,3.26,1.98,0.85,0.47,,,,,,,MiG-29SMT
fa_18c_early,57.0,,,1.11,,,4712.0,51.16,0.88,1.04,0.34,0.39,411.0,41.33,5.37,1.01,0.49,0.1,F/A-18C_Early
fa_18c_late,105.0,8.89,3.01,1.44,,,806.0,56.72,1.08,1.08,0.3,0.31,14.0,,,1.5,,,F/A-18C_Late
f_16c_block_50,91.0,15.49,2.79,2.54,0.04,0.03,836.0,57.48,1.26,1.21,0.48,0.45,10.0,,,1.5,,,F-16C
fa_18a,232.0,61.05,2.43,2.34,1.16,1.14,516.0,54.97,1.5,2.1,0.27,0.38,19.0,,,1.0,,,F/A-18A
f_16a_block_10_netz_mod,18.0,,,,,,337.0,64.79,1.13,1.35,0.25,0.35,7.0,,,1.0,,1.0,Netz_(Mod)
fa_18c_finland,,,,,,,225.0,53.92,0.96,1.27,0.2,0.29,,,,,,,F-18C
j_11b,,,,,,,347.0,62.5,2.01,2.23,0.31,0.37,20.0,,,,,,J-11B
av_8b_plus_italy,,,,,,,4.0,,,,,,,,,,,,AV-8B_Plus
tornado_ids_it_ret8,,,,,,,,,,,,,,,,,,,Tornado_IDS_MLU_(RET.8)
f_16d_block_40_barak_2,,,,,,,37.0,41.67,1.53,1.78,1.75,1.85,2.0,,,,,,Barak_II
f_2a_adtw,,,,,,,777.0,58.35,1.49,2.11,0.19,0.27,198.0,50.0,3.81,1.02,1.56,0.38,F-2A_ADTW
mig_29_9_12_sniper,,,,,,,237.0,60.09,1.08,1.23,0.1,0.11,22.0,,,0.73,,,MiG-29_Sniper
fa_18c_mlu_2_finland,,,,,,,226.0,69.09,1.39,1.38,0.21,0.2,,,,,,,F/A-18C_MLU_2
f_14a_early,56.0,55.71,1.03,0.85,1.16,0.96,282.0,54.01,1.55,1.49,0.04,0.03,,,,,,,F-14A_Early
mig_29_9_12g,,,,,,,105.0,63.14,1.48,1.27,0.01,0.01,2.0,,,2.0,,,◄MiG-29G
jh_7a,,,,,,,180.0,49.57,0.55,0.78,0.88,1.19,4.0,,,,,,JH-7A
fa_18c_switzerland,,,,,,,1988.0,51.08,1.0,1.14,0.26,0.27,49.0,,,1.12,,,◌F/A-18C
f_15a,22.0,18.75,0.81,0.81,,,298.0,46.3,0.78,0.87,,,,,,,,,F-15A
