name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,143.0,74.89,2.88,3.14,,,349.0,66.93,1.42,1.95,0.27,0.36,27.0,,,2.0,,,Mirage_F1CT
etndard_4m,54.0,68.64,0.9,1.3,0.95,1.34,707.0,63.86,1.51,2.17,0.81,1.16,38.0,,,3.18,,,Etendard_IVM
f-100d,387.0,62.83,2.47,1.57,1.29,0.8,579.0,56.02,0.96,1.15,0.62,0.73,23.0,,,1.0,,,F-100D
mig-19pt,380.0,57.84,3.04,2.6,0.56,0.48,1257.0,59.53,1.32,1.94,0.16,0.22,,,,,,,MiG-19PT
javelin_fmk9,130.0,63.72,1.1,1.14,0.73,0.82,432.0,84.41,2.73,3.86,0.78,1.08,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,130.0,78.17,1.1,1.06,3.16,2.83,12.0,,,1.5,,1.1,,,,,,,M.D.454_IVA
f-86k_late,93.0,76.73,1.19,1.25,0.25,0.24,13.0,,,,,,,,,,,,F-86K
hunter_f6,34.0,100.0,8.0,2.22,1.0,0.48,222.0,65.47,2.55,2.73,1.17,1.13,,,,,,,Hunter_F.6
md_450b_barougan,109.0,69.45,0.86,0.86,2.23,2.2,134.0,60.0,2.52,3.74,4.19,6.33,,,,,,,M.D.450B_Barougan
me-262c-2b,19.0,,,1.26,,1.32,418.0,85.71,2.86,8.1,0.25,0.74,,,,,,,Me_262_C-2b
mig-15bis_ish,9.0,50.0,0.5,0.29,0.5,1.0,622.0,69.53,0.93,1.41,1.09,1.72,63.0,,2.67,1.18,4.0,0.26,MiG-15bis_ISH
f-86f-35,123.0,91.28,1.91,1.3,2.94,2.1,410.0,49.0,1.29,1.53,1.42,1.72,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,572.0,72.86,0.85,0.97,2.16,2.43,13.0,,1.0,1.0,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,3.0,100.0,,,3.33,3.33,,,,,,,,,,,,,Canberra_B_Mk_2
yak-17,115.0,60.0,2.21,2.69,0.75,1.12,100.0,93.0,2.36,3.78,0.93,1.61,,,,,,,Yak-17
f-86f-30_japan,19.0,,,,,,600.0,68.99,1.58,2.0,1.22,1.5,,,,,,,F-86F-30_
yak-30d,137.0,38.89,2.32,2.13,0.8,0.63,103.0,92.39,3.52,2.91,1.94,1.57,,,,,,,Yak-30
hunter_f1,120.0,65.0,1.28,1.16,1.3,1.18,109.0,68.33,3.61,5.12,0.05,0.07,,,,,,,Hunter_F_1
me-163b,82.0,56.82,3.3,4.56,0.2,0.4,202.0,91.66,5.25,14.33,0.48,1.43,9.0,,,,,,Me_163_B
f-86f-40_japan,4.0,100.0,,,5.75,5.75,215.0,69.6,2.09,2.43,2.6,2.73,15.0,,,,,,F-86F-40_
yak-23,278.0,59.18,1.58,2.18,0.71,0.95,111.0,90.28,2.66,4.32,0.07,0.13,,,,,,,Yak-23
f9f-8,546.0,61.32,1.81,1.63,0.71,0.65,408.0,51.15,4.71,2.91,4.85,2.77,34.0,,,2.83,,,F9F-8
f-86a-5,192.0,71.83,1.85,1.37,2.72,1.86,500.0,39.67,0.95,1.15,0.91,1.07,,,,,,,F-86A-5
f3d_1,188.0,58.54,0.99,1.45,2.58,3.66,1076.0,47.63,0.9,0.66,1.93,1.44,20.0,,,,,,F3D-1
r2y2_kai,29.0,,3.22,1.98,3.44,2.6,446.0,64.59,1.71,2.76,1.39,2.22,46.0,,,6.63,,,R2Y2_Kai_V3
