name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,11.0,,,,,,296.0,53.8,1.44,2.1,0.09,0.14,28.0,,,2.0,,3.0,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,,,,,,,12.0,,1.0,1.0,,,,,,,,,◔MiG-29
su_27sm,491.0,55.84,2.86,3.01,0.3,0.31,1817.0,57.73,1.46,1.89,0.03,0.04,35.0,,,2.38,,,Su-27SM
f_15c_msip2,256.0,55.74,2.34,1.77,0.35,0.29,361.0,65.14,1.81,1.67,0.18,0.15,75.0,,5.0,1.0,,,F-15C_MSIP_II
f_15j_kai,,,,,,,779.0,63.07,1.98,2.77,0.15,0.2,7.0,,,2.0,,,F-15J(M)
saab_jas39c,,,,,,,1383.0,59.07,1.43,1.65,0.79,0.9,106.0,,,0.88,,4.28,JAS39C
mig-21_bison,30.0,100.0,4.0,2.0,,,1269.0,61.02,1.35,1.61,0.3,0.36,44.0,,,1.08,,,MiG-21_Bison
f-4f_kws_lv,41.0,74.45,4.49,4.49,0.33,0.33,369.0,47.58,1.45,1.64,0.22,0.28,,,,,,,◄F-4F_KWS_LV
j_11a,116.0,79.03,7.61,5.25,0.18,0.11,84.0,61.0,1.95,3.05,,,,,,,,,J-11A
f_15c_baz_msip,,,,,,,4.0,50.0,,,,,,,,,,,Baz_Meshupar
av_8b_plus,62.0,22.5,0.83,0.6,0.34,0.31,14.0,100.0,0.21,0.21,0.57,0.57,,,,,,,AV-8B_Plus
f_16a_block_15_belgium,15.0,,,1.0,,0.67,8.0,,,,,,,,,,,,F-16A
f_16am_block_15_mlu_belgium,94.0,82.8,2.04,3.0,2.06,3.11,18.0,100.0,1.0,,,,,,,,,,F-16AM
f_16a_block_15_adf_italy,19.0,100.0,8.0,8.0,,,100.0,61.83,3.12,2.13,,,4.0,,,1.75,,,F-16A_ADF
tornado_f3_late,4.0,100.0,1.0,,3.0,,41.0,52.5,0.8,1.64,0.68,1.08,,,,,,,Tornado_F.3_Late
mig_29_9_13,340.0,54.97,1.87,1.9,0.07,0.07,327.0,63.19,1.15,1.23,0.02,0.02,13.0,,,1.78,,,MiG-29
sea_harrier_fa2,13.0,,,3.0,,,5.0,,,1.0,,1.0,,,,,,,Sea_Harrier_FA_2
f_16a_block_15_adf,176.0,59.32,5.03,3.67,0.17,0.13,477.0,57.31,1.84,1.9,0.43,0.45,73.0,,,1.94,,,F-16A_ADF
f_16a_block_10,296.0,52.42,1.1,1.15,3.18,3.2,337.0,57.16,0.84,0.83,0.76,0.77,43.0,,,0.15,,,F-16A
f-4ej_kai,138.0,69.13,1.55,1.92,0.88,1.13,363.0,46.64,0.9,1.07,0.26,0.3,,,,,,,F-4EJ_Kai_Phantom_II
tornado_ids_de_mfg,8.0,100.0,1.0,0.5,6.0,5.0,175.0,20.8,0.69,0.7,0.42,0.43,,,,,,,◄Tornado_IDS_MFG
f_16a_block_20_mlu,26.0,,,1.42,,1.69,174.0,61.67,1.33,1.18,0.76,0.65,1.0,,,,,,F-16A_MLU_(China)
f_14a_iriaf,390.0,69.91,3.55,2.85,0.77,0.61,2729.0,56.95,1.7,1.77,0.13,0.13,11.0,,,1.0,,,F-14A_IRIAF
saab_ja37d,5.0,,,,,,35.0,50.0,2.03,4.06,,,,,,,,,JA37D
jf_17,2.0,,,2.5,,0.5,635.0,61.7,0.94,0.81,0.4,0.31,,,,,,,JF-17
j_10a,28.0,,,2.0,,,488.0,68.69,1.96,2.15,0.03,0.03,1.0,,,1.0,,,J-10A
f_16c_block_40_barak_2,,,,,,,13.0,,,0.83,,,,,,,,,F-16C_Barak_II
tornado_ids_de_assta1,,,,,,,,,,,,,,,,,,,◄Tornado_IDS_ASSTA1
mirage_2000d_r1,,,,,,,57.0,55.58,0.08,0.16,1.73,3.05,,,,,,,Mirage_2000D-R1
f_16a_block_10_iaf,,,,,,,19.0,,,0.26,,,,,,,,,Netz
tornado_ids_it_mod95,,,,,,,,,,,,,,,,,,,Tornado_IDS_(1995)
tornado_gr1,4.0,,,,,,155.0,52.26,0.12,0.25,2.96,6.97,24.0,,,,,,Tornado_GR.1
su_34,251.0,65.3,2.35,2.3,2.49,2.48,1236.0,53.36,0.71,0.77,1.8,1.9,223.0,100.0,2.67,0.55,4.67,1.74,Су-34
f_15e,263.0,58.36,2.36,1.98,1.25,1.05,1649.0,52.39,0.96,1.01,1.32,1.37,354.0,,5.5,0.63,19.75,1.97,F-15E
saab_ja37di,,,,,,,58.0,79.41,1.16,1.19,0.18,0.05,,,,,,,JA37DI
saab_ja37di_f21,130.0,57.74,4.15,4.04,0.45,0.45,2618.0,53.89,1.25,1.37,0.2,0.2,122.0,,,1.26,,,JA37DI_F21
f_15i_raam,12.0,,,4.08,,,254.0,66.91,0.61,0.64,1.43,1.48,124.0,,,,,0.29,F-15I_Ra’am
f_16aj,,,,,,,161.0,67.06,0.78,0.85,0.68,0.61,,,,,,,F-16AJ
mig_29_9_12_germany,,,,,,,158.0,36.58,1.31,0.8,,,9.0,,,,,,◊MiG-29
tornado_gr4,,,,,,,,,,,,,,,,,,,Tornado_GR.4
mirage_2000d_rmv,11.0,100.0,,,13.0,,129.0,74.61,0.12,0.23,5.82,8.78,,,,,,,Mirage_2000D-RMV
f-4e_kurnass_2000,61.0,43.01,1.07,1.36,0.66,0.81,,,,,,,,,,,,,Kurnass_2000
