name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,80.0,100.0,3.44,2.54,1.67,1.51,1372.0,63.19,1.57,1.98,0.49,0.62,37.0,,,,,,Etendard_IVM
f-100d,587.0,50.97,1.53,1.46,0.38,0.37,7554.0,55.11,1.29,1.6,0.29,0.39,126.0,88.46,13.0,12.16,0.49,0.44,F-100D
mig-19pt,344.0,53.3,3.32,3.76,0.15,0.16,2054.0,58.89,1.1,1.43,0.12,0.15,50.0,,,8.0,,,MiG-19PT
javelin_fmk9,261.0,68.56,1.23,1.12,0.37,0.35,475.0,47.02,1.18,1.35,0.11,0.11,32.0,,,3.42,,,Javelin_F.(A.W.)_Mk.9
f-86k_late,121.0,61.22,3.51,3.13,0.3,0.31,238.0,72.63,1.78,3.16,0.08,0.13,6.0,,,,,,F-86K
hunter_f6,296.0,66.64,3.16,3.02,0.17,0.17,2249.0,61.37,1.76,2.16,0.52,0.65,9.0,,,8.0,,,Hunter_F.6
md_450b_barougan,98.0,88.1,1.36,0.65,3.21,1.69,1088.0,62.69,0.73,0.83,1.36,1.55,195.0,100.0,2.17,0.37,4.17,0.77,M.D.450B_Barougan
me-262c-2b,221.0,79.62,2.88,2.07,0.24,0.18,546.0,55.02,1.83,3.19,0.16,0.28,,,,,,,Me_262_C-2b
mig-15bis_ish,40.0,81.82,1.36,2.35,0.91,1.54,2430.0,66.39,0.86,0.95,0.72,0.79,,,,,,,MiG-15bis_ISH
f-86f-35,607.0,50.49,1.61,1.09,1.0,0.67,5605.0,53.48,0.74,0.88,0.72,0.86,47.0,100.0,2.0,1.33,,,F-86F-35
meteor_fmk8_reaper,74.0,94.35,1.35,0.98,6.55,4.76,1080.0,56.77,0.88,0.73,2.12,1.76,237.0,100.0,6.44,2.57,1.65,0.28,Meteor_F_Mk.8_Reaper
canberra_bmk2,219.0,64.37,,,3.97,6.64,288.0,70.7,,,1.49,2.67,40.0,100.0,,,1.0,,Canberra_B_Mk_2
yak-17,213.0,57.55,1.05,1.27,0.28,0.36,84.0,100.0,1.22,2.67,,2.44,,,,,,,Yak-17
f-86f-30_japan,99.0,93.82,2.24,1.54,3.31,1.94,1532.0,59.09,0.93,1.2,0.56,0.72,1.0,,,,,,F-86F-30_
yak-30d,373.0,60.86,2.05,2.14,0.23,0.26,386.0,78.52,1.88,2.29,0.03,0.05,234.0,64.29,11.14,4.97,,,Yak-30
hunter_f1,56.0,100.0,6.86,4.96,0.11,0.06,613.0,56.01,1.9,1.98,0.69,0.7,,,,,,,Hunter_F_1
me-163b,180.0,66.46,3.36,3.57,,,459.0,66.7,2.15,2.79,0.03,0.07,85.0,,,2.3,,0.31,Me_163_B
f-86f-40_japan,96.0,93.61,3.89,2.81,5.49,3.91,1364.0,56.77,1.14,1.41,0.61,0.74,68.0,,,12.58,,1.0,F-86F-40_
