name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,,,,,,,107.0,36.75,1.38,1.69,0.14,0.24,,,,,,,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,,,,,,,7.0,,,1.0,,,,,,,,,◔MiG-29
su_27sm,52.0,50.0,3.63,4.11,0.5,0.64,1047.0,60.68,1.77,2.0,0.14,0.15,121.0,,,1.03,,,Su-27SM
f_15c_msip2,130.0,38.47,5.26,3.05,0.02,0.03,626.0,57.83,1.74,2.11,0.23,0.27,20.0,,,2.0,,,F-15C_MSIP_II
f_15j_kai,2.0,100.0,6.0,6.0,1.0,1.0,340.0,57.66,2.0,1.83,0.07,0.07,10.0,,,1.0,,,F-15J(M)
saab_jas39c,,,,,,,838.0,54.4,1.36,1.56,0.49,0.59,16.0,,,2.0,,2.0,JAS39C
mig-21_bison,,,,,,,517.0,63.53,1.46,1.85,0.04,0.05,,,,,,,MiG-21_Bison
f-4f_kws_lv,75.0,92.0,9.58,5.34,0.36,0.09,223.0,46.46,0.85,1.21,0.17,0.26,22.0,,,1.0,,,◄F-4F_KWS_LV
j_11a,,,,,,,98.0,56.45,1.87,1.87,,,,,,,,,J-11A
f_15c_baz_msip,132.0,70.42,4.86,4.34,0.08,0.04,2.0,,,,,,,,,,,,Baz_Meshupar
av_8b_plus,24.0,,,1.83,,,75.0,27.27,1.97,1.97,0.56,0.44,,,,,,,AV-8B_Plus
f_16a_block_15_belgium,4.0,100.0,1.0,1.0,,,18.0,,,,,,,,,,,,F-16A
f_16am_block_15_mlu_belgium,52.0,93.59,2.47,2.93,0.08,0.12,19.0,100.0,2.21,2.27,,,,,,,,,F-16AM
f_16a_block_15_adf_italy,,,,,,,39.0,53.33,1.27,2.0,,,17.0,100.0,5.0,4.45,,,F-16A_ADF
tornado_f3_late,6.0,100.0,4.0,4.0,,,34.0,87.5,0.88,1.11,,,,,,,,,Tornado_F.3_Late
mig_29_9_13,96.0,78.71,1.56,1.36,0.11,0.11,178.0,64.87,1.2,1.23,0.15,0.16,,,,,,,MiG-29
