name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,152.0,68.28,2.82,2.59,,,571.0,63.22,1.17,1.65,0.16,0.25,,,,,,,Mirage_F1CT
etndard_4m,17.0,100.0,3.67,2.54,2.5,0.96,641.0,56.43,1.95,1.78,1.34,1.22,18.0,,,,,,Etendard_IVM
f-100d,647.0,52.18,1.55,1.68,0.72,0.79,743.0,47.63,1.31,1.23,0.72,0.66,16.0,,,1.0,,,F-100D
mig-19pt,426.0,55.84,2.76,2.5,0.44,0.42,1395.0,53.12,1.41,1.62,0.14,0.17,15.0,,,,,,MiG-19PT
javelin_fmk9,62.0,59.92,1.43,1.53,0.93,0.99,264.0,80.89,3.75,6.44,1.08,1.88,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,15.0,100.0,0.92,0.91,6.17,5.23,55.0,50.0,2.0,2.0,4.0,2.88,,,,,,,M.D.454_IVA
f-86k_late,22.0,100.0,1.27,0.64,,,72.0,58.67,1.26,1.26,0.16,0.16,,,,,,,F-86K
hunter_f6,3.0,,,,,1.33,272.0,66.34,1.56,2.06,0.89,1.1,,,,,,,Hunter_F.6
md_450b_barougan,70.0,67.26,0.93,1.1,1.74,1.94,172.0,81.48,2.12,2.98,4.59,6.38,,,,,,,M.D.450B_Barougan
me-262c-2b,53.0,38.09,1.97,2.08,0.87,1.28,374.0,77.33,3.17,10.26,0.49,1.64,,,,,,,Me_262_C-2b
mig-15bis_ish,18.0,,,,,,487.0,64.29,0.67,1.2,1.15,2.06,18.0,,,1.2,,,MiG-15bis_ISH
f-86f-35,45.0,100.0,1.29,0.62,3.47,2.1,351.0,60.95,1.22,1.29,1.47,1.55,52.0,,,1.0,,,F-86F-35
meteor_fmk8_reaper,9.0,,,,,,575.0,63.25,0.54,0.72,1.64,2.15,1.0,,1.0,1.0,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,13.0,100.0,,,2.85,2.85,,,,,,,,,,,,,Canberra_B_Mk_2
yak-17,157.0,48.49,1.29,1.53,0.72,0.98,38.0,100.0,1.93,2.0,0.9,1.0,,,,,,,Yak-17
f-86f-30_japan,20.0,100.0,3.0,2.0,4.0,2.5,1300.0,64.84,1.34,0.87,1.1,0.7,,,,,,,F-86F-30_
yak-30d,75.0,54.55,2.97,2.57,1.05,0.8,20.0,,,,,,,,,,,,Yak-30
hunter_f1,112.0,57.53,1.58,1.42,1.19,1.08,220.0,74.67,2.39,6.01,0.68,1.75,,,,,,,Hunter_F_1
me-163b,137.0,48.41,3.32,4.27,0.64,0.81,388.0,88.47,4.88,21.81,0.26,1.93,10.0,,,,,,Me_163_B
f-86f-40_japan,14.0,100.0,,1.43,6.0,2.57,273.0,72.51,1.27,1.65,0.69,0.94,30.0,,,,,,F-86F-40_
yak-23,202.0,58.87,2.11,3.87,0.36,0.51,233.0,83.62,2.53,4.88,0.32,0.59,20.0,,,0.8,,,Yak-23
f9f-8,541.0,56.75,1.59,1.77,0.86,0.95,708.0,49.35,3.05,2.73,2.08,1.87,14.0,,,2.57,,,F9F-8
f-86a-5,189.0,87.68,1.92,1.39,3.67,2.65,445.0,42.06,1.56,1.52,1.4,1.35,,,,,,,F-86A-5
f3d_1,180.0,58.7,1.01,1.25,3.55,4.55,1037.0,44.99,0.77,0.71,1.82,1.65,,,,,,,F3D-1
r2y2_kai,27.0,100.0,3.0,2.83,8.0,7.33,282.0,70.77,1.33,2.14,1.18,1.8,,,,,,,R2Y2_Kai_V3
r2y2_v1,2.0,,,,,2.0,265.0,60.18,1.15,1.25,1.88,2.09,,,,,,,R2Y2_Kai_V1
r2y2_v2,15.0,,,,,,107.0,84.95,3.25,3.7,3.49,4.0,,,,,,,R2Y2_Kai_V2
me-262a-1a,62.0,,,2.95,,0.14,693.0,63.0,1.23,1.93,0.55,0.86,,,,,,,Me_262_A-1a
f-86f-2,398.0,48.09,1.38,1.5,0.87,0.94,2677.0,71.56,2.34,4.27,1.16,2.12,36.0,100.0,3.38,3.07,0.46,0.4,F-86F-2
f-86_canadair_german,113.0,66.45,1.93,1.27,4.49,3.4,374.0,78.85,2.31,3.24,1.02,1.48,7.0,,2.0,2.0,,,CL-13A_Mk_5
f-84g,87.0,100.0,2.37,1.6,5.4,3.52,482.0,57.26,1.93,2.55,2.36,3.26,16.0,,,1.0,,,F-84G-21-RE
la_200_toriy,83.0,76.81,2.19,2.22,0.89,0.91,771.0,72.67,1.41,2.04,0.63,0.92,,,,,,,La-200
md_452_mystere_2c_preproduction,89.0,75.0,3.17,1.45,4.75,2.45,219.0,45.97,0.83,1.21,0.71,0.96,,,,,,,M.D.452_IIC
sea_hawk_fga6,,,,,,,316.0,65.35,0.95,1.55,1.54,2.52,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,4.0,,,2.0,,1.0,23.0,100.0,1.17,1.17,2.0,2.0,,,,,,,Sea_Venom_FAW_20
arado-234,50.0,100.0,,,12.0,11.13,1627.0,66.01,,,4.89,5.65,,,,,,,Ar_234_B-2
fj_4b,497.0,55.45,1.2,1.42,0.68,0.77,324.0,43.68,1.66,1.75,1.69,1.75,15.0,,,,,,FJ-4B
f-84g_france,95.0,54.3,0.9,1.25,5.7,8.24,403.0,62.78,0.88,1.23,2.55,3.59,,,,,,,F-84G-26-RE
tu_14t,263.0,63.11,0.34,0.36,4.36,4.76,165.0,92.31,0.92,0.66,3.23,2.57,,,,,,,Tu-14T
il_28sh,330.0,70.74,0.35,0.34,7.13,7.12,297.0,49.71,0.29,0.37,1.17,1.35,,,,,,,IL-28Sh
mig-15bis_nr23_german,353.0,58.48,3.04,3.18,0.75,0.71,2219.0,84.92,2.35,5.97,0.98,2.51,,,,,,,MiG-15bis
attaker_fb1,12.0,100.0,0.68,0.94,2.91,3.13,653.0,73.46,0.92,1.1,1.35,1.69,15.0,,,1.0,,,Attacker_FB_1
f-86f-25,221.0,77.92,1.75,1.7,2.84,2.82,136.0,53.17,2.35,2.74,1.87,1.62,,,,,,,F-86F-25
me-262a-2a,,,,,,,352.0,78.94,2.23,4.9,2.17,4.81,,,,,,,Me_262_A-2a
fj_4b_agm_12b,54.0,81.48,2.13,2.31,2.15,2.13,973.0,70.97,0.81,1.08,2.83,3.78,,,,,,,FJ-4B_VMF-232
la-15,221.0,58.96,2.35,2.95,0.34,0.44,229.0,75.41,4.61,7.51,1.71,2.79,,,,,,,La-15
he-162a-2,44.0,,1.6,1.45,,,416.0,55.31,2.21,3.68,0.37,0.62,,,,,,,He_162_A-2
yak-15_early,152.0,40.56,0.73,0.83,0.12,0.12,163.0,69.89,4.4,5.29,,,,,,,,,Yak-15P
me-163b-0,28.0,50.0,3.75,3.0,2.0,1.67,25.0,100.0,2.52,2.13,1.36,1.63,,,,,,,Me_163_B-0
f-84b,120.0,72.47,2.67,2.95,4.31,4.67,1211.0,54.62,1.49,1.47,2.67,2.57,,,,,,,F-84B-26
f-80a,7.0,100.0,1.0,1.25,,,338.0,63.2,2.34,1.65,1.53,1.01,18.0,,,,,,F-80A-5
kitsuka,49.0,,,,,,547.0,72.92,1.8,2.52,0.56,0.75,5.0,,,,,,Kikka
f9f-5,247.0,72.76,1.5,1.7,2.91,3.29,135.0,21.77,2.06,1.7,1.67,1.39,20.0,,,,,,F9F-5
go229_v3,31.0,100.0,1.92,1.31,1.75,1.03,408.0,72.8,1.52,1.78,2.22,2.6,,,,,,,Ho_229_V3
il_28,236.0,65.98,0.29,0.36,4.3,5.15,120.0,14.06,0.06,0.08,1.66,2.25,2.0,,,,,,IL-28
mig-9_ussr,104.0,57.47,2.28,1.92,0.11,0.12,258.0,73.39,2.56,4.38,1.07,2.09,,,,,,,MiG-9_/L
j8m1,56.0,100.0,5.89,6.0,0.53,3.0,226.0,64.77,3.33,3.64,0.64,0.74,,,,,,,Ki-200
meteor_fmk3,74.0,89.29,1.88,1.45,2.23,1.61,350.0,78.69,1.99,1.97,1.43,1.51,,,,,,,Meteor_F_Mk_3
meteor_fmk8,14.0,100.0,2.44,2.44,1.22,1.22,185.0,85.54,3.79,6.67,0.88,1.5,,,,,,,Meteor_F_Mk_8_G.41K
f2h-2,185.0,42.6,2.4,2.46,3.65,3.93,251.0,45.51,1.47,1.11,1.96,1.57,13.0,,,1.85,,,F2H-2
fiat_g91_r1,83.0,78.21,1.37,2.25,3.69,4.75,355.0,75.43,0.81,1.06,1.41,1.87,,,,,,,G.91_R/1
b-57,131.0,76.67,,,5.71,6.72,29.0,,,,,1.0,1.0,,,,,,B-57A
me-262a-1a_u4,13.0,,,0.75,,,1163.0,69.55,0.28,0.28,1.7,1.7,7.0,,,,,,Me_262_A-1/U4
f-80,117.0,53.33,2.95,2.54,4.8,4.23,437.0,54.55,1.25,2.62,0.86,1.71,,,,,,,F-80C-10
mig-9,37.0,25.0,1.83,2.73,1.17,0.6,760.0,67.34,1.26,1.29,0.99,1.06,16.0,,,,,,MiG-9
me-262c-1a,90.0,76.92,3.52,2.68,0.88,0.82,269.0,80.11,2.42,3.28,0.23,0.33,,,,,,,Me_262_C-1a
mig-15_ns23,268.0,54.1,1.19,1.71,1.1,1.58,1377.0,59.74,0.85,1.14,0.87,1.13,,,,,,,MiG-15
meteor_fmk4_sw,12.0,100.0,2.33,2.33,,,8.0,56.25,0.69,1.13,,,,,,,,,Meteor_F_Mk_4_G.41G
meteor_fmk4_lw,39.0,50.0,0.6,0.8,0.3,0.3,140.0,81.67,2.18,5.76,0.63,1.05,16.0,,,2.8,,,Meteor_F_Mk_4_G.41F
f-84g_italy,11.0,100.0,,0.2,9.0,7.05,408.0,65.74,0.55,0.55,2.37,2.37,,,,,,,F-84G-21-RE
fiat_g91_ps,37.0,68.75,1.73,1.58,0.25,0.2,175.0,70.7,2.95,2.68,1.75,1.72,,,,,,,G.91_pre-serie
yak-15,137.0,56.37,2.14,2.48,0.48,0.53,53.0,100.0,2.0,1.81,,0.63,,,,,,,Yak-15
venom_fb4,99.0,56.45,1.21,1.16,0.95,0.82,136.0,71.24,2.07,2.64,0.19,0.3,,,,,,,Venom_FB.4
he-162a-1,72.0,52.3,7.21,19.38,,,,,,,,,,,,,,,He_162_A-1
arado-234c-3,17.0,100.0,,,6.35,,1124.0,63.68,0.22,0.26,3.12,3.88,,,,,,,Ar_234_C-3
meteor_fmk3_navy,64.0,50.0,1.29,1.9,0.5,0.8,129.0,82.8,3.01,2.82,1.38,1.52,,,,,,,Sea_Meteor_F_Mk_3
mig-17,289.0,58.86,1.69,2.06,1.7,2.16,926.0,68.06,1.96,3.2,0.38,0.63,35.0,100.0,1.93,1.93,,,MiG-17
b-57b,401.0,76.41,0.09,0.08,6.38,4.84,191.0,34.62,,,6.02,4.73,35.0,,,,,,B-57B
f9f-2,327.0,60.79,1.69,1.91,2.75,3.14,118.0,63.39,1.79,1.69,2.51,2.54,9.0,50.0,0.5,0.5,1.0,1.0,F9F-2
mig-15,276.0,60.76,1.78,1.66,2.15,2.01,875.0,79.62,2.32,4.53,0.33,0.65,,,,,,,MiG-15bis
canberra_bimk6,13.0,100.0,,,4.62,4.62,64.0,100.0,3.46,5.69,2.94,4.77,,,,,,,Canberra_B_(I)_Mk_6
so_4050_vautour_2b,31.0,100.0,,,14.6,10.21,209.0,48.72,,,1.08,0.93,9.0,,,,,,S.O.4050_Vautour_IIB
so_4050_vautour_2a,19.0,,,,,15.36,142.0,71.43,0.07,0.09,7.14,4.17,,,,,,,S.O.4050_Vautour_IIA
md_450b_ouragan,16.0,100.0,2.25,2.9,2.13,2.0,329.0,80.13,1.09,1.49,1.87,2.34,17.0,100.0,3.0,2.73,,,M.D.450B_Ouragan
la_174,8.0,50.0,2.5,5.0,0.5,1.0,138.0,97.16,3.93,9.14,1.59,0.9,38.0,14.58,1.15,1.58,,,La-174
md_452_mystere_2a,67.0,67.26,0.88,1.03,0.76,0.94,156.0,59.84,1.9,2.79,0.26,0.3,,,,,,,M.D.452_IIA
vampire_fb5,123.0,89.42,2.29,1.23,4.17,2.24,149.0,63.28,0.75,0.96,2.42,2.9,11.0,,,,,,Vampire_FB_5
j7w1,81.0,49.24,2.42,2.88,0.45,0.34,338.0,56.74,2.4,2.91,1.11,1.35,,,,,,,J7W1
fw-190d-12,101.0,87.37,1.77,1.72,1.43,1.33,342.0,85.44,4.33,4.64,2.28,2.62,,,,,,,Fw_190_D-12
spitfire_xvi,11.0,100.0,2.0,1.67,,,180.0,47.33,1.72,2.14,0.95,1.27,,,,,,,Spitfire_F_Mk_XVI
p-38k,25.0,,,,,,395.0,88.81,2.95,7.74,1.69,4.97,,,,,,,P-38K
b-17g,70.0,46.15,,,2.37,3.03,36.0,12.5,,,,,,,,,,,B-17G-60-VE
wyvern_s4,253.0,75.19,1.56,0.95,4.98,3.03,6615.0,58.33,1.14,1.16,4.29,4.37,241.0,48.0,3.3,1.78,2.34,1.33,Wyvern_S4
douglas_ad_4,45.0,76.39,0.9,0.41,5.28,6.51,774.0,64.49,0.7,0.67,3.99,3.77,,,,,,,AD-4
tu_4,305.0,63.63,0.67,0.61,6.58,5.8,308.0,73.92,1.44,2.03,0.77,0.96,1.0,,,,,1.0,Tu-4
n1k2_jko,39.0,67.2,0.92,1.03,2.19,2.47,51.0,100.0,4.5,,7.52,,,,,,,,N1K2-Ja
he_219a_7,1.0,,,,,,492.0,64.56,1.08,1.0,3.32,3.04,,,,,,,He_219_A-7
sm_91,50.0,,,2.93,,6.14,461.0,73.88,1.91,1.42,2.33,1.7,,,,,,,SM.91
n1k1_ja,75.0,60.87,1.27,2.15,0.57,0.82,42.0,50.0,1.0,2.0,0.5,1.0,,,,,,,N1K1-Ja
g5n1,65.0,66.67,0.13,0.12,2.97,3.47,44.0,50.0,,,0.3,0.06,,,,,,,G5N1
tu-2_postwar,11.0,100.0,,0.88,18.0,6.75,259.0,77.07,0.37,0.39,4.98,5.51,42.0,100.0,,,2.56,1.5,Tu-2S-44
b_24d,44.0,58.33,,,2.31,3.3,31.0,,,,0.89,0.89,,,,,,,B-24D-25-CO
bf-109k-4,623.0,76.43,2.54,2.34,1.54,1.42,1602.0,59.9,2.31,3.11,0.6,0.8,27.0,,,4.6,,,Bf_109_K-4
p-47n-15,763.0,75.34,1.37,1.29,2.85,2.67,389.0,67.86,0.69,0.68,3.66,3.44,,,,,,,P-47N-15
