name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,89.0,50.76,1.26,1.23,4.18,3.9,643.0,59.71,1.98,2.0,1.28,1.33,,,,,,,Etendard_IVM
f-100d,500.0,76.34,2.02,1.91,1.55,1.46,630.0,60.03,0.82,1.03,0.78,0.97,9.0,,,,,,F-100D
mig-19pt,549.0,68.21,2.93,2.86,0.25,0.25,1620.0,46.66,1.4,1.7,0.27,0.34,1.0,,,,,,MiG-19PT
javelin_fmk9,153.0,60.65,2.0,1.66,0.39,0.36,285.0,68.27,2.95,2.27,0.73,0.53,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,96.0,94.23,1.12,0.89,1.18,0.95,80.0,66.47,1.15,2.03,0.86,1.59,,,,,,,M.D.454_IVA
f-86k_late,136.0,49.35,1.88,1.68,0.45,0.4,32.0,,,1.52,,0.24,,,,,,,F-86K
hunter_f6,27.0,,2.0,2.0,,,155.0,57.16,1.25,2.24,0.89,1.59,6.0,,,,,,Hunter_F.6
md_450b_barougan,130.0,61.29,1.65,1.55,2.91,2.64,193.0,74.64,1.13,0.96,2.14,1.83,,,,,,,M.D.450B_Barougan
me-262c-2b,12.0,,,2.75,,3.0,367.0,77.18,2.5,4.81,0.35,0.68,,,,,,,Me_262_C-2b
mig-15bis_ish,31.0,95.45,,,1.32,1.5,547.0,68.07,0.54,0.75,1.12,1.54,,,,,,,MiG-15bis_ISH
f-86f-35,35.0,100.0,0.86,1.0,0.83,0.81,332.0,53.74,0.79,1.1,1.13,1.64,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,756.0,66.44,0.66,0.66,1.63,1.63,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,24.0,56.25,,,2.56,4.5,17.0,50.0,,,0.5,1.0,,,,,,,Canberra_B_Mk_2
yak-17,41.0,82.5,4.63,3.88,,,38.0,100.0,2.38,2.38,2.92,2.92,,,,,,,Yak-17
f-86f-30_japan,52.0,53.33,1.33,0.95,1.53,1.45,826.0,63.69,1.25,1.48,1.35,1.57,10.0,,,,,,F-86F-30_
yak-30d,198.0,56.9,1.64,2.54,2.0,3.03,183.0,81.51,2.55,3.22,1.65,2.17,,,,,,,Yak-30
hunter_f1,27.0,100.0,2.0,1.88,2.13,1.18,131.0,84.84,4.92,4.92,1.94,1.98,14.0,,,,,,Hunter_F_1
me-163b,95.0,57.9,1.77,2.15,0.09,0.13,241.0,82.79,3.73,8.11,0.47,1.22,10.0,,,,,,Me_163_B
f-86f-40_japan,49.0,16.67,3.63,2.53,4.63,2.08,221.0,65.56,2.18,2.63,1.86,2.21,26.0,,3.69,3.69,,,F-86F-40_
yak-23,193.0,74.3,1.96,2.69,3.62,4.93,337.0,77.66,1.64,3.01,0.67,1.26,,,,,,,Yak-23
f9f-8,373.0,60.17,1.66,1.68,0.79,0.79,221.0,76.7,4.57,8.18,2.57,4.65,7.0,,,1.0,,,F9F-8
f-86a-5,282.0,65.35,1.35,1.37,1.41,1.4,645.0,41.08,1.26,1.37,1.24,1.34,17.0,100.0,1.0,1.0,,,F-86A-5
f3d_1,203.0,75.11,1.38,1.12,5.42,4.32,966.0,53.56,0.61,0.61,1.82,1.81,12.0,,,,,,F3D-1
r2y2_kai,83.0,71.51,1.96,1.86,3.61,3.34,215.0,91.88,1.32,2.38,3.41,6.22,43.0,,,4.86,,1.41,R2Y2_Kai_V3
r2y2_v1,88.0,76.34,1.6,1.22,4.36,3.35,402.0,57.13,1.44,1.86,1.33,1.69,13.0,,,,,,R2Y2_Kai_V1
r2y2_v2,74.0,77.96,1.8,1.13,4.97,3.88,184.0,48.03,1.52,1.81,1.67,2.05,,,,,,,R2Y2_Kai_V2
me-262a-1a,79.0,50.0,1.98,2.26,1.77,2.1,333.0,52.24,1.74,2.54,0.8,1.08,,,,,,,Me_262_A-1a
f-86f-2,392.0,66.44,1.36,1.63,0.84,1.01,1866.0,73.29,2.08,3.48,1.41,2.35,,,,,,,F-86F-2
f-86_canadair_german,32.0,100.0,1.39,1.52,1.22,1.13,397.0,78.81,1.32,1.47,0.95,1.12,,,,,,,CL-13A_Mk_5
f-84g,114.0,88.71,1.85,1.15,6.25,3.93,412.0,62.77,1.35,1.42,3.28,3.38,,,,,,,F-84G-21-RE
la_200_toriy,53.0,87.5,3.29,4.0,0.46,0.48,477.0,80.58,2.32,2.95,0.88,1.09,15.0,,,,,,La-200
md_452_mystere_2c_preproduction,59.0,19.44,2.67,2.67,2.61,2.89,431.0,53.33,1.07,1.42,1.1,1.47,,,,,,,M.D.452_IIC
sea_hawk_fga6,50.0,53.09,0.87,1.35,2.55,4.23,126.0,84.72,2.28,1.59,3.83,3.15,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,134.0,62.41,1.76,1.82,1.67,1.71,32.0,88.89,2.06,2.25,0.78,1.0,,,,,,,Sea_Venom_FAW_20
arado-234,38.0,15.55,,,5.43,7.31,2129.0,68.95,,,3.8,5.14,,,,,,,Ar_234_B-2
fj_4b,490.0,74.07,0.94,0.98,2.92,2.97,362.0,60.52,1.18,1.59,0.97,1.3,,,,,,,FJ-4B
f-84g_france,67.0,36.54,1.37,1.29,4.04,4.04,293.0,73.0,1.72,1.99,3.3,3.76,,,,,,,F-84G-26-RE
tu_14t,348.0,63.1,0.24,0.22,3.98,3.35,350.0,49.66,0.16,0.15,0.8,0.77,26.0,,,,,,Tu-14T
il_28sh,326.0,66.18,0.47,0.44,6.45,6.01,783.0,70.23,0.21,0.22,1.42,1.59,14.0,50.0,1.0,2.0,1.5,3.0,IL-28Sh
mig-15bis_nr23_german,55.0,68.97,6.0,7.68,2.31,2.96,1111.0,72.84,1.98,3.2,0.96,1.55,5.0,,,1.0,,,MiG-15bis
attaker_fb1,73.0,94.2,2.37,1.44,4.14,2.54,369.0,50.55,0.69,0.95,0.9,1.2,,,,,,,Attacker_FB_1
f-86f-25,180.0,62.85,1.28,1.12,1.91,1.78,145.0,26.9,3.01,3.21,1.31,1.42,,,,,,,F-86F-25
me-262a-2a,,,,,,,429.0,64.23,1.62,3.58,1.86,3.99,,,,,,,Me_262_A-2a
fj_4b_agm_12b,23.0,,,,,2.18,667.0,86.37,0.44,0.59,4.13,6.0,47.0,100.0,1.0,1.0,5.0,5.0,FJ-4B_VMF-232
la-15,107.0,79.17,4.46,2.0,3.73,1.56,835.0,80.27,2.71,8.55,1.05,3.22,,,,,,,La-15
he-162a-2,39.0,,1.0,0.75,,,489.0,61.48,4.04,6.56,0.29,0.48,,,,,,,He_162_A-2
yak-15_early,57.0,12.5,1.63,0.6,0.03,0.03,196.0,63.68,2.49,8.5,0.08,0.18,,,,,,,Yak-15P
me-163b-0,4.0,,,,,,68.0,57.78,2.03,5.0,,,,,,,,,Me_163_B-0
f-84b,136.0,59.2,2.57,5.68,2.97,6.15,1103.0,52.81,0.6,0.67,2.12,2.37,,,,,,,F-84B-26
f-80a,134.0,56.45,1.76,1.82,0.61,0.66,436.0,39.77,1.28,1.55,1.41,1.72,,,,,,,F-80A-5
kitsuka,61.0,61.49,1.27,1.89,2.76,4.02,555.0,56.96,1.91,1.76,0.85,0.77,,,,,,,Kikka
f9f-5,437.0,71.38,1.47,1.67,3.65,4.06,69.0,57.81,2.98,4.95,0.63,1.25,,,,,,,F9F-5
go229_v3,70.0,51.39,0.85,1.35,0.31,0.53,422.0,59.94,0.7,0.94,1.15,1.59,,,,,,,Ho_229_V3
