name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,11.0,,1.0,1.0,,,224.0,63.98,1.29,1.22,1.26,1.25,10.0,,,1.4,,,Mirage_F1CT
etndard_4m,,,,,,,603.0,56.93,0.89,0.97,1.95,2.15,,,,,,,Etendard_IVM
f-100d,76.0,78.89,1.59,1.14,2.16,1.73,799.0,59.2,1.97,2.51,0.52,0.65,,,,,,,F-100D
mig-19pt,63.0,73.81,2.42,1.98,0.96,0.69,1397.0,48.07,1.32,1.55,0.38,0.44,26.0,,,,,,MiG-19PT
javelin_fmk9,,,,,,,77.0,66.77,2.84,4.25,3.24,2.41,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,,,,,,,93.0,50.0,1.15,1.32,0.4,0.55,,,,,,,M.D.454_IVA
f-86k_late,,,,,,,181.0,50.78,1.41,1.87,0.56,0.77,,,,,,,F-86K
hunter_f6,1.0,,,,,,153.0,56.21,1.73,1.74,0.94,0.92,,,,,,,Hunter_F.6
md_450b_barougan,,,,,,,106.0,100.0,1.5,1.16,2.54,1.74,,,,,,,M.D.450B_Barougan
me-262c-2b,6.0,50.0,2.0,4.0,,,94.0,56.67,2.88,3.56,0.3,0.25,,,,,,,Me_262_C-2b
mig-15bis_ish,,,,,,,376.0,70.41,0.55,1.0,1.72,3.22,,,,,,,MiG-15bis_ISH
f-86f-35,13.0,,,,,,87.0,91.88,3.31,1.45,5.1,2.55,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,529.0,63.87,0.57,0.69,1.28,1.56,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,,,,,,,,,,,,,Canberra_B_Mk_2
yak-17,65.0,100.0,2.5,2.73,2.35,2.23,35.0,100.0,3.24,2.27,0.29,0.54,,,,,,,Yak-17
f-86f-30_japan,,,,,,,702.0,62.04,1.14,1.4,1.15,1.4,8.0,,,,,,F-86F-30_
yak-30d,,,,,,,26.0,76.67,1.2,1.0,3.03,0.79,,,,,,,Yak-30
hunter_f1,,,,,,,127.0,76.48,3.77,7.75,0.48,0.94,,,,,,,Hunter_F_1
me-163b,4.0,100.0,4.0,4.0,,,681.0,80.42,3.63,8.54,0.62,1.43,,,,,,,Me_163_B
vampire_fb52_finland,,,,,,,95.0,52.69,0.77,0.87,1.66,2.04,,,,,,,Vampire_FB_52A
f-86f-40_japan,3.0,,,,,,515.0,51.78,1.14,1.34,0.93,1.09,,,,,,,F-86F-40_
yak-23,,,,,,,100.0,100.0,4.82,6.47,3.16,3.73,,,,,,,Yak-23
f9f-8,45.0,66.67,2.04,2.71,0.67,0.5,380.0,58.13,1.54,1.47,1.93,1.85,,,,,,,F9F-8
f-86a-5,52.0,100.0,2.82,2.21,3.09,2.5,367.0,59.9,1.09,1.35,1.12,1.4,,,,,,,F-86A-5
f3d_1,58.0,50.0,1.0,2.0,4.72,9.44,807.0,52.47,0.44,0.47,1.26,1.36,,,,,,,F3D-1
r2y2_kai,42.0,50.0,2.41,4.82,,,28.0,63.89,0.81,0.81,0.92,0.92,,,,,,,R2Y2_Kai_V3
r2y2_v1,,,,,,,78.0,,2.17,1.63,4.0,2.42,,,,,,,R2Y2_Kai_V1
r2y2_v2,42.0,50.0,1.73,3.45,0.5,1.0,148.0,66.99,1.33,1.94,1.13,1.76,,,,,,,R2Y2_Kai_V2
me-262a-1a,7.0,,,,,,398.0,59.62,1.3,1.72,0.48,0.63,,,,,,,Me_262_A-1a
f-86f-2,39.0,50.0,1.0,2.0,1.0,2.0,808.0,78.83,3.24,7.77,0.47,1.12,,,,,,,F-86F-2
f-86_canadair_german,,,,,,,285.0,63.71,1.36,2.0,0.61,0.92,,,,,,,CL-13A_Mk_5
f-84g,43.0,100.0,0.71,0.71,4.19,4.19,194.0,62.8,1.51,3.26,1.9,3.64,,,,,,,F-84G-21-RE
la_200_toriy,,,,,,,396.0,79.52,3.22,4.37,2.24,3.16,,,,,,,La-200
md_452_mystere_2c_preproduction,,,,,,,62.0,36.56,2.13,1.71,1.52,1.29,,,,,,,M.D.452_IIC
sea_hawk_fga6,20.0,,,,,3.0,140.0,72.69,0.43,1.06,1.46,2.19,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,19.0,,1.0,1.0,,,24.0,100.0,3.0,3.0,8.0,8.0,,,,,,,Sea_Venom_FAW_20
arado-234,22.0,,,,2.64,4.19,1141.0,77.97,,,4.4,5.66,,,,,,,Ar_234_B-2
fj_4b,51.0,87.5,0.94,1.09,2.44,1.87,52.0,100.0,2.0,1.57,3.67,2.64,,,,,,,FJ-4B
f-84g_france,,,,,,,892.0,69.05,1.31,1.9,1.66,2.39,,,,,,,F-84G-26-RE
tu_14t,4.0,100.0,,,5.25,5.25,107.0,50.0,,,0.84,1.05,,,,,,,Tu-14T
il_28sh,14.0,91.67,0.75,0.82,8.29,8.64,562.0,53.34,0.32,0.42,0.95,1.28,57.0,,,1.17,,2.33,IL-28Sh
mig-15bis_nr23_german,,,,,,,1261.0,57.67,1.24,1.48,0.78,0.95,,,,,,,MiG-15bis
attaker_fb1,,,,,,,153.0,69.01,0.93,0.75,1.3,0.95,,,,,,,Attacker_FB_1
f-86f-25,33.0,,,2.17,,1.17,34.0,50.0,0.5,1.0,0.5,1.0,,,,,,,F-86F-25
me-262a-2a,,,,,,,406.0,80.71,3.45,10.67,2.16,6.69,,,,,,,Me_262_A-2a
fj_4b_agm_12b,26.0,50.0,1.5,1.5,2.42,2.42,443.0,66.44,1.47,2.13,2.65,3.73,,,,,,,FJ-4B_VMF-232
la-15,31.0,,,,,,341.0,57.55,2.85,5.66,0.88,1.74,,,,,,,La-15
he-162a-2,13.0,,,,,,305.0,43.63,1.38,1.75,0.42,0.44,,,,,,,He_162_A-2
yak-15_early,2.0,,,,,,67.0,100.0,7.46,,,,,,,,,,Yak-15P
me-163b-0,,,,,,,,,,,,,,,,,,,Me_163_B-0
f-84b,133.0,91.29,2.73,2.93,13.07,14.7,616.0,51.03,1.35,1.77,2.2,2.74,,,,,,,F-84B-26
f-80a,35.0,,2.0,0.33,1.0,1.0,478.0,55.66,1.61,2.1,1.02,1.31,,,,,,,F-80A-5
kitsuka,,,,,,,283.0,49.31,1.29,1.0,0.61,0.53,5.0,,,4.67,,0.67,Kikka
