name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
us_t58,756.0,66.54,0.03,0.02,4.4,4.24,2006.0,61.79,0.0,0.0,3.18,2.47,0.0,,,,,,T58
ussr_t_34_85_zis_53_v80,655.0,86.32,0.07,0.07,3.94,5.71,263.0,56.13,0.0,0.0,5.18,2.65,0.0,,,,,,"Т-34-85_""Партизан"""
s_199,652.0,62.76,6.37,1.77,2.12,0.55,36.0,100.0,0.0,0.0,3.0,1.37,0.0,,,,,,Sakeen
it_sherman_75_37,584.0,73.99,0.12,0.16,6.43,7.46,109.0,63.71,0.0,0.0,4.56,4.11,0.0,,,,,,Sherman_I_Composito
germ_panzerbefelhswagen_VI_P,569.0,90.53,0.03,0.06,8.65,14.06,121.0,39.25,0.0,0.0,3.57,3.43,0.0,,,,,,Pz.Bfw.VI_(P)
germ_pzkpfw_III_ausf_F,564.0,78.2,0.1,0.12,6.34,8.84,70.0,94.62,0.0,0.0,11.79,9.42,0.0,,,,,,Pz.III_F
ussr_t_80bvm,496.0,55.36,0.0,0.0,1.84,2.01,6585.0,45.14,0.0,0.0,1.9,1.64,0.0,,,,,,T-80BVM
su_30mkk,485.0,64.61,6.09,5.11,0.28,0.25,1045.0,58.45,1.17,1.29,0.42,0.45,36.0,,,1.35,,0.0,Su-30MKK_(China)
ussr_t_72a,478.0,54.1,0.13,0.11,2.57,2.14,2667.0,51.67,0.0,0.0,2.1,2.02,0.0,,,,,,T-72A
us_lvt_a_1,460.0,98.03,0.14,0.29,6.49,11.75,19.0,,,,,,0.0,,,,,,LVT(A)(1)
ussr_t_34_1941_57,447.0,55.52,0.0,0.0,2.09,2.22,475.0,38.48,0.0,0.0,2.55,1.55,0.0,,,,,,T-34-57
