name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,,,,,,,90.0,61.32,1.64,2.51,0.5,0.74,,,,,,,Mirage_F1CT
etndard_4m,70.0,56.67,0.53,0.64,1.99,2.49,227.0,65.59,0.86,0.66,1.57,1.22,,,,,,,Etendard_IVM
f-100d,44.0,26.67,0.53,0.27,0.47,0.33,239.0,54.0,1.41,1.1,0.36,0.28,,,,,,,F-100D
mig-19pt,23.0,50.0,1.14,0.52,0.34,0.15,297.0,54.5,1.46,2.28,0.17,0.29,,,,,,,MiG-19PT
javelin_fmk9,,,,,,,135.0,100.0,3.5,6.9,0.68,1.5,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,53.0,58.03,1.39,1.12,0.46,0.33,75.0,100.0,0.89,1.03,0.44,0.56,,,,,,,M.D.454_IVA
f-86k_late,16.0,50.0,0.5,1.0,,,28.0,100.0,1.75,0.74,1.38,0.48,,,,,,,F-86K
hunter_f6,5.0,,,1.0,,,12.0,,,1.9,,0.3,,,,,,,Hunter_F.6
md_450b_barougan,14.0,,,1.0,,0.29,1.0,,,,,,,,,,,,M.D.450B_Barougan
me-262c-2b,22.0,,,1.0,,,321.0,100.0,4.05,11.25,0.21,0.62,,,,,,,Me_262_C-2b
mig-15bis_ish,,,,,,,722.0,71.39,1.21,1.24,2.13,1.85,,,,,,,MiG-15bis_ISH
f-86f-35,46.0,50.0,1.24,2.05,,,67.0,50.0,2.0,2.23,1.5,1.96,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,124.0,93.87,1.75,3.76,0.98,2.82,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,91.0,50.0,,,0.29,0.17,,,,,,,Canberra_B_Mk_2
yak-17,40.0,50.0,1.5,1.33,1.5,0.83,,,,,,,,,,,,,Yak-17
f-86f-30_japan,,,,,,,51.0,90.1,2.73,4.41,1.98,2.0,,,,,,,F-86F-30_
yak-30d,22.0,86.11,2.5,2.92,0.42,0.63,10.0,,,,,,,,,,,,Yak-30
hunter_f1,1.0,,,1.0,,,53.0,100.0,4.0,,1.83,,,,,,,,Hunter_F_1
me-163b,,,,,,,154.0,91.17,4.12,13.1,0.12,0.85,,,,,,,Me_163_B
vampire_fb52_finland,,,,,,,11.0,85.0,0.4,0.5,1.05,1.2,,,,,,,Vampire_FB_52A
f-86f-40_japan,,,,,,,243.0,65.15,1.9,3.07,0.83,1.26,,,,,,,F-86F-40_
yak-23,61.0,92.31,2.85,1.42,,,63.0,,2.74,1.65,0.91,0.52,,,,,,,Yak-23
