name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,20.0,66.67,2.7,2.75,0.85,1.17,109.0,68.96,1.6,2.06,0.25,0.33,,,,,,,Mirage_F1CT
etndard_4m,,,,,,,282.0,74.99,1.72,0.99,5.16,2.78,,,,,,,Etendard_IVM
f-100d,101.0,66.67,2.68,2.52,0.45,0.72,217.0,70.0,3.52,5.23,1.84,3.0,,,,,,,F-100D
mig-19pt,25.0,,,,,,473.0,49.66,1.04,1.35,0.04,0.04,,,,,,,MiG-19PT
javelin_fmk9,8.0,100.0,2.0,2.0,,,67.0,50.0,1.58,2.16,0.3,0.3,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,,,,,,,27.0,100.0,1.0,1.0,5.0,5.0,,,,,,,M.D.454_IVA
f-86k_late,,,,,,,16.0,100.0,1.0,,1.0,,,,,,,,F-86K
hunter_f6,,,,,,,64.0,91.07,4.05,3.34,0.18,0.15,,,,,,,Hunter_F.6
md_450b_barougan,,,,,,,101.0,97.47,1.48,1.33,2.66,2.51,,,,,,,M.D.450B_Barougan
me-262c-2b,,,,,,,85.0,42.86,1.27,2.16,,,,,,,,,Me_262_C-2b
mig-15bis_ish,,,,,,,348.0,87.94,0.92,1.17,1.51,1.91,,,,,,,MiG-15bis_ISH
f-86f-35,,,,,,,32.0,,,,,1.82,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,242.0,78.4,0.44,0.41,2.49,2.15,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,,,,,,,29.0,,,,,,Canberra_B_Mk_2
yak-17,26.0,50.0,1.19,2.38,,,28.0,100.0,3.0,,,,,,,,,,Yak-17
f-86f-30_japan,2.0,,,,,,194.0,66.83,1.67,1.79,1.19,1.4,,,,,,,F-86F-30_
yak-30d,34.0,50.0,1.63,3.26,,,14.0,100.0,1.0,1.0,,,,,,,,,Yak-30
hunter_f1,,,,,,,71.0,53.33,1.03,1.9,0.46,0.9,,,,,,,Hunter_F_1
me-163b,,,,,,,141.0,75.98,3.45,7.11,,,,,,,,,Me_163_B
