name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,158.0,75.22,0.76,0.58,3.17,2.52,504.0,65.38,1.32,1.49,1.01,1.13,,,,,,,Etendard_IVM
f-100d,452.0,44.36,1.71,1.45,0.58,0.44,1429.0,65.77,1.14,1.42,0.82,1.05,32.0,,,9.87,,0.13,F-100D
mig-19pt,354.0,72.12,1.8,1.98,1.71,1.92,826.0,41.43,1.27,1.41,0.22,0.23,77.0,,,2.32,,,MiG-19PT
javelin_fmk9,98.0,70.54,3.45,2.59,0.48,0.35,298.0,65.35,1.4,1.33,0.27,0.28,6.0,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,,,,,,,91.0,76.6,1.33,2.21,2.91,4.95,,,,,,,M.D.454_IVA
f-86k_late,68.0,58.33,0.93,1.02,0.54,0.61,88.0,100.0,2.85,2.93,2.4,2.48,,,,,,,F-86K
hunter_f6,61.0,100.0,5.22,2.61,6.22,2.1,834.0,65.46,1.69,1.77,1.04,1.08,46.0,100.0,8.63,4.76,1.25,1.17,Hunter_F.6
md_450b_barougan,31.0,,,,,,356.0,62.11,0.76,1.0,1.44,1.9,,,,,,,M.D.450B_Barougan
me-262c-2b,68.0,88.89,5.8,4.71,0.56,0.45,324.0,45.61,1.62,2.06,0.39,0.5,8.0,,,,,,Me_262_C-2b
mig-15bis_ish,69.0,38.1,2.1,1.65,,,464.0,56.42,0.95,1.24,1.09,1.46,20.0,,,1.0,,0.6,MiG-15bis_ISH
f-86f-35,145.0,72.05,1.41,1.29,1.82,1.73,772.0,60.06,1.25,1.57,1.15,1.46,,,,,,,F-86F-35
meteor_fmk8_reaper,43.0,56.67,1.73,1.73,1.77,1.77,527.0,56.44,0.64,0.55,2.64,2.13,57.0,100.0,3.1,,2.23,,Meteor_F_Mk.8_Reaper
canberra_bmk2,127.0,37.16,,,4.99,4.17,124.0,61.29,,,1.55,1.9,,,,,,,Canberra_B_Mk_2
yak-17,50.0,10.61,1.59,2.82,0.05,0.05,14.0,100.0,,2.0,1.0,0.8,,,,,,,Yak-17
f-86f-30_japan,54.0,100.0,2.27,1.45,6.53,4.8,1122.0,65.47,1.23,1.42,1.25,1.47,,,,,,,F-86F-30_
yak-30d,135.0,68.49,3.08,6.0,0.83,1.91,135.0,66.54,3.08,4.87,1.1,2.09,,,,,,,Yak-30
hunter_f1,45.0,26.79,1.5,1.24,1.04,0.85,358.0,69.12,1.33,1.65,0.66,0.81,9.0,,,4.0,,,Hunter_F_1
