name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,40.0,66.67,2.52,3.14,0.77,1.09,157.0,58.06,1.28,2.04,0.29,0.45,,,,,,,Mirage_F1CT
etndard_4m,,,,,,,269.0,79.52,1.44,0.79,5.06,2.91,,,,,,,Etendard_IVM
f-100d,102.0,59.17,2.26,2.18,0.63,0.85,382.0,57.77,2.2,3.97,0.94,2.0,,,,,,,F-100D
mig-19pt,31.0,,,0.78,,,474.0,49.39,1.02,1.3,0.07,0.08,,,,,,,MiG-19PT
javelin_fmk9,28.0,100.0,2.0,2.0,,,73.0,50.0,1.57,2.39,0.2,0.17,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,,,,,,,33.0,90.48,1.0,1.19,4.23,4.4,,,,,,,M.D.454_IVA
f-86k_late,,,,,,,6.0,100.0,1.0,,1.0,,,,,,,,F-86K
hunter_f6,,,,,,,56.0,100.0,5.0,3.91,0.35,0.28,,,,,,,Hunter_F.6
md_450b_barougan,,,,,,,144.0,97.47,1.81,1.98,2.52,2.17,,,,,,,M.D.450B_Barougan
me-262c-2b,,,,,,,90.0,43.55,1.85,2.43,,,,,,,,,Me_262_C-2b
mig-15bis_ish,,,,,,,432.0,79.44,0.89,1.13,1.42,1.78,,,,,,,MiG-15bis_ISH
f-86f-35,,,,,,,17.0,,,,,0.89,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,299.0,77.2,0.6,0.7,2.61,2.4,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,,,,,,,33.0,,,,,,Canberra_B_Mk_2
yak-17,42.0,50.0,1.13,2.21,,,20.0,100.0,3.0,,,,,,,,,,Yak-17
f-86f-30_japan,12.0,,,,,,201.0,73.55,2.49,2.0,1.54,1.24,,,,,,,F-86F-30_
yak-30d,44.0,53.7,2.07,3.56,,,15.0,100.0,1.0,1.0,,,,,,,,,Yak-30
hunter_f1,,,,,,,59.0,53.33,1.03,1.9,0.46,0.9,,,,,,,Hunter_F_1
me-163b,,,,,,,266.0,70.61,3.18,7.64,0.02,0.05,,,,,,,Me_163_B
vampire_fb52_finland,,,,,,,47.0,50.0,0.64,1.27,1.05,1.63,,,,,,,Vampire_FB_52A
f-86f-40_japan,12.0,,,1.0,,,195.0,59.57,1.79,1.48,0.99,0.82,,,,,,,F-86F-40_
yak-23,29.0,50.0,1.0,2.0,0.5,1.0,137.0,53.45,1.02,1.95,0.03,0.1,,,,,,,Yak-23
f9f-8,55.0,64.37,1.96,2.07,0.96,0.98,131.0,46.13,1.2,2.23,1.14,2.12,25.0,,,1.9,,,F9F-8
f-86a-5,43.0,60.89,1.07,1.63,0.05,0.09,322.0,57.96,0.92,1.37,1.03,1.5,,,,,,,F-86A-5
f3d_1,,,,,,,500.0,56.88,0.7,0.81,1.69,1.96,,,,,,,F3D-1
r2y2_kai,92.0,9.09,8.95,3.14,8.18,2.87,80.0,71.83,0.41,0.37,2.16,2.04,,,,,,,R2Y2_Kai_V3
r2y2_v1,70.0,68.18,1.72,2.46,2.65,3.86,76.0,64.67,1.26,1.68,2.37,3.04,12.0,,,,,,R2Y2_Kai_V1
r2y2_v2,100.0,73.49,1.54,2.0,2.16,2.84,18.0,100.0,0.86,0.86,1.43,1.43,,,,,,,R2Y2_Kai_V2
me-262a-1a,,,,,,,295.0,46.35,0.92,1.35,0.31,0.44,,,,,,,Me_262_A-1a
f-86f-2,40.0,37.5,1.78,3.18,0.63,1.23,437.0,76.57,3.15,6.82,0.19,0.43,,,,,,,F-86F-2
f-86_canadair_german,,,,,,,210.0,43.86,1.16,1.62,0.48,0.68,,,,,,,CL-13A_Mk_5
f-84g,51.0,61.46,1.81,2.03,0.52,0.64,129.0,70.25,1.83,1.32,6.17,5.07,,,,,,,F-84G-21-RE
la_200_toriy,59.0,77.09,2.86,4.7,1.13,1.35,147.0,85.48,4.31,4.26,2.2,1.81,,,,,,,La-200
md_452_mystere_2c_preproduction,,,,,,,24.0,100.0,5.0,5.0,3.0,3.0,,,,,,,M.D.452_IIC
sea_hawk_fga6,,,,,,,85.0,67.18,0.93,1.43,2.03,2.81,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,9.0,100.0,2.0,2.0,2.0,2.0,26.0,100.0,2.0,2.0,2.0,2.0,,,,,,,Sea_Venom_FAW_20
arado-234,19.0,,,,,2.74,642.0,62.51,,,3.53,4.96,,,,,,,Ar_234_B-2
fj_4b,,,,,,,41.0,50.0,1.5,1.9,1.61,1.95,,,,,,,FJ-4B
f-84g_france,,,,,,,295.0,87.2,1.46,1.98,2.79,3.56,,,,,,,F-84G-26-RE
tu_14t,,,,,,,28.0,,,,,1.0,,,,,,,Tu-14T
il_28sh,31.0,50.0,0.5,0.69,3.82,5.88,158.0,86.67,0.31,0.35,1.93,2.24,1.0,,,,,,IL-28Sh
mig-15bis_nr23_german,10.0,,,,,,254.0,91.15,1.99,3.91,0.45,0.84,1.0,,,,,,MiG-15bis
attaker_fb1,43.0,90.15,1.34,1.44,2.86,2.68,129.0,71.61,0.5,0.6,0.88,1.09,,,,,,,Attacker_FB_1
f-86f-25,57.0,65.11,1.69,1.6,0.4,0.39,20.0,100.0,2.67,1.54,,,,,,,,,F-86F-25
me-262a-2a,,,,,,,260.0,75.83,3.08,9.45,1.72,5.19,,,,,,,Me_262_A-2a
fj_4b_agm_12b,7.0,100.0,1.0,1.0,1.0,1.0,133.0,90.43,2.17,3.26,4.72,6.63,,,,,,,FJ-4B_VMF-232
la-15,32.0,,1.56,,0.12,,51.0,59.03,1.83,3.62,0.53,1.0,,,,,,,La-15
he-162a-2,20.0,100.0,3.14,3.29,,,216.0,47.43,1.21,1.61,0.28,0.41,,,,,,,He_162_A-2
yak-15_early,6.0,,,,,,44.0,,3.0,,,,,,,,,,Yak-15P
me-163b-0,28.0,,,1.0,,,63.0,25.76,0.93,2.71,0.06,0.06,,,,,,,Me_163_B-0
f-84b,113.0,73.46,1.46,1.4,9.16,8.64,347.0,67.89,0.98,1.11,2.73,3.07,,,,,,,F-84B-26
f-80a,30.0,93.73,1.6,1.51,0.31,0.28,538.0,64.84,1.05,1.21,1.29,1.53,,,,,,,F-80A-5
kitsuka,54.0,50.0,0.5,0.5,0.13,0.13,175.0,75.78,0.25,0.28,0.49,0.56,,,,,,,Kikka
f9f-5,63.0,74.72,1.92,2.59,1.62,2.07,15.0,,,,,,,,,,,,F9F-5
go229_v3,14.0,100.0,3.5,3.5,1.0,1.0,176.0,50.0,1.4,1.0,0.7,0.5,9.0,100.0,1.0,1.0,,,Ho_229_V3
il_28,58.0,50.0,0.5,0.78,1.46,2.26,264.0,66.24,0.01,0.01,0.57,0.59,,,,,,,IL-28
