name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,38.0,85.0,3.85,3.3,1.14,1.1,87.0,54.05,0.94,1.11,0.16,0.21,,,,,,,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,28.0,37.5,1.13,1.05,1.13,0.45,47.0,50.0,1.0,1.64,0.44,0.26,,,,,,,◔MiG-29
su_27sm,673.0,77.74,4.47,5.58,0.48,0.6,1077.0,53.16,1.55,1.51,0.05,0.04,37.0,100.0,4.25,4.03,,,Su-27SM
f_15c_msip2,802.0,84.04,3.49,3.76,0.17,0.18,507.0,47.47,1.39,1.23,0.07,0.06,34.0,,,1.27,,,F-15C_MSIP_II
f_15j_kai,22.0,100.0,4.67,,,,895.0,51.13,1.46,1.78,0.07,0.09,,,,,,,F-15J(M)
saab_jas39c,60.0,80.64,2.67,3.16,,,593.0,65.29,1.39,1.53,1.08,1.19,18.0,,,3.03,,,JAS39C
mig-21_bison,20.0,100.0,2.0,,,,1910.0,62.17,1.31,1.71,0.28,0.37,3.0,,,1.0,,,MiG-21_Bison
f-4f_kws_lv,25.0,100.0,5.52,5.52,,,280.0,70.44,1.52,1.75,0.11,0.08,20.0,,,1.73,,,◄F-4F_KWS_LV
j_11a,12.0,100.0,5.0,5.0,,,68.0,75.36,1.79,1.44,,,,,,,,,J-11A
f_15c_baz_msip,198.0,83.15,3.61,5.46,0.66,0.98,18.0,,,,,,,,,,,,Baz_Meshupar
av_8b_plus,412.0,56.59,2.26,1.97,0.36,0.3,147.0,43.97,1.29,2.4,0.33,0.68,,,,,,,AV-8B_Plus
f_16a_block_15_belgium,,,,,,,96.0,40.11,1.1,1.75,0.78,1.28,18.0,,,3.0,,,F-16A
f_16am_block_15_mlu_belgium,,,,,,,79.0,52.8,0.53,0.61,0.51,0.54,,,,,,,F-16AM
f_16a_block_15_adf_italy,14.0,37.5,0.38,0.75,0.75,1.5,102.0,48.0,1.0,1.22,,,,,,,,,F-16A_ADF
tornado_f3_late,59.0,6.67,1.43,1.0,,,32.0,81.03,1.59,1.97,0.19,0.38,,,,,,,Tornado_F.3_Late
