name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,,,,,,,223.0,38.7,1.16,1.44,0.14,0.2,,,,,,,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,,,,,,,19.0,,,1.0,,,,,,,,,◔MiG-29
su_27sm,4.0,50.0,2.0,4.0,0.5,1.0,969.0,61.92,1.81,2.07,0.08,0.09,157.0,,,1.0,,,Su-27SM
f_15c_msip2,119.0,61.79,4.12,3.62,0.02,0.03,653.0,60.21,1.66,1.98,0.14,0.15,27.0,,,2.0,,,F-15C_MSIP_II
f_15j_kai,,,,,,,338.0,55.4,1.96,1.78,0.05,0.05,10.0,,,1.0,,,F-15J(M)
saab_jas39c,,,,,,,582.0,52.92,1.51,1.56,0.34,0.36,,,,,,,JAS39C
mig-21_bison,,,,,,,901.0,60.43,1.31,1.6,0.12,0.15,1.0,,,,,,MiG-21_Bison
f-4f_kws_lv,70.0,70.37,8.07,6.82,,,353.0,51.9,1.14,1.38,0.17,0.21,26.0,,,1.0,,,◄F-4F_KWS_LV
j_11a,12.0,,,,,,91.0,52.87,1.96,2.24,,,,,,,,,J-11A
f_15c_baz_msip,212.0,68.55,4.6,4.11,0.14,0.09,14.0,,,,,,,,,,,,Baz_Meshupar
av_8b_plus,16.0,,,1.79,,,148.0,46.0,1.39,1.66,0.62,0.61,,,,,,,AV-8B_Plus
f_16a_block_15_belgium,,,,,,,21.0,50.0,1.0,1.0,,,,,,,,,F-16A
f_16am_block_15_mlu_belgium,34.0,100.0,2.72,2.72,,,19.0,100.0,2.56,3.0,,,,,,,,,F-16AM
f_16a_block_15_adf_italy,,,,,,,54.0,50.0,1.61,3.19,,,41.0,100.0,5.0,4.74,,,F-16A_ADF
tornado_f3_late,6.0,100.0,4.0,4.0,,,53.0,66.67,1.4,1.41,,,,,,,,,Tornado_F.3_Late
mig_29_9_13,67.0,74.73,1.38,1.25,0.01,0.01,259.0,53.68,1.42,1.45,0.16,0.15,1.0,,,3.0,,,MiG-29
sea_harrier_fa2,11.0,,,4.0,,,6.0,50.0,0.5,1.0,,,,,,,,,Sea_Harrier_FA_2
f_16a_block_15_adf,141.0,45.51,4.23,5.79,0.24,0.36,426.0,56.56,1.46,2.23,0.12,0.15,21.0,,,1.0,,,F-16A_ADF
f_16a_block_10,9.0,50.0,2.38,2.5,2.38,2.1,257.0,43.69,1.58,1.61,0.56,0.56,,,,,,,F-16A
f-4ej_kai,,,,,,,37.0,66.67,0.67,0.55,5.33,3.12,,,,,,,F-4EJ_Kai_Phantom_II
tornado_ids_de_mfg,72.0,67.42,0.42,0.66,3.9,5.26,26.0,20.0,0.13,0.13,0.33,0.33,,,,,,,◄Tornado_IDS_MFG
f_16a_block_20_mlu,,,,,,,105.0,64.1,1.33,1.55,,,17.0,,,,,,F-16A_MLU_(China)
f_14a_iriaf,315.0,59.07,3.75,3.25,0.42,0.35,1365.0,55.25,1.58,1.88,,,21.0,,,0.05,,,F-14A_IRIAF
saab_ja37d,15.0,100.0,1.0,1.4,,,68.0,50.0,1.47,1.7,,,,,,,,,JA37D
jf_17,41.0,100.0,14.89,14.89,3.89,3.89,299.0,55.35,2.1,2.05,0.45,0.47,12.0,,,0.42,,,JF-17
j_10a,,,,,,,312.0,65.03,2.54,2.29,0.06,0.06,26.0,,,2.53,,,J-10A
f_16c_block_40_barak_2,90.0,79.31,2.74,3.53,0.13,0.22,33.0,,2.67,1.87,,,,,,,,,F-16C_Barak_II
tornado_ids_de_assta1,84.0,71.51,1.09,0.76,6.61,5.09,44.0,37.78,,,0.33,0.44,,,,,,,◄Tornado_IDS_ASSTA1
mirage_2000d_r1,,,,,,,43.0,76.8,0.74,0.96,3.64,5.28,,,,,,,Mirage_2000D-R1
f_16a_block_10_iaf,,,,,,,20.0,40.91,0.59,0.59,0.41,0.41,,,,,,,Netz
tornado_ids_it_mod95,,,,,,,,,,,,,,,,,,,Tornado_IDS_(1995)
tornado_gr1,9.0,,,1.0,,1.0,58.0,72.85,0.05,0.08,1.37,1.77,,,,,,,Tornado_GR.1
su_34,19.0,100.0,7.84,7.84,,,1021.0,64.07,0.53,0.51,1.48,1.41,91.0,,,0.34,,1.75,Су-34
f_15e,143.0,79.46,4.72,3.69,0.01,0.01,1771.0,52.02,1.0,1.25,0.99,1.26,142.0,,,0.66,,0.91,F-15E
saab_ja37di,24.0,66.67,6.3,6.3,,,21.0,50.0,0.54,1.07,,,,,,,,,JA37DI
saab_ja37di_f21,37.0,100.0,8.19,7.83,0.52,0.48,1086.0,54.2,1.16,1.27,0.04,0.05,117.0,,,1.41,,,JA37DI_F21
f_15i_raam,258.0,69.58,5.45,3.9,0.14,0.1,264.0,67.53,0.72,0.9,1.12,1.26,9.0,,,,,2.22,F-15I_Ra’am
f_16aj,,,,,,,101.0,60.56,0.69,0.71,0.46,0.55,,,,,,,F-16AJ
mig_29_9_12_germany,,,,,,,157.0,61.43,2.4,1.3,0.2,0.12,77.0,,,0.35,,,◊MiG-29
tornado_gr4,,,,,,,132.0,54.63,0.32,0.37,1.85,2.14,,,,,,,Tornado_GR.4
mirage_2000d_rmv,,,,,,,31.0,100.0,,,3.72,4.0,,,,,,,Mirage_2000D-RMV
f-4e_kurnass_2000,43.0,70.83,0.79,0.9,1.26,1.52,9.0,100.0,,,4.5,3.57,26.0,,,3.0,,,Kurnass_2000
mirage_2000_5ei,,,,,,,137.0,33.33,1.33,1.14,,,,,,,,,Mirage_2000-5Ei_(China)
yak_141,6.0,,,2.0,,,178.0,63.06,1.4,1.48,0.18,0.2,46.0,,2.23,1.02,,,Yak-141
tornado_f3,9.0,,,1.0,,,370.0,59.55,1.83,2.35,,,,,,,,,Tornado_F.3
rafale_c_f3,79.0,100.0,9.35,4.59,,,2500.0,75.89,2.05,2.96,0.43,0.64,142.0,100.0,15.0,3.43,2.33,0.9,Rafale_C_F3
ef_2000_fgr4,2.0,,,,,,688.0,71.05,1.53,2.53,0.19,0.29,83.0,,,1.3,,,Typhoon_FGR.4
su_33,69.0,73.61,7.18,4.99,0.2,0.13,2090.0,56.58,1.24,1.32,0.08,0.09,93.0,,,1.04,,,Су-33
ef_2000_block_10,,,,,,,1961.0,51.28,1.03,1.15,0.29,0.33,96.0,,,2.07,,,◄EF-2000
ef_2000a,,,,,,,259.0,28.93,1.35,1.29,0.15,0.18,,,,,,,F-2000A
f_14b,,,,,,,315.0,51.38,1.46,2.18,0.41,0.64,,,,,,,F-14B
f_16a_block_15_ocu_thailand,,,,,,,110.0,100.0,1.51,1.1,0.59,0.54,,,,,,,F-16A_OCU
saab_jas39c_thailand,,,,,,,483.0,63.28,1.48,1.49,0.4,0.32,,,,,,,JAS39C
mirage_2000_5f,40.0,100.0,3.7,3.99,,,103.0,94.88,1.78,2.53,0.3,0.48,,,,,,,Mirage_2000-5F
j_8f,,,,,,,39.0,,,1.0,,,47.0,,5.42,1.83,,,J-8F
tornado_adv,,,,,,,87.0,50.0,1.57,3.1,,,,,,,,,Tornado_ADV
kfir_c10_colombia,118.0,100.0,14.76,15.2,1.52,1.75,385.0,63.17,1.75,2.3,0.01,0.01,16.0,,,1.4,,,◡Kfir_C.10
su_30sm,,,,,,,3536.0,56.88,1.1,1.28,0.85,1.0,312.0,41.67,17.22,2.59,4.06,0.64,Су-30СМ
mig_29smt_9_19,43.0,50.0,3.5,2.07,,,316.0,60.3,3.26,1.95,0.73,0.38,,,,,,,MiG-29SMT
fa_18c_early,60.0,,,1.11,,,4914.0,50.97,0.86,1.02,0.3,0.36,463.0,66.67,6.36,1.01,0.77,0.13,F/A-18C_Early
fa_18c_late,98.0,36.53,3.37,1.84,,,892.0,56.34,1.11,1.14,0.29,0.29,28.0,,,1.5,,,F/A-18C_Late
f_16c_block_50,95.0,42.87,3.3,3.55,0.28,0.32,851.0,57.02,1.28,1.25,0.45,0.45,,,,,,,F-16C
fa_18a,139.0,72.17,2.59,2.5,1.51,1.45,615.0,56.26,1.44,2.06,0.3,0.44,27.0,,,,,,F/A-18A
f_16a_block_10_netz_mod,18.0,,,,,,367.0,64.73,1.14,1.46,0.27,0.38,7.0,,,1.0,,1.0,Netz_(Mod)
fa_18c_finland,,,,,,,161.0,53.28,0.94,1.19,0.17,0.23,,,,,,,F-18C
j_11b,,,,,,,344.0,65.11,2.34,2.39,0.38,0.41,28.0,,,,,,J-11B
av_8b_plus_italy,,,,,,,10.0,100.0,1.0,1.0,,,,,,,,,AV-8B_Plus
tornado_ids_it_ret8,,,,,,,,,,,,,,,,,,,Tornado_IDS_MLU_(RET.8)
f_16d_block_40_barak_2,,,,,,,141.0,50.7,1.55,1.85,1.21,1.3,10.0,,,,,,Barak_II
f_2a_adtw,,,,,,,862.0,57.32,1.46,2.06,0.16,0.24,173.0,50.0,3.3,1.29,1.5,0.48,F-2A_ADTW
mig_29_9_12_sniper,,,,,,,226.0,63.18,1.13,1.39,0.1,0.13,38.0,,,0.84,,,MiG-29_Sniper
fa_18c_mlu_2_finland,,,,,,,274.0,63.79,1.22,1.27,0.07,0.07,,,,,,,F/A-18C_MLU_2
f_14a_early,5.0,50.0,1.0,0.6,1.5,0.75,283.0,52.19,1.66,1.6,,,,,,,,,F-14A_Early
mig_29_9_12g,,,,,,,111.0,61.91,1.54,1.27,,,,,,,,,◄MiG-29G
jh_7a,,,,,,,144.0,50.21,0.59,0.79,0.77,1.0,12.0,,,,,,JH-7A
fa_18c_switzerland,,,,,,,2549.0,51.23,0.98,1.17,0.22,0.23,88.0,,8.5,1.21,,,◌F/A-18C
f_15a,27.0,47.62,1.52,1.52,0.24,0.24,341.0,47.25,0.92,0.98,,,,,,,,,F-15A
mirage_2000c_s4,7.0,100.0,2.29,2.29,,,233.0,62.23,2.23,4.18,0.37,0.55,,,,,,,Mirage_2000C-S4
su_27,19.0,66.67,3.2,5.86,1.2,2.0,643.0,54.07,1.73,1.67,0.15,0.15,,,,,,,Su-27
f_2a,6.0,100.0,10.0,10.0,,,394.0,65.78,2.14,2.05,0.03,0.03,70.0,,,2.6,,0.21,F-2A
saab_jas39a,,,,,,,160.0,52.69,1.96,1.6,0.28,0.43,24.0,,,3.27,,,JAS39A
fa_18c_late_switzerland,6.0,100.0,5.0,5.0,,,289.0,52.82,1.07,1.55,0.73,0.99,8.0,,,2.0,,2.0,◌F/A-18C_Late
mirage_4000,,,,,,,84.0,20.24,1.63,0.8,,,,,,,,,Mirage_4000
f_15j,,,,,,,69.0,62.0,1.81,1.9,0.16,0.15,17.0,,,1.0,,,F-15J
saab_jas39c_south_africa,14.0,50.0,4.5,3.88,0.5,0.88,409.0,61.13,1.23,2.0,0.42,0.71,9.0,,,,,,JAS39C
f_15a_iaf,,,,,,,,,,,,,,,,,,,Baz
j_11,,,,,,,76.0,92.5,2.45,2.17,,,,,,,,,J-11
harrier_gr7,,,,,,,51.0,91.67,1.5,1.34,2.5,1.13,10.0,,,,,,Harrier_GR.7
mirage_2000c_s5,7.0,,,2.0,,,91.0,50.0,1.44,2.84,,,,,,,,,Mirage_2000C-S5
f_20a,,,,,,,770.0,57.49,1.13,1.51,0.21,0.27,35.0,,,0.24,,,F-20A
su_25sm3,,,,,,,69.0,80.09,0.88,1.08,1.54,2.64,,,,,,,Su-25SM3
mig_23mf_hungary,,,,,,,22.0,100.0,2.0,2.0,,,,,,,,,◔MiG-23MF
mig-21_mf_hungary,,,,,,,,,,,,,,,,,,,◔MiG-21MF
su_22m3_hungary,,,,,,,11.0,,,,,3.0,14.0,,,,,,◔Su-22M3
f-4f,,,,,,,64.0,,0.57,0.14,1.57,0.83,,,,,,,◄F-4F_Early
mig-21_bis_sau_hungary,,,,,,,19.0,44.05,0.11,0.18,,,,,,,,,◔MiG-21bis-SAU
mig-21_mf,49.0,41.67,2.65,1.9,,,187.0,56.94,2.99,3.75,0.51,0.57,,,,,,,◊MiG-21MF
mig_23m,64.0,69.2,0.65,0.55,,,51.0,,1.0,1.0,,,2.0,,,,,,MiG-23M
mig_21_bis_finland,11.0,81.82,1.82,1.82,,,22.0,100.0,1.4,1.4,0.2,0.2,61.0,,,0.51,,,MiG-21bis
f-5c,91.0,75.6,4.1,3.1,5.29,4.26,962.0,55.35,1.02,1.26,0.48,0.61,9.0,,,,,,F-5C
j_7e,,,,,,,104.0,68.7,2.83,4.0,1.51,2.12,,,,,,,J-7E
mig-21_smt,38.0,52.94,0.24,0.21,,,158.0,73.66,3.34,3.12,0.14,0.21,6.0,,,0.5,,,MiG-21SMT
f-5e,1.0,,,,,1.0,410.0,58.25,2.0,2.36,0.88,0.99,,,,,,,F-5E
f-4e,42.0,50.75,0.72,0.91,1.66,2.21,945.0,58.39,1.48,1.83,0.53,0.65,87.0,16.67,0.89,0.52,1.0,0.42,F-4E_Phantom_II
f-4f_late,3.0,,,1.0,,,212.0,69.07,0.84,0.86,1.65,1.5,34.0,,,1.0,,,◄F-4F
q_5l,,,,,,,31.0,,,,,1.0,,,,,,,Q-5L
