name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,14.0,,,,,1.0,281.0,62.68,0.9,1.28,0.32,0.43,,,,,,,Mirage_F1CT
etndard_4m,25.0,,,,,,250.0,80.28,1.13,1.66,1.89,2.51,,,,,,,Etendard_IVM
f-100d,228.0,59.08,1.44,1.23,0.88,0.79,544.0,56.41,1.4,1.53,0.14,0.13,23.0,,,,,,F-100D
mig-19pt,34.0,100.0,6.0,1.19,,,632.0,54.16,1.04,1.26,0.14,0.19,7.0,,,2.0,,,MiG-19PT
javelin_fmk9,15.0,100.0,1.25,1.25,,,179.0,64.48,2.58,3.52,0.2,0.23,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,,,,,,,63.0,55.83,1.0,1.73,0.57,1.08,,,,,,,M.D.454_IVA
f-86k_late,,,,,,,60.0,66.67,1.3,1.26,0.3,0.14,,,,,,,F-86K
hunter_f6,5.0,,,1.0,,,49.0,52.27,0.95,1.84,0.32,0.64,,,,,,,Hunter_F.6
md_450b_barougan,,,,,,,120.0,100.0,1.19,2.95,1.46,3.48,,,,,,,M.D.450B_Barougan
me-262c-2b,24.0,75.0,0.75,1.17,,,648.0,86.35,2.8,10.07,0.14,0.46,,,,,,,Me_262_C-2b
mig-15bis_ish,,,,,,,612.0,76.53,0.49,0.75,1.36,2.06,,,,,,,MiG-15bis_ISH
f-86f-35,,,,,,,28.0,,,1.83,,1.0,2.0,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,793.0,70.43,1.16,1.78,1.28,1.97,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,3.0,,,,,0.33,,,,,,,Canberra_B_Mk_2
yak-17,12.0,,,1.0,,,,,,,,,,,,,,,Yak-17
f-86f-30_japan,44.0,50.0,1.0,2.0,,,423.0,64.56,0.66,0.63,0.91,0.88,,,,,,,F-86F-30_
yak-30d,26.0,100.0,8.92,8.92,,,29.0,100.0,1.0,1.0,1.0,0.56,,,,,,,Yak-30
hunter_f1,,,,,,,17.0,100.0,4.0,,,,,,,,,,Hunter_F_1
me-163b,16.0,,,,,,901.0,76.22,3.17,9.1,0.15,0.44,,,,,,,Me_163_B
vampire_fb52_finland,,,,,,,68.0,55.0,0.63,1.15,1.65,2.9,,,,,,,Vampire_FB_52A
f-86f-40_japan,47.0,50.0,1.62,2.41,0.06,0.07,372.0,70.73,1.8,2.2,0.57,0.73,,,,,,,F-86F-40_
yak-23,2.0,50.0,1.0,2.0,0.5,1.0,204.0,62.96,0.84,1.16,0.34,0.48,,,,,,,Yak-23
f9f-8,103.0,66.68,1.23,1.62,0.79,0.93,281.0,39.71,0.89,1.12,0.66,0.91,16.0,,,2.0,,,F9F-8
f-86a-5,297.0,57.19,1.13,1.45,0.33,0.42,481.0,51.44,1.35,1.53,0.76,0.91,,,,,,,F-86A-5
f3d_1,133.0,48.7,0.94,1.08,1.5,1.74,478.0,42.97,0.81,0.77,3.35,3.27,,,,,,,F3D-1
r2y2_kai,41.0,64.58,1.65,2.71,0.46,0.92,91.0,94.78,0.21,0.16,1.65,1.52,,,,,,,R2Y2_Kai_V3
r2y2_v1,43.0,100.0,2.29,1.9,2.0,0.74,51.0,,,,,,8.0,,,1.0,,,R2Y2_Kai_V1
r2y2_v2,62.0,50.0,1.3,2.56,0.82,1.6,81.0,76.88,0.41,0.38,0.93,0.91,,,,,,,R2Y2_Kai_V2
me-262a-1a,20.0,100.0,3.0,3.0,,,313.0,48.54,1.72,2.77,0.39,0.59,,,,,,,Me_262_A-1a
f-86f-2,55.0,36.9,1.18,2.07,0.36,0.71,293.0,86.97,3.86,8.16,0.34,0.67,,,,,,,F-86F-2
f-86_canadair_german,43.0,100.0,1.0,0.5,,0.63,401.0,62.95,1.78,4.26,0.86,1.91,,,,,,,CL-13A_Mk_5
