name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
germ_panzerbefelhswagen_VI_P,1417.0,87.02,0.02,0.06,5.94,9.0,260.0,64.52,0.0,0.0,5.16,3.56,0.0,,,,,,Pz.Bfw.VI_(P)
germ_vsw_flak_41,1103.0,91.32,0.1,0.13,5.31,8.62,345.0,55.5,0.0,0.0,4.43,3.24,3.0,,,0.0,,1.0,VFW
ussr_t_34_85E,882.0,86.6,0.0,0.0,5.35,5.49,853.0,66.96,0.0,0.0,5.38,5.07,0.0,,,,,,T-34-85E
ussr_t_54_1947,721.0,54.51,0.06,0.06,3.36,3.25,437.0,46.5,0.0,0.0,3.03,1.73,47.0,41.67,0.0,0.0,2.63,2.28,T-54_(1947)
su_30mk2v_venezuela,739.0,59.53,5.16,4.25,0.4,0.3,2257.0,55.67,0.9,1.02,0.63,0.72,275.0,50.0,5.5,0.89,2.0,0.29,Су-30МК2_AMV
la-7,689.0,80.75,3.08,3.59,1.02,1.18,269.0,79.11,2.2,2.15,1.39,1.34,0.0,,,,,,La-7
ussr_t_34_1941_57,700.0,62.13,0.04,0.04,2.45,2.55,910.0,60.63,0.0,0.0,2.45,1.84,0.0,,,,,,T-34-57
ussr_kv_1e,673.0,69.89,0.05,0.07,4.64,5.67,457.0,73.5,0.0,0.0,5.92,4.85,0.0,,,,,,KV-1E
ussr_t_34_85_zis_53,617.0,72.07,0.02,0.02,4.87,5.2,763.0,53.01,0.0,0.0,2.72,2.38,4.0,100.0,0.0,0.0,1.0,1.0,T-34-85
ussr_t_34_85_zis_53_v80,545.0,79.14,0.0,0.0,4.85,5.82,549.0,68.76,0.0,0.0,5.97,3.64,0.0,,,,,,"Т-34-85_""Партизан"""
ussr_object_906,544.0,53.71,0.0,0.0,1.86,1.66,1224.0,55.61,0.0,0.0,2.48,1.77,0.0,,,,,,Object_906
germ_pzkpfw_VI_ausf_h1_tiger_west,508.0,77.04,0.04,0.05,3.86,7.41,371.0,49.44,0.0,0.0,3.72,3.42,0.0,,,,,,Tiger_West
germ_pzkpfw_VI_ausf_h1_tiger_east,483.0,70.65,0.0,0.0,3.21,4.84,298.0,44.25,0.0,0.0,4.95,4.19,0.0,,,,,,Tiger_Ost
bf-109f-4,478.0,69.47,5.15,5.03,0.39,0.39,489.0,61.0,1.97,1.5,1.07,0.78,8.0,,,1.0,,0.0,Bf_109_F-4
sw_t_34_85_zis_53,484.0,83.57,0.11,0.11,3.12,3.47,374.0,39.93,0.0,0.0,2.9,1.77,4.0,,,,,,T-34-85
sw_sherman_3_4,460.0,77.05,0.06,0.06,5.75,5.14,791.0,58.31,0.0,0.0,4.96,3.55,0.0,,,,,,Sherman_III/IV
us_t20,448.0,69.93,0.0,0.0,4.3,4.23,3624.0,71.14,0.0,0.01,5.24,4.95,88.0,76.79,0.0,0.0,5.38,3.57,T20
ussr_kv_85,478.0,55.92,0.06,0.06,2.56,2.69,296.0,51.53,0.0,0.0,1.9,2.02,0.0,,,,,,KV-85
germ_pzkpfw_VI_ausf_e_tiger,458.0,67.21,0.05,0.05,4.85,4.35,1136.0,41.62,0.0,0.0,1.88,1.52,57.0,,,0.0,,2.96,Tiger_E
ussr_bt_5,443.0,62.37,0.0,0.0,2.87,3.29,100.0,31.25,0.0,0.0,3.33,3.07,0.0,,,,,,BT-5
germ_pzkpfw_V_ausf_d_panther,446.0,75.26,0.0,0.0,3.56,2.98,444.0,22.21,0.0,0.0,5.38,1.52,47.0,100.0,0.0,0.0,2.38,1.67,Panther_D
germ_pzkpfw_IV_ausf_C,445.0,75.03,0.07,0.13,7.52,14.53,4.0,0.0,0.0,0.0,3.5,4.0,0.0,,,,,,Pz.IV_C
germ_pzkpfw_III_ausf_F,415.0,91.77,0.01,0.02,5.9,10.47,40.0,75.0,0.0,0.0,4.98,4.79,0.0,,,,,,Pz.III_F
ussr_kv_1_zis_5,424.0,63.87,0.0,0.0,4.01,4.55,594.0,57.41,0.0,0.0,4.64,3.03,0.0,,,,,,KV-1_(ZiS-5)
jp_type_4_chi_to_late,405.0,66.63,0.0,0.0,3.44,3.73,135.0,79.38,0.0,0.0,5.92,4.55,0.0,,,,,,Chi-To_Late
bf-109f-4_trop,404.0,69.45,4.98,4.16,0.47,0.41,79.0,100.0,3.17,2.33,1.26,0.75,0.0,,,,,,Bf_109_F-4/trop
sw_t_34_1941,409.0,73.38,0.01,0.01,3.91,4.86,213.0,50.88,0.0,0.0,4.81,1.75,3.0,,,0.0,,3.0,T-34
jp_type_3_chi_nu_75cm_type_5,396.0,65.56,0.07,0.15,3.29,5.17,398.0,66.43,0.0,0.0,3.53,2.68,0.0,,,,,,Chi-Nu_II
i_185_m71_standard,400.0,79.95,2.72,2.04,1.08,0.84,131.0,81.18,0.94,0.51,2.05,1.03,0.0,,,,,,I-185_(M-71)
germ_leopard_2k,401.0,61.1,0.01,0.01,2.65,1.96,1694.0,53.83,0.0,0.0,2.23,1.7,17.0,0.0,0.0,0.0,0.0,0.0,Leopard_2K
la-5fn,390.0,61.92,4.46,3.41,0.28,0.22,157.0,66.56,4.49,6.65,1.86,2.83,0.0,,,,,,La-5FN
jp_type_4_chi_to,381.0,63.94,0.08,0.08,2.94,3.39,147.0,68.01,0.0,0.0,2.34,3.04,0.0,,,,,,Chi-To
il_m_51,360.0,90.09,0.19,0.15,7.74,4.05,694.0,59.52,0.0,0.0,6.96,1.61,14.0,,,0.0,,1.0,M-51
ussr_t_34E_STZ,362.0,79.51,0.08,0.06,3.66,3.08,245.0,93.01,0.0,0.0,4.27,1.9,0.0,,,,,,T-34E_STZ
germ_panzerbefelhswagen_IV_ausf_J,361.0,63.98,0.0,0.0,2.4,3.12,339.0,41.9,0.0,0.0,1.83,1.82,0.0,,,,,,Pz.Bfw.IV
jp_m24_chaffee,351.0,61.03,0.21,0.23,2.61,2.79,618.0,67.53,0.0,0.0,2.55,1.7,0.0,,,,,,M24
us_m1a1_hc_usmc_sm,352.0,72.78,0.02,0.02,5.26,3.7,4292.0,58.89,0.02,0.01,2.48,1.97,0.0,,,,,,◍M1A1_HC
fw-190a-4,339.0,71.49,5.5,5.35,0.63,0.59,44.0,75.0,3.88,3.42,3.25,2.89,24.0,100.0,2.0,,1.0,,Fw_190_A-4
germ_panzerjager_panther,340.0,58.85,0.0,0.0,2.57,2.84,386.0,39.14,0.0,0.0,3.62,1.92,0.0,,,,,,Jagdpanther_G1
ussr_t_34_100,321.0,84.7,0.03,0.03,4.09,3.76,571.0,60.48,0.0,0.0,3.9,2.55,74.0,50.0,0.0,0.0,2.52,3.5,T-34-100
germ_begleitpanzer_57,331.0,63.15,1.16,1.09,2.11,1.96,1875.0,54.25,0.09,0.08,1.89,1.34,168.0,50.19,0.22,0.23,0.64,0.67,Begleitpanzer_57
ussr_t_80b,320.0,56.37,0.0,0.0,2.61,2.03,1546.0,51.98,0.0,0.0,2.05,1.62,28.0,85.0,0.0,0.0,1.2,1.36,T-80B
sw_sav_fm48,339.0,70.39,0.03,0.03,5.92,3.63,628.0,55.49,0.0,0.0,5.64,2.86,0.0,,,,,,SAV_20.12.48
ussr_zsu_57_2,314.0,57.43,0.2,0.1,2.08,1.34,1251.0,42.29,0.0,0.0,2.11,1.33,70.0,30.77,0.0,0.0,1.5,1.22,ZSU-57-2
yak-3,322.0,79.28,3.8,2.86,0.45,0.33,138.0,56.25,3.93,2.79,0.1,0.07,36.0,100.0,8.0,3.45,0.0,0.0,Yak-3
us_t58,303.0,56.99,0.0,0.0,2.99,3.13,658.0,62.13,0.0,0.0,4.78,3.2,0.0,,,,,,T58
germ_pzkpfw_VI_ausf_h1_tiger,307.0,64.71,0.1,0.1,4.57,4.19,1004.0,36.64,0.0,0.0,2.18,1.43,0.0,,,,,,Tiger_H1
it_m4a4_sherman,297.0,61.45,0.02,0.02,3.66,5.35,144.0,63.39,0.0,0.0,2.72,2.23,0.0,,,,,,Sherman_V
