name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,11.0,,,,,,214.0,51.45,1.51,2.18,0.04,0.07,10.0,,,2.0,,3.0,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,,,,,,,3.0,,1.0,1.0,,,,,,,,,◔MiG-29
su_27sm,412.0,53.75,3.6,3.55,0.37,0.35,1691.0,58.05,1.48,1.76,0.07,0.08,36.0,,,1.55,,,Su-27SM
f_15c_msip2,246.0,63.61,3.43,2.08,0.23,0.2,372.0,63.23,1.89,1.91,0.19,0.18,50.0,,5.0,1.0,,,F-15C_MSIP_II
f_15j_kai,3.0,100.0,6.0,6.0,1.0,1.0,683.0,60.16,1.84,2.53,0.12,0.17,,,,,,,F-15J(M)
saab_jas39c,,,,,,,1657.0,60.1,1.31,1.61,0.76,0.93,116.0,,,1.32,,2.18,JAS39C
mig-21_bison,32.0,100.0,4.0,2.0,,,1128.0,60.28,1.39,1.76,0.23,0.28,29.0,,,1.0,,,MiG-21_Bison
f-4f_kws_lv,31.0,96.15,9.19,5.52,0.92,0.57,326.0,43.48,1.19,1.45,0.31,0.41,,,,,,,◄F-4F_KWS_LV
j_11a,76.0,75.0,6.75,4.42,0.25,0.15,89.0,62.9,1.72,2.77,,,,,,,,,J-11A
f_15c_baz_msip,1.0,,,,,,,,,,,,,,,,,,Baz_Meshupar
av_8b_plus,58.0,25.0,0.92,0.95,0.37,0.35,13.0,100.0,0.6,0.6,,,,,,,,,AV-8B_Plus
f_16a_block_15_belgium,15.0,100.0,1.0,1.0,,0.67,1.0,,,,,,,,,,,,F-16A
f_16am_block_15_mlu_belgium,107.0,84.52,1.87,2.7,2.08,3.17,18.0,100.0,1.56,2.0,,,,,,,,,F-16AM
f_16a_block_15_adf_italy,15.0,100.0,8.0,8.0,,,96.0,44.62,2.28,1.97,,,4.0,,,1.75,,,F-16A_ADF
tornado_f3_late,4.0,100.0,1.0,,3.0,,33.0,54.17,0.67,1.31,0.46,0.42,,,,,,,Tornado_F.3_Late
mig_29_9_13,305.0,55.73,1.72,1.79,0.13,0.13,268.0,68.22,1.05,1.25,0.02,0.02,,,,,,,MiG-29
sea_harrier_fa2,24.0,,,2.94,,,5.0,,,1.0,,1.0,,,,,,,Sea_Harrier_FA_2
f_16a_block_15_adf,161.0,59.82,5.86,5.14,0.21,0.15,519.0,57.75,1.83,1.97,0.47,0.5,60.0,,,2.06,,,F-16A_ADF
f_16a_block_10,209.0,50.88,1.69,1.77,3.2,3.31,267.0,61.36,1.06,1.07,0.76,0.76,28.0,,,0.35,,,F-16A
f-4ej_kai,143.0,54.61,1.22,1.37,0.59,0.67,283.0,45.44,0.91,1.06,0.26,0.29,,,,,,,F-4EJ_Kai_Phantom_II
tornado_ids_de_mfg,10.0,66.67,0.7,0.7,3.3,3.3,112.0,21.29,0.75,0.75,0.43,0.44,,,,,,,◄Tornado_IDS_MFG
f_16a_block_20_mlu,21.0,,,1.48,,1.9,135.0,61.9,1.44,1.59,0.63,0.55,9.0,,,,,,F-16A_MLU_(China)
f_14a_iriaf,332.0,74.49,3.45,2.82,0.69,0.55,2285.0,55.55,1.65,1.91,0.1,0.11,15.0,,,1.1,,,F-14A_IRIAF
saab_ja37d,7.0,,,,,,43.0,50.0,2.0,4.0,,,,,,,,,JA37D
jf_17,2.0,,,2.5,,0.5,597.0,56.29,0.83,0.84,0.26,0.27,,,,,,,JF-17
j_10a,22.0,,,2.0,,,404.0,68.75,2.29,2.21,0.02,0.02,,,,,,,J-10A
f_16c_block_40_barak_2,,,,,,,22.0,,3.0,2.13,,,,,,,,,F-16C_Barak_II
tornado_ids_de_assta1,4.0,100.0,1.0,1.0,6.0,6.0,12.0,,,,,,,,,,,,◄Tornado_IDS_ASSTA1
mirage_2000d_r1,,,,,,,93.0,53.07,0.05,0.09,1.81,3.38,,,,,,,Mirage_2000D-R1
f_16a_block_10_iaf,,,,,,,28.0,,,0.18,,,,,,,,,Netz
tornado_ids_it_mod95,,,,,,,,,,,,,,,,,,,Tornado_IDS_(1995)
tornado_gr1,4.0,,,,,,164.0,57.63,0.06,0.15,2.62,6.15,15.0,,,,,,Tornado_GR.1
su_34,170.0,62.78,2.44,2.36,2.86,3.05,1133.0,52.69,0.65,0.76,1.47,1.69,143.0,,,0.4,,1.78,Су-34
f_15e,245.0,63.01,2.85,2.11,0.95,0.74,1641.0,51.74,0.86,0.87,1.36,1.39,300.0,,5.5,0.76,19.75,2.1,F-15E
saab_ja37di,,,,,,,49.0,98.04,2.24,1.24,0.71,0.21,,,,,,,JA37DI
saab_ja37di_f21,82.0,55.07,3.1,2.84,0.44,0.36,1761.0,52.73,1.23,1.28,0.14,0.14,77.0,,,1.26,,,JA37DI_F21
f_15i_raam,11.0,,,3.64,,,251.0,62.01,0.75,0.75,1.16,1.15,120.0,,,,,0.29,F-15I_Ra’am
f_16aj,3.0,100.0,2.0,2.0,10.0,10.0,168.0,59.53,0.74,0.97,0.47,0.65,,,,,,,F-16AJ
mig_29_9_12_germany,,,,,,,149.0,43.3,1.31,0.74,,,10.0,,,0.2,,,◊MiG-29
tornado_gr4,,,,,,,,,,,,,,,,,,,Tornado_GR.4
mirage_2000d_rmv,10.0,100.0,,,13.0,,84.0,82.74,0.12,0.25,6.74,9.13,,,,,,,Mirage_2000D-RMV
f-4e_kurnass_2000,76.0,57.53,1.07,1.38,0.62,0.79,,,,,,,,,,,,,Kurnass_2000
mirage_2000_5ei,40.0,71.11,5.67,5.67,0.73,0.73,58.0,50.0,1.08,2.17,,,,,,,,,Mirage_2000-5Ei_(China)
yak_141,80.0,56.82,1.85,1.68,0.38,0.38,177.0,59.41,1.7,1.71,0.25,0.25,32.0,,,1.59,,,Yak-141
tornado_f3,,,,,,,231.0,57.39,1.59,1.93,,,,,,,,,Tornado_F.3
rafale_c_f3,425.0,86.23,6.74,6.79,0.09,0.08,2686.0,73.21,2.27,3.55,0.46,0.71,49.0,,,2.87,,1.87,Rafale_C_F3
ef_2000_fgr4,38.0,,,0.79,,,920.0,57.94,1.16,1.28,0.07,0.09,16.0,,,1.0,,,Typhoon_FGR.4
su_33,219.0,54.14,2.42,1.93,0.45,0.3,3370.0,54.5,1.18,1.34,0.01,0.04,64.0,,,0.35,,,Су-33
ef_2000_block_10,,,,,,,2491.0,51.03,1.22,1.37,0.14,0.15,132.0,,5.5,1.45,1.8,0.17,◄EF-2000
ef_2000a,,,,,,,336.0,46.02,1.07,1.0,0.23,0.22,28.0,,,1.8,,,F-2000A
f_14b,31.0,50.0,0.5,0.39,1.0,0.78,385.0,58.56,1.65,1.55,0.05,0.05,42.0,,,0.66,,,F-14B
f_16a_block_15_ocu_thailand,,,,,,,17.0,100.0,,,1.0,1.0,,,,,,,F-16A_OCU
